# Profile=sine
# ProfileLabel=sine
# CommandType=position
# CommandValues=-0.05, 0.05
# Settings=wait=1s, amp=0.05turn, freq=2Hz, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=10.0,ki=10.0,kd=3.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[2, 0.5]
# DurationSec=7.542
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006875
# LoopDtStd=0.001477
# LoopDtMin=0.000007
# LoopDtMax=0.013797
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
6.9141387939453125e-06,0.0,0.00025776762049645185,-3.530901217327513e-05,0.0,0.0,-0.00048828125,-0.012904754839837551,2.166197065790945e-10,0.0,0.0,-1.4781951904296875e-05,-9.840595885179937e-05,0.0,0.0,0.0001633195104659535,0.0001633195104659535,0.0007061829013760125,0.000542863390910059,0.0007061829013760125,6.9141387939453125e-06,0.006089960999815958,0.0022407569995266385,6.0870006564073265e-06
0.008367300033569336,0.0,-0.00030102566233836114,-0.00021104263824510828,0.0,0.0,-0.0002288818359375,-0.03670936077833176,1.2947401119008113e-09,0.0,0.0,-1.3828277587890625e-05,-0.0007652329513803124,0.0,0.0,0.0002685210791969439,0.0002685210791969439,0.004220868651283906,0.003952347572086962,0.004220868651283906,0.00836038589477539,0.0047345869988930644,0.0021295790011208737,5.118999979458749e-06
0.015253305435180664,0.0,0.004243827890604734,0.00044434241266594885,0.0,0.0,-6.103515625e-05,0.05410576984286308,-2.726027071502088e-09,0.0,0.0,-8.106231689453125e-06,0.0021330423187464476,0.0,0.0,-0.00011469080560709697,-0.00011469080560709697,-0.008886881701503901,-0.008772190895896804,-0.008886881701503901,0.006886005401611328,0.004861700001129066,0.0019885839992639376,4.991999958292581e-06
0.022123336791992188,0.0,-0.0001669168268563226,0.00015347054773118436,0.0,0.0,0.00018310546875,0.02243335358798504,-9.415371026217646e-10,0.0,0.0,-1.430511474609375e-06,2.4528009817004204e-05,0.0,0.0,-0.00017517623637631916,-0.00017517623637631916,-0.0030694225072261734,-0.0028942462708498543,-0.0030694225072261734,0.0068700313568115234,0.0053416699993249495,0.0022126910007500555,5.055000656284392e-06
0.029698610305786133,0.0,0.0025897978339344263,-0.00200991591571871,0.0,0.0,-0.0006561279296875,-0.09112095087766647,1.2330772488763572e-08,0.0,0.0,-6.29425048828125e-05,-0.00827355682849884,0.0,0.0,0.0016936937822124402,0.0016936937822124402,0.04019846961219614,0.038504775829983705,0.04019846961219614,0.007575273513793945,0.005938554999374901,0.0020495630014920607,8.494000212522224e-06
0.03771543502807617,0.0,0.006389593239873648,-0.0012409069782731625,0.0,0.0,-0.000457763671875,0.11769647896289825,7.612926246884296e-09,0.0,0.0,-2.384185791015625e-06,-0.002106337109580636,0.0,0.0,0.0013512196540457495,0.0013512196540457495,0.024818232975601248,0.0234670133215555,0.024818232975601248,0.008016824722290039,0.005886492999707116,0.0024191720003727823,6.933998520253226e-06
0.04604959487915039,0.0,0.0036999336443841457,-0.0006011499004416817,0.0,0.0,-6.103515625e-05,0.0024136442225426435,3.6880361989365216e-09,0.0,0.0,-1.430511474609375e-06,8.227163925766945e-05,0.0,0.0,0.0012633034849183129,0.0012633034849183129,0.012023043260811533,0.01075973977589322,0.012023043260811533,0.008334159851074219,0.006210208000993589,0.002422281999315601,8.322000212501734e-06
0.05471324920654297,0.0,-0.004361595027148724,0.0006370872728317915,0.0,0.0,-0.000274658203125,-0.012442813254892826,-3.908510876170948e-09,0.0,0.0,-3.5762786865234375e-05,0.004196855239570141,0.0,0.0,0.0009166984341607041,0.0009166984341607041,-0.012741793413824492,-0.013658491847985196,-0.012741793413824492,0.008663654327392578,0.006959960999665782,0.0029877699998905882,8.43599991640076e-06
0.06469416618347168,0.0,0.001159283216111362,0.00021601205709847614,0.0,0.0,-0.0001983642578125,-0.025868762284517288,-1.3252273441292998e-09,0.0,0.0,-9.5367431640625e-07,0.000348629429936409,0.0,0.0,0.0004887587170265386,0.0004887587170265386,-0.004320257402427732,-0.00480901611945427,-0.004320257402427732,0.009980916976928711,0.006920791998709319,0.0029404930010059616,8.801000149105676e-06
0.07458949089050293,-6.103515625e-05,0.00024286124971695244,0.000628108176776116,0.0,0.0,-0.0003662109375,-0.033162880688905716,-3.85342439730315e-09,0.0,0.0,-3.528594970703125e-05,0.0023193066008388996,0.0,0.0,0.00046234273118914723,0.00046234273118914723,-0.012562210816803268,-0.013024553547992415,-0.012562210816803268,0.00989532470703125,0.007791612000801251,0.0030428169993683696,8.660001185489818e-06
0.08545780181884766,0.0,0.002440784126520157,0.0001155498268337608,0.0,0.0,-0.000335693359375,0.0473257452249527,-7.088946431341845e-10,0.0,0.0,-1.0013580322265625e-05,-0.00043927234946750104,0.0,0.0,0.00027097867353602107,0.00027097867353602107,-0.0023110052347689964,-0.0025819839083050175,-0.0023110052347689964,0.010868310928344727,0.006820287000664393,0.0028171300000394695,8.643999535706826e-06
0.09512925148010254,0.0,-0.001277056522667408,-0.00048673267757633036,0.0,0.0,-0.0001983642578125,0.030912116169929504,2.9860900464059023e-09,0.0,0.0,-4.76837158203125e-07,-0.0022721169516444206,0.0,0.0,0.0005083777833993403,0.0005083777833993403,0.009734690190668279,0.009226312407268938,0.009734690190668279,0.009671449661254883,0.007834247999198851,0.0029126389999873936,8.60799991642125e-06
0.1059103012084961,0.0,0.0005557867116294801,-0.0015373926107074645,0.0,0.0,-0.00018310546875,-0.01927499659359455,9.431856507171962e-09,0.0,0.0,-6.198883056640625e-06,-0.005470277275890112,0.0,0.0,0.0013617377998371332,0.0013617377998371332,0.030747967942449987,0.029386230142612855,0.030747967942449987,0.010781049728393555,0.008210788999349461,0.0033527650011819787,9.14699921850115e-06
0.11751031875610352,0.0,0.003863845719024539,0.0006631447714241065,0.0,0.0,-0.0004730224609375,0.03512914106249809,-4.06837283072103e-09,0.0,0.0,-1.2874603271484375e-05,0.005210131406784058,0.0,0.0,0.0005831155623835761,0.0005831155623835761,-0.013262945347167168,-0.013846060909550744,-0.013262945347167168,0.011600017547607422,0.006808728001487907,0.002786589999232092,9.158000466413796e-06
0.12714195251464844,0.0,0.002299223095178604,-0.0003869871899947518,0.0,0.0,-0.000213623046875,0.02045149728655815,2.3741545397857487e-09,0.0,0.0,-8.106231689453125e-06,-0.0019200752722099423,0.0,0.0,0.0008016461487195458,0.0008016461487195458,0.007739772930625582,0.006938126781906036,0.007739772930625582,0.009631633758544922,0.008181889999832492,0.003032681999684428,9.334999049315229e-06
0.13839197158813477,0.0,0.001382801914587617,0.0015436064609409728,0.0,0.0,-0.000457763671875,0.007308670319616795,-9.46997828774468e-09,0.0,0.0,-1.7642974853515625e-05,0.006862296257168055,0.0,0.0,-0.0001669414592606339,-0.0001669414592606339,-0.03087224541487206,-0.030705303955611427,-0.03087224541487206,0.011250019073486328,0.007296948000657721,0.002742710999882547,8.861999958753586e-06
0.1484663486480713,0.0,-0.0021711268927901983,-0.0011012807286729172,0.0,0.0,-0.0002593994140625,0.018201418220996857,6.756323488621998e-09,0.0,0.0,-4.76837158203125e-06,-0.006535712163895369,0.0,0.0,0.0007026568608178309,0.0007026568608178309,0.02202569747313305,0.02132304061231522,0.02202569747313305,0.010074377059936523,0.007740552999166539,0.003498678001051303,9.33599949348718e-06
0.15974164009094238,0.0,0.0032230934593826532,-0.0008132160434032051,0.0,0.0,-0.0002288818359375,-0.00011956319212913513,4.989055480876533e-09,0.0,0.0,-4.291534423828125e-06,-0.002013211138546467,0.0,0.0,0.0009679285496581526,0.0009679285496581526,0.016264382083468774,0.015296453533810622,0.016264382083468774,0.011275291442871094,0.007558337001682958,0.003429555999900913,1.3805998605675995e-05
0.17077350616455078,0.0,0.004430086817592382,2.067663703595791e-06,0.0,0.0,-0.0001983642578125,-0.022799134254455566,-1.2685053395976313e-11,0.0,0.0,-4.291534423828125e-06,0.0015481659211218357,0.0,0.0,0.000690270776945202,0.000690270776945202,-4.135342971674271e-05,-0.0007316242066619447,-4.135342971674271e-05,0.011031866073608398,0.008001375999810989,0.003231827000490739,8.913000783650205e-06
0.18204545974731445,0.0,-0.000107315179775469,-0.0004730122928318787,0.0,0.0,-0.00042724609375,0.025964919477701187,2.9019159068714933e-09,0.0,0.0,-3.2901763916015625e-05,-0.0014153005322441459,0.0,0.0,0.0011585593961053403,0.0011585593961053403,0.009460281462967717,0.008301722066862378,0.009460281462967717,0.011271953582763672,0.008069646000876673,0.0034565789992484497,9.507000868325122e-06
0.19360804557800293,0.0,0.002738805953413248,-0.0007769776896210402,0.0,0.0,0.0005950927734375,0.03296847641468048,4.766734292034453e-09,0.0,0.0,-1.0967254638671875e-05,-0.0022385898046195507,0.0,0.0,0.0012347702311604862,0.0012347702311604862,0.015539612279958127,0.014304842048797641,0.015539612279958127,0.011562585830688477,0.008176465998985805,0.0030072300014580833,8.691999028087594e-06
0.20482683181762695,0.0,-0.0030353956390172243,-0.0019340265792444555,0.0,0.0,-0.0003509521484375,-0.045918285846710205,1.1865193737399418e-08,0.0,0.0,-4.1961669921875e-05,-0.0062358262948691845,0.0,0.0,0.0024266551278678736,0.0024266551278678736,0.038680677170088336,0.03625402204222046,0.038680677170088336,0.011218786239624023,0.0077808339992770925,0.003264123000917607,9.089999366551638e-06
0.21590638160705566,-6.103515625e-05,0.004132063128054142,-0.0017777908753986373,0.0,0.0,-0.0003204345703125,0.011846063658595085,1.0906692486835539e-08,0.0,0.0,-9.5367431640625e-06,-0.0038441873621195555,0.0,0.0,0.002579987384895807,0.002579987384895807,0.035555951332420434,0.032975963947524625,0.035555951332420434,0.011079549789428711,0.007419080000545364,0.0032328070010407828,8.707998858881183e-06
0.2265913486480713,0.0,0.0018447343027219176,0.0005257469548772729,0.0,0.0,-0.0003509521484375,0.045455630868673325,-3.225441440884228e-09,0.0,0.0,-2.9087066650390625e-05,0.005727946292608976,0.0,0.0,0.0017943743779577901,0.0017943743779577901,-0.010514978673514053,-0.012309353051471843,-0.010514978673514053,0.010684967041015625,0.007265770000230987,0.0024042079985520104,8.492999768350273e-06
0.23629426956176758,0.0,0.005748839117586613,-0.002030809089264328,0.0,0.0,-0.0002593994140625,-0.001378715387545526,1.2458951467567842e-08,0.0,0.0,-4.291534423828125e-06,-0.007999751716852188,0.0,0.0,0.0026723462684554045,0.0026723462684554045,0.040616334655856706,0.0379439883874013,0.040616334655856706,0.009702920913696289,0.006902236000314588,0.003070700999160181,8.659000741317868e-06
0.24630069732666016,0.0,0.0022619685623794794,-8.471001138023182e-06,0.0,0.0,-3.0517578125e-05,0.03210419788956642,5.196933213381402e-11,0.0,0.0,-4.291534423828125e-06,0.00329719390720129,0.0,0.0,0.00204744600580852,0.00204744600580852,0.0001694206604209835,-0.0018780253453875365,0.0001694206604209835,0.010006427764892578,0.0075353120009822305,0.0030745379990548827,1.0984000255120918e-05
0.25694823265075684,0.0,-0.0002339765487704426,-0.0006428321307113392,0.0,0.0,0.0003662109375,0.018603749573230743,3.943755403038457e-09,0.0,0.0,-2.288818359375e-05,-0.0015438225818797946,0.0,0.0,0.0023668502826499167,0.0023668502826499167,0.012856691003863628,0.010489840721213712,0.012856691003863628,0.01064753532409668,0.008134387999234605,0.0031354769998870324,7.86400050856173e-06
0.2682521343231201,0.0,0.003230542875826359,0.000770818892751639,0.0,0.0,-1.52587890625e-05,-0.14442986249923706,-4.728950262161771e-09,0.0,0.0,-1.049041748046875e-05,0.004576831590384245,0.0,0.0,0.0014509777237158876,0.0014509777237158876,-0.015416435878962378,-0.016867413602678266,-0.015416435878962378,0.011303901672363281,0.00617203299952962,0.002770091999991564,7.609000022057444e-06
0.27722787857055664,-6.103515625e-05,-0.004503160249441862,2.5458330654199997e-05,0.0,0.0,-0.0001220703125,0.045448187738657,-1.5618607762922423e-10,0.0,0.0,-1.5735626220703125e-05,-0.0004280962748453021,0.0,0.0,0.0015021573244722206,0.0015021573244722206,-0.0005091685294775908,-0.0020113258539498115,-0.0005091685294775908,0.008975744247436523,0.006558690998645034,0.002574703999925987,8.040000466280617e-06
0.2863936424255371,0.0,0.0022023620549589396,0.000302785983065707,0.0,0.0,-0.000152587890625,-0.03895944356918335,-1.8575827181480818e-09,0.0,0.0,-1.33514404296875e-05,0.001341417315416038,0.0,0.0,0.0012115996954851541,0.0012115996954851541,-0.006055742453740128,-0.007267342149225283,-0.006055742453740128,0.009165763854980469,0.006002598000122816,0.0026171009994868655,6.984999345149845e-06
0.2950444221496582,0.0,0.00019815575797110796,-0.0011670805202331357,0.0,0.0,-0.0005950927734375,-0.07132476568222046,7.160003191435331e-09,0.0,0.0,-6.103515625e-05,-0.004749433137476444,0.0,0.0,0.002351102003491177,0.002351102003491177,0.023341698257462604,0.020990596253971427,0.023341698257462604,0.008650779724121094,0.006580654999197577,0.0025166930008708732,7.890999768278562e-06
0.30417346954345703,0.0,0.004221469629555941,0.000712673256045961,0.0,0.0,-9.1552734375e-05,0.1937520056962967,-4.372228564589843e-09,0.0,0.0,-2.6226043701171875e-05,0.004805937875062227,0.0,0.0,0.0011976492506980308,0.0011976492506980308,-0.014253518767895473,-0.015451168018593503,-0.014253518767895473,0.009129047393798828,0.0061552210008812835,0.0030098229999566684,7.990998710738495e-06
0.3133711814880371,0.0,0.006456642411649227,0.0003684971869591465,0.0,0.0,-1.52587890625e-05,-0.03664230555295944,-2.260718938343154e-09,0.0,0.0,-6.198883056640625e-06,0.0010061424691230059,0.0,0.0,0.0008013176162810065,0.0008013176162810065,-0.007369971478065607,-0.008171289094346614,-0.007369971478065607,0.009197711944580078,0.006540553000377258,0.0027902420006284956,7.647999154869467e-06
0.32273387908935547,0.0,0.0016435668803751469,0.001480628776992551,0.0,0.0,0.0,0.047489654272794724,-9.083612128561566e-09,0.0,0.0,-5.7220458984375e-06,0.00550256809219718,0.0,0.0,-6.417996998554574e-05,-6.417996998554574e-05,-0.029612686995214552,-0.029548507025229008,-0.029612686995214552,0.00936269760131836,0.006160311999337864,0.0023713800001132768,7.389000529656187e-06
0.331296443939209,0.0,0.0008836070774123073,0.001039623198467664,0.0,0.0,0.000762939453125,-0.005148695316165686,-6.378056432157506e-09,0.0,0.0,-2.86102294921875e-06,0.0020194214303046465,0.0,0.0,-0.00038813970017686285,-0.00038813970017686285,-0.020792542227714404,-0.02040440252753754,-0.020792542227714404,0.008562564849853516,0.007084393999321037,0.0027886019997822586,7.517999620176852e-06
0.3412010669708252,0.0,0.0039308937266469,-0.0014142006727084543,0.0,0.0,-0.0006561279296875,-0.058219194412231445,8.676077746460733e-09,0.0,0.0,-3.910064697265625e-05,-0.007515460252761841,0.0,0.0,0.001125725900611857,0.001125725900611857,0.028284119909110752,0.027158394008498895,0.028284119909110752,0.009904623031616211,0.006484524999905261,0.0025310359997092746,7.554001058451831e-06
0.3502490520477295,0.0,-0.0020519231911748648,0.0014509278033881764,0.0,0.0,-0.0003204345703125,0.028095785528421402,-8.901397566576097e-09,0.0,0.0,-1.33514404296875e-05,0.007605494000017643,0.0,0.0,-0.0003072031189178424,-0.0003072031189178424,-0.029018665287365575,-0.02871146216844773,-0.029018665287365575,0.009047985076904297,0.005956086999503896,0.0025723630005813902,8.586999683757313e-06
0.3588097095489502,0.0,-0.0043168989941477776,0.00074361467463169,0.0,0.0,-0.000152587890625,0.005066042300313711,-4.562053218485275e-09,0.0,0.0,-1.430511474609375e-06,0.0012166202068328857,0.0,0.0,-0.0005853091137326009,-0.0005853091137326009,-0.01487234946874691,-0.014287040355014309,-0.01487234946874691,0.008560657501220703,0.006261358999836375,0.003276102999734576,8.919001629692502e-06
0.36838316917419434,0.0,0.004906918853521347,0.00018163240241653254,0.0,0.0,-0.0004119873046875,-0.007383882533758879,-1.114309217251483e-09,0.0,0.0,-3.4809112548828125e-05,-0.0006404375308193266,0.0,0.0,-0.00012224380601096236,-0.00012224380601096236,-0.0036326617208363825,-0.0035104179148254203,-0.0036326617208363825,0.00957345962524414,0.007274494000739651,0.002975212000819738,9.521998435957357e-06
0.37867045402526855,0.0,-0.0026181689463555813,0.001107047765380352,0.0,0.0,-0.000518798828125,0.03231281414628029,-6.7917040819182575e-09,0.0,0.0,-3.0994415283203125e-05,0.003924903459846973,0.0,0.0,-0.0007224803072185882,-0.0007224803072185882,-0.022141038641399456,-0.021418558334180868,-0.022141038641399456,0.010287284851074219,0.007329758000196307,0.00320602899955702,8.289000106742606e-06
0.38924241065979004,0.0,-0.004786287900060415,0.0005283929830682372,0.0,0.0,-0.0001068115234375,-0.02630835399031639,-3.2416747426688797e-09,0.0,0.0,-9.5367431640625e-07,0.00027598137967288494,0.0,0.0,-0.0010109590079943826,-0.0010109590079943826,-0.010567899436514958,-0.009556940428520577,-0.010567899436514958,0.010571956634521484,0.006808345999161247,0.002776724999421276,7.935001121950336e-06
0.3988621234893799,0.0,0.009407066740095615,-0.0028967782573783357,0.0,0.0,-0.00054931640625,-0.09737199544906616,1.7771645750343046e-08,0.0,0.0,-4.0531158447265625e-05,-0.012816553004086018,0.0,0.0,0.0013620095227179461,0.0013620095227179461,0.05793578320456977,0.05657377368185182,0.05793578320456977,0.009619712829589844,0.0060960640003031585,0.0028070520002074772,9.567000233801082e-06
0.40780138969421387,0.0,0.0018894305685535073,0.0001783083484206225,0.0,0.0,-0.000396728515625,0.054470840841531754,-1.093916247951931e-09,0.0,0.0,-1.9073486328125e-06,0.004673683550208807,0.0,0.0,0.0002287400837681352,0.0002287400837681352,-0.0035661803906977,-0.003794920474465835,-0.0035661803906977,0.008939266204833984,0.006985289999647648,0.002922542000305839,9.44199928198941e-06
0.41774582862854004,0.0,0.002478027017787099,-0.0017563659064952592,0.0,0.0,0.0002593994140625,0.02640450745820999,1.0775250959824236e-08,0.0,0.0,-9.5367431640625e-07,-0.006548753939568996,0.0,0.0,0.0011928462749614891,0.0011928462749614891,0.0351274503415734,0.03393460406661191,0.0351274503415734,0.009944438934326172,0.007028009000350721,0.0030971119995228946,8.486000297125429e-06
0.4279050827026367,0.0,0.0036850199103355408,-4.658194207267678e-05,0.0,0.0,-0.00030517578125,-0.09440666437149048,2.857787857147983e-10,0.0,0.0,-1.4781951904296875e-05,0.0026098741218447685,0.0,0.0,0.0008829894273330617,0.0008829894273330617,0.0009316423479417028,4.8652920608641126e-05,0.0009316423479417028,0.01015925407409668,0.007193024999651243,0.003025003001312143,8.625998816569336e-06
0.438157320022583,0.0,0.003506206441670656,-0.0014999338924831247,0.0,0.0,0.0002899169921875,0.10352547466754913,9.20204841991182e-09,0.0,0.0,4.76837158203125e-07,-0.005345483776181936,0.0,0.0,0.001497246594506736,0.001497246594506736,0.029998790758232058,0.02850154416372532,0.029998790758232058,0.010252237319946289,0.008465518001685268,0.0030823379984212806,9.189001502818428e-06
0.44974184036254883,0.0,0.006262921262532473,0.0008384691822631728,0.0,0.0,-0.0003662109375,-0.02620404213666916,-5.1439827131424e-09,0.0,0.0,-1.0013580322265625e-05,0.005893715191632509,0.0,0.0,0.0006452970578291252,0.0006452970578291252,-0.016769446761615764,-0.01741474381944489,-0.016769446761615764,0.01158452033996582,0.007266954000442638,0.0030248439998104004,9.470999430050142e-06
0.4600832462310791,0.0,0.004810055252164602,0.0009221447512878307,0.0,0.0,0.0001068115234375,0.0028383273165673018,-5.657329762360596e-09,0.0,0.0,-9.5367431640625e-07,0.0031053347047418356,0.0,0.0,6.351608354646199e-05,6.351608354646199e-05,-0.01844296444084572,-0.01850648052439218,-0.01844296444084572,0.010341405868530273,0.007278273000338231,0.0034179030008090194,1.3531998774851672e-05
0.4708242416381836,0.0,-0.0042573013342916965,-0.0015717697304580727,0.0,0.0,-0.0006256103515625,-0.017688028514385223,9.642759082323796e-09,0.0,0.0,-3.2901763916015625e-05,-0.007629090454429388,0.0,0.0,0.0015281377235711448,0.0015281377235711448,0.03143551292522381,0.029907375201652667,0.03143551292522381,0.010740995407104492,0.00848852099989017,0.002994380000018282,8.975999662652612e-06
0.4823586940765381,0.0,0.003051715437322855,-0.0003170397851476577,0.0,0.0,-9.1552734375e-05,-0.039443716406822205,1.945029356685471e-09,0.0,0.0,-9.5367431640625e-07,0.0008478086674585938,0.0,0.0,0.001023490516048823,0.001023490516048823,0.006340819568344035,0.005317329052295212,0.006340819568344035,0.011534452438354492,0.007840094000130193,0.0028455609990487574,9.203000445268117e-06
0.49308013916015625,0.0,-0.004994912073016167,-0.0014695931234347918,0.0,0.0,-0.00054931640625,-0.039093539118766785,9.015908732503387e-09,0.0,0.0,-2.2411346435546875e-05,-0.00484071159735322,0.0,0.0,0.0019165125488038327,0.0019165125488038327,0.029391973093342856,0.027475460544539025,0.029391973093342856,0.010721445083618164,0.0065079249998234445,0.002813004999552504,9.072000466403551e-06
0.5024361610412598,0.0,-0.0009715984342619777,0.0002175261053371598,0.0,0.0,-0.0005035400390625,-0.023246152326464653,-1.3345159836301946e-09,0.0,0.0,-1.430511474609375e-06,0.003403356997296214,0.0,0.0,0.0011136239426005076,0.0011136239426005076,-0.0043505384811724414,-0.005464162423772949,-0.0043505384811724414,0.009356021881103516,0.006385974998920574,0.0024581060006312327,8.6860000010347e-06
0.5113136768341064,0.0,-0.002744835801422596,0.0006735117617101219,0.0,0.0,-0.000274658203125,-0.018693845719099045,-4.131973998118307e-09,0.0,0.0,-4.76837158203125e-07,0.0030755300540477037,0.0,0.0,0.0005897908897223356,0.0005897908897223356,-0.013470285933269897,-0.014060076822992233,-0.013470285933269897,0.00887751579284668,0.007320673999856808,0.0032657870015100343,9.003999366541393e-06
0.5219364166259766,0.0,0.0018074673134833574,0.00042080313141055684,0.0,0.0,-3.0517578125e-05,0.01241978071630001,-2.5816143030677104e-09,0.0,0.0,-2.1457672119140625e-05,0.0009893683018162847,0.0,0.0,0.0006249922417789616,0.0006249922417789616,-0.008416094304460253,-0.009041086546239214,-0.008416094304460253,0.010622739791870117,0.008078468999883626,0.002819168999849353,8.938999599195085e-06
0.5328688621520996,0.0,0.001546697341836989,0.0007798419151247341,0.0,0.0,-0.000274658203125,0.02113695815205574,-4.784306227639497e-09,0.0,0.0,-4.291534423828125e-06,0.002485072473064065,0.0,0.0,6.22939287590903e-05,6.22939287590903e-05,-0.015596897005638577,-0.015659190934397667,-0.015596897005638577,0.010932445526123047,0.008235921999585116,0.003225106000172673,8.78999890119303e-06
0.5443651676177979,0.0,0.0032603302970528603,-0.0023910557767735812,0.0,0.0,-0.00042724609375,0.06293471902608871,1.4669053844869968e-08,0.0,0.0,-1.0967254638671875e-05,-0.010816077701747417,0.0,0.0,0.0017530830827126433,0.0017530830827126433,0.047821295523862356,0.04606821244114971,0.047821295523862356,0.011496305465698242,0.007869904999097344,0.0032143410007847706,8.539998816559091e-06
0.5554840564727783,0.0,-0.00993464794009924,-0.0009724227344493799,0.0,0.0,-3.0517578125e-05,-0.0193047933280468,5.9657836467795675e-09,0.0,0.0,-1.2874603271484375e-05,-0.0004932988085784018,0.0,0.0,0.0017666928748485127,0.0017666928748485127,0.019448527888786944,0.01768183501393843,0.019448527888786944,0.011118888854980469,0.009130308999374392,0.0034048399993480416,9.151000995188951e-06
0.5680556297302246,0.0,-0.007282239850610495,0.0012023067749837523,0.0,0.0,-0.0002593994140625,0.07123466581106186,-7.376115183764997e-09,0.0,0.0,-2.09808349609375e-05,0.007177073508501053,0.0,0.0,0.000692446332791134,0.000692446332791134,-0.024046226004155822,-0.024738672336946956,-0.024046226004155822,0.012571573257446289,0.00818694199915626,0.0032257720013149083,8.688999514561146e-06
0.5795040130615234,0.0,0.0043630171567201614,-0.0008892733098650541,0.0,0.0,-6.103515625e-05,-0.04781816527247429,5.455664477563326e-09,0.0,0.0,-1.3828277587890625e-05,-0.004721504636108875,0.0,0.0,0.0013078588889665903,0.0013078588889665903,0.017785533137969513,0.016477674249002924,0.017785533137969513,0.011448383331298828,0.007866752999689197,0.0033783649996621534,9.153000064543448e-06
0.590785026550293,0.0,0.0052570863626897335,-0.0010517862328820078,0.0,0.0,-0.0003204345703125,0.016696413978934288,6.452676275188425e-09,0.0,0.0,-1.71661376953125e-05,-0.0029724817723035812,0.0,0.0,0.0017316767475799846,0.0017316767475799846,0.02103580383158218,0.019304127084002195,0.02103580383158218,0.011281013488769531,0.008215878999180859,0.0034723450007732026,8.656999852973968e-06
0.6025073528289795,0.0,-0.0011504151625558734,-0.0002437642675323158,0.0,0.0,-6.103515625e-05,-0.011407172307372093,1.495486303841851e-09,0.0,0.0,0.0,0.0009744628332555294,0.0,0.0,0.0013380755829146824,0.0013380755829146824,0.0048753037001715155,0.0035372281172568326,0.0048753037001715155,0.011722326278686523,0.009918285000821925,0.003465505000349367,8.937000529840589e-06
0.6159257888793945,0.0,0.0028356441762298346,0.00024262329979439143,0.0,0.0,-3.0517578125e-05,0.028624802827835083,-1.4884865017688705e-09,0.0,0.0,-8.106231689453125e-06,0.0019411768298596144,0.0,0.0,0.001063693313576505,0.001063693313576505,-0.004852484259525887,-0.005916177573102392,-0.004852484259525887,0.013418436050415039,0.008451486999547342,0.003248748998885276,9.344001227873378e-06
0.627662181854248,0.0,0.004556727129966021,-0.0009360819392846992,0.0,0.0,-0.00067138671875,-0.05910578370094299,5.7428339831981425e-09,0.0,0.0,-5.1021575927734375e-05,-0.0036169567611068487,0.0,0.0,0.0019910604704743515,0.0019910604704743515,0.018721709249914634,0.016730648779440284,0.018721709249914634,0.011736392974853516,0.008094052000160445,0.003279907001342508,9.046998457051814e-06
0.6390712261199951,0.0,-0.008876671083271503,-0.0011571156647045347,0.0,0.0,-0.000457763671875,0.001772916759364307,7.098869108439307e-09,0.0,0.0,-4.76837158203125e-06,-0.003112182253971696,0.0,0.0,0.001923930173458864,0.001923930173458864,0.023142400396779138,0.021218470223320275,0.023142400396779138,0.01140904426574707,0.007989723999344278,0.002893230999688967,8.700999387656339e-06
0.6499884128570557,0.0,-0.0023574125953018665,-0.001827392752068285,0.0,0.0,-0.00054931640625,-0.03223153576254845,1.121099847866626e-08,0.0,0.0,-2.47955322265625e-05,-0.005066097714006901,0.0,0.0,0.002793934036990106,0.002793934036990106,0.036547992599629237,0.03375405856263913,0.036547992599629237,0.010917186737060547,0.008084077000603429,0.0029409769995254464,9.006000254885294e-06
