# Profile=sine
0.661048412322998,-6.103515625e-05,-0.007498313207179308,-0.0002563843258788141,0.0,0.0,-1.52587890625e-05,0.1093369573354721,1.5729099746773277e-09,0.0,0.0,-1.430511474609375e-06,0.0023658566642552614,0.0,0.0,0.0020806300547558513,0.0020806300547558513,0.005127705817085172,0.003047075762329321,0.005127705817085172,0.011059999465942383,0.007086861000061617,0.0027839689992106287,9.249000868294388e-06
0.670954704284668,0.0,-0.0005692742997780442,-0.00011065432032839392,0.0,0.0,-7.62939453125e-05,-0.10034473985433578,6.788608608934207e-10,0.0,0.0,-4.291534423828125e-06,0.0009185810922645032,0.0,0.0,0.0018708071614938128,0.0018708071614938128,0.002213094736148993,0.0003422875746551799,0.002213094736148993,0.009906291961669922,0.0077523899999505375,0.0030587730016122805,9.183999281958677e-06
0.6818013191223145,0.0,0.002969752298668027,3.6990919517320775e-05,0.0,0.0,-0.0005950927734375,0.07404354959726334,-2.269381565423069e-10,0.0,0.0,-4.76837158203125e-05,0.0010135764023289084,0.0,0.0,0.002066148550238365,0.002066148550238365,-0.0007398211748636738,-0.002805969725102039,-0.0007398211748636738,0.010846614837646484,0.007284716999492957,0.0032202540005528135,8.612998499302194e-06
0.692340612411499,-6.103515625e-05,0.0038414690643548965,0.0005047601857478749,0.0,0.0,-0.000152587890625,0.035740114748477936,-3.0966882560445155e-09,0.0,0.0,-1.0013580322265625e-05,0.002399384044110775,0.0,0.0,0.0012531603475459878,0.0012531603475459878,-0.010095241711132418,-0.011348402058678406,-0.010095241711132418,0.01053929328918457,0.00786040399907506,0.003218410000044969,8.701001206645742e-06
0.7034528255462646,0.0,0.003819118021056056,0.001321119980511118,0.0,0.0,-0.00018310546875,-0.026002850383520126,-8.105030555080308e-09,0.0,0.0,-3.0040740966796875e-05,0.004967971239238977,0.0,0.0,0.000654697761378789,0.000654697761378789,-0.026422499058450028,-0.027077196819828817,-0.026422499058450028,0.011112213134765625,0.008631568000055267,0.0031948409996402916,8.96399978955742e-06
0.715313196182251,0.0,0.0007792833494022489,-0.00032822076089330686,0.0,0.0,-0.0003204345703125,-0.007853236049413681,2.0136242999085966e-09,0.0,0.0,-2.47955322265625e-05,-0.0031289488542824984,0.0,0.0,0.001057799046438186,0.001057799046438186,0.006564439924912761,0.0055066408784745745,0.006564439924912761,0.011860370635986328,0.008129990999805159,0.0031969589999789605,8.68900133355055e-06
0.726675271987915,0.0,0.004698287229984999,0.00021716341578623794,0.0,0.0,-0.000274658203125,0.04880842939019203,-1.3322908943607905e-09,0.0,0.0,-2.2411346435546875e-05,0.0011756242020055652,0.0,0.0,0.00082098971346449,0.00082098971346449,-0.004343284662852295,-0.005164274376316785,-0.004343284662852295,0.011362075805664062,0.007946690999233397,0.0027920209995500045,9.129000318353064e-06
0.7374484539031982,0.0,-0.00014458861551247537,0.00032476351132008886,0.0,0.0,-9.1552734375e-05,-0.07198038697242737,-1.9924141798280355e-09,0.0,0.0,-1.430511474609375e-05,0.001184936729259789,0.0,0.0,0.0005358621329530782,0.0005358621329530782,-0.006495294673201528,-0.007031156806154606,-0.006495294673201528,0.010773181915283203,0.006899141999383573,0.0026949120001518168,8.834000254864804e-06
0.7470784187316895,0.0,-0.007386554032564163,0.00024565105574193315,0.0,0.0,-0.0001983642578125,-0.04970315098762512,-1.5070616916306251e-09,0.0,0.0,-2.86102294921875e-06,0.0005758500774390996,0.0,0.0,0.0003183857705184169,0.0003183857705184169,-0.004913039606393161,-0.005231425376911578,-0.004913039606393161,0.009629964828491211,0.007305625000299187,0.0027661990006890846,9.47499938774854e-06
0.7571861743927002,0.0,0.006397020537406206,-0.0009484067127988034,0.0,0.0,-7.62939453125e-05,0.025368906557559967,5.818446090644745e-09,0.0,0.0,-9.5367431640625e-06,-0.004166443832218647,0.0,0.0,0.0009989443254410158,0.0009989443254410158,0.018968205647952638,0.017969261322511622,0.018968205647952638,0.010107755661010742,0.008530635999704828,0.0034994630004803184,9.530000170343556e-06
0.7692537307739258,0.0,0.005420992616564035,-0.0010232922059161687,0.0,0.0,-0.0001983642578125,0.0048723602667450905,6.27786629380728e-09,0.0,0.0,-4.76837158203125e-07,-0.002717306837439537,0.0,0.0,0.001273656847858626,0.001273656847858626,0.020465921147357652,0.019192264299499027,0.020465921147357652,0.012067556381225586,0.00849941900014528,0.003261873998781084,8.98100006452296e-06
0.7810616493225098,0.0,0.0024929132778197527,0.0001319372610717128,0.0,0.0,-0.0004425048828125,-0.015780650079250336,-8.094310494994748e-10,0.0,0.0,-1.6689300537109375e-05,0.002492510015144944,0.0,0.0,0.0010021667723742508,0.0010021667723742508,-0.0026387551531035737,-0.0036409219254778247,-0.0026387551531035737,0.011807918548583984,0.007846959000744391,0.0033191000002261717,1.172500014945399e-05
0.7922680377960205,0.0,0.003871271852403879,0.0014933030893662846,0.0,0.0,-0.00048828125,0.10801820456981659,-9.161368646189891e-09,0.0,0.0,-3.1948089599609375e-05,0.0064245532266795635,0.0,0.0,0.0001538188701637599,0.0001538188701637599,-0.02986617419675693,-0.03001999306692069,-0.02986617419675693,0.011206388473510742,0.008376609001061297,0.0030173019986250438,8.996001270134002e-06
0.8036985397338867,0.0,0.003141115652397275,0.0006853216184092938,0.0,0.0,-0.0001220703125,-0.06922366470098495,-4.2044271067003735e-09,0.0,0.0,-1.3828277587890625e-05,0.0007341723539866507,0.0,0.0,-0.00012553724261979389,-0.00012553724261979389,-0.013706483956248534,-0.01358094671362874,-0.013706483956248534,0.011430501937866211,0.008076817999608465,0.0032967930001177592,8.539998816559091e-06
0.8151061534881592,0.0,0.001732956268824637,-0.0002241612195274977,0.0,0.0,-0.0001068115234375,0.014580467715859413,1.3752222056557891e-09,0.0,0.0,9.5367431640625e-07,-0.0023019416257739067,0.0,0.0,8.810571536702795e-05,8.810571536702795e-05,0.004483241264442047,0.0043951355490750195,0.004483241264442047,0.011407613754272461,0.008258513000328094,0.0031659790001867805,8.725999578018673e-06
0.8265650272369385,0.0,-0.0028864017222076654,-0.0002478229918764781,0.0,0.0,-0.00018310546875,-0.05202027037739754,1.5203864531919176e-09,0.0,0.0,-5.7220458984375e-06,-0.0009124086936935782,0.0,0.0,0.00029015373270666837,0.00029015373270666837,0.004956478492578067,0.004666324759871399,0.004956478492578067,0.011458873748779297,0.007915358000900596,0.0033201740006916225,9.017998308991082e-06
0.8378348350524902,0.0,0.0034167892299592495,-0.001035717731941109,0.0,0.0,-0.0001068115234375,-0.0072646364569664,6.3540965148172776e-09,0.0,0.0,-5.7220458984375e-06,-0.0037603932432830334,0.0,0.0,0.0008458919946914757,0.0008458919946914757,0.020714432603196595,0.01986854060850512,0.020714432603196595,0.011269807815551758,0.008110161001241067,0.003149664999000379,9.223000233760104e-06
0.8491299152374268,0.0,0.003707361873239279,0.0007681597862633489,0.0,0.0,-4.57763671875e-05,0.09206651151180267,-4.712636725424202e-09,0.0,0.0,-2.1457672119140625e-05,0.0048133619129657745,0.0,0.0,0.0002459374187725337,0.0002459374187725337,-0.01536325354903048,-0.015609190967803013,-0.01536325354903048,0.011295080184936523,0.008765806000155862,0.0030833509990770835,9.487001079833135e-06
0.8610143661499023,-6.103515625e-05,0.0013902307255193591,-0.0035536429459741723,0.0,0.0,-0.0005950927734375,-0.16839835047721863,2.1801490465554185e-08,0.0,0.0,-2.193450927734375e-05,-0.015023809857666492,0.0,0.0,0.0025069137457679382,0.0025069137457679382,0.07107312642243394,0.068566212676666,0.07107312642243394,0.011884450912475586,0.006962939000004553,0.002627941001264844,8.899998647393659e-06
0.8706402778625488,0.0,-0.0005394715117290616,-3.2516734518939824e-05,0.0,0.0,-9.1552734375e-05,0.013224467635154724,1.9948916882286566e-10,0.0,0.0,-1.33514404296875e-05,0.005107657518237829,0.0,0.0,0.0015443861913792432,0.0015443861913792432,0.0006503371380986609,-0.0008940490532805823,0.0006503371380986609,0.009625911712646484,0.007394291998934932,0.0030559130009351065,9.145000149146654e-06
0.88112473487854,0.0,-0.003877329872921109,-0.0012523425136276472,0.0,0.0,0.000152587890625,0.037148281931877136,7.68308290549901e-09,0.0,0.0,-9.5367431640625e-07,-0.0037864730693399906,0.0,0.0,0.0019210795860619878,0.0019210795860619878,0.025046944543508837,0.02312586495744685,0.025046944543508837,0.010484457015991211,0.0075747789996967185,0.002945148000435438,8.795999747235328e-06
0.8916788101196289,0.0,0.005763722117990255,0.00046964131048488414,0.0,0.0,-0.000457763671875,-0.07942350953817368,-2.8812350335775655e-09,0.0,0.0,-2.288818359375e-05,0.004275055602192879,0.0,0.0,0.0014079319907799321,0.0014079319907799321,-0.009392861562274781,-0.010800793553054713,-0.009392861562274781,0.010554075241088867,0.006958939999094582,0.0028657550010393606,9.139999747276306e-06
0.9015381336212158,0.0,-0.003229128895327449,-0.0009559119012982063,0.0,0.0,-0.000152587890625,0.049195870757102966,5.864490191866923e-09,0.0,0.0,-4.76837158203125e-06,-0.0038665663450956345,0.0,0.0,0.0017512603389617017,0.0017512603389617017,0.01911830998289899,0.017367049643937288,0.01911830998289899,0.009859323501586914,0.006639180001002387,0.002746021998973447,8.75000114319846e-06
0.9109575748443604,0.0,-0.006574440281838179,-0.0012395573969049792,0.0,0.0,-0.0003662109375,0.020257819443941116,7.604646606588898e-09,0.0,0.0,-1.8596649169921875e-05,-0.0033189489040523767,0.0,0.0,0.002306403978376478,0.002306403978376478,0.024791241246646903,0.022484837268270424,0.024791241246646903,0.009419441223144531,0.007738839998637559,0.0031260659998224583,8.658000297145918e-06
0.9218583106994629,0.0,0.0028058411553502083,-0.0016426403252162581,0.0,0.0,1.52587890625e-05,-0.06052882596850395,1.0077548007209768e-08,0.0,0.0,-9.5367431640625e-07,-0.004226056858897209,0.0,0.0,0.0026612225863073724,0.0026612225863073724,0.03285293015522095,0.030191707568913574,0.03285293015522095,0.010900735855102539,0.00694535999900836,0.002624145001391298,7.72099883761257e-06
0.9314589500427246,0.0,0.0009357446688227355,-0.0014696277528584622,0.0,0.0,-0.000244140625,0.00726400688290596,9.016121182955348e-09,0.0,0.0,-9.5367431640625e-07,-0.002721040975302458,0.0,0.0,0.0029401585265966985,0.0029401585265966985,0.02939266568442302,0.02645250715782632,0.02939266568442302,0.009600639343261719,0.008369942001081654,0.003247533999456209,8.663999324198812e-06
0.9431107044219971,0.0,0.0032454237807542086,0.0009432930190403611,0.0,0.0,-0.000274658203125,-0.003002895973622799,-5.787073736299257e-09,0.0,0.0,-2.4318695068359375e-05,0.007031768094748259,0.0,0.0,0.001977047152106871,0.001977047152106871,-0.01886593138784693,-0.020842978539953802,-0.01886593138784693,0.011651754379272461,0.00792406199980178,0.0034534679998614592,1.08559997897828e-05
0.9545283317565918,0.0,-0.006179559975862503,0.000675550535952358,0.0,0.0,-0.000274658203125,-0.015177145600318909,-4.144481815555027e-09,0.0,0.0,-1.9073486328125e-06,0.0022931979037821293,0.0,0.0,0.0013257359429033242,0.0013257359429033242,-0.013511061571584772,-0.014836797514488097,-0.013511061571584772,0.011417627334594727,0.008406271999774617,0.003138017000310356,1.2500999218900688e-05
0.9661188125610352,0.0,-0.0033334370236843824,-0.0009854506903950184,0.0,0.0,-0.00042724609375,-0.005446686875075102,6.04570975687351e-09,0.0,0.0,-1.6689300537109375e-05,-0.0047196634113788605,0.0,0.0,0.002120390667581564,0.002120390667581564,0.01970908798838818,0.017588697320806618,0.01970908798838818,0.01159048080444336,0.00822764100121276,0.0036313000000518514,1.1533998986124061e-05
0.9780247211456299,0.0,-0.005538806784898043,0.0010648193479260613,0.0,0.0,-0.000396728515625,0.04994093254208565,-6.532634036192889e-09,0.0,0.0,-1.239776611328125e-05,0.005884375888854265,0.0,0.0,0.0011011900201919732,0.0011011900201919732,-0.021296467113540073,-0.022397657133732048,-0.021296467113540073,0.011905908584594727,0.008960768000179087,0.0034795400006260024,1.1222000466659665e-05
0.9905118942260742,0.0,-0.0005394676118157804,0.0013725174085244746,0.0,0.0,-0.0004425048828125,-0.06152720749378204,-8.420352199326147e-09,0.0,0.0,-4.1484832763671875e-05,0.004625226370990276,0.0,0.0,0.0006549474241295363,0.0006549474241295363,-0.02745045148769439,-0.028105398911823926,-0.02745045148769439,0.012487173080444336,0.008569080999222933,0.003262349000578979,1.0514000678085722e-05
1.0023856163024902,0.0,-0.0055760606192052364,-0.38342118160182986,0.0,0.0,-0.00054931640625,0.06192891672253609,3.988118298525111e-06,0.0,0.0,-9.5367431640625e-07,0.000929735426325351,0.0014987024226622149,0.6280362129167831,5.2393534771650705,5.2393534771650705,7.66847256600345,2.42911908883838,7.66847256600345,0.011873722076416016,0.008409437999944203,0.0035348189994692802,1.0572999599389732e-05
1.0144164562225342,0.0,-0.00688736280426383,-0.45373719820973574,0.0,0.0,-0.000213623046875,-0.019625138491392136,9.292808477884234e-06,0.0,0.0,-7.152557373046875e-06,0.0016598913352936506,0.009008660090363666,0.6180360354031845,5.309168615473223,5.309168615473223,9.074857986384625,3.765689370911403,9.074857986384625,0.012030839920043945,0.00890624299972842,0.0037091300000611227,1.0435000149300322e-05
1.0270922183990479,-0.004638671875,-0.8479536175727844,-0.4907777887606266,0.0,0.0,-0.0003662109375,0.06797879189252853,2.0576073171410975e-05,0.0,0.0,-6.4849853515625e-05,-0.02303692139685154,0.016695605296516387,0.5922556952098518,5.247871214840248,5.247871214840248,9.815808242368004,4.567937027527757,9.815808242368004,0.012675762176513672,0.009558630999890738,0.003600390000428888,1.0801999451359734e-05
1.0402991771697998,-0.0223388671875,-1.8333474397659302,-0.4847066706933064,0.0,0.0,-0.0002593994140625,-0.028290167450904846,3.805419977365773e-05,0.0,0.0,-0.00012874603271484375,0.020474471151828766,0.024252239952667138,0.5494578346540977,5.029744650055552,5.029744650055552,9.694600336562726,4.664855686507174,9.694600336562726,0.013206958770751953,0.00865163300113636,0.0032330169997294433,1.1023999832104892e-05
1.052232265472412,-0.0506591796875,-2.9019205570220947,-0.4669148069926934,0.0,0.0,-0.00048828125,-0.038601770997047424,6.125486780673924e-05,0.0,0.0,0.0002579689025878906,0.01700436696410179,0.030512257585121,0.49776187716197545,4.713226264515712,4.713226264515712,9.33904773332387,4.625821468808158,9.33904773332387,0.011933088302612305,0.009087582999200094,0.0033940060002350947,1.0699000995373353e-05
1.0647618770599365,-0.0958251953125,-3.916774272918701,-0.3994236707971238,0.0,0.0,-0.00164794921875,-0.31983140110969543,6.849514949541916e-05,0.0,0.0,0.0003261566162109375,0.15159910917282104,0.03634584841992478,0.4314822696535849,4.244501324037941,4.244501324037941,7.989313847224608,3.7448125231866674,7.989313847224608,0.012529611587524414,0.0088578190006956,0.00383321099980094,1.0944999303319491e-05
1.077502727508545,-0.1541748046875,-4.9596452713012695,-0.29183977974318004,0.0,0.0,-0.005645751953125,-0.07321718335151672,4.67266562143428e-05,0.0,0.0,0.0037369728088378906,0.3324192464351654,0.04135499195654427,0.35314959027527343,3.596979856296931,3.596979856296931,5.8373689280686705,2.24038907177174,5.8373689280686705,0.012740850448608398,0.009411482998984866,0.004053098000440514,1.1591000657062978e-05
1.0910189151763916,-0.2286376953125,-5.797098159790039,-0.19595242961900772,0.0,0.0,-0.0037689208984375,-0.03670187667012215,2.2641754944670213e-05,0.0,0.0,0.007984161376953125,0.3560228943824768,0.045510222001307804,0.26022392613047124,2.798029107175898,2.798029107175898,3.919326405324254,1.121297298148356,3.919326405324254,0.01351618766784668,0.008608558999185334,0.003290288999778568,9.475001206737943e-06
1.1029667854309082,-0.301513671875,-6.368227005004883,-0.1024612067910449,0.0,0.0,-0.003265380859375,0.04127590358257294,8.827224986456547e-06,0.0,0.0,0.01233530044555664,0.38395705819129944,0.0480956830657494,0.17175303755200672,2.005366229665305,2.005366229665305,2.0493324453299313,0.04396621566462633,2.0493324453299313,0.011947870254516602,0.0076197349990252405,0.003058313999645179,1.2452001101337373e-05
1.113696813583374,-0.3724365234375,-6.824874401092529,-0.02745638488846215,0.0,0.0,-0.0032958984375,-0.015244205482304096,1.8161965655932185e-06,0.0,0.0,0.016448497772216797,0.34988725185394287,0.04949646319101657,0.08894658883986498,1.2464313775215188,1.2464313775215188,0.549149982389679,-0.6972813951318397,0.549149982389679,0.01073002815246582,0.009775964999789721,0.003972956999859889,1.0015000952989794e-05
1.1274933815002441,-0.46710205078125,-6.735731601715088,0.054572419679307704,0.0,0.0,-0.0023651123046875,0.05613236129283905,-2.8459154683209865e-06,0.0,0.0,0.020477771759033203,0.3016669750213623,0.049975458467898005,-0.019683730131011018,0.2630237828248505,0.2630237828248505,-1.0914833127943535,-1.354507095619204,-1.0914833127943535,0.013796567916870117,0.007353041999522247,0.0023858450003899634,7.425998774124309e-06
1.1372859477996826,-0.53277587890625,-6.708188533782959,0.1227728423835206,0.0,0.0,-0.0024566650390625,-0.11943312734365463,-5.169011011824114e-06,0.0,0.0,0.022882938385009766,0.2823997735977173,0.04940527768277185,-0.09662103902001641,-0.4597408952506751,-0.4597408952506751,-2.455520271118408,-1.9957793758677331,-2.455520271118408,0.009792566299438477,0.006591445999220014,0.0027136250009789364,7.13299959897995e-06
1.1466269493103027,-0.595458984375,-6.578094959259033,0.20476266931947484,0.0,0.0,-0.0036468505859375,-0.012219277210533619,-7.208842200442668e-06,0.0,0.0,0.025947093963623047,0.3326297998428345,0.04816483327614633,-0.1686652419208969,-1.1699878276037157,-1.1699878276037157,-4.095341838441033,-2.9253540108373173,-4.095341838441033,0.009341001510620117,0.0066275379995204275,0.002590897000118275,6.8640001700259745e-06
1.1558794975280762,-0.65625,-6.323380947113037,0.28766232077304826,0.0,0.0,-0.002410888671875,0.09185044467449188,-1.0944697850190197e-05,0.0,0.0,0.029027462005615234,0.3699236214160919,0.04628256186993987,-0.237741805910347,-1.8736811708693026,-1.8736811708693026,-5.75338070623213,-3.879699535362827,-5.75338070623213,0.009252548217773438,0.007027608000498731,0.0028285829994274536,8.475000868202187e-06
1.1657733917236328,-0.71673583984375,-5.749072551727295,0.3530924592954098,0.0,0.0,-0.0022430419921875,0.0777241438627243,-1.7391510787903402e-05,0.0,0.0,0.032946109771728516,0.3207889497280121,0.04357916682183659,-0.30803150967639004,-2.6014245678043704,-2.6014245678043704,-7.062062578678593,-4.460638010874223,-7.062062578678593,0.00989389419555664,0.00748852899960184,0.0025229740003851475,6.940999810467474e-06
1.1758208274841309,-0.7689208984375,-5.163308620452881,0.4267893598620525,0.0,0.0,-0.0016632080078125,0.03421275317668915,-3.2787676984165446e-05,0.0,0.0,0.03604316711425781,0.3391750752925873,0.040145558194295584,-0.3745398608044697,-3.304669237488541,-3.304669237488541,-8.536189500026122,-5.231520262537582,-8.536189500026122,0.010047435760498047,0.006019336000463227,0.002783408999675885,7.3640003392938524e-06
1.1846590042114258,-0.8116455078125,-4.478760242462158,0.4713674501027277,0.0,0.0,-0.0017547607421875,-0.007585007697343826,-6.14249206850306e-05,0.0,0.0,0.038970947265625,0.2620241641998291,0.03659476322845475,-0.42814701760111923,-3.893569818524642,-3.893569818524642,-9.42810268206294,-5.534532863538298,-9.42810268206294,0.008838176727294922,0.006515013999887742,0.0030077920000621816,8.302000424009748e-06
1.1942193508148193,-0.84783935546875,-3.3344459533691406,0.5503369168348387,0.0,0.0,-0.002777099609375,-0.12353840470314026,-0.00014485337865541775,0.0,0.0,0.04196023941040039,0.36001989245414734,0.03224759381336467,-0.48017558907185254,-4.4951907691899455,-4.4951907691899455,-11.00851567876612,-6.513324909576173,-11.00851567876612,0.009560346603393555,0.006510451999929501,0.0024294270006066654,7.1140002546599135e-06
1.2031941413879395,-0.87213134765625,-2.3123512268066406,0.5889557779167988,0.0,0.0,-0.0028533935546875,0.1662370264530182,-0.00032627127601347276,0.0,0.0,0.04453706741333008,0.2747870683670044,0.02774237978958984,-0.522730863985013,-5.005083342472663,-5.005083342472663,-11.783118886875918,-6.778035544403257,-11.783118886875918,0.008974790573120117,0.006360429000778822,0.0023742220000713132,7.3520004661986604e-06
1.2119643688201904,-0.88623046875,-1.1378474235534668,0.6150179239523936,0.0,0.0,0.000823974609375,0.46060946583747864,-0.000686776698586496,0.0,0.0,0.04663228988647461,0.20404009521007538,0.02299887408645149,-0.5579032379015707,-5.4419620468157905,-5.4419620468157905,-12.30878518700578,-6.8668231401899895,-12.30878518700578,0.008770227432250977,0.0063878189994284185,0.0025267809996876167,7.1450012910645455e-06
1.220914363861084,-0.8897705078125,0.053619805723428726,0.593439136535928,0.0,0.0,0.0049896240234375,0.4519593417644501,-0.001224702301758502,0.0,0.0,0.04728221893310547,-0.01515784952789545,0.017870856832530143,-0.5868148584756975,-5.783843215001904,-5.783843215001904,-11.883809752825648,-6.099966537823745,-11.883809752825648,0.008949995040893555,0.006169453001348302,0.002179735998652177,7.017000825726427e-06
1.229297399520874,-0.8846435546875,0.9895021915435791,0.5874650045003137,0.0,0.0,0.006378173828125,0.017843812704086304,-0.0020743122929412963,0.0,0.0,0.04684734344482422,-0.07281976193189621,0.012861591869195794,-0.6071754363900647,-6.0359079378280605,-6.0359079378280605,-11.774751774581606,-5.738843836753546,-11.774751774581606,0.008383035659790039,0.006013521000568289,0.002911760000642971,7.806998837622814e-06
1.2382583618164062,-0.8682861328125,2.245478868484497,0.5666145866151938,0.0,0.0,0.0052032470703125,-0.14874373376369476,-0.0030604629805478603,0.0,0.0,0.04515409469604492,-0.18383342027664185,0.007350748835630892,-0.6214913888378242,-6.2135985754006935,-6.2135985754006935,-11.369843425315795,-5.156244849915101,-11.369843425315795,0.008960962295532227,0.007079888000589563,0.0025708110006235074,7.50700019125361e-06
1.2479450702667236,-0.84185791015625,3.177377939224243,0.5717463643435099,0.0,0.0,0.0026702880859375,-0.3165978789329529,-0.004607340241554455,0.0,0.0,0.043612003326416016,-0.15315751731395721,0.0012910069396972208,-0.6281090522352766,-6.338869561980036,-6.338869561980036,-11.491459068973748,-5.152589506993713,-11.491459068973748,0.009686708450317383,0.006490596000730875,0.002543458998843562,8.41000110085588e-06
1.257016897201538,-0.80712890625,4.182431221008301,0.5692759419635436,0.0,0.0,-6.103515625e-05,-0.6360191702842712,-0.006551570125378945,0.0,0.0,0.041558265686035156,-0.16485309600830078,-0.004403135504483632,-0.6258774709225376,-6.380048190656623,-6.380048190656623,-11.465906202770444,-5.085858012113821,-11.465906202770444,0.009071826934814453,0.006546939001054852,0.0027269519996480085,7.526999979745597e-06
1.2663278579711914,-0.763671875,5.154533386230469,0.5505297837439876,0.0,0.0,-0.006195068359375,-0.6019178628921509,-0.008298672157676655,0.0,0.0,0.039791107177734375,-0.22294527292251587,-0.010187263101368358,-0.6151388813070197,-6.3437235944836825,-6.3437235944836825,-11.112419873130907,-4.768696278647225,-11.112419873130907,0.00931096076965332,0.006289461000051233,0.0027934850004385225,7.70800033933483e-06
1.275446891784668,-0.711181640625,6.106204509735107,0.5001686396879605,0.0,0.0,-0.0081329345703125,0.07112289220094681,-0.00831553996134109,0.0,0.0,0.03697395324707031,-0.3679858148097992,-0.015717652206388946,-0.5964666444494467,-6.204612264612377,-6.204612264612377,-10.10540395892649,-3.9007916943141123,-10.10540395892649,0.009119033813476562,0.005905342999540153,0.002480150000337744,8.379000064451247e-06
1.2838687896728516,-0.6552734375,6.8953351974487305,0.4786387326487097,0.0,0.0,-0.006134033203125,0.24385717511177063,-0.008166705663097166,0.0,0.0,0.03393411636352539,-0.33144065737724304,-0.020643720072759487,-0.5722649599084051,-6.01532014091534,-6.01532014091534,-9.672979630433005,-3.6576594895176657,-9.672979630433005,0.008421897888183594,0.006033837000359199,0.0021985660005157115,7.1069989644456655e-06
1.2921364307403564,-0.5933837890625,7.677226543426514,0.43251109211550687,0.0,0.0,-0.0051727294921875,-0.051990482956171036,-0.0065964632789161344,0.0,0.0,0.03064250946044922,-0.4155708849430084,-0.02525518024862222,-0.5422757847172738,-5.756779466514157,-5.756779466514157,-8.731160042049417,-2.9743805755352613,-8.731160042049417,0.008267641067504883,0.006186169001011876,0.002781310999125708,7.041000571916811e-06
1.301138162612915,-0.51666259765625,8.66195297241211,0.36384651789612577,0.0,0.0,-0.004913330078125,0.03984537720680237,-0.004098577962502026,0.0,0.0,0.026102542877197266,-0.537077009677887,-0.0299647881939345,-0.5029863839186223,-5.387579579184587,-5.387579579184587,-7.3272196580746565,-1.9396400788900692,-7.3272196580746565,0.009001731872558594,0.006233412001165561,0.002443552999466192,7.448999895132147e-06
1.3098504543304443,-0.4354248046875,9.510245323181152,0.3091898620123363,0.0,0.0,-0.005126953125,-0.0809359923005104,-0.0022582346528808766,0.0,0.0,0.021164417266845703,-0.5488227605819702,-0.034158799318609566,-0.4588319771276996,-4.964134961123282,-4.964134961123282,-6.2115056408948774,-1.247370679771596,-6.2115056408948774,0.008712291717529297,0.006245040998692275,0.002559706999818445,7.1330014179693535e-06
1.3186910152435303,-0.352294921875,9.900323867797852,0.2601010471851834,0.0,0.0,-0.005828857421875,0.05560334399342537,-0.001114535212097027,0.0,0.0,0.016175270080566406,-0.534474790096283,-0.03799621850368578,-0.40841427142038844,-4.483090252875007,-4.483090252875007,-5.215696222379362,-0.7326059695043559,-5.215696222379362,0.008840560913085938,0.006701382000755984,0.003004632999363821,7.971000741235912e-06
1.3284327983856201,-0.251708984375,10.547150611877441,0.21221470972078194,0.0,0.0,-0.003997802734375,0.27269092202186584,-0.0004897305477529772,0.0,0.0,0.011182308197021484,-0.5000625252723694,-0.041680614106853205,-0.34705176351713474,-3.9098775843892,-3.9098775843892,-4.250303158191599,-0.34042557380239935,-4.250303158191599,0.009741783142089844,0.006555873000252177,0.002684750001208158,7.778999133734033e-06
1.3377091884613037,-0.151611328125,10.868888854980469,0.14457610440464813,0.0,0.0,-0.002349853515625,0.255360871553421,-0.00018439167008219156,0.0,0.0,0.006171226501464844,-0.5468485355377197,-0.04460984335658744,-0.2837779969709765,-3.3006643752619285,-3.3006643752619285,-2.893784562572442,0.4068798126894866,-2.893784562572442,0.009276390075683594,0.006545210999320261,0.0023683079998590983,7.242000719998032e-06
