# Profile=sine
1.7590742111206055,0.43505859375,6.877823829650879,0.5044955883611011,0.0,0.0,0.7879486083984375,-0.3112754821777344,-0.008916053698402811,0.0,0.0,0.042256832122802734,-0.3784089684486389,-0.005689147112274127,-0.6242379993498048,-6.509995079095071,-6.509995079095071,-10.19931119910153,-3.6893161200064593,-10.19931119910153,0.006173849105834961,0.004449229998499504,0.0016319280002790038,4.182000338914804e-06
1.7651762962341309,0.478759765625,7.249251365661621,0.47881077316453047,0.0,0.0,0.7869110107421875,-0.15864288806915283,-0.008643120172238982,0.0,0.0,0.03969001770019531,-0.43874767422676086,-0.009477850794720988,-0.6169269368423681,-6.438976782921162,-6.438976782921162,-9.682266017548558,-3.243289234627396,-9.682266017548558,0.006102085113525391,0.00435526699948241,0.0016329630016116425,4.018998879473656e-06
1.7711842060089111,0.52587890625,7.908294200897217,0.4705167638345286,0.0,0.0,0.7861785888671875,-0.06532436609268188,-0.0084496370190911,0.0,0.0,0.03703880310058594,-0.4060433804988861,-0.01315377359108292,-0.6061861718231119,-6.342481551124964,-6.342481551124964,-9.514011804529588,-3.171530253404624,-9.514011804529588,0.0060079097747802734,0.004460572999960277,0.0018805409999913536,4.863999492954463e-06
1.7775466442108154,0.58154296875,8.608912467956543,0.4408360532043668,0.0,0.0,0.78594970703125,-0.12657558917999268,-0.007218984326116236,0.0,0.0,0.03380918502807617,-0.4739255905151367,-0.01696446789093413,-0.5910479676962924,-6.193762381161365,-6.193762381161365,-8.905297558884094,-2.7115351777227295,-8.905297558884094,0.006362438201904297,0.005009594000512152,0.0017473159987275722,4.31400076195132e-06
1.7843241691589355,0.64019775390625,9.190851211547852,0.42054062638936357,0.0,0.0,0.7845916748046875,-0.18801307678222656,-0.005965111221016797,0.0,0.0,0.030891895294189453,-0.4664956033229828,-0.020903978368585065,-0.5707710949127818,-6.006750555857153,-6.006750555857153,-8.484004076509574,-2.4772535206524227,-8.484004076509574,0.006777524948120117,0.00418190200070967,0.0017990019987337291,4.2050014599226415e-06
1.7903261184692383,0.69781494140625,9.79377555847168,0.3946933759665247,0.0,0.0,0.7840728759765625,-0.004378614481538534,-0.004555444563364308,0.0,0.0,0.028020858764648438,-0.4877277612686157,-0.024267041670552245,-0.5493546244498544,-5.801054532622336,-5.801054532622336,-7.94976254464645,-2.148708012024114,-7.94976254464645,0.006001949310302734,0.004026071999760461,0.0017171109993796563,4.1500006773276255e-06
1.7960894107818604,0.7559814453125,10.5686616897583,0.3563747191355871,0.0,0.0,0.7843780517578125,0.07692212611436844,-0.0030516914154083883,0.0,0.0,0.02485513687133789,-0.5466229319572449,-0.027366751110542754,-0.5258483233384057,-5.562396948821181,-5.562396948821181,-7.164938449157535,-1.6025415003363541,-7.164938449157535,0.00576329231262207,0.004482271999222576,0.0016989659998216666,4.2909996409434825e-06
1.802290439605713,0.82098388671875,10.92905330657959,0.3721454196499168,0.0,0.0,0.784332275390625,-0.020546376705169678,-0.0025468251749837492,0.0,0.0,0.023218631744384766,-0.3584752082824707,-0.03054120629521466,-0.49748144360391855,-5.326166230554264,-5.326166230554264,-7.474157781647662,-2.147991551093398,-7.474157781647662,0.006201028823852539,0.004375146998427226,0.0018120210006600246,4.351000825408846e-06
1.8084995746612549,0.88836669921875,11.340020179748535,0.305321015423124,0.0,0.0,0.7854461669921875,0.17892803251743317,-0.0014061295580526099,0.0,0.0,0.01961517333984375,-0.5693864822387695,-0.033534080597191956,-0.46605235320296123,-5.008204159399321,-5.008204159399321,-6.123673431873737,-1.115469272474415,-6.123673431873737,0.006209135055541992,0.004397863000122015,0.0016058510009315796,4.169000021647662e-06
1.8145244121551514,0.95855712890625,11.490076065063477,0.2827884201014418,0.0,0.0,0.78692626953125,0.2175593078136444,-0.000853738505008864,0.0,0.0,0.016323566436767578,-0.49133944511413574,-0.036243224851851684,-0.4328432778490585,-4.685768474783675,-4.685768474783675,-5.666243721108437,-0.9804752463247619,-5.666243721108437,0.006024837493896484,0.0044065929996577324,0.0017733139993652003,4.282001100364141e-06
1.8207244873046875,1.030517578125,11.72855281829834,0.25165151165491784,0.0,0.0,0.7864532470703125,-0.1428401917219162,-0.00047466378886476285,0.0,0.0,0.013432979583740234,-0.48461151123046875,-0.03881422253075009,-0.3960811833219699,-4.334801863720235,-4.334801863720235,-5.038854328667104,-0.7040524649468692,-5.038854328667104,0.006200075149536133,0.004454265001186286,0.0020218999998178333,4.0499999158782884e-06
1.8272206783294678,1.1104736328125,12.251171112060547,0.20231211264316434,0.0,0.0,0.7859344482421875,-0.0228336900472641,-0.00021671419534470342,0.0,0.0,0.009850502014160156,-0.5354207754135132,-0.041255126856277614,-0.3549892956359091,-3.9288903752058313,-3.9288903752058313,-4.048901322744751,-0.12001094753891972,-4.048901322744751,0.0064961910247802734,0.004336948000855045,0.0016978779985947767,2.2385000193025917e-05
1.833294153213501,1.1854248046875,12.61574649810791,0.15794499194663594,0.0,0.0,0.786651611328125,0.1747482717037201,-0.00010096387874827636,0.0,0.0,0.0067501068115234375,-0.5420218706130981,-0.04328895614371703,-0.3144271355429316,-3.5244410333576055,-3.5244410333576055,-3.1601386595308263,0.3643023738267791,-3.1601386595308263,0.006073474884033203,0.004149986001721118,0.0015611290000379086,4.163999619777314e-06
1.8390378952026367,1.25726318359375,12.852128028869629,0.09319236776118948,0.0,0.0,0.78753662109375,0.2102353870868683,-3.7433094924818066e-05,0.0,0.0,0.0033674240112304688,-0.6314642429351807,-0.04498066531813977,-0.27437879540431914,-3.1020573282867976,-3.1020573282867976,-1.8643066570019968,1.2377506712848008,-1.8643066570019968,0.005743741989135742,0.004140180999456788,0.0017316230005235411,4.645000444725156e-06
1.8449299335479736,1.334716796875,12.901643753051758,0.041564110124471865,0.0,0.0,0.7885284423828125,0.04241850972175598,-1.098974402535396e-05,0.0,0.0,-0.0004658699035644531,-0.6289665699005127,-0.04647259994256812,-0.23181376164094178,-2.6506880690386225,-2.6506880690386225,-0.8314170459744075,1.819271023064215,-0.8314170459744075,0.005892038345336914,0.004357832000096096,0.0017239879998669494,4.194000212009996e-06
1.8510327339172363,1.412841796875,13.016683578491211,-0.026256615521583343,0.0,0.0,0.788238525390625,-0.07603827863931656,4.764991885722036e-06,0.0,0.0,-0.004649162292480469,-0.6966216564178467,-0.047749332549216615,-0.18638992322326225,-2.157539272578584,-2.157539272578584,0.5251907765897723,2.6827300491683563,0.5251907765897723,0.006102800369262695,0.004490495999561972,0.0016973239999060752,4.429000910022296e-06
1.857240915298462,1.49676513671875,13.313907623291016,-0.07007363378490472,0.0,0.0,0.7867889404296875,-0.14177477359771729,9.063103867897194e-06,0.0,0.0,-0.00861358642578125,-0.6419529914855957,-0.04876006850282428,-0.13905909587518972,-1.6543579834860083,-1.6543579834860083,1.401583879426532,3.0559418629125403,1.401583879426532,0.006208181381225586,0.004340306000813143,0.0016905949996726122,4.228000761941075e-06
1.863292932510376,1.5765380859375,13.322741508483887,-0.16394643041883855,0.0,0.0,0.7877655029296875,0.19542361795902252,1.5632674714112274e-05,0.0,0.0,-0.013500213623046875,-0.8177887201309204,-0.049459902016502744,-0.09210223209744872,-1.1131263574161712,-1.1131263574161712,3.2791204203364486,4.39224677775262,3.2791204203364486,0.0060520172119140625,0.004347511001469684,0.0016604959982942091,4.498000635067001e-06
1.869321584701538,1.6551513671875,13.102142333984375,-0.21811213014868153,0.0,0.0,0.78717041015625,-0.1722998023033142,1.6653755565404335e-05,0.0,0.0,-0.018138408660888672,-0.7641759514808655,-0.04987275821484202,-0.0447969310961619,-0.5756646941161949,-0.5756646941161949,4.36244694353271,4.9381116376489045,4.36244694353271,0.006028652191162109,0.004345989998910227,0.001588602000992978,4.124998667975888e-06
1.875291109085083,1.7332763671875,12.906060218811035,-0.27726421560428316,0.0,0.0,0.7856903076171875,-0.3080046772956848,2.0550397219539123e-05,0.0,0.0,-0.022624969482421875,-0.7747325301170349,-0.04999966544249933,0.002298500079315976,-0.035637432834129026,-0.035637432834129026,5.54553646419878,5.581173897032909,5.54553646419878,0.005969524383544922,0.0043917350012634415,0.0016135499990923563,4.389001333038323e-06
1.8813166618347168,1.8099365234375,12.686790466308594,-0.3189579769944977,0.0,0.0,0.7843017578125,-0.23350632190704346,2.595170162721317e-05,0.0,0.0,-0.027109622955322266,-0.7137923240661621,-0.04984256294898773,0.04982200460791508,0.5028449764259114,0.5028449764259114,6.379477965676783,5.876632989250871,6.379477965676783,0.006025552749633789,0.004296176000934793,0.0015244009991874918,4.011000783066265e-06
1.887171745300293,1.8819580078125,12.224822998046875,-0.37936032334811665,0.0,0.0,0.783966064453125,0.005962792783975601,3.9944162210896166e-05,0.0,0.0,-0.03147315979003906,-0.7579851746559143,-0.04941626116698618,0.09572995833884618,1.037682538177958,1.037682538177958,7.5876965793820865,6.550014041204129,7.5876965793820865,0.005855083465576172,0.004195976000119117,0.0016655719991831575,4.155001079197973e-06
1.8930530548095703,1.95391845703125,11.896206855773926,-0.42651756663834695,0.0,0.0,0.784576416015625,0.19556517899036407,6.487481616374096e-05,0.0,0.0,-0.03595733642578125,-0.7252452969551086,-0.04871885667293385,0.1413216768457445,1.5699461240794546,1.5699461240794546,8.531147342781198,6.961201218701744,8.531147342781198,0.005881309509277344,0.004409567000038805,0.0016941800004133256,3.891000233124942e-06
1.8991765975952148,2.02423095703125,11.27519702911377,-0.4600906922081571,0.0,0.0,0.78533935546875,0.09675557911396027,0.00010733606278994844,0.0,0.0,-0.03999757766723633,-0.6504889130592346,-0.047710150103607095,0.1879676931375931,2.099564778964956,2.099564778964956,9.203130851068508,7.103566072103551,9.203130851068508,0.006123542785644531,0.004354255999714951,0.0016426040001533693,3.99899909098167e-06
1.9051926136016846,2.091064453125,10.719189643859863,-0.5167847727595951,0.0,0.0,0.7856292724609375,-0.03418837860226631,0.0002086142094007008,0.0,0.0,-0.04417705535888672,-0.6963557004928589,-0.04644413673279722,0.23271281813247255,2.626078313880065,2.626078313880065,10.338255138742765,7.7121768248627,10.338255138742765,0.0060160160064697266,0.00443254800120485,0.0016497870001330739,4.189998435322195e-06
1.9112944602966309,2.1533203125,10.149627685546875,-0.5509986559601625,0.0,0.0,0.7845916748046875,-0.18810993432998657,0.0004021788967241501,0.0,0.0,-0.048252105712890625,-0.6231919527053833,-0.044889081979541945,0.2767371372298358,3.138577916894717,3.138577916894717,11.02490782959238,7.886329912697663,11.02490782959238,0.006101846694946289,0.004485729999942123,0.0014840530002402375,4.1290004446636885e-06
1.9172849655151367,2.21075439453125,9.58400821685791,-0.572601408634804,0.0,0.0,0.7816009521484375,-0.7037050127983093,0.0007584184450688035,0.0,0.0,-0.0515131950378418,-0.5343791246414185,-0.0431057208031053,0.3183775825860419,3.6136214056386144,3.6136214056386144,11.461333920488103,7.847712514849489,11.461333920488103,0.005990505218505859,0.004331967000325676,0.001642710998567054,3.997000021627173e-06
1.9232792854309082,2.265380859375,8.879231452941895,-0.5898150369318385,0.0,0.0,0.777587890625,-0.6600967645645142,0.0014050578368522443,0.0,0.0,-0.05444145202636719,-0.45658189058303833,-0.04107683201790695,0.35823940619955036,4.063093069050964,4.063093069050964,11.813540712094646,7.750447643043683,11.813540712094646,0.005994319915771484,0.004251330999977654,0.0016060449997894466,4.039000486955047e-06
1.9291558265686035,2.3150634765625,8.150277137756348,-0.5970226285212924,0.0,0.0,0.774932861328125,-0.2954578995704651,0.002467305620352894,0.0,0.0,-0.05668306350708008,-0.3589409589767456,-0.038861584035203164,0.3953471438766992,4.472071256164121,4.472071256164121,11.970726259018377,7.498655002854258,11.970726259018377,0.0058765411376953125,0.0044978149999224115,0.001802609998776461,5.122999937157147e-06
1.935478687286377,2.3621826171875,7.158207416534424,-0.6140352906074341,0.0,0.0,0.77642822265625,0.36628779768943787,0.004183921349911342,0.0,0.0,-0.05866861343383789,-0.31763869524002075,-0.036241883251930875,0.4328610165564988,4.881689775227001,4.881689775227001,12.33204227042852,7.450352495201519,12.33204227042852,0.0063228607177734375,0.0045989560003363295,0.0016897399982553907,5.169000360183418e-06
1.9417901039123535,2.4034423828125,6.182974338531494,-0.6235599107622904,0.0,0.0,0.7783203125,0.19800898432731628,0.006663625594500753,0.0,0.0,-0.06055641174316406,-0.24430812895298004,-0.033398853332690784,0.4675832518791741,5.260844313542298,5.260844313542298,12.552960492476902,7.292116178934604,12.552960492476902,0.0063114166259765625,0.004492549000133295,0.0017181570001412183,4.794999767909758e-06
1.9480223655700684,2.43890380859375,5.417529106140137,-0.6297729604063431,0.0,0.0,0.7790374755859375,-0.0021657655015587807,0.010090540059140765,0.0,0.0,-0.06183624267578125,-0.1777297407388687,-0.030385355973784434,0.4989862162782825,5.600608081369426,5.600608081369426,12.719269515597889,7.118661434228462,12.719269515597889,0.006232261657714844,0.004787400001077913,0.0018928999998024665,4.921999789075926e-06
1.9547240734100342,2.46990966796875,4.2454118728637695,-0.6411066169969708,0.0,0.0,0.7799835205078125,0.2275654375553131,0.014790023349795234,0.0,0.0,-0.0628657341003418,-0.14221933484077454,-0.026937559356674884,0.5293363270297137,5.9302050011331895,5.9302050011331895,13.00360501907347,7.073400017940281,13.00360501907347,0.00670170783996582,0.004732612000225345,0.0016653290003887378,4.548999640974216e-06
1.9611492156982422,2.49285888671875,3.43302583694458,-0.6503833497897936,0.0,0.0,0.7811126708984375,0.28605249524116516,0.020829814115818954,0.0,0.0,-0.06368589401245117,-0.10680019110441208,-0.023452436078293205,0.5549135166813689,6.215735958533402,6.215735958533402,13.263247537087874,7.047511578554473,13.263247537087874,0.006425142288208008,0.004384650999782025,0.0017960139994102065,4.749999789055437e-06
1.9673528671264648,2.510498046875,2.4162960052490234,-0.6561038819931502,0.0,0.0,0.78546142578125,0.8789324760437012,0.02823047780880954,0.0,0.0,-0.06417989730834961,-0.07077383995056152,-0.019942203571351978,0.5761798800937787,6.459128156666303,6.459128156666303,13.468463870637283,7.009335713970979,13.468463870637283,0.006203651428222656,0.004708725000455161,0.0018806980006047525,4.855999577557668e-06
1.9739642143249512,2.521484375,1.3242149353027344,-0.6527442287493075,0.0,0.0,0.7923736572265625,0.9263479113578796,0.03663492776065759,0.0,0.0,-0.06440162658691406,-0.008863240480422974,-0.01606847418564907,0.5949886718964901,6.67487290126265,6.67487290126265,13.5043928910566,6.829519989793949,13.5043928910566,0.006611347198486328,0.004580939001243678,0.0017447239988541696,4.794001142727211e-06
1.980311393737793,2.52557373046875,0.34726807475090027,-0.6365265242900014,0.0,0.0,0.7978668212890625,0.9887092709541321,0.04537689906683945,0.0,0.0,-0.0641489028930664,0.07856559753417969,-0.012244892030558114,0.6091855332346212,6.8357171840226005,6.8357171840226005,13.287302253477392,6.451585069454791,13.287302253477392,0.006347179412841797,0.004219092999846907,0.0017155059995275224,4.1309995140181854e-06
1.9862661361694336,2.52471923828125,-0.3852618634700775,-0.6099810318310768,0.0,0.0,0.806732177734375,1.8166859149932861,0.05392796688634557,0.0,0.0,-0.06333065032958984,0.17528535425662994,-0.0085864671544331,0.6189843364949827,6.940050211986944,6.940050211986944,12.861313481836227,5.921263269849284,12.861313481836227,0.005954742431640625,0.00426895399868954,0.0016381950008508284,4.0289996832143515e-06
1.9921932220458984,2.51922607421875,-1.1775310039520264,-0.5854903267508818,0.0,0.0,0.8228607177734375,3.15171217918396,0.06282737420235028,0.0,0.0,-0.061962127685546875,0.2342958301305771,-0.004897279048535482,0.6252974320009376,7.00292200021277,7.00292200021277,12.480694562021068,5.4777725618082975,12.480694562021068,0.005927085876464844,0.0043343120014469605,0.0014906519991200184,4.027000613859855e-06
1.9980382919311523,2.50927734375,-1.8747197389602661,-0.5327510423938301,0.0,0.0,0.849395751953125,5.348740100860596,0.06263929909730609,0.0,0.0,-0.060006141662597656,0.41935622692108154,-0.001232452695964169,0.6281276261307485,7.004450970001335,7.004450970001335,11.423601204879548,4.419150234878213,11.423601204879548,0.005845069885253906,0.00415751600121439,0.0016838399988046149,3.899000148521736e-06
2.0038998126983643,2.49560546875,-2.571826696395874,-0.4526820735687836,0.0,0.0,0.8899078369140625,6.873703479766846,0.04444257129561973,0.0,0.0,-0.056421756744384766,0.6959220170974731,0.0024493439044317804,0.6275641854348993,6.922334391833845,6.922334391833845,9.598949094621176,2.6766147027873304,9.598949094621176,0.005861520767211914,0.004359283999292529,0.0016573930006416049,4.253999577485956e-06
2.009936571121216,2.4776611328125,-3.0232207775115967,-0.36029068400263575,0.0,0.0,0.9388275146484375,9.113362312316895,0.02216143539645325,0.0,0.0,-0.05118560791015625,0.9512518644332886,0.006227120408871664,0.6234266220908319,6.760089705849888,6.760089705849888,7.4777331327631344,0.7176434269132468,7.4777331327631344,0.0060367584228515625,0.004197307000140427,0.0016229110005951952,4.151999746682122e-06
2.015777826309204,2.458251953125,-3.4421675205230713,-0.3148720062008884,0.0,0.0,0.9995269775390625,10.622666358947754,0.010938148555718133,0.0,0.0,-0.04537200927734375,0.942612886428833,0.009848676590020325,0.6160090207733292,6.569561831752495,6.569561831752495,6.431650535741016,-0.13791129601147822,6.431650535741016,0.005841255187988281,0.0044042420013283845,0.0016796459985926049,4.116000127396546e-06
2.021881341934204,2.43475341796875,-4.021623611450195,-0.22912557015201254,0.0,0.0,1.0680084228515625,11.00692367553711,0.0036711816490444475,0.0,0.0,-0.038680076599121094,1.145580768585205,0.013575857598254595,0.6047148660465627,6.312426250317131,6.312426250317131,4.627556576647032,-1.6848696736700992,4.627556576647032,0.006103515625,0.00456681200012099,0.0017177079989778576,4.2530009523034096e-06
2.0281858444213867,2.40875244140625,-4.205134868621826,-0.15602850328268594,0.0,0.0,1.1340484619140625,10.365657806396484,0.0011382673157816926,0.0,0.0,-0.031183242797851562,1.2312060594558716,0.01734171454400783,0.589316551923133,6.005284959827515,6.005284959827515,3.1345365357856605,-2.8707484240418544,3.1345365357856605,0.006304502487182617,0.004240105999997468,0.001725620999422972,4.0619997889734805e-06
2.0341708660125732,2.38299560546875,-4.412603855133057,-0.10700272825378446,0.0,0.0,1.193572998046875,10.046661376953125,0.0003845141988276763,0.0,0.0,-0.023792743682861328,1.2228747606277466,0.020816438627924882,0.5712760928167743,5.680534749462783,5.680534749462783,2.144772530705359,-3.5357622187574242,2.144772530705359,0.0059850215911865234,0.004273942999134306,0.001700419999906444,3.991999619756825e-06
2.0401649475097656,2.35546875,-4.577580451965332,-0.04186476358595362,0.0,0.0,1.252288818359375,9.62910270690918,7.95418449304781e-05,0.0,0.0,-0.016164302825927734,1.3092490434646606,0.024178451947753768,0.5499711201580115,5.316158754908006,5.316158754908006,0.8382712452764771,-4.477887509631529,0.8382712452764771,0.005994081497192383,0.004357781999715371,0.0016280569998343708,3.983001079177484e-06
2.046170234680176,2.32843017578125,-4.540106296539307,-0.05903449985685549,0.0,0.0,1.308746337890625,9.119465827941895,6.320616536255667e-05,0.0,0.0,-0.00949859619140625,1.0431712865829468,0.027409238099272037,0.5254987648983283,4.97770602736221,4.97770602736221,1.18146553290841,-3.7962404944537997,1.18146553290841,0.006005287170410156,0.004281660998458392,0.0016986900009214878,4.306999471737072e-06
2.0521702766418457,2.3004150390625,-4.643832683563232,-0.032766854195918176,0.0,0.0,1.36083984375,8.853402137756348,2.0936505113411307e-05,0.0,0.0,-0.0032606124877929688,1.0664728879928589,0.03048139265413498,0.49806040705320526,4.61523001081259,4.61523001081259,0.6555939735516505,-3.95963603726094,0.6555939735516505,0.006000041961669922,0.004344508999565733,0.0017497670014563482,4.227998942951672e-06
2.0582852363586426,2.272705078125,-4.474915504455566,-0.03625755885005217,0.0,0.0,1.412872314453125,8.372496604919434,1.4558019444346688e-05,0.0,0.0,0.0027618408203125,0.9242522716522217,0.03343406620792987,0.46718568758197604,4.247540911281016,4.247540911281016,0.725329803006491,-3.522211108274525,0.725329803006491,0.006114959716796875,0.004383376999612665,0.0017969950004044222,3.917000867659226e-06
2.064485549926758,2.2447509765625,-4.5972981452941895,0.009855650371519975,0.0,0.0,1.462982177734375,7.793034076690674,-2.6049529835713837e-06,0.0,0.0,0.008824825286865234,1.0131468772888184,0.03622639927632534,0.43306564644280754,3.8370371938806267,3.8370371938806267,-0.19714497004369402,-4.034182163924321,-0.19714497004369402,0.006200313568115234,0.0044538549991557375,0.0017442730004404439,4.101000740774907e-06
2.0707037448883057,2.21673583984375,-4.4336771965026855,0.026631239208272865,0.0,0.0,1.510955810546875,7.589892387390137,-4.831430712497825e-06,0.0,0.0,0.014797210693359375,0.9139272570610046,0.03880600553145944,0.39620830628215264,3.4172594608880735,3.4172594608880735,-0.5326840655238914,-3.949943526411965,-0.5326840655238914,0.0062181949615478516,0.0044300019999354845,0.001619221999135334,4.200999683234841e-06
2.0767722129821777,2.19024658203125,-4.461001873016357,0.054419115783583376,0.0,0.0,1.556182861328125,7.515271186828613,-7.0363699086950996e-06,0.0,0.0,0.02001476287841797,0.8898171186447144,0.04109527217604017,0.3579052819454525,2.99258360489931,2.99258360489931,-1.0884686514987658,-4.081052256398076,-1.0884686514987658,0.00606846809387207,0.004122406000533374,0.0016340530000888975,4.120000085094944e-06
2.082548141479492,2.16424560546875,-4.362452507019043,0.08339659224083279,0.0,0.0,1.5979461669921875,7.25984525680542,-7.94999778953807e-06,0.0,0.0,0.025238990783691406,0.8608585596084595,0.04305249105211124,0.31951291935708953,2.5667261257169938,2.5667261257169938,-1.668029390801801,-4.234755516518795,-1.668029390801801,0.005775928497314453,0.004266800000550575,0.0017234999995707767,4.146000719629228e-06
2.0885584354400635,2.1390380859375,-4.188013553619385,0.10036780937079876,0.0,0.0,1.6412506103515625,7.005251407623291,-7.27231224713348e-06,0.0,0.0,0.02984905242919922,0.7740460634231567,0.04484829609258862,0.2777794270394796,2.128830147957321,2.128830147957321,-2.0074454182410912,-4.136275566198412,-2.0074454182410912,0.006010293960571289,0.004370651999124675,0.001687449001110508,4.292998710297979e-06
2.0946364402770996,2.11309814453125,-4.133267402648926,0.1396542047147409,0.0,0.0,1.6822662353515625,6.667219638824463,-7.90506637146993e-06,0.0,0.0,0.03467369079589844,0.7900330424308777,0.046404248248232347,0.2339660271303749,1.6639682269456475,1.6639682269456475,-2.7931810889742206,-4.457149315919868,-2.7931810889742206,0.006078004837036133,0.00425909200021124,0.0016427649989054771,3.9450005715480074e-06
2.100557565689087,2.08984375,-3.914719581604004,0.16457950989927161,0.0,0.0,1.7200469970703125,6.316436767578125,-7.45973428905198e-06,0.0,0.0,0.03905630111694336,0.7207967042922974,0.047659915268868126,0.18996947697947575,1.2067426446226166,1.2067426446226166,-3.2916817284675037,-4.4984243730901206,-3.2916817284675037,0.005921125411987305,0.004359745000328985,0.001729055000396329,4.329000148572959e-06
2.1066672801971436,2.0667724609375,-3.787567377090454,0.1945942062150724,0.0,0.0,1.7559661865234375,5.855818271636963,-7.221442864888001e-06,0.0,0.0,0.042955875396728516,0.6828842759132385,0.04867903316977451,0.1434723669395553,0.7337312234032025,0.7337312234032025,-3.8919727309623644,-4.625703954365567,-3.8919727309623644,0.006109714508056641,0.004254461000527954,0.0017164679993584286,4.130000888835639e-06
2.1126585006713867,2.04541015625,-3.5099799633026123,0.21551107108437353,0.0,0.0,1.7914276123046875,5.933475494384766,-6.985374382645591e-06,0.0,0.0,0.04680967330932617,0.6050181984901428,0.04939989819874248,0.09705441562396637,0.2670175497485913,0.2670175497485913,-4.310307131802593,-4.577324681551184,-4.310307131802593,0.005991220474243164,0.00398066299931088,0.0016169190002983669,4.1170005715684965e-06
2.1182758808135986,2.0267333984375,-3.1701948642730713,0.23632222631284322,0.0,0.0,1.8219451904296875,5.168300628662109,-7.200160956890624e-06,0.0,0.0,0.05008649826049805,0.5471326112747192,0.04982160933424809,0.05302836181435691,-0.17221172552353392,-0.17221172552353392,-4.726532871790075,-4.554321146266542,-4.726532871790075,0.005617380142211914,0.004366479999589501,0.0016457590008940315,4.206998710287735e-06
2.124307870864868,2.00823974609375,-2.9517874717712402,0.28832126378047235,0.0,0.0,1.854705810546875,5.329627990722656,-9.649854486746592e-06,0.0,0.0,0.05357074737548828,0.6073518395423889,0.049998108826989095,0.005464763706775373,-0.6583123035964604,-0.6583123035964604,-5.766543678731981,-5.108231375135521,-5.766543678731981,0.006031990051269531,0.0043294739989505615,0.0018759850008791545,4.5219985622679815e-06
2.130568504333496,1.99072265625,-2.6948013305664062,0.3148021289249811,0.0,0.0,1.88385009765625,4.269430160522461,-1.2374017707149354e-05,0.0,0.0,0.056813716888427734,0.5164171457290649,0.04987763431698825,-0.04393127491271137,-1.1502208418708373,-1.1502208418708373,-6.296194406937743,-5.145973565066906,-6.296194406937743,0.00626063346862793,0.0040725710005062865,0.0017908440004248405,4.2359988583484665e-06
2.1364548206329346,1.97686767578125,-2.157061815261841,0.3422968196910176,0.0,0.0,1.9083709716796875,4.296036720275879,-1.6830375291648652e-05,0.0,0.0,0.05976676940917969,0.46736785769462585,0.049482885994588,-0.09013162518043624,-1.6124434760401267,-1.6124434760401267,-6.846142901492637,-5.23369942545251,-6.846142901492637,0.0058863162994384766,0.004361896000773413,0.0016821629997139098,4.3479994928929955e-06
2.14251971244812,1.96600341796875,-1.6862431764602661,0.37068006336197895,0.0,0.0,1.9354095458984375,4.3188796043396,-2.419195366112662e-05,0.0,0.0,0.06251144409179688,0.4229251444339752,0.048793134743886954,-0.13721533157181126,-2.080289729568497,-2.080289729568497,-7.413898101026825,-5.333608371458328,-7.413898101026825,0.006064891815185547,0.004634279999663704,0.0017325499993603444,4.353001713752747e-06
