# Profile=sine
2.148907423019409,1.95782470703125,-1.1031444072723389,0.3911829707458293,0.0,0.0,1.9617156982421875,3.964602470397949,-3.494388866549756e-05,0.0,0.0,0.06473875045776367,0.34348687529563904,0.04776047319056765,-0.18593863756553367,-2.55234975317996,-2.55234975317996,-7.824088174286706,-5.271738421106745,-7.824088174286706,0.0063877105712890625,0.0044106860004831105,0.0016917789998842636,4.204999640933238e-06
2.1550302505493164,1.95361328125,-0.5185714960098267,0.41843449045519665,0.0,0.0,1.9849853515625,4.013254165649414,-5.362719926640429e-05,0.0,0.0,0.06663322448730469,0.31213289499282837,0.04648182399935315,-0.23152153731080236,-2.9976802172597914,-2.9976802172597914,-8.369347811548902,-5.37166759428911,-8.369347811548902,0.0061228275299072266,0.004223683999953209,0.0019160620013281005,4.253999577485956e-06
2.1611905097961426,1.95294189453125,-0.015322028659284115,0.44507261854055435,0.0,0.0,2.0095977783203125,3.572730779647827,-8.523149926164485e-05,0.0,0.0,0.06847858428955078,0.27204686403274536,0.04491781063662084,-0.27600003784535354,-3.4346232389624984,-3.4346232389624984,-8.902498156078074,-5.4678749171155765,-8.902498156078074,0.006160259246826172,0.004571325000142679,0.0017515260005893651,4.0429986256640404e-06
2.167534589767456,1.95526123046875,0.6181040406227112,0.47537720818190177,0.0,0.0,2.0292205810546875,2.8490023612976074,-0.00014259450281231735,0.0,0.0,0.0702371597290039,0.24634979665279388,0.04302603408834953,-0.32007520132859735,-3.871070683203875,-3.871070683203875,-9.509293789439369,-5.638223106235494,-9.509293789439369,0.0063440799713134766,0.004873341000347864,0.0021336930003599264,5.424999471870251e-06
2.1745657920837402,1.9625244140625,1.1797071695327759,0.49749521749112,0.0,0.0,2.0484771728515625,2.639916181564331,-0.0002382208890160415,0.0,0.0,0.07176065444946289,0.1757369190454483,0.04061060685296625,-0.3665372739313042,-4.32359106173012,-4.32359106173012,-9.952827305515775,-5.629236243785655,-9.952827305515775,0.00703120231628418,0.005303907999405055,0.0021441590015456313,5.51899938727729e-06
2.1820404529571533,1.97442626953125,1.8290194272994995,0.5192599438230074,0.0,0.0,2.06561279296875,2.1446521282196045,-0.000403387257457018,0.0,0.0,0.07271575927734375,0.11723682284355164,0.03769587549964723,-0.41278585474775337,-4.769461543431998,-4.769461543431998,-10.390148413361338,-5.620686869929339,-10.390148413361338,0.007474660873413086,0.004612447000909015,0.0017883079999592155,4.703999366029166e-06
2.1884636878967285,1.98883056640625,2.510972499847412,0.5156323177209449,0.0,0.0,2.079345703125,2.061264753341675,-0.0006129646776899401,0.0,0.0,0.07300567626953125,-0.014861972071230412,0.03492460181187046,-0.4496359420520248,-5.114929008630159,-5.114929008630159,-10.32016739340877,-5.20523838477861,-10.32016739340877,0.006423234939575195,0.005216522999035078,0.0017618359997868538,4.908000846626237e-06
2.195464849472046,2.009765625,3.162355422973633,0.5211113042017235,0.0,0.0,2.092132568359375,1.7423943281173706,-0.0009234104572227764,0.0,0.0,0.07230281829833984,-0.07389666140079498,0.03164561047353642,-0.48645901544618414,-5.4505144474015745,-5.4505144474015745,-10.433556273693362,-4.983041826291788,-10.433556273693362,0.007001161575317383,0.004428817999723833,0.0021783800002594944,1.99269998120144e-05
2.2021090984344482,2.03350830078125,3.7203307151794434,0.534061106098628,0.0,0.0,2.1022186279296875,1.3517743349075317,-0.0014081415098502188,0.0,0.0,0.07178020477294922,-0.09586842358112335,0.02830696883829196,-0.5179289545858264,-5.745622781939208,-5.745622781939208,-10.698499931908941,-4.952877149969734,-10.698499931908941,0.006644248962402344,0.004918975999316899,0.0018676889994821977,5.146001058164984e-06
2.208918571472168,2.0618896484375,4.579949855804443,0.5546292820322382,0.0,0.0,2.1100006103515625,0.9897646307945251,-0.0022218992501706553,0.0,0.0,0.07076501846313477,-0.09226234257221222,0.02468087542925991,-0.5464355008975395,-6.0183151461240065,-6.0183151461240065,-11.119848208130838,-5.1015330620068315,-11.119848208130838,0.0068094730377197266,0.004966730999512947,0.00214324199987459,4.862000423599966e-06
2.2160515785217285,2.09765625,5.163374900817871,0.5560903217646033,0.0,0.0,2.117340087890625,1.148290991783142,-0.003265828381584287,0.0,0.0,0.06972122192382812,-0.17434538900852203,0.02068928022113101,-0.572005079666729,-6.260618990964737,-6.260618990964737,-11.161877949175533,-4.9012589582107955,-11.161877949175533,0.007133007049560547,0.004988811999282916,0.00177206400076102,4.949000867782161e-06
2.222834825515747,2.1365966796875,6.008913516998291,0.5475046423546586,0.0,0.0,2.1238555908203125,0.9079870581626892,-0.0044352111877329755,0.0,0.0,0.06840085983276367,-0.25810110569000244,0.016738806931017185,-0.5920631002234593,-6.444961758339786,-6.444961758339786,-11.00451261626645,-4.559550857926663,-11.00451261626645,0.006783246994018555,0.0047860979993856745,0.0018573520010249922,4.896999598713592e-06
2.2295007705688477,2.1788330078125,6.676784515380859,0.5539426102882892,0.0,0.0,2.1280364990234375,0.5024668574333191,-0.0061241320172276785,0.0,0.0,0.06664276123046875,-0.25005072355270386,0.012738068097534042,-0.6075865040323214,-6.5920537213687735,-6.5920537213687735,-11.153994929901668,-4.561941208532895,-11.153994929901668,0.006665945053100586,0.0044961580006201984,0.0018158849998144433,4.900999556411989e-06
2.235835552215576,2.22442626953125,7.285139560699463,0.5253668545845832,0.0,0.0,2.13067626953125,0.25065213441848755,-0.007089423918045623,0.0,0.0,0.06439924240112305,-0.39241841435432434,0.008852864881634299,-0.6183914405503025,-6.6750356308460885,-6.6750356308460885,-10.594323888229926,-3.9192882573838386,-10.594323888229926,0.006334781646728516,0.00462389099993743,0.0016900490008993074,4.827999873668887e-06
2.242171287536621,2.2735595703125,7.972960472106934,0.507338527900459,0.0,0.0,2.1315155029296875,0.04853278398513794,-0.007786766274164278,0.0,0.0,0.061586856842041016,-0.4350655972957611,0.004910994454647665,-0.6252804452536629,-6.7164176899358905,-6.7164176899358905,-10.242313702475062,-3.5258960125391714,-10.242313702475062,0.006335735321044922,0.004435728998942068,0.0016786659998615505,4.289000571588986e-06
2.2483065128326416,2.3255615234375,8.708741188049316,0.4759110105533287,0.0,0.0,2.13018798828125,-0.2407136857509613,-0.007488447600934778,0.0,0.0,0.058705806732177734,-0.5307945609092712,0.0010639690560814653,-0.6281762595062007,-6.71094668700235,-6.71094668700235,-9.610103003713782,-2.8991563167114314,-9.610103003713782,0.006135225296020508,0.00444966699978977,0.0017633620009291917,4.911000360152684e-06
2.2545413970947266,2.38232421875,9.415082931518555,0.4634750357682865,0.0,0.0,2.12811279296875,-0.5126301050186157,-0.007191940924063723,0.0,0.0,0.05534791946411133,-0.5207305550575256,-0.0028518953257091785,-0.6272956365946263,-6.673612652449186,-6.673612652449186,-9.357745389278417,-2.684132736829232,-9.357745389278417,0.006234884262084961,0.004490974999498576,0.0017778569999791216,4.978999641025439e-06
2.2608327865600586,2.4443359375,10.014936447143555,0.430665508524926,0.0,0.0,2.12554931640625,-0.24542993307113647,-0.005992199297856015,0.0,0.0,0.05143308639526367,-0.6091206669807434,-0.006785438252333283,-0.6225058133266255,-6.586559079751254,-6.586559079751254,-8.686834088261786,-2.100275008510533,-8.686834088261786,0.006291389465332031,0.004934029000651208,0.0017437879996577976,4.854000508203171e-06
2.267533540725708,2.51397705078125,10.570570945739746,0.4052354727300741,0.0,0.0,2.1246795654296875,-0.055574238300323486,-0.004739903204489052,0.0,0.0,0.04713869094848633,-0.6313422322273254,-0.01092772782347846,-0.6131287612894387,-6.457475215394317,-6.457475215394317,-8.1628677761275,-1.705392560733184,-8.1628677761275,0.006700754165649414,0.004959186999258236,0.0016497370015713386,4.114999683224596e-06
2.274163246154785,2.58349609375,11.009726524353027,0.3883137431484768,0.0,0.0,2.1249847412109375,0.032089296728372574,-0.0036935541995192223,0.0,0.0,0.04333209991455078,-0.616850733757019,-0.014949988773351717,-0.5995749568894917,-6.300642668170206,-6.300642668170206,-7.811594546398085,-1.5109518782278797,-7.811594546398085,0.0066297054290771484,0.004276706999007729,0.001680020001003868,4.018998879473656e-06
2.2801406383514404,2.65325927734375,11.306873321533203,0.3701226189987589,0.0,0.0,2.12451171875,-0.07355993986129761,-0.002769103759123467,0.0,0.0,0.03950929641723633,-0.6157925724983215,-0.018488359180087396,-0.5837861046605171,-6.121322473117121,-6.121322473117121,-7.436429113215109,-1.315106640097988,-7.436429113215109,0.0059773921966552734,0.004305021000618581,0.0017532180008856812,4.3049985833931714e-06
2.286219358444214,2.72430419921875,11.774846076965332,0.3580696076421389,0.0,0.0,2.124969482421875,0.21372701227664948,-0.0020822206385401718,0.0,0.0,0.0362548828125,-0.5843883752822876,-0.021979667445351844,-0.5643537622490711,-5.9215614296525985,-5.9215614296525985,-7.18694087233343,-1.2653794426808314,-7.18694087233343,0.0060787200927734375,0.00428325400025642,0.0016217440006585093,4.089999492862262e-06
2.2921440601348877,2.79803466796875,12.440248489379883,0.34398920545326644,0.0,0.0,2.12677001953125,0.27450886368751526,-0.001529639023580765,0.0,0.0,0.032930850982666016,-0.5646628737449646,-0.02525931736845216,-0.5422453551452286,-5.6991293968316725,-5.6991293968316725,-6.8985526860413104,-1.1994232892096377,-6.8985526860413104,0.005924701690673828,0.004342871001426829,0.001668655999310431,4.113000613870099e-06
2.298175573348999,2.87548828125,13.292243003845215,0.3137649098663028,0.0,0.0,2.1291656494140625,0.35317954421043396,-0.0010036936559881292,0.0,0.0,0.02914905548095703,-0.6007125377655029,-0.028454227160913503,-0.5166531441346374,-5.435613493087049,-5.435613493087049,-6.287613456908424,-0.8519999638213747,-6.287613456908424,0.006031513214111328,0.004321062999224523,0.0016438450002169702,4.102999810129404e-06
2.3041598796844482,2.95379638671875,13.289936065673828,0.2744358338284704,0.0,0.0,2.1316986083984375,0.4319321811199188,-0.0005823855494152017,0.0,0.0,0.025504589080810547,-0.6445573568344116,-0.03146270538715551,-0.48832893081538253,-5.141034673738885,-5.141034673738885,-5.49586251153138,-0.3548278377924956,-5.49586251153138,0.005984306335449219,0.004279322998627322,0.0016959020013018744,4.41599877376575e-06
2.3101556301116943,3.03619384765625,13.505048751831055,0.22190751267469633,0.0,0.0,2.13372802734375,0.3276687562465668,-0.00027966936844510566,0.0,0.0,0.021106243133544922,-0.7146581411361694,-0.03429857219849843,-0.4571824458697235,-4.801876929437125,-4.801876929437125,-4.4415817794870325,0.36029514995009193,-4.4415817794870325,0.005995750427246094,0.004331959000410279,0.0016522320001968183,4.053999873576686e-06
2.316160202026367,3.11761474609375,14.106289863586426,0.1777321274446618,0.0,0.0,2.1338653564453125,-0.1325312703847885,-0.00013151424179569767,0.0,0.0,0.016725540161132812,-0.7217510938644409,-0.03694355868059001,-0.42339037486248676,-4.436813300510371,-4.436813300510371,-3.55625622057167,0.880557079938701,-3.55625622057167,0.0060045719146728516,0.004278504000467365,0.00174247699942498,4.318000719649717e-06
2.3222014904022217,3.20660400390625,14.281076431274414,0.1373646792833235,0.0,0.0,2.132568359375,-0.11260843276977539,-6.294228100935562e-05,0.0,0.0,0.01219940185546875,-0.7142278552055359,-0.03939251662200763,-0.3869604914364085,-4.046151200195656,-4.046151200195656,-2.748065883592946,1.2980853166027098,-2.748065883592946,0.006041288375854492,0.0043234329987171805,0.0016160840004886268,4.0499999158782884e-06
2.3281607627868652,3.289306640625,14.38943099975586,0.10606712846179986,0.0,0.0,2.132110595703125,-0.062384068965911865,-3.1573498892554795e-05,0.0,0.0,0.008273601531982422,-0.6750843524932861,-0.04158596031387053,-0.34884025383464395,-3.6491381452827554,-3.6491381452827554,-2.121729974130375,1.5274081711523808,-2.121729974130375,0.005959272384643555,0.00397463199988124,0.0016134440011228435,4.032999640912749e-06
2.3337690830230713,3.37115478515625,14.73853874206543,0.05839342555368948,0.0,0.0,2.132080078125,0.07043743878602982,-1.1789975515416627e-05,0.0,0.0,0.0043487548828125,-0.7175005078315735,-0.043437515130019755,-0.31117497387131926,-3.244216393988816,-3.244216393988816,-1.1680131733500487,2.0762032206387673,-1.1680131733500487,0.005608320236206055,0.004391442000269308,0.0017025500001182081,3.989998731412925e-06
2.3398873805999756,3.46197509765625,14.728100776672363,0.009097413900713565,0.0,0.0,2.1328582763671875,0.1373511105775833,-1.2951893021451199e-06,0.0,0.0,-0.0002460479736328125,-0.7299858331680298,-0.04521117882066322,-0.26832932938926973,-2.7849569341576843,-2.7849569341576843,-0.1819641699075487,2.6029927642501356,-0.1819641699075487,0.006118297576904297,0.00436207100028696,0.0016290309995383723,4.072000592714176e-06
2.3458986282348633,3.5526123046875,14.889274597167969,-0.013224662571883698,0.0,0.0,2.1331634521484375,-0.009060250595211983,1.3748002564377759e-06,0.0,0.0,-0.00443267822265625,-0.6277117133140564,-0.04669370801209358,-0.22468784236296985,-2.333500509809256,-2.333500509809256,0.26451012015247644,2.5980106299617325,0.26451012015247644,0.006011247634887695,0.004274425000403426,0.001736796000841423,4.056999387103133e-06
2.3519294261932373,3.642822265625,15.029306411743164,-0.09150990317185306,0.0,0.0,2.1322174072265625,-0.12911146879196167,7.168344019349843e-06,0.0,0.0,-0.008420944213867188,-0.7866345643997192,-0.047913432044375495,-0.17961692932992016,-1.8427722198992407,-1.8427722198992407,1.8302860185784007,3.6730582384776413,1.8302860185784007,0.0060307979583740234,0.004123246999370167,0.0016977129998849705,4.364001142675988e-06
2.3577704429626465,3.72833251953125,14.927547454833984,-0.11071043910257428,0.0,0.0,2.1321258544921875,0.02524966187775135,6.722417517402754e-06,0.0,0.0,-0.01270914077758789,-0.631982684135437,-0.048832624079986474,-0.13497874707741694,-1.371121029132063,-1.371121029132063,2.2142912657020037,3.5854122948340668,2.2142912657020037,0.00584101676940918,0.004108954999537673,0.0016826240007503657,4.80900052934885e-06
2.363583564758301,3.81793212890625,15.078108787536621,-0.19306781902280684,0.0,0.0,2.13201904296875,-0.04431641101837158,9.321683393544507e-06,0.0,0.0,-0.016835689544677734,-0.8025954961776733,-0.049486339975408085,-0.0898316703322045,-0.865829822586696,-0.865829822586696,3.8614707569394904,4.727300579526187,3.8614707569394904,0.005813121795654297,0.004448518000572221,0.0016153889991983306,4.15700014855247e-06
2.369668483734131,3.90667724609375,14.691678047180176,-0.2375711962772124,0.0,0.0,2.1317291259765625,-0.026785194873809814,1.0398076428856615e-05,0.0,0.0,-0.021255016326904297,-0.7333589792251587,-0.04988782430834481,-0.04206447945061053,-0.34220444260360827,-0.34220444260360827,4.751551509304107,5.093755951907716,4.751551509304107,0.006084918975830078,0.004202698000881355,0.001607991000128095,3.9360002119792625e-06
2.3754985332489014,3.990478515625,14.457138061523438,-0.2824096121148487,0.0,0.0,2.13226318359375,0.14171715080738068,1.2874367461928343e-05,0.0,0.0,-0.025537490844726562,-0.7101960182189941,-0.04999901882477695,0.003936235010178932,0.16700236152340917,0.16700236152340917,5.648350209995889,5.481347848472479,5.648350209995889,0.005830049514770508,0.004598331999659422,0.0017912970015458995,4.032999640912749e-06
2.3819079399108887,4.08331298828125,14.130780220031738,-0.34027893156317557,0.0,0.0,2.1324005126953125,0.017016785219311714,1.9008214539983274e-05,0.0,0.0,-0.030325889587402344,-0.732808530330658,-0.04981172870922237,0.05447443102655124,0.727454270537448,0.727454270537448,6.805811860889763,6.078357590352315,6.805811860889763,0.006409406661987305,0.004532613000264973,0.0017539299988129642,5.154000973561779e-06
2.388216972351074,4.17138671875,13.718830108642578,-0.41248944077897337,0.0,0.0,2.131591796875,-0.0820610374212265,3.4058665941091915e-05,0.0,0.0,-0.03544950485229492,-0.7984665632247925,-0.049311941901271,0.10387789885198623,1.297210622189569,1.297210622189569,8.250206713321065,6.952996091131496,8.250206713321065,0.006309032440185547,0.0045775279995723395,0.0018717229995672824,4.884001100435853e-06
2.394688606262207,4.25897216796875,13.327808380126953,-0.4727691800574575,0.0,0.0,2.131744384765625,-0.05707923695445061,6.600484361269886e-05,0.0,0.0,-0.04018211364746094,-0.7896265983581543,-0.04847744443718105,0.15387385138880558,1.871607037766141,1.871607037766141,9.456193476530881,7.584586438764741,9.456193476530881,0.0064716339111328125,0.004581289000270772,0.0017576250011188677,5.095998858450912e-06
2.4010496139526367,4.3424072265625,12.520227432250977,-0.5521309379739401,0.0,0.0,2.131134033203125,-0.02911721169948578,0.0001554319070983378,0.0,0.0,-0.04639148712158203,-0.8691540956497192,-0.04734490115412843,0.20202579070680968,2.4621378811527013,2.4621378811527013,11.044525899443151,8.58238801829045,11.044525899443151,0.0063610076904296875,0.005398134999268223,0.0018500700007280102,5.0679991545621306e-06
2.4083213806152344,4.42913818359375,12.019702911376953,-0.5852921119807863,0.0,0.0,2.1312255859375,0.05607273057103157,0.00034086211267544633,0.0,0.0,-0.051461219787597656,-0.7250141501426697,-0.0456803270055313,0.2554739513417315,3.069497068019709,3.069497068019709,11.710024596826363,8.640527528806654,11.710024596826363,0.007271766662597656,0.004683766999733052,0.0017690730001049815,4.812000042875297e-06
2.414797306060791,4.50396728515625,11.387691497802734,-0.6448662043350262,0.0,0.0,2.131317138671875,-0.04191730543971062,0.0007532450930569596,0.0,0.0,-0.05670881271362305,-0.7703655362129211,-0.0438765461955412,0.3012913327601633,3.626198293696766,3.626198293696766,12.906566357780747,9.28036806408398,12.906566357780747,0.006475925445556641,0.004999157001293497,0.0019669909997901414,4.863999492954463e-06
2.421785593032837,4.5777587890625,10.473370552062988,-0.6853087465313558,0.0,0.0,2.1292724609375,-0.5757216215133667,0.001497571404214974,0.0,0.0,-0.06131315231323242,-0.7072885632514954,-0.04160466411301589,0.34848789371689326,4.1839455479238845,4.1839455479238845,13.724550039880828,9.540604491956943,13.724550039880828,0.0069882869720458984,0.004486788999201963,0.0017527689997223206,5.117000910104252e-06
2.4280476570129395,4.64044189453125,9.588251113891602,-0.6786689013886362,0.0,0.0,2.1240081787109375,-0.9334463477134705,0.0026060954989757857,0.0,0.0,-0.06485271453857422,-0.4987281262874603,-0.03929591350282531,0.3885084429528535,4.64243025061798,4.64243025061798,13.605354659661199,8.96292440904322,13.605354659661199,0.006262063980102539,0.004586893999658059,0.0021227699999144534,4.819001333089545e-06
2.434779405593872,4.6988525390625,8.57082462310791,-0.6702039649135262,0.0,0.0,2.1184844970703125,-0.5377459526062012,0.004274520180644538,0.0,0.0,-0.06746816635131836,-0.3563743531703949,-0.03654317186905764,0.4288423043996587,5.079175376703855,5.079175376703855,13.45652739864522,8.377352021941364,13.45652739864522,0.006731748580932617,0.004778214999532793,0.0019619070008047856,4.477000402403064e-06
2.4415552616119385,4.75146484375,7.531506061553955,-0.6773450728883696,0.0,0.0,2.116424560546875,-0.2359601855278015,0.006820301234246805,0.0,0.0,-0.0693821907043457,-0.3059645891189575,-0.03350851606323871,0.46634262745040955,5.4836248832743815,5.4836248832743815,13.63058613548612,8.146961252211739,13.63058613548612,0.006775856018066406,0.004759968000143999,0.0017055429998436011,4.823999915970489e-06
2.448042631149292,4.79473876953125,6.204541206359863,-0.6864109772193828,0.0,0.0,2.1171417236328125,0.3001016676425934,0.01042460678403414,0.0,0.0,-0.07138252258300781,-0.2574380338191986,-0.030375242743888087,0.4990834396773287,5.8461877326149985,5.8461877326149985,13.856128830078129,8.00994109746313,13.856128830078129,0.006487369537353516,0.004599875001076725,0.0021134119997441303,4.900999556411989e-06
2.4547784328460693,4.83221435546875,5.316401481628418,-0.6919084680577674,0.0,0.0,2.120697021484375,0.6396768093109131,0.015211001225820463,0.0,0.0,-0.07297849655151367,-0.19499562680721283,-0.02690877864981015,0.5295674381616748,6.18220362154581,6.18220362154581,14.02480741300124,7.84260379145543,14.02480741300124,0.006735801696777344,0.004872462999628624,0.0018560930002422538,5.0150010793004185e-06
2.4615299701690674,4.86248779296875,4.199313640594482,-0.6806369420553045,0.0,0.0,2.123992919921875,0.28839683532714844,0.02087348655700569,0.0,0.0,-0.07383060455322266,-0.08059839904308319,-0.023240882629917792,0.5563172684445932,6.4670698392695325,6.4670698392695325,13.868855240572149,7.401785401302615,13.868855240572149,0.006751537322998047,0.004347566999058472,0.0018080650006595533,4.956000339007005e-06
2.4677083492279053,4.884521484375,3.1750898361206055,-0.667749731516941,0.0,0.0,2.1266021728515625,0.743850827217102,0.027631629257408176,0.0,0.0,-0.07391786575317383,-0.003123536705970764,-0.01973718364337918,0.5772935927370854,6.686212003678477,6.686212003678477,13.69403302612676,7.007821022448283,13.69403302612676,0.006178379058837891,0.004719135000414099,0.0018383610004093498,4.864999937126413e-06
2.474287986755371,4.8997802734375,1.967759370803833,-0.6634535988545519,0.0,0.0,2.1366119384765625,1.8208632469177246,0.03595052920929552,0.0,0.0,-0.07378625869750977,0.025501597672700882,-0.01587570079126056,0.595805295395412,6.883977723003459,6.883977723003459,13.710182764924125,6.826205041920667,13.710182764924125,0.00657963752746582,0.005007476000173483,0.0017188219990202924,5.062000127509236e-06
2.4810376167297363,4.907958984375,0.8850173950195312,-0.6679729643946717,0.0,0.0,2.1489410400390625,1.8268533945083618,0.0461365785981048,0.0,0.0,-0.0737295150756836,0.018603291362524033,-0.011801983734709098,0.610564397131755,7.05644485413932,7.05644485413932,13.925552276813082,6.869107422673763,13.925552276813082,0.006749629974365234,0.0044610609984374605,0.001819455001168535,5.013998816139065e-06
2.4873414039611816,4.90924072265625,0.022463679313659668,-0.6455972827467288,0.0,0.0,2.1619720458984375,2.317415475845337,0.055475443533974086,0.0,0.0,-0.07331514358520508,0.12678852677345276,-0.007920129640724699,0.6203857636242892,7.168036398428127,7.168036398428127,13.592625943677977,6.424589545249849,13.592625943677977,0.0063037872314453125,0.004741490000014892,0.001816088999476051,1.949500074260868e-05
2.4939346313476562,4.90423583984375,-1.0534225702285767,-0.6081423274640203,0.0,0.0,2.1850738525390625,4.186365604400635,0.06360798702674858,0.0,0.0,-0.07194089889526367,0.2521921396255493,-0.003807294646068886,0.6264943252854883,7.223902103332474,7.223902103332474,12.943312647748606,5.719410544416132,12.943312647748606,0.006593227386474609,0.004558857001029537,0.0017651259986450896,4.190000254311599e-06
2.500279188156128,4.8948974609375,-1.7399502992630005,-0.5197422410779348,0.0,0.0,2.2216949462890625,6.362226486206055,0.056947436735022644,0.0,0.0,-0.06911087036132812,0.5745332837104797,0.0001754187321876362,0.6283146638162219,7.181968145873324,7.181968145873324,11.09358637657218,3.9116182306988545,11.09358637657218,0.00634455680847168,0.004499027998463134,0.0017162200001621386,4.812000042875297e-06
2.5065157413482666,4.8804931640625,-2.501281261444092,-0.4192886740511267,0.0,0.0,2.2688751220703125,8.299137115478516,0.03447976527411855,0.0,0.0,-0.064208984375,0.8737135529518127,0.004089388103434836,0.6262135184757902,7.044724824002708,7.044724824002708,8.80883808560237,1.7641132615996615,8.80883808560237,0.006236553192138672,0.00436496699876443,0.0016106870007206453,4.098999852431007e-06
2.512512683868408,4.86279296875,-3.121915817260742,-0.3157049619402207,0.0,0.0,2.325531005859375,9.5546236038208,0.014363315992782004,0.0,0.0,-0.057816505432128906,1.1134693622589111,0.007829594544296487,0.6205672125178328,6.830569678104157,6.830569678104157,6.490336244846413,-0.34023343325774524,6.490336244846413,0.0059969425201416016,0.0043545619992073625,0.0016546320002817083,4.333000106271356e-06
2.518543004989624,4.843017578125,-3.3670780658721924,-0.26082978226237746,0.0,0.0,2.3883514404296875,10.853811264038086,0.0058592893156568515,0.0,0.0,-0.050972938537597656,1.102622389793396,0.01154576358169971,0.6113375077833758,6.589447914515029,6.589447914515029,5.28848876568326,-1.3009591488317689,5.28848876568326,0.00603032112121582,0.00448590999985754,0.0019012630000361241,4.21699951402843e-06
2.5249505043029785,4.8194580078125,-3.8101134300231934,-0.2718306615132775,0.0,0.0,2.46221923828125,11.280861854553223,0.003324731951468316,0.0,0.0,-0.045828819274902344,0.8840389251708984,0.01542126976487569,0.5976870819235172,6.367798331133226,6.367798331133226,5.477407487337762,-0.8903908437954648,5.477407487337762,0.006407499313354492,0.004275752999092219,0.0020570550004777033,4.182000338914804e-06
2.5313031673431396,4.7933349609375,-4.1165571212768555,-0.19781098218009954,0.0,0.0,2.5375823974609375,11.214340209960938,0.0011317330909260928,0.0,0.0,-0.037958621978759766,1.108688235282898,0.019165030489891644,0.5803298532381218,6.055697100301046,6.055697100301046,3.970105939195829,-2.085591161105217,3.970105939195829,0.006352663040161133,0.004643884998586145,0.0018410660013614688,4.253999577485956e-06
2.537808418273926,4.766845703125,-4.222272872924805,-0.14885626412533143,0.0,0.0,2.6062164306640625,10.896478652954102,0.00042982592692283276,0.0,0.0,-0.03097248077392578,1.1222221851348877,0.02287201769480414,0.558726162808139,5.718287493770372,5.718287493770372,2.9823992202601515,-2.735888273510221,2.9823992202601515,0.006505250930786133,0.0044395500008249655,0.0016106250004668254,4.310999429435469e-06
2.5438783168792725,4.7392578125,-4.58563756942749,-0.09095561135679142,0.0,0.0,2.668182373046875,10.494400024414062,0.00014193309749071473,0.0,0.0,-0.024250507354736328,1.1851352453231812,0.026193637394885772,0.535199549913292,5.357668716632919,5.357668716632919,1.8208537375344438,-3.536814979098475,1.8208537375344438,0.00606989860534668,0.004151241000727168,0.001731804999508313,4.244999217917211e-06
2.549781560897827,4.712646484375,-4.486157417297363,-0.052854000143488775,0.0,0.0,2.727630615234375,9.946134567260742,4.740103954166308e-05,0.0,0.0,-0.017326831817626953,1.15194571018219,0.02927811498572267,0.5093322213932185,4.981395110777118,4.981395110777118,1.057661610716898,-3.9237335000602203,1.057661610716898,0.0059032440185546875,0.004067248999490403,0.0016513509999640519,4.274999810149893e-06
