# Profile=sine
2.5555202960968018,4.68682861328125,-4.710919380187988,-0.0265294092709034,0.0,0.0,2.782379150390625,9.564537048339844,1.445266124558083e-05,0.0,0.0,-0.01109933853149414,1.096367359161377,0.032122406250203586,0.4814988221934564,4.604183659622638,4.604183659622638,0.5307655186848805,-4.073418140937758,0.5307655186848805,0.005738735198974609,0.004142250998484087,0.001621543000510428,4.551000529318117e-06
2.561305522918701,4.65875244140625,-4.5757060050964355,0.014794788093457495,0.0,0.0,2.83648681640625,8.81668472290039,-5.146218338188639e-06,0.0,0.0,-0.004366397857666016,1.116726279258728,0.0348206839685967,0.4509068682956105,4.195980397678527,4.195980397678527,-0.295958905652439,-4.491939303330966,-0.295958905652439,0.005785226821899414,0.004466939000849379,0.001683886999671813,4.232999344822019e-06
2.5674898624420166,4.63116455078125,-4.574978828430176,0.04196397757707151,0.0,0.0,2.8896636962890625,8.131217956542969,-9.747638147166772e-06,0.0,0.0,0.0021843910217285156,1.053554654121399,0.03750134087486696,0.4155745372971709,3.7604724716071183,3.7604724716071183,-0.8393991544634782,-4.5998716260705965,-0.8393991544634782,0.00618433952331543,0.004386100001283921,0.001586696998856496,4.006000381195918e-06
2.5734825134277344,4.6038818359375,-4.5504021644592285,0.05078684818245095,0.0,0.0,2.93731689453125,8.079680442810059,-8.202627285889045e-06,0.0,0.0,0.007900714874267578,0.9354311227798462,0.03988309654419389,0.37894194484739757,3.3375025350100476,3.3375025350100476,-1.0158376093825856,-4.353340144392633,-1.0158376093825856,0.0059926509857177734,0.004144418999203481,0.001628580999749829,4.101000740774907e-06
2.579275608062744,4.57861328125,-4.394839763641357,0.08950136207497003,0.0,0.0,2.979827880859375,7.355915546417236,-1.0422992599942733e-05,0.0,0.0,0.013349533081054688,0.968497097492218,0.04197076957700663,0.34148508123658117,2.901652795578369,2.901652795578369,-1.7901551309791515,-4.69180792655752,-1.7901551309791515,0.005793094635009766,0.004215900000417605,0.0016322229985235026,3.932000254280865e-06
2.5851430892944336,4.55267333984375,-4.408146381378174,0.12023735474305187,0.0,0.0,3.022796630859375,6.996886253356934,-1.0431989924153031e-05,0.0,0.0,0.0190582275390625,0.9260717630386353,0.04385857552650275,0.3017042312930126,2.4474483058397567,2.4474483058397567,-2.4048750947374042,-4.852323400577161,-2.4048750947374042,0.005867481231689453,0.004347265999967931,0.0016195839998545125,3.994000508100726e-06
2.5911295413970947,4.5274658203125,-4.117878437042236,0.13042545355324386,0.0,0.0,3.064239501953125,7.003701686859131,-8.68237553918503e-06,0.0,0.0,0.02396106719970703,0.8029265999794006,0.045538965605616544,0.2594286390023038,1.995595484290123,1.995595484290123,-2.608615603280079,-4.604211087570202,-2.608615603280079,0.005986452102661133,0.004292445999453776,0.0016962099998636404,3.817000106209889e-06
2.597137689590454,4.503173828125,-4.050729274749756,0.14756377444600882,0.0,0.0,3.105072021484375,6.853854179382324,-7.73944083448918e-06,0.0,0.0,0.02835988998413086,0.7380673885345459,0.04696643867447843,0.2155246637407416,1.5399684392512758,1.5399684392512758,-2.9513704513844012,-4.491338890635677,-2.9513704513844012,0.006008148193359375,0.004156064000198967,0.0016651740006636828,4.110999725526199e-06
2.602978467941284,4.47930908203125,-3.835015296936035,0.16629934794053602,0.0,0.0,3.1444244384765625,6.30027437210083,-7.037665682940655e-06,0.0,0.0,0.032811641693115234,0.6770955920219421,0.048097689054101014,0.17166430743421757,1.087363848787911,1.087363848787911,-3.3260733105368896,-4.4134371593248005,-3.3260733105368896,0.005840778350830078,0.00429568300023675,0.0016189710004255176,4.047999027534388e-06
2.608912706375122,4.4578857421875,-3.521322250366211,0.19723520834638475,0.0,0.0,3.182037353515625,6.15609884262085,-6.880974684869423e-06,0.0,0.0,0.036655426025390625,0.6609967947006226,0.048981769410807424,0.1261567639678741,0.6237337909647329,0.6237337909647329,-3.9447885960649303,-4.568522387029663,-3.9447885960649303,0.005934238433837891,0.004508608000833192,0.0017019900005834643,4.125999112147838e-06
2.6151440143585205,4.4373779296875,-3.4132301807403564,0.2435674119631816,0.0,0.0,3.2170257568359375,5.826774597167969,-8.09589486614542e-06,0.0,0.0,0.040929317474365234,0.680526852607727,0.04961699484095858,0.07762093933245702,0.1216351159994915,0.1216351159994915,-4.871447575396957,-4.993082691396448,-4.871447575396957,0.0062313079833984375,0.004283551999833435,0.0016916470012802165,4.186998921795748e-06
2.6211390495300293,4.41766357421875,-3.108588933944702,0.26779376553054685,0.0,0.0,3.251312255859375,5.586014747619629,-9.137176748836549e-06,0.0,0.0,0.04456806182861328,0.5911291837692261,0.04994116130913932,0.030472884140580313,-0.3557949790489865,-0.3557949790489865,-5.355987423209079,-5.000192444160093,-5.355987423209079,0.005995035171508789,0.004366121000202838,0.0016497180004080292,4.030000127386302e-06
2.627173900604248,4.40087890625,-2.723620891571045,0.2924486268074803,0.0,0.0,3.2863311767578125,5.717348098754883,-1.0967570323817392e-05,0.0,0.0,0.04801511764526367,0.5292780995368958,0.04998134427658191,-0.01716229635799677,-0.8327824909261545,-0.8327824909261545,-5.849107107564619,-5.016324616638464,-5.849107107564619,0.00603485107421875,0.004609035000612494,0.0017214019990205998,4.120000085094944e-06
2.633523941040039,4.38555908203125,-2.3240256309509277,0.36160976465423683,0.0,0.0,3.318328857421875,4.737128257751465,-1.8017816899911814e-05,0.0,0.0,0.051873207092285156,0.6445462107658386,0.04971343356111896,-0.06717371432676546,-1.3582094701570675,-1.3582094701570675,-7.2324163705927065,-5.874206900435639,-7.2324163705927065,0.006350040435791016,0.004464768999241642,0.001761086999977124,4.1050006984733045e-06
2.6397697925567627,4.372802734375,-1.8909409046173096,0.39083833323497663,0.0,0.0,3.348052978515625,5.152275085449219,-2.7356662059673025e-05,0.0,0.0,0.05522584915161133,0.5390851497650146,0.049141260495259735,-0.11594921248581769,-1.8589498668726587,-1.8589498668726587,-7.8171023292646735,-5.958152462392015,-7.8171023292646735,0.006245851516723633,0.004135750999921584,0.0017057059994840529,4.034000085084699e-06
2.6456308364868164,4.36407470703125,-1.286258578300476,0.4184518998081557,0.0,0.0,3.378875732421875,4.931262016296387,-4.3060992767017266e-05,0.0,0.0,0.058197021484375,0.48186808824539185,0.04832906511343284,-0.16107590581591094,-2.3232807627668532,-2.3232807627668532,-8.369566351902574,-6.04628558913572,-8.369566351902574,0.005861043930053711,0.004269414999725996,0.0015854619996389374,4.0930008253781125e-06
2.6515052318573,4.3587646484375,-0.7324844002723694,0.4304153059999319,0.0,0.0,3.406280517578125,4.875137805938721,-6.485335649333137e-05,0.0,0.0,0.06051778793334961,0.37469688057899475,0.047252079086707525,-0.20542884575328127,-2.7648375027545904,-2.7648375027545904,-8.609101866704057,-5.844264363949466,-8.609101866704057,0.0058743953704833984,0.0041022910008905455,0.001683448999756365,4.292998710297979e-06
2.6573264598846436,4.35711669921875,-0.11622604727745056,0.458000711975443,0.0,0.0,3.436676025390625,4.866360187530518,-0.00010530992846980139,0.0,0.0,0.06269502639770508,0.3592982888221741,0.04593092653298797,-0.24827726300298716,-3.196705847527468,-3.196705847527468,-9.16130638587042,-5.9646005383429515,-9.16130638587042,0.00582122802734375,0.0044550500006153015,0.0016846719991008285,4.271001671440899e-06
2.6634862422943115,4.3582763671875,0.248971626162529,0.4833178212188447,0.0,0.0,3.46295166015625,4.127910137176514,-0.00017487925043997398,0.0,0.0,0.06475687026977539,0.3137322962284088,0.044265585774049813,-0.29216687800198626,-3.636365698974574,-3.636365698974574,-9.66850218205095,-6.032136483076377,-9.66850218205095,0.006159782409667969,0.004383317000247189,0.001606083000297076,4.29499959864188e-06
2.6694958209991455,4.36309814453125,0.9674854278564453,0.4921150728267153,0.0,0.0,3.48797607421875,4.301004409790039,-0.0002746991611819066,0.0,0.0,0.0662069320678711,0.21042437851428986,0.04238528973219778,-0.33330203735445885,-4.037784181966769,-4.037784181966769,-9.845671998389214,-5.807887816422446,-9.845671998389214,0.006009578704833984,0.004490084000281058,0.001661337000768981,4.065999746671878e-06
2.6756668090820312,4.37158203125,1.580510139465332,0.5055940058772042,0.0,0.0,3.513580322265625,3.9712085723876953,-0.0004335305682749202,0.0,0.0,0.0672159194946289,0.15258924663066864,0.04020316899704515,-0.37356275524837745,-4.426026284355968,-4.426026284355968,-10.117199511019717,-5.691173226663749,-10.117199511019717,0.006170988082885742,0.004319121999287745,0.0016631210000923602,4.23700112150982e-06
2.681668996810913,4.3834228515625,2.1049089431762695,0.5347163235591613,0.0,0.0,3.5356597900390625,3.6504080295562744,-0.0007341065162136678,0.0,0.0,0.06823301315307617,0.163826584815979,0.03784879611102239,-0.41057020092064583,-4.79515012286156,-4.79515012286156,-10.703333913099733,-5.908183790238173,-10.703333913099733,0.006002187728881836,0.004337676000432111,0.001585975998750655,4.147001163801178e-06
2.687612295150757,4.39813232421875,2.5990920066833496,0.5492586943113924,0.0,0.0,3.5565032958984375,3.355755567550659,-0.001202058058920172,0.0,0.0,0.06897830963134766,0.09899535775184631,0.035305412453006245,-0.4449148053329868,-5.135220723130434,-5.135220723130434,-10.999923064864536,-5.864702341734102,-10.999923064864536,0.00594329833984375,0.004588595000313944,0.001943495999512379,4.285999239073135e-06
2.694164276123047,4.41796875,3.2778403759002686,0.5758200403065994,0.0,0.0,3.5772705078125,3.005882740020752,-0.0020728425861532692,0.0,0.0,0.06951522827148438,0.0969129204750061,0.03227403161072684,-0.47989501526511286,-5.486184833819234,-5.486184833819234,-11.541834457495195,-6.0556496236759605,-11.541834457495195,0.006551980972290039,0.004866691999268369,0.001861155000369763,4.478999471757561e-06
2.7009124755859375,4.444580078125,4.160457611083984,0.5909412849566053,0.0,0.0,3.5944976806640625,2.2119808197021484,-0.0034859975796142978,0.0,0.0,0.07015323638916016,0.04027546942234039,0.028923510811665318,-0.5125216280949659,-5.8165964979468745,-5.8165964979468745,-11.861598675568022,-6.045002177621147,-11.861598675568022,0.006748199462890625,0.004522496999925352,0.0018401139986963244,4.2410010792082176e-06
2.7072958946228027,4.4727783203125,4.673881530761719,0.5864789956006614,0.0,0.0,3.6071929931640625,1.9879827499389648,-0.005344852618929456,0.0,0.0,0.06978559494018555,-0.06570718437433243,0.02556237125190036,-0.5399980412964585,-6.081971583092911,-6.081971583092911,-11.795160925740785,-5.713189342647873,-11.795160925740785,0.006383419036865234,0.004716964998806361,0.0017706250000628643,4.311001248424873e-06
2.7138044834136963,4.50732421875,5.5802202224731445,0.5794506590188305,0.0,0.0,3.6194915771484375,1.8152931928634644,-0.007686354535188078,0.0,0.0,0.06920433044433594,-0.14439836144447327,0.021966211216856393,-0.5644364893839082,-6.313678131823027,-6.313678131823027,-11.683324278965516,-5.36964614714249,-11.683324278965516,0.006508588790893555,0.004436753999470966,0.0016350299993064255,4.130000888835639e-06
2.7198963165283203,4.54254150390625,6.084275245666504,0.5667805052594201,0.0,0.0,3.6286773681640625,1.4262495040893555,-0.010207829836490222,0.0,0.0,0.0677633285522461,-0.2215249091386795,0.018466783441988373,-0.5838939338687895,-6.486462598839194,-6.486462598839194,-11.460859551031778,-4.974396952192583,-11.460859551031778,0.0060918331146240234,0.004601767999702133,0.0017692879991955124,4.261000867700204e-06
2.7262885570526123,4.58551025390625,6.8279337882995605,0.5616584651336551,0.0,0.0,3.6355743408203125,0.9170501828193665,-0.0131950860512722,0.0,0.0,0.06641626358032227,-0.25306880474090576,0.014678859389454152,-0.6006319081890177,-6.638483018806606,-6.638483018806606,-11.395072199003682,-4.756589180197075,-11.395072199003682,0.006392240524291992,0.0041868309999699704,0.0021711800000048243,4.051000360050239e-06
2.732682943344116,4.63470458984375,7.753524303436279,0.5353527972442605,0.0,0.0,3.63751220703125,-0.0455874539911747,-0.01485420804867924,0.0,0.0,0.0639028549194336,-0.3705330491065979,0.01079495494134429,-0.6135000650980672,-6.732693335717828,-6.732693335717828,-10.88931616633684,-4.156622830619011,-10.88931616633684,0.006394386291503906,0.004805680999197648,0.0016700750002200948,4.2359988583484665e-06
2.7391793727874756,4.6864013671875,8.471026420593262,0.5063382147419555,0.0,0.0,3.6351776123046875,-0.4690561294555664,-0.015015796676961894,0.0,0.0,0.06115436553955078,-0.4634998142719269,0.006777868908624975,-0.622518834964145,-6.782748694099096,-6.782748694099096,-10.311007198846305,-3.5282585047472077,-10.311007198846305,0.006496429443359375,0.004530995000095572,0.001727185999698122,4.23500023316592e-06
2.7454586029052734,4.74072265625,9.191645622253418,0.4755390520333458,0.0,0.0,3.6317596435546875,-0.5282957553863525,-0.013670089097421989,0.0,0.0,0.05788230895996094,-0.5443070530891418,0.002851895325709163,-0.6272956365946263,-6.782399644838021,-6.782399644838021,-9.678512195232317,-2.896112550394296,-9.678512195232317,0.0062792301177978516,0.004404848999911337,0.0016492390004714252,4.09800122724846e-06
2.751532793045044,4.79791259765625,9.564911842346191,0.4401310926985269,0.0,0.0,3.62835693359375,-0.5407308340072632,-0.011059487426078585,0.0,0.0,0.05419635772705078,-0.6303724646568298,-0.0009630227227105815,-0.6282019777825815,-6.734703716790989,-6.734703716790989,-8.938321086188969,-2.20361736939798,-8.938321086188969,0.006074190139770508,0.004460976000700612,0.0016439600003650412,4.357998477644287e-06
2.757659435272217,4.859130859375,10.281932830810547,0.41727191266997665,0.0,0.0,3.623809814453125,-0.918736457824707,-0.008661035842018652,0.0,0.0,0.05005645751953125,-0.6464712619781494,-0.0048051377059409,-0.6254103071539823,-6.652285950487173,-6.652285950487173,-8.451708631826552,-1.7994226813393794,-8.451708631826552,0.0061266422271728516,0.0044817669986514375,0.0017500770009064581,4.5649994717678055e-06
2.7639126777648926,4.92584228515625,10.766557693481445,0.3950490799752829,0.0,0.0,3.6173858642578125,-1.0308713912963867,-0.006450989530585628,0.0,0.0,0.045941829681396484,-0.6680296659469604,-0.008697128408405107,-0.6187403165251252,-6.537268046922067,-6.537268046922067,-7.980134845277735,-1.4428667983556687,-7.980134845277735,0.006253242492675781,0.004634527000234812,0.002039114999206504,7.64499964134302e-06
2.770629644393921,5.0040283203125,11.445223808288574,0.3587338626101053,0.0,0.0,3.610687255859375,-0.8636424541473389,-0.004235422300341225,0.0,0.0,0.04068565368652344,-0.737606942653656,-0.012817289327382984,-0.6073233565551018,-6.364503334575905,-6.364503334575905,-7.226645623984135,-0.8621422894082307,-7.226645623984135,0.00671696662902832,0.005146709001564886,0.0019630589995358605,5.330999556463212e-06
2.7777822017669678,5.0872802734375,11.878569602966309,0.35368535796586453,0.0,0.0,3.604461669921875,-0.7148466110229492,-0.0030673915927337063,0.0,0.0,0.03551816940307617,-0.6479912996292114,-0.01710361917936588,-0.5904143389995633,-6.163220992338716,-6.163220992338716,-7.11134386597566,-0.9481228736369441,-7.11134386597566,0.007152557373046875,0.005657731000610511,0.0018624389995238744,4.854000508203171e-06
2.785342216491699,5.17584228515625,12.392953872680664,0.33381544304924793,0.0,0.0,3.60150146484375,-0.4173223674297333,-0.0020676619015076846,0.0,0.0,0.03148078918457031,-0.6519755721092224,-0.02148332390841903,-0.5673638809796269,-5.922308922791526,-5.922308922791526,-6.7016789456654,-0.7793700228738736,-6.7016789456654,0.007560014724731445,0.004450833999726456,0.0018063339994114358,4.716001058113761e-06
2.791621685028076,5.25909423828125,12.952265739440918,0.30093140676425256,0.0,0.0,3.5993804931640625,-0.23907095193862915,-0.0012506849353607502,0.0,0.0,0.02689647674560547,-0.6938480138778687,-0.024975519707131754,-0.5443173027218718,-5.661274619307182,-5.661274619307182,-6.033973962712407,-0.3726993434052249,-6.033973962712407,0.006279468536376953,0.005006552999475389,0.0022580229997402057,4.88600016979035e-06
2.798923969268799,5.3560791015625,13.329911231994629,0.27383872795106523,0.0,0.0,3.6002960205078125,0.26016268134117126,-0.0007344294680978134,0.0,0.0,0.02165699005126953,-0.6704363226890564,-0.02883962423150488,-0.5132675697374887,-5.333149255719475,-5.333149255719475,-5.485785963537618,-0.15263670781814256,-5.485785963537618,0.007302284240722656,0.005182083999898168,0.0018227799992018845,5.011001121602021e-06
2.805950880050659,5.4522705078125,13.885635375976562,0.22821641923090802,0.0,0.0,3.6014556884765625,0.1637149155139923,-0.0003616476859112615,0.0,0.0,0.016948699951171875,-0.7231454253196716,-0.03232926067291069,-0.4793076183177827,-4.97319055734208,-4.97319055734208,-4.568765779537206,0.4044247778048735,-4.568765779537206,0.0070269107818603516,0.005050482001024648,0.0017708519990264904,5.152000085217878e-06
2.8127949237823486,5.5484619140625,14.196106910705566,0.19784304056380178,0.0,0.0,3.6016845703125,-0.1813959926366806,-0.0001799065356467727,0.0,0.0,0.01215505599975586,-0.6813420057296753,-0.035486127134963706,-0.44263865994301443,-4.591485632702541,-4.591485632702541,-3.9590682534311554,0.6324173792713852,-3.9590682534311554,0.006844043731689453,0.00519985299979453,0.0017931769998540403,5.02600050822366e-06
2.8198111057281494,5.648193359375,14.41072940826416,0.15593363019763543,0.0,0.0,3.6013336181640625,0.08313315361738205,-8.601507564987332e-05,0.0,0.0,0.0072574615478515625,-0.6932089924812317,-0.03844990051508305,-0.40165335678155395,-4.16697076763379,-4.16697076763379,-3.1197280036539077,1.0472427639798827,-3.1197280036539077,0.007016181945800781,0.005227932999332552,0.0019704370006365934,4.9640002544038e-06
2.8270318508148193,5.756103515625,14.822778701782227,0.08788135948144851,0.0,0.0,3.6010589599609375,-0.07284475862979889,-3.0913580815764984e-05,0.0,0.0,0.0019245147705078125,-0.7861475348472595,-0.041187979028431035,-0.35621845885954684,-3.6823457570819125,-3.6823457570819125,-1.7580064973690317,1.9243392597128808,-1.7580064973690317,0.007220745086669922,0.005204543000218109,0.0020396580002852716,4.5289998524822295e-06
2.8342974185943604,5.86322021484375,15.279826164245605,0.13189646124829393,0.0,0.0,3.6014862060546875,-0.0008013559854589403,-3.094864757716988e-05,0.0,0.0,-0.0025429725646972656,-0.38164588809013367,-0.043600961375225705,-0.30754408915596415,-3.234695613105583,-3.234695613105583,-2.6383089629729515,0.5963866501326318,-2.6383089629729515,0.007265567779541016,0.005121345000588917,0.0018460869996488327,1.9748000340769067e-05
2.8413004875183105,5.971923828125,15.119486808776855,0.06426228902851591,0.0,0.0,3.6015777587890625,-0.017807308584451675,-1.0473820081562974e-05,0.0,0.0,-0.006935596466064453,-0.5846667289733887,-0.04558320881805424,-0.25819872930684223,-2.742085434162747,-2.742085434162747,-1.28537429370015,1.456711140462597,-1.28537429370015,0.007003068923950195,0.005580049999480252,0.002158459999918705,5.0150010793004185e-06
2.8490610122680664,6.08892822265625,15.375277519226074,-0.04161464547125493,0.0,0.0,3.6006317138671875,-0.08821530640125275,4.886090031708421e-06,0.0,0.0,-0.01165008544921875,-0.7898483872413635,-0.047367204747911694,-0.20119850909469209,-2.145759726667784,-2.145759726667784,0.8323528614500262,2.9781125881178103,0.8323528614500262,0.007760524749755859,0.004761148000397952,0.0020469729988690233,4.961000740877353e-06
2.855891227722168,6.19537353515625,15.582039833068848,-0.1263807516755921,0.0,0.0,3.60089111328125,0.1603696048259735,1.1046022233496112e-05,0.0,0.0,-0.017398357391357422,-0.8374025821685791,-0.04856537806549523,-0.14943103117248285,-1.566806002178175,-1.566806002178175,2.527750567526973,4.094556569705148,2.527750567526973,0.0068302154541015625,0.004645885001082206,0.0020467369995458284,5.145000613993034e-06
2.86260724067688,6.298095703125,15.498642921447754,-0.21284686965292543,0.0,0.0,3.6023406982421875,0.2523544728755951,1.4800995463297827e-05,0.0,0.0,-0.022953510284423828,-0.9020903706550598,-0.04939491294147799,-0.09745427053836135,-0.9727350140613175,-0.9727350140613175,4.257119000364803,5.22985401442612,4.257119000364803,0.006716012954711914,0.004842765998546383,0.0019859969997924054,4.8790006985655054e-06
2.869459390640259,6.40423583984375,15.289216041564941,-0.2478160104150343,0.0,0.0,3.60321044921875,0.05939933657646179,1.5512928911069687e-05,0.0,0.0,-0.028028011322021484,-0.7531828284263611,-0.0498788567143095,-0.04371156135409303,-0.38627608491020216,-0.38627608491020216,4.956510550986707,5.342786635896909,4.956510550986707,0.006852149963378906,0.004455207999853883,0.0016839220006659161,4.981999154551886e-06
2.8756208419799805,6.49688720703125,15.201864242553711,-0.28912269646310707,0.0,0.0,3.603515625,0.05047726631164551,1.8543384916852825e-05,0.0,0.0,-0.0331263542175293,-0.7169923782348633,-0.049998478332782224,0.004901922062496013,0.15860235390127758,0.15860235390127758,5.782681455457434,5.624079101556156,5.782681455457434,0.00616145133972168,0.0048661739983799635,0.0019317000005685259,5.015999704482965e-06
2.8824408054351807,6.59906005859375,14.629207611083984,-0.3444060473681782,0.0,0.0,3.6030426025390625,-0.1376052051782608,2.64713452532216e-05,0.0,0.0,-0.037723541259765625,-0.7289813756942749,-0.04978158463244969,0.058664673542269063,0.7485645299487035,0.7485645299487035,6.888445749145804,6.1398812191971,6.888445749145804,0.006819963455200195,0.004408155000419356,0.0018962309986818582,4.943000021739863e-06
2.8887674808502197,6.68975830078125,14.398479461669922,-0.3883713072857793,0.0,0.0,3.602081298828125,-0.17174376547336578,3.987106221740894e-05,0.0,0.0,-0.041706085205078125,-0.6892634034156799,-0.0492535767288202,0.10816220506935488,1.2966679189752313,1.2966679189752313,7.7679153612029035,6.471247442227672,7.7679153612029035,0.0063266754150390625,0.004450938000445603,0.002322541999092209,5.160000000614673e-06
2.8955631256103516,6.787109375,13.66562557220459,-0.463873198062576,0.0,0.0,3.600921630859375,-0.18281905353069305,7.679810676245722e-05,0.0,0.0,-0.04756450653076172,-0.7741516828536987,-0.04833995420783571,0.16055909034377597,1.9064188254253271,1.9064188254253271,9.278406269309931,7.3719874438846045,9.278406269309931,0.006795644760131836,0.005350706000172067,0.0017160789993795333,4.917999831377529e-06
2.9026522636413574,6.88262939453125,13.466747283935547,-0.5223817395149611,0.0,0.0,3.60015869140625,-0.12139646708965302,0.00015737045274394703,0.0,0.0,-0.05252790451049805,-0.7474508285522461,-0.04701154527126882,0.2139660729260818,2.517523716082583,2.517523716082583,10.449565716099714,7.932042000017131,10.449565716099714,0.007089138031005859,0.004983533999620704,0.001764309999998659,4.960998921887949e-06
2.909421682357788,6.968505859375,12.415420532226562,-0.5840350389540343,0.0,0.0,3.6001739501953125,0.0714394599199295,0.0003602316597272193,0.0,0.0,-0.057663917541503906,-0.7584123015403748,-0.0453948710066964,0.2633863575749029,3.103921229294956,3.103921229294956,11.685120799445325,8.58119957015037,11.685120799445325,0.006769418716430664,0.005231942999671446,0.0018096679996233433,4.991999958292581e-06
2.9164867401123047,7.05267333984375,11.73615837097168,-0.6322722242965945,0.0,0.0,3.601348876953125,0.1754234880208969,0.0007777034427417712,0.0,0.0,-0.06279468536376953,-0.7109259366989136,-0.04335768505225099,0.3129281503401225,3.689622384091404,3.689622384091404,12.654986859462225,8.965364475370821,12.654986859462225,0.0070650577545166016,0.005052933000115445,0.0017066820000763983,4.969000656274147e-06
2.9232687950134277,7.1287841796875,11.077079772949219,-0.6954891227635234,0.0,0.0,3.602630615234375,0.021811142563819885,0.0015921739269322305,0.0,0.0,-0.06760835647583008,-0.7546926140785217,-0.04108058974190393,0.35817135601508643,4.247181899828188,4.247181899828188,13.929318331674056,9.682136431845867,13.929318331674056,0.006782054901123047,0.004736132999823894,0.0019981120003649266,5.109999619890004e-06
2.930025577545166,7.2001953125,10.07481575012207,-0.7227831093789937,0.0,0.0,3.6006622314453125,-0.2829623222351074,0.0028941389866897196,0.0,0.0,-0.07256364822387695,-0.6395654678344727,-0.03851541620642561,0.40066089083867795,4.769603237428165,4.769603237428165,14.49117309539113,9.721569857962965,14.49117309539113,0.006756782531738281,0.005098019000797649,0.002163220000511501,5.344998498912901e-06
2.937310218811035,7.2672119140625,8.907357215881348,-0.7304582222929555,0.0,0.0,3.596710205078125,-0.5611374378204346,0.004837677034530303,0.0,0.0,-0.07624006271362305,-0.4969453513622284,-0.03543955599727106,0.44322746564613197,5.264381768109192,5.264381768109192,14.668522446281312,9.40414067817212,14.668522446281312,0.007284641265869141,0.004549846000372781,0.0018909499995061196,1.7237000065506436e-05
2.943798065185547,7.32000732421875,7.882658004760742,-0.7147084975485152,0.0,0.0,3.593841552734375,-0.33113065361976624,0.007444705553758414,0.0,0.0,-0.07864904403686523,-0.32340818643569946,-0.032449432046782925,0.47802354228914545,5.657611400584942,5.657611400584942,14.385516031382235,8.727904630797292,14.385516031382235,0.006487846374511719,0.004496393999943393,0.0020970400000805967,4.718000127468258e-06
2.9504127502441406,7.36676025390625,6.67310905456543,-0.7131988302519899,0.0,0.0,3.5938568115234375,0.250487744808197,0.011167053162836045,0.0,0.0,-0.08074760437011719,-0.2563105523586273,-0.029179058875817385,0.5102290830716693,6.021098875907647,6.021098875907647,14.400995662249086,8.379896786341439,14.400995662249086,0.00661468505859375,0.005223975998887909,0.0022382770002877805,5.3940002544550225e-06
2.9578981399536133,7.40966796875,5.324268817901611,-0.7228985812810557,0.0,0.0,3.5961456298828125,0.37932318449020386,0.016334798340949364,0.0,0.0,-0.08244752883911133,-0.22437122464179993,-0.025236431015833713,0.5424136062472453,6.383952494454889,6.383952494454889,14.658398599124684,8.274446104669794,14.658398599124684,0.007485389709472656,0.004753565999635612,0.0017714079986035358,4.683000952354632e-06
2.964446783065796,7.440185546875,4.385152816772461,-0.7191088681619271,0.0,0.0,3.599273681640625,0.39876168966293335,0.022605215340249046,0.0,0.0,-0.08375167846679688,-0.1434066742658615,-0.021602962278839066,0.566646066169264,6.664657810247639,6.664657810247639,14.659541968633436,7.994884158385797,14.659541968633436,0.006548643112182617,0.0045542290008597774,0.0017271969991270453,4.943000021739863e-06
