# Profile=sine
2.970750331878662,7.46197509765625,3.1361334323883057,-0.7100005559386875,0.0,0.0,3.602569580078125,0.9668167233467102,0.03004087179725599,0.0,0.0,-0.08426809310913086,-0.069860078394413,-0.0179670752031633,0.5863507052624917,6.890840309486842,6.890840309486842,14.568610772718598,7.677770463231756,14.568610772718598,0.006303548812866211,0.005158730000403011,0.002006321999942884,4.6770001063123345e-06
2.9779369831085205,7.4791259765625,1.8625109195709229,-0.6896906109191894,0.0,0.0,3.6164398193359375,2.0243303775787354,0.038127998871354964,0.0,0.0,-0.08434486389160156,0.03513770177960396,-0.013685683671159382,0.6043238132523878,7.08977747167458,7.08977747167458,14.261640425382584,7.171862953708003,14.261640425382584,0.0071866512298583984,0.004912414999125758,0.0019015730013052234,4.972998794983141e-06
2.9847731590270996,7.4869384765625,0.7320223450660706,-0.6459212204841671,0.0,0.0,3.63311767578125,2.708134412765503,0.04542464278774407,0.0,0.0,-0.08351993560791016,0.20193807780742645,-0.009509031291647185,0.6168511629918961,7.210754522347141,7.210754522347141,13.475781989887128,6.265027467539986,13.475781989887128,0.0068361759185791016,0.005183294000744354,0.002110151999659138,4.94800042361021e-06
2.992089033126831,7.487548828125,-0.2743537724018097,-0.5947177904522384,0.0,0.0,3.657257080078125,3.9237868785858154,0.05193892313935959,0.0,0.0,-0.08130836486816406,0.34907442331314087,-0.00496242389598825,0.6252163218597464,7.266871896091384,7.266871896091384,12.531643209511774,5.264771313420389,12.531643209511774,0.007315874099731445,0.005056611000327393,0.0017466239987697918,4.974001058144495e-06
2.9989147186279297,7.48095703125,-1.2366971969604492,-0.5252573800787447,0.0,0.0,3.693328857421875,5.9695963859558105,0.049020945949467654,0.0,0.0,-0.07807302474975586,0.5569521188735962,-0.000681881258751831,0.6282600991464365,7.2379630111967135,7.2379630111967135,11.106631600939828,3.8686685897431135,11.106631600939828,0.006825685501098633,0.004923889000565396,0.001629303000299842,4.980000085197389e-06
3.005490303039551,7.47003173828125,-1.9204375743865967,-0.44241577822774814,0.0,0.0,3.7395782470703125,7.683986663818359,0.033605571481406686,0.0,0.0,-0.0734858512878418,0.7949174642562866,0.003446923026630258,0.6268237070898289,7.124780241631754,7.124780241631754,9.260653864930012,2.1358736232982576,9.260653864930012,0.006575584411621094,0.004634610999346478,0.0018525560008129105,5.296000381349586e-06
3.012000560760498,7.45477294921875,-2.5534911155700684,-0.3741684660761527,0.0,0.0,3.7971038818359375,9.704511642456055,0.01890511860164508,0.0,0.0,-0.06770086288452148,0.9184613823890686,0.007511627793662218,0.6211875464931206,6.950005917791705,6.950005917791705,7.715333966936213,0.765328049144508,7.715333966936213,0.006510257720947266,0.004639830000087386,0.001770557999407174,5.088000762043521e-06
3.018435001373291,7.43560791015625,-3.1524298191070557,-0.28203231817342894,0.0,0.0,3.864654541015625,10.156609535217285,0.007421173737693234,0.0,0.0,-0.060094356536865234,1.1281589269638062,0.011479726306519026,0.6115338605276374,6.695730156264503,6.695730156264503,5.7317037099410655,-0.9640264463234378,5.7317037099410655,0.006434440612792969,0.005345296000086819,0.0017450199993618298,4.8460005928063765e-06
3.0255472660064697,7.41094970703125,-3.508012056350708,-0.2482181535143091,0.0,0.0,3.936004638671875,10.533236503601074,0.003270028307162805,0.0,0.0,-0.05279111862182617,1.0422712564468384,0.01577750956256493,0.5962170379874171,6.418237654301527,6.418237654301527,5.004486116998833,-1.4137515373026945,5.004486116998833,0.007112264633178711,0.004859852000663523,0.0017300700001214864,4.896999598713592e-06
3.0321600437164307,7.38714599609375,-3.8050684928894043,-0.19480045612976854,0.0,0.0,4.0071563720703125,10.23466968536377,0.0011915640267983634,0.0,0.0,-0.04526042938232422,1.1077098846435547,0.01966118077613756,0.577702992132921,6.102024794824079,6.102024794824079,3.9106295401017337,-2.191395254722345,3.9106295401017337,0.0066127777099609375,0.005575140001383261,0.001750560999425943,4.976000127498992e-06
3.03950834274292,7.357666015625,-4.156496047973633,-0.16434827157172438,0.0,0.0,4.0758819580078125,9.890010833740234,0.0005039889947460344,0.0,0.0,-0.03771209716796875,1.0524122714996338,0.023816519340673147,0.5524593584191314,5.743547421485263,5.743547421485263,3.2931493454802965,-2.4503980760049666,3.2931493454802965,0.007348299026489258,0.005120736999742803,0.0021060999988549156,4.90400088892784e-06
3.046757221221924,7.32733154296875,-4.2840681076049805,-0.12820776551782434,0.0,0.0,4.1443023681640625,9.267141342163086,0.000211196098757452,0.0,0.0,-0.030307292938232422,1.044455885887146,0.02771695034448431,0.522943841928102,5.351777904578234,5.351777904578234,2.56674667353136,-2.7850312310468737,2.56674667353136,0.007248878479003906,0.004844438000873197,0.0017851039992820006,4.66900019091554e-06
3.05340838432312,7.2977294921875,-4.5179009437561035,-0.09289747250833522,0.0,0.0,4.2036285400390625,9.12259578704834,8.74741119502797e-05,0.0,0.0,-0.023148536682128906,1.0301363468170166,0.031094330988048757,0.4920408236570507,4.949660579937938,4.949660579937938,1.8590227521537974,-3.090637827784141,1.8590227521537974,0.006651163101196289,0.004827187000046251,0.0017761729995982023,5.16399995831307e-06
3.060034990310669,7.2677001953125,-4.4663405418396,-0.07663667985527654,0.0,0.0,4.2654571533203125,8.85092544555664,4.362204290899069e-05,0.0,0.0,-0.01678752899169922,0.9352677464485168,0.03424337840664953,0.4578353311653202,4.541005622731018,4.541005622731018,1.5332688368958118,-3.007736785835206,1.5332688368958118,0.006626605987548828,0.004745766000269214,0.00214908700036176,4.8790006985655054e-06
3.066953659057617,7.2353515625,-4.625235557556152,-0.05489648599613719,0.0,0.0,4.3263702392578125,8.168936729431152,1.9864067042241047e-05,0.0,0.0,-0.01102447509765625,0.8826090097427368,0.0372776587654264,0.4187404619700424,4.104035155103093,4.104035155103093,1.0981734508066916,-3.005861704296401,1.0981734508066916,0.006918668746948242,0.005319185000189464,0.0018070159985654755,5.24300048709847e-06
3.0741024017333984,7.20306396484375,-4.54701566696167,-0.012600199497050622,0.0,0.0,4.384918212890625,7.825222492218018,3.032703307886082e-06,0.0,0.0,-0.004820823669433594,0.9006824493408203,0.04011678579875741,0.37502637730241745,3.6182213679521995,3.6182213679521995,0.25204120102454386,-3.3661801669276556,0.25204120102454386,0.00714874267578125,0.005132623999088537,0.001800948000891367,5.00599890074227e-06
3.0810580253601074,7.171142578125,-4.589317798614502,0.018549588333917073,0.0,0.0,4.4396820068359375,7.752754211425781,-3.093305179304559e-06,0.0,0.0,0.0012249946594238281,0.84195876121521,0.04256885980794631,0.3295869811607132,3.12307386648686,3.12307386648686,-0.3710297213431173,-3.494103587829977,-0.3710297213431173,0.006955623626708984,0.004942432999087032,0.0020120009994570864,4.976000127498992e-06
3.0880348682403564,7.13946533203125,-4.4276323318481445,0.03122114161637603,0.0,0.0,4.487213134765625,7.207207202911377,-3.742050656981106e-06,0.0,0.0,0.005977153778076172,0.7176327705383301,0.04470189025863272,0.2814813742727854,2.6319926162890797,2.6319926162890797,-0.624468747059507,-3.2564613633485866,-0.624468747059507,0.0069768428802490234,0.004731113000161713,0.0018937120003101882,5.001000317861326e-06
3.0946826934814453,7.10931396484375,-4.485658645629883,0.0866243366390347,0.0,0.0,4.533294677734375,6.769473075866699,-7.712869019936222e-06,0.0,0.0,0.011563301086425781,0.7940160632133484,0.04641506208761924,0.23362705038377765,2.1157753185088546,2.1157753185088546,-1.7325813692103842,-3.8483566877192388,-1.7325813692103842,0.006647825241088867,0.0049173009992955485,0.001935891999892192,4.831999831367284e-06
3.101557493209839,7.07977294921875,-4.252046585083008,0.1269645516159641,0.0,0.0,4.5785675048828125,6.359279632568359,-8.651315568135317e-06,0.0,0.0,0.01656341552734375,0.7466228604316711,0.04784610349723267,0.1824290713360356,1.5792407080669861,1.5792407080669861,-2.5393971834305447,-4.118637891497531,-2.5393971834305447,0.006874799728393555,0.004659402000470436,0.0017952439993678126,5.3940002544550225e-06
3.108036756515503,7.05218505859375,-4.234477996826172,0.1534801622362999,0.0,0.0,4.617767333984375,5.9565958976745605,-8.22040458121886e-06,0.0,0.0,0.021062850952148438,0.6605015993118286,0.048868297227545876,0.13292436098998658,1.067512176366952,1.067512176366952,-3.0697041085858876,-4.1372162849528396,-3.0697041085858876,0.0064792633056640625,0.004558581000310369,0.0018463359992892947,4.784000338986516e-06
3.1144659519195557,7.0267333984375,-3.921783685684204,0.21287998791544221,0.0,0.0,4.6529541015625,5.309372425079346,-9.527527619713747e-06,0.0,0.0,0.025414466857910156,0.727776825428009,0.049562562455140735,0.08293081329833217,0.5363398411977245,0.5363398411977245,-4.257716660488224,-4.794056501685949,-4.257716660488224,0.006429195404052734,0.004497390998949413,0.0016970199994830182,4.520001311902888e-06
3.1206820011138916,7.003662109375,-3.7410991191864014,0.26727625877100214,0.0,0.0,4.684661865234375,5.102653980255127,-1.1901642894287987e-05,0.0,0.0,0.030082225799560547,0.7320741415023804,0.04992641009748822,0.03407682473166206,0.004654792745052566,0.004654792745052566,-5.3456712078481905,-5.350326000593243,-5.3456712078481905,0.0062160491943359375,0.004435636999915005,0.0017596939997019945,4.555999112199061e-06
3.126899242401123,6.981201171875,-3.4715662002563477,0.2906811124879121,0.0,0.0,4.7141265869140625,4.8164544105529785,-1.3782940839454751e-05,0.0,0.0,0.03392648696899414,0.6105289459228516,0.0499857603302701,-0.014994393331786737,-0.5079629328298971,-0.5079629328298971,-5.813791365596758,-5.3058284327668614,-5.813791365596758,0.006217241287231445,0.004200723999019829,0.0016456539997307118,4.494000677368604e-06
3.132767915725708,6.962646484375,-3.0465099811553955,0.34269919754252876,0.0,0.0,4.74029541015625,4.014959812164307,-1.997175410367816e-05,0.0,0.0,0.03780841827392578,0.6557167172431946,0.049761974290375835,-0.061235647718319845,-1.0104128266826895,-1.0104128266826895,-6.854229003048161,-5.843816176365472,-6.854229003048161,0.005868673324584961,0.004686377000325592,0.002174842000385979,4.71199928142596e-06
3.139650821685791,6.94329833984375,-2.6204099655151367,0.35168533202606606,0.0,0.0,4.76837158203125,4.121339321136475,-2.5322955385388625e-05,0.0,0.0,0.04165077209472656,0.4738176465034485,0.04915500015060114,-0.11502586015217067,-1.5541694630371823,-1.5541694630371823,-7.034017351630336,-5.479847888593153,-7.034017351630336,0.006882905960083008,0.004770577001181664,0.0018666359992494108,5.117999535286799e-06
3.1463117599487305,6.92828369140625,-2.0535457134246826,0.37166377851377935,0.0,0.0,4.7955474853515625,4.014021396636963,-3.428953670484259e-05,0.0,0.0,0.04417085647583008,0.40652570128440857,0.048217616826744025,-0.16626663096611877,-2.061367598147013,-2.061367598147013,-7.433696300787293,-5.372328702640281,-7.433696300787293,0.006660938262939453,0.004542806998870219,0.0018888360009441385,5.0529997679404914e-06
3.152766466140747,6.91766357421875,-1.4143515825271606,0.39117560270629076,0.0,0.0,4.818817138671875,3.4356915950775146,-4.7716583127280575e-05,0.0,0.0,0.046889305114746094,0.33805471658706665,0.04698706140819342,-0.21481366489281134,-2.5454372078968794,-2.5454372078968794,-7.824097533673376,-5.278660325776496,-7.824097533673376,0.0064547061920166016,0.004837938999116886,0.0019353080006112577,4.605999492923729e-06
3.159562349319458,6.91119384765625,-0.7710449695587158,0.40557554720733235,0.0,0.0,4.843475341796875,3.8109261989593506,-6.630420961764383e-05,0.0,0.0,0.048671722412109375,0.24808336794376373,0.045357750345383564,-0.26439431254537465,-3.023575533335751,-3.023575533335751,-8.112324492730892,-5.088748959395141,-8.112324492730892,0.0067958831787109375,0.004550581999865244,0.001780455999323749,5.088000762043521e-06
3.1659159660339355,6.9091796875,-0.12845474481582642,0.43166823920875486,0.0,0.0,4.8670806884765625,3.450913190841675,-9.901818790328418e-05,0.0,0.0,0.05018043518066406,0.2264748215675354,0.043535179521186754,-0.3090121749803863,-3.4616048471269956,-3.4616048471269956,-8.634579731265905,-5.1729748841389105,-8.634579731265905,0.006353616714477539,0.004731773000457906,0.0017878050002764212,4.813999112229794e-06
3.1724584102630615,6.91009521484375,0.3570921719074249,0.46853731209200744,0.0,0.0,4.8840789794921875,2.2620296478271484,-0.0001621174541890201,0.0,0.0,0.05173492431640625,0.232083261013031,0.04136871120460102,-0.35289575766936415,-3.9024672255586155,-3.9024672255586155,-9.372735413057143,-5.470268187498528,-9.372735413057143,0.0065424442291259766,0.004530133999651298,0.0017787750002753455,4.968998837284744e-06
3.1787896156311035,6.91485595703125,0.9073995351791382,0.4877879107106716,0.0,0.0,4.896331787109375,1.8147932291030884,-0.0002582987333502217,0.0,0.0,0.05283689498901367,0.157329723238945,0.03900595247024765,-0.3930956112478785,-4.302948656259555,-4.302948656259555,-9.758927523825012,-5.455978867565458,-9.758927523825012,0.006331205368041992,0.004688977998739574,0.001833930000429973,2.004899943131022e-05
3.185349702835083,6.92340087890625,1.504758358001709,0.4917860488198453,0.0,0.0,4.9084320068359375,1.8600558042526245,-0.0003864456993190629,0.0,0.0,0.0534214973449707,0.04525250196456909,0.03629766796071941,-0.43212225880240357,-4.67877006459444,-4.67877006459444,-9.840462641419107,-5.161692576824667,-9.840462641419107,0.006560087203979492,0.005062279999037855,0.0018647480010258732,4.9270001909462735e-06
3.192298412322998,6.9366455078125,2.1356379985809326,0.516569549884338,0.0,0.0,4.9210968017578125,1.91608464717865,-0.0006221285306044452,0.0,0.0,0.053689002990722656,0.04598265886306763,0.0331604970928329,-0.4702545821141685,-5.052356894621232,-5.052356894621232,-10.339024476589692,-5.28666758196846,-10.339024476589692,0.006948709487915039,0.004593031000695191,0.0018657069995242637,4.691999492933974e-06
3.1987786293029785,6.95294189453125,2.6648097038269043,0.5418462733669689,0.0,0.0,4.933319091796875,1.6313223838806152,-0.001031412325300224,0.0,0.0,0.0539250373840332,0.03819680213928223,0.03000662433896468,-0.5025923808789194,-5.380677277670195,-5.380677277670195,-10.849580833293665,-5.468903555623471,-10.849580833293665,0.006480216979980469,0.005226261000643717,0.0019720519994734786,4.993000402464531e-06
3.2059991359710693,6.9754638671875,3.302760362625122,0.5441295088676872,0.0,0.0,4.9413299560546875,0.89150071144104,-0.0015756302622334237,0.0,0.0,0.05368518829345703,-0.06980495899915695,0.026259193488986657,-0.5346920196255008,-5.694387807669647,-5.694387807669647,-10.901923064006432,-5.2075352563367865,-10.901923064006432,0.00722050666809082,0.005269445999147138,0.0019698340001923498,5.068000973551534e-06
3.2132887840270996,7.003662109375,4.1555914878845215,0.5298528111530193,0.0,0.0,4.945037841796875,0.2810150384902954,-0.0021501969996589286,0.0,0.0,0.05238819122314453,-0.19922155141830444,0.022256827480590553,-0.56263580976894,-5.949585404620565,-5.949585404620565,-10.623439008331616,-4.673853603711051,-10.623439008331616,0.0072896480560302734,0.004953988000124809,0.0019009389998245751,4.94699997943826e-06
3.220179557800293,7.0338134765625,4.6470417976379395,0.5429215722274461,0.0,0.0,4.9439239501953125,-0.19677580893039703,-0.0031048601149005544,0.0,0.0,0.051423072814941406,-0.17414475977420807,0.01830128395551255,-0.5847162097086778,-6.166785500474533,-6.166785500474533,-10.896527887675584,-4.729742387201051,-10.896527887675584,0.006890773773193359,0.004617654998583021,0.002184740000302554,4.905999958282337e-06
3.227004289627075,7.0699462890625,5.495954513549805,0.5280448120863037,0.0,0.0,4.94287109375,-0.239132359623909,-0.003945556022538728,0.0,0.0,0.04943037033081055,-0.2844284176826477,0.01424837964485257,-0.6022666547322232,-6.323132957831068,-6.323132957831068,-10.609307972062762,-4.286175014231694,-10.609307972062762,0.0068247318267822266,0.005426474999694619,0.002120924998962437,5.011001121602021e-06
3.2345738410949707,7.114990234375,6.2511162757873535,0.5130356118966994,0.0,0.0,4.94073486328125,-0.364741712808609,-0.00467630773343614,0.0,0.0,0.0468754768371582,-0.35486072301864624,0.009631950833716417,-0.6165499313770625,-6.44374092822382,-6.44374092822382,-10.31809024693177,-3.874349318707952,-10.31809024693177,0.007569551467895508,0.0049483570001029875,0.0017887559988594148,4.98300141771324e-06
3.2413461208343506,7.15924072265625,6.733802318572998,0.4482033309554792,0.0,0.0,4.9390106201171875,-0.15532079339027405,-0.0040494487056816336,0.0,0.0,0.043704986572265625,-0.6049377918243408,0.005426681790269422,-0.6246069132364235,-6.468161973710643,-6.468161973710643,-9.01375310629462,-2.5455911325839775,-9.01375310629462,0.006772279739379883,0.004673739000281785,0.0017344949992548209,4.773000910063274e-06
3.247776508331299,7.2052001953125,7.395968437194824,0.42498820252314995,0.0,0.0,4.9360504150390625,-0.5293250679969788,-0.0035600179053974675,0.0,0.0,0.03962898254394531,-0.5975933074951172,0.0013968792417684874,-0.6280732788303426,-6.4485071560422345,-6.4485071560422345,-8.543445251755127,-2.094938095712893,-8.543445251755127,0.006430387496948242,0.0048244339996017516,0.0021186359990679193,4.802001058124006e-06
3.25474214553833,7.25958251953125,8.038694381713867,0.44377440599605805,0.0,0.0,4.9324798583984375,-0.43917304277420044,-0.003666409242580316,0.0,0.0,0.03616189956665039,-0.4587777256965637,-0.0029778147402691256,-0.6272032329490329,-6.425301907142499,-6.425301907142499,-8.920474736393414,-2.4951728292509148,-8.920474736393414,0.00696563720703125,0.004855278999457369,0.001977714000531705,5.160000000614673e-06
3.2615983486175537,7.31689453125,8.605541229248047,0.42788517390196523,0.0,0.0,4.9300537109375,-0.2907947301864624,-0.003333435683655976,0.0,0.0,0.03270578384399414,-0.5223742127418518,-0.007261683735804745,-0.6216567094242923,-6.353906698436621,-6.353906698436621,-8.598604529371485,-2.2446978309348644,-8.598604529371485,0.006856203079223633,0.004535933001534431,0.001978165999389603,4.936999175697565e-06
3.2681355476379395,7.37579345703125,9.23751449584961,0.45414363669637386,0.0,0.0,4.9299774169921875,0.042484644800424576,-0.0036210897201496024,0.0,0.0,0.02969980239868164,-0.3707081377506256,-0.011296519360532909,-0.6120723808761384,-6.274761128813644,-6.274761128813644,-9.12730328263986,-2.8525421538262155,-9.12730328263986,0.006537199020385742,0.005103049001263571,0.0021665259992005304,4.621000698534772e-06
3.2754263877868652,7.44512939453125,9.864874839782715,0.4406430023128316,0.0,0.0,4.9304656982421875,0.12315209209918976,-0.0034498395717821907,0.0,0.0,0.026957035064697266,-0.4258052408695221,-0.015705421734016515,-0.5965175162311958,-6.142434077581608,-6.142434077581608,-8.855189366154741,-2.7127552885731325,-8.855189366154741,0.007290840148925781,0.004579002999889781,0.0020852650013694074,4.6789991756668314e-06
3.2821123600006104,7.51483154296875,10.404004096984863,0.43352397326104575,0.0,0.0,4.93157958984375,0.14687474071979523,-0.0032700004559541177,0.0,0.0,0.02421855926513672,-0.4018758535385132,-0.01963363022276687,-0.5778509353439721,-5.982372751231541,-5.982372751231541,-8.710602170200945,-2.7282294189694034,-8.710602170200945,0.006685972213745117,0.005330678999598604,0.0020849940010521095,7.2549992182757705e-06
3.2895548343658447,7.5926513671875,10.857730865478516,0.38785467651479655,0.0,0.0,4.9321136474609375,0.11699046194553375,-0.002477133915274763,0.0,0.0,0.02095174789428711,-0.5193586349487305,-0.023842200006788546,-0.5522844112902209,-5.742364627358769,-5.742364627358769,-7.787487811464185,-2.045123184105416,-7.787487811464185,0.007442474365234375,0.004392931001348188,0.0018780219998006942,5.16199906996917e-06
3.2958528995513916,7.66357421875,11.418824195861816,0.3525402576017267,0.0,0.0,4.9338226318359375,0.2296954095363617,-0.001748875319636436,0.0,0.0,0.017591476440429688,-0.5386186242103577,-0.02724226139029719,-0.5268681025225244,-5.4909430087752495,-5.4909430087752495,-7.072263744912972,-1.5813207361377226,-7.072263744912972,0.006298065185546875,0.004628597000191803,0.0017690599997877143,4.8580004659015685e-06
3.3022732734680176,7.74078369140625,11.819327354431152,0.2978319477886784,0.0,0.0,4.9344940185546875,0.10410097241401672,-0.0010041709285276354,0.0,0.0,0.013533592224121094,-0.6279718279838562,-0.030532665749725785,-0.4975642221474367,-5.184065237918668,-5.184065237918668,-5.968960071460716,-0.7848948335420478,-5.968960071460716,0.0064203739166259766,0.004862355999648571,0.0017694090001896257,5.111000064061955e-06
3.3089282512664795,7.824951171875,12.654321670532227,0.2313612765415612,0.0,0.0,4.934906005859375,0.08858886361122131,-0.0004546475858100288,0.0,0.0,0.008823394775390625,-0.7240006327629089,-0.03373337881352652,-0.4637755494912032,-4.816548278189752,-4.816548278189752,-4.632804028816483,0.18374424937326983,-4.632804028816483,0.006654977798461914,0.005057041000327445,0.0019794559993897565,4.88800105813425e-06
3.315988063812256,7.912353515625,12.834746360778809,0.16666496772480344,0.0,0.0,4.934783935546875,-0.11715147644281387,-0.0001839379567283875,0.0,0.0,0.0035686492919921875,-0.7747001647949219,-0.036870590640772846,-0.42439361942305637,-4.387393772355466,-4.387393772355466,-3.3355562619405323,1.0518375104149338,-3.3355562619405323,0.007059812545776367,0.00485803300034604,0.002076663000480039,5.026999133406207e-06
3.3229455947875977,8.00445556640625,13.365727424621582,0.1163714667269599,0.0,0.0,4.93365478515625,-0.12945984303951263,-7.641384963244791e-05,0.0,0.0,-0.0016970634460449219,-0.7589775919914246,-0.03967872928636887,-0.3823148536788311,-3.9334034366405706,-3.9334034366405706,-2.3283669277861985,1.605036508854372,-2.3283669277861985,0.006957530975341797,0.004652609000913799,0.0018591949992696755,4.662999344873242e-06
3.329493761062622,8.092529296875,13.31131362915039,0.06901797053969583,0.0,0.0,4.933349609375,-0.01431111991405487,-2.840118354635717e-05,0.0,0.0,-0.006907463073730469,-0.7512568235397339,-0.04204510776875,-0.34003793452945,-3.4734502005250913,-3.4734502005250913,-1.3807078915736177,2.0927423089514736,-1.3807078915736177,0.006548166275024414,0.0050973519992112415,0.0019208700014132774,4.941999577567913e-06
3.336533784866333,8.1888427734375,13.660276412963867,0.024678814323138128,0.0,0.0,4.933868408203125,0.0850200355052948,-6.6687180859493465e-06,0.0,0.0,-0.010721206665039062,-0.7292256355285645,-0.044271435645160846,-0.29202687607176314,-2.979650241126757,-2.979650241126757,-0.4936581112245513,2.485992129902206,-0.4936581112245513,0.0070400238037109375,0.004667502000302193,0.0020250090001354693,5.203999535297044e-06
3.343249797821045,8.28106689453125,13.607460021972656,-0.0376145412418481,0.0,0.0,4.93463134765625,0.06505247950553894,6.961186512992218e-06,0.0,0.0,-0.016365528106689453,-0.780755877494812,-0.046072792691135456,-0.24409112289422286,-2.4536545530219502,-2.4536545530219502,0.7523762381684076,3.206030791190358,0.7523762381684076,0.006716012954711914,0.004982344000382,0.00220526399971277,5.113999577588402e-06
3.3504602909088135,8.37884521484375,13.866496086120605,-0.10321304440819123,0.0,0.0,4.9345550537109375,-0.14377984404563904,1.358659339565554e-05,0.0,0.0,-0.022220611572265625,-0.8065507411956787,-0.047641400426676174,-0.19070143966409075,-1.8716524349220052,-1.8716524349220052,2.064427594831252,3.936080029753257,2.064427594831252,0.007210493087768555,0.005015975999413058,0.0017632540002523456,5.126999894855544e-06
3.3572678565979004,8.4696044921875,13.597513198852539,-0.14283013909184547,0.0,0.0,4.9320068359375,-0.43023231625556946,1.3836921906038511e-05,0.0,0.0,-0.026806354522705078,-0.7260833382606506,-0.04876381214107797,-0.1388516430996525,-1.320369377453424,-1.320369377453424,2.856772560019801,4.177141937473225,2.856772560019801,0.006807565689086914,0.00435374500011676,0.0021635379998770077,5.343999873730354e-06
3.363809108734131,8.55987548828125,13.660433769226074,-0.1720290131064696,0.0,0.0,4.9287109375,-0.3004804849624634,1.2646798676106071e-05,0.0,0.0,-0.03132343292236328,-0.6407361626625061,-0.04950640217658742,-0.08806878278691306,-0.784900645146078,-0.784900645146078,3.4407354375732666,4.225636082719345,3.4407354375732666,0.006541252136230469,0.004602507000527112,0.001805317000616924,4.610999894794077e-06
3.3702385425567627,8.64599609375,13.302634239196777,-0.2073865008271898,0.0,0.0,4.9285430908203125,0.0018640757771208882,1.2149130101827664e-05,0.0,0.0,-0.03579902648925781,-0.6026756763458252,-0.049910523296070486,-0.03757253257197003,-0.2513912685674913,-0.2513912685674913,4.147879085624796,4.3992703541922875,4.147879085624796,0.006429433822631836,0.0050462340004742146,0.0018015129990089918,4.958999852533452e-06
3.377110242843628,8.7379150390625,12.927987098693848,-0.256232095837013,0.0,0.0,4.92962646484375,0.13178730010986328,1.40832833535404e-05,0.0,0.0,-0.040328025817871094,-0.6047859191894531,-0.04998242079790796,0.01665985692423749,0.3206473471469115,0.3206473471469115,5.124814717762998,4.804167370616087,5.124814717762998,0.006871700286865234,0.005050760999438353,0.001970643001186545,4.963998435414396e-06
3.3841567039489746,8.82806396484375,12.949917793273926,-0.3100792324521161,0.0,0.0,4.9307861328125,0.03558540344238281,1.8790170449574547e-05,0.0,0.0,-0.04471778869628906,-0.6047970056533813,-0.04966935736976234,0.07213899980552707,0.9090521328473946,0.9090521328473946,6.201815203280962,5.292763070433567,6.201815203280962,0.00704646110534668,0.0049393959998269565,0.0022468909992312547,1.9814000552287325e-05
3.39138126373291,8.91888427734375,12.27539348602295,-0.33144201838346143,0.0,0.0,4.93115234375,-0.07874376326799393,2.3319618760918034e-05,0.0,0.0,-0.048520565032958984,-0.46198877692222595,-0.04894434895945925,0.12842972472883143,1.4845022440908888,1.4845022440908888,6.629126497960766,5.144624253869877,6.629126497960766,0.007224559783935547,0.005198654000196257,0.0020696270003099926,5.022000550525263e-06
3.398671865463257,9.00604248046875,11.917784690856934,-0.4016906067603914,0.0,0.0,4.931182861328125,0.09061538428068161,3.957300360108625e-05,0.0,0.0,-0.0522618293762207,-0.5632674098014832,-0.04780406313409625,0.18416124300621994,2.078495916285684,2.078495916285684,8.03429769353421,5.955801777248527,8.03429769353421,0.00729060173034668,0.005083744999865303,0.00188780600001337,5.137000698596239e-06
