# Profile=sine
3.4056663513183594,9.086181640625,11.209668159484863,-0.45768372090682125,0.0,0.0,4.931182861328125,-0.0008106935420073569,7.172374595888826e-05,0.0,0.0,-0.05580854415893555,-0.5529290437698364,-0.04633306955352713,0.23618314408735516,2.644953423816838,2.644953423816838,9.154554464099089,6.509601040282251,9.154554464099089,0.006994485855102539,0.004555729999992764,0.001793552000890486,4.920999344903976e-06
3.412038564682007,9.15557861328125,10.660967826843262,-0.523235996768268,0.0,0.0,4.93048095703125,-0.11304624378681183,0.0001503927601348536,0.0,0.0,-0.05970144271850586,-0.6012181043624878,-0.04468120122910228,0.28199962025828446,3.1754290360747577,3.1754290360747577,10.46656524530562,7.291136209230863,10.46656524530562,0.006372213363647461,0.005175790000066627,0.002066028999252012,5.048999810242094e-06
3.419304609298706,9.2298583984375,9.954583168029785,-0.5738002982175386,0.0,0.0,4.930267333984375,-0.013908818364143372,0.0003293983141579256,0.0,0.0,-0.06367158889770508,-0.5610863566398621,-0.042448898561844924,0.33202125506427105,3.7426031399437725,3.7426031399437725,11.480047661456904,7.737444521513132,11.480047661456904,0.007266044616699219,0.004807389001143747,0.0017901009996421635,5.161000444786623e-06
3.4259250164031982,9.29315185546875,9.291755676269531,-0.6498701457810849,0.0,0.0,4.93115234375,0.1848577857017517,0.0007493287025923782,0.0,0.0,-0.06800413131713867,-0.6602241396903992,-0.04010650089334344,0.375200048629611,4.275148928047411,4.275148928047411,13.00659713283119,8.73144820478378,13.00659713283119,0.0066204071044921875,0.005039310000938713,0.001931029999468592,4.944000465911813e-06
3.432917833328247,9.35443115234375,8.342812538146973,-0.6877137587629003,0.0,0.0,4.9289398193359375,-0.4560858905315399,0.0014854230417057138,0.0,0.0,-0.07216501235961914,-0.5689889788627625,-0.03733142147306468,0.41798343670576765,4.793710200342849,4.793710200342849,13.772501224849032,8.978791024506183,13.772501224849032,0.006992816925048828,0.004573022000840865,0.0019128889998683007,5.02299917570781e-06
3.4394261837005615,9.4052734375,7.358739376068115,-0.6687695302143991,0.0,0.0,4.925933837890625,-0.4149065613746643,0.0025412998828907964,0.0,0.0,-0.07486867904663086,-0.31637972593307495,-0.0344892851109071,0.45491115791373093,5.213226619083002,5.213226619083002,13.406572197942303,8.1933455788593,13.406572197942303,0.006508350372314453,0.004822763001357089,0.0020045450000907294,5.079999027657323e-06
3.4462757110595703,9.451904296875,6.400152206420898,-0.689556733162676,0.0,0.0,4.9234771728515625,-0.19749116897583008,0.004356650664109586,0.0,0.0,-0.07730293273925781,-0.32013994455337524,-0.031249523538723692,0.49048578952403293,5.6252888441742,5.6252888441742,13.844590499621624,8.219301655447424,13.844590499621624,0.006849527359008789,0.00494573400101217,0.002249316999950679,4.921999789075926e-06
3.453493356704712,9.49200439453125,5.270142078399658,-0.6731174176943767,0.0,0.0,4.9246063232421875,0.20200152695178986,0.006720421752688414,0.0,0.0,-0.07902908325195312,-0.14121517539024353,-0.027585774966709428,0.5240379984073552,5.99240879096732,5.99240879096732,13.544807516495146,7.5523987255278255,13.544807516495146,0.0072176456451416016,0.005109370000354829,0.0017920009995577857,5.207999492995441e-06
3.4604175090789795,9.52294921875,4.014769077301025,-0.697888570863584,0.0,0.0,4.9260711669921875,0.038483649492263794,0.010518224978783717,0.0,0.0,-0.08032846450805664,-0.19358202815055847,-0.023857472850875125,0.5521802507504308,6.321811038603808,6.321811038603808,14.086829392468253,7.765018353864445,14.086829392468253,0.006924152374267578,0.0048579710000922205,0.0018310199993720744,4.88600016979035e-06
3.4671292304992676,9.5447998046875,2.9905664920806885,-0.6834414343651034,0.0,0.0,4.926055908203125,0.20653894543647766,0.01492187086422523,0.0,0.0,-0.08077430725097656,-0.04961489140987396,-0.020070979577164985,0.5754733412326659,6.583041631133836,6.583041631133836,13.851919127349333,7.268877496215497,13.851919127349333,0.006711721420288086,0.004053692000525189,0.0017314249998889863,4.51300002168864e-06
3.4729366302490234,9.5587158203125,2.0756239891052246,-0.6920034127084531,0.0,0.0,4.9291534423828125,0.6221994161605835,0.02109110097792874,0.0,0.0,-0.08103609085083008,-0.06526390463113785,-0.01667851842367984,0.592331714721336,6.790011516337546,6.790011516337546,14.098854769229206,7.30884325289166,14.098854769229206,0.005807399749755859,0.00410348100012925,0.0016983509995043278,3.730001481017098e-06
3.4787585735321045,9.5665283203125,1.1321824789047241,-0.6992775134167656,0.0,0.0,4.93182373046875,0.3812848925590515,0.02877548920626182,0.0,0.0,-0.08141660690307617,-0.0578482411801815,-0.013188456438575847,0.6060671590359549,6.972872793509904,6.972872793509904,14.338623755519881,7.365750962009978,14.338623755519881,0.005821943283081055,0.003838475999145885,0.0016301729992846958,3.779001417569816e-06
3.484245777130127,9.568603515625,0.18317538499832153,-0.6785867173043053,0.0,0.0,4.933929443359375,0.4008501172065735,0.03658663195226112,0.0,0.0,-0.08130455017089844,0.056899551302194595,-0.009834136225454777,0.6160457027041837,7.101710195334078,7.101710195334078,14.020650075550481,6.918939880216402,14.020650075550481,0.005487203598022461,0.0038571380009670975,0.0015119429990591016,3.711000317707658e-06
3.4896352291107178,9.56707763671875,-0.5147056579589844,-0.6644771994832359,0.0,0.0,4.93798828125,0.9510829448699951,0.045688478156035696,0.0,0.0,-0.08091115951538086,0.09473267942667007,-0.006493980104992474,0.6229965295682578,7.197558468546472,7.197558468546472,13.850138813651142,6.652580345104671,13.850138813651142,0.00538945198059082,0.0037641509989043698,0.0016844380006659776,3.900999217876233e-06
3.495102882385254,9.56085205078125,-1.3336514234542847,-0.629486486546686,0.0,0.0,4.9473724365234375,2.1359200477600098,0.05387181392269529,0.0,0.0,-0.07988119125366211,0.21386797726154327,-0.0030750080194831856,0.6271291699526097,7.246988037168291,7.246988037168291,13.250733582729408,6.0037455455611175,13.250733582729408,0.005467653274536133,0.004383266999866464,0.0017124039986811113,4.7339999582618475e-06
3.5012197494506836,9.54449462890625,-2.364745616912842,-0.550619273869615,0.0,0.0,4.9745635986328125,4.05004358291626,0.05484030461111447,0.0,0.0,-0.07685089111328125,0.48453235626220703,0.0007663611734477578,0.6282447229009912,7.215260442747319,7.215260442747319,11.685272650517987,4.470012207770669,11.685272650517987,0.0061168670654296875,0.006765293001080863,0.001981925999643863,4.921999789075926e-06
3.50999116897583,9.524169921875,-3.0897626876831055,-0.48308457566777296,0.0,0.0,5.0134429931640625,6.253911972045898,0.04459457487419181,0.0,0.0,-0.07265901565551758,0.6452348828315735,0.006261156696633907,0.62337278670202,7.11448731635757,7.11448731635757,10.208864211184624,3.0943768948270534,10.208864211184624,0.008771419525146484,0.004642408001018339,0.0018375069994363002,4.908999471808784e-06
3.516495704650879,9.500244140625,-3.9266505241394043,-0.4046537743243662,0.0,0.0,5.0674591064453125,8.773670196533203,0.026984127063060834,0.0,0.0,-0.06745147705078125,0.8425322771072388,0.010290489382923684,0.6148674968709006,6.934052551988392,6.934052551988392,8.424169070074885,1.4901165180864933,8.424169070074885,0.006504535675048828,0.0046518989984178916,0.0017526440005894983,5.136000254424289e-06
3.522922992706299,9.47296142578125,-4.362390518188477,-0.3117953519808656,0.0,0.0,5.1264801025390625,9.529083251953125,0.011557950364107011,0.0,0.0,-0.061281681060791016,1.054327368736267,0.014204578276250993,0.6024300190182078,6.681977065052999,6.681977065052999,6.37772238150465,-0.30425468354834906,6.37772238150465,0.006427288055419922,0.00454102299954684,0.0018175770001107594,5.171999873709865e-06
3.5293049812316895,9.44366455078125,-4.8971710205078125,-0.22086054445663086,0.0,0.0,5.1894073486328125,10.035172462463379,0.0036634861153480337,0.0,0.0,-0.05361223220825195,1.1998100280761719,0.017999503741481283,0.5861936266845514,6.364679092551302,6.364679092551302,4.462161639013065,-1.9025174535382376,4.462161639013065,0.006381988525390625,0.004686416999902576,0.0018313769996893825,4.941999577567913e-06
3.535858154296875,9.410400390625,-5.146883964538574,-0.15392506674991302,0.0,0.0,5.2563934326171875,10.018526077270508,0.0011584821871874788,0.0,0.0,-0.04526853561401367,1.2260277271270752,0.021775594805424552,0.5656016441833011,6.004809793932468,6.004809793932468,3.0927158403621684,-2.9120939535702997,3.0927158403621684,0.006553173065185547,0.005016088998672785,0.001775665001332527,4.9439986469224095e-06
3.5426723957061768,9.37396240234375,-5.460638999938965,-0.10251921500756189,0.0,0.0,5.3240814208984375,9.690810203552246,0.00037888596716208894,0.0,0.0,-0.03750181198120117,1.2159881591796875,0.025545246062680937,0.5401259991978477,5.615397331114522,5.615397331114522,2.0550332077236626,-3.5603641233908596,2.0550332077236626,0.006814241409301758,0.0046539920003851876,0.0018927499986602925,4.593999619828537e-06
3.549241542816162,9.33746337890625,-5.477460861206055,-0.04300033363274486,0.0,0.0,5.3874053955078125,9.197460174560547,8.378880342503869e-05,0.0,0.0,-0.028893470764160156,1.2605502605438232,0.0290023943512156,0.5118172022035444,5.187518304823862,5.187518304823862,0.8610347561324794,-4.326483548691383,0.8610347561324794,0.0065691471099853516,0.004724505000922363,0.0017853299996204441,4.428000465850346e-06
3.555772304534912,9.30169677734375,-5.738533020019531,0.01928440280157153,0.0,0.0,5.444427490234375,9.066276550292969,-2.1121763746835553e-05,0.0,0.0,-0.021451473236083984,1.3069822788238525,0.03224358673871599,0.4802180801939063,4.737803630110871,4.737803630110871,-0.38594721877678406,-5.123750848887655,-0.38594721877678406,0.00653076171875,0.004350541999883717,0.002009362000535475,4.970999725628644e-06
3.562155246734619,9.266357421875,-5.499782085418701,0.0038938467010859214,0.0,0.0,5.4991302490234375,8.616692543029785,-2.5394032838788872e-06,0.0,0.0,-0.013686656951904297,1.0281060934066772,0.0352018379102754,0.4462089073995008,4.306624375943429,4.306624375943429,-0.07790809234421925,-4.384532468287648,-0.07790809234421925,0.006382942199707031,0.004509143000177573,0.0023566990003018873,4.978001015842892e-06
3.5690457820892334,9.22637939453125,-5.507400035858154,0.057812530639515594,0.0,0.0,5.561279296875,7.948185443878174,-2.3643989858474613e-05,0.0,0.0,-0.0066165924072265625,1.1326565742492676,0.038140732280928444,0.4062815754026753,3.8171366761792775,3.8171366761792775,-1.1565407230953166,-4.973677399274594,-1.1565407230953166,0.006890535354614258,0.005063247999714804,0.0019393319998926017,4.646000888897106e-06
3.576070547103882,9.18902587890625,-5.490189075469971,0.07469077107962555,0.0,0.0,5.613494873046875,8.124692916870117,-2.007137329783339e-05,0.0,0.0,0.0003037452697753906,1.0024410486221313,0.04084254801114725,0.36244477451692264,3.3139211199846352,3.3139211199846352,-1.4940616961114968,-4.807982816096132,-1.4940616961114968,0.0070247650146484375,0.004666431001169258,0.0021079289999761386,5.289999535307288e-06
3.58286714553833,9.151611328125,-5.260769844055176,0.09705895870852344,0.0,0.0,5.667938232421875,7.956534385681152,-1.7872940024383774e-05,0.0,0.0,0.007079601287841797,0.933100163936615,0.043154070773917724,0.3173415842850344,2.8069536072123853,2.8069536072123853,-1.9413984740480634,-4.748352081260449,-1.9413984740480634,0.006796598434448242,0.005096250000860891,0.002070608999929391,5.063999196863733e-06
3.5900561809539795,9.1138916015625,-5.258622646331787,0.09493345344188227,0.0,0.0,5.7247467041015625,7.77435827255249,-1.2440701005334343e-05,0.0,0.0,0.012639999389648438,0.7579106688499451,0.04525637115816533,0.2671235827022022,2.2917472906811045,2.2917472906811045,-1.8988217154757439,-4.190569006156848,-1.8988217154757439,0.007189035415649414,0.005040837999331416,0.0018613259999256115,4.945000910083763e-06
3.5969865322113037,9.07769775390625,-4.962944507598877,0.09007434517724916,0.0,0.0,5.7775421142578125,7.613440990447998,-8.690912324230786e-06,0.0,0.0,0.016760826110839844,0.6144999265670776,0.04693377582100336,0.21664535452481928,1.80247578141177,1.80247578141177,-1.801593540506014,-3.604069321917784,-1.801593540506014,0.006930351257324219,0.005119151999679161,0.001903365999169182,5.000001692678779e-06
3.604032039642334,9.0435791015625,-4.825897693634033,0.09703040913648145,0.0,0.0,5.825408935546875,6.842678546905518,-7.107337383629116e-06,0.0,0.0,0.02097177505493164,0.5252884030342102,0.0482743290559115,0.16364732140477828,1.2967210172427988,1.2967210172427988,-1.940695389323291,-3.2374164065660898,-1.940695389323291,0.0070455074310302734,0.004556985999442986,0.002031735000855406,5.035999492974952e-06
3.6106436252593994,9.0130615234375,-4.560461044311523,0.1377253746807884,0.0,0.0,5.87432861328125,6.6446661949157715,-7.872530726245505e-06,0.0,0.0,0.02443552017211914,0.5670788288116455,0.049188532597323524,0.1127395081935137,0.8000551894908452,0.8000551894908452,-2.7546040890847996,-3.554659278575645,-2.7546040890847996,0.00661158561706543,0.005248665000181063,0.0021024300003773533,4.985000487067737e-06
3.6180179119110107,8.9791259765625,-4.389179706573486,0.17739211383329898,0.0,0.0,5.91961669921875,6.183743476867676,-8.111588485485693e-06,0.0,0.0,0.02902698516845703,0.5316661596298218,0.049807667906677705,0.05505765337208104,0.23347650438116405,0.23347650438116405,-3.5479418053590503,-3.7814183097402143,-3.5479418053590503,0.007374286651611328,0.0052697730006912025,0.0021757489994342905,4.805000571650453e-06
3.625486135482788,8.9488525390625,-3.9840481281280518,0.25514714216303114,0.0,0.0,5.96026611328125,5.314117431640625,-1.118584751398594e-05,0.0,0.0,0.03347969055175781,0.6411599516868591,0.04999906701850822,-0.003838348046131613,-0.3679352609089148,-0.3679352609089148,-5.103080092923367,-4.735144832014452,-5.103080092923367,0.007468223571777344,0.00511473299957288,0.0020975869992980734,4.94800042361021e-06
3.632720947265625,8.9208984375,-3.7865545749664307,0.29157549658953463,0.0,0.0,5.9981231689453125,4.961143970489502,-1.366792174419649e-05,0.0,0.0,0.037686824798583984,0.5309732556343079,0.04976484176666232,-0.0608665544049709,-0.9435611051550152,-0.9435611051550152,-5.831677636351967,-4.888116531196951,-5.831677636351967,0.007234811782836914,0.0053452660013135755,0.001818339998862939,4.950001311954111e-06
3.639906883239746,8.89605712890625,-3.2628061771392822,0.3687617364433715,0.0,0.0,6.0285797119140625,4.0923614501953125,-2.292731286631387e-05,0.0,0.0,0.04136848449707031,0.6359743475914001,0.04912529202552856,-0.11701287413262884,-1.5312214617228435,-1.5312214617228435,-7.375516045589709,-5.844294583866866,-7.375516045589709,0.007185935974121094,0.004945459999362356,0.0017710890006128466,4.751998858409934e-06
3.6466457843780518,8.8751220703125,-2.9476771354675293,0.4445558714320621,0.0,0.0,6.055938720703125,3.8455076217651367,-4.432849625480123e-05,0.0,0.0,0.04661846160888672,0.688679575920105,0.0481616551057864,-0.16880849456583735,-2.1133768304396323,-2.1133768304396323,-8.891661336570735,-6.778284506131103,-8.891661336570735,0.006738901138305664,0.005271763000564533,0.002033106999078882,4.940000508213416e-06
3.6539735794067383,8.8572998046875,-2.1817190647125244,0.4930462307891824,0.0,0.0,6.0808563232421875,3.387214183807373,-8.648165161249642e-05,0.0,0.0,0.050998687744140625,0.6143712401390076,0.04672236118053619,-0.2237452665318684,-2.708980646457061,-2.708980646457061,-9.861985740343284,-7.153005093886223,-9.861985740343284,0.0073277950286865234,0.005037574999732897,0.00212228200143727,5.647998477797955e-06
3.661158323287964,8.845458984375,-1.3322769403457642,0.5418137676544849,0.0,0.0,6.1034698486328125,3.150925874710083,-0.00018183213001447343,0.0,0.0,0.055162906646728516,0.5866513252258301,0.04492669043971119,-0.2757717119846278,-3.281062168776356,-3.281062168776356,-10.838506422169573,-7.557444253393218,-10.838506422169573,0.007184743881225586,0.004942764000588795,0.0017331509989162441,4.872999852523208e-06
3.6678593158721924,8.84033203125,-0.5247378945350647,0.5528294804305636,0.0,0.0,6.1258697509765625,3.5690011978149414,-0.0003434877285736852,0.0,0.0,0.058275699615478516,0.4288085997104645,0.042921739379306885,-0.32227884904874143,-3.7783626008548725,-3.7783626008548725,-11.060804181967898,-7.282441581113026,-11.060804181967898,0.006700992584228516,0.004541104999589152,0.0018736340007308172,5.280000550555997e-06
3.6742968559265137,8.83990478515625,0.1262044459581375,0.548502132488622,0.0,0.0,6.150848388671875,3.6575143337249756,-0.0005861715988462752,0.0,0.0,0.06046915054321289,0.27584612369537354,0.04070894987713558,-0.36481050453336045,-4.215966104842292,-4.215966104842292,-10.977234939328657,-6.761268834486364,-10.977234939328657,0.006437540054321289,0.004911951000394765,0.0017832730009104125,4.5859997044317424e-06
3.681013584136963,8.84527587890625,1.0284922122955322,0.5390134448505153,0.0,0.0,6.174163818359375,3.5522007942199707,-0.0009137137303526614,0.0,0.0,0.0616307258605957,0.1390608549118042,0.03811660226578543,-0.4066390217110611,-4.624223870589449,-4.624223870589449,-10.791480108425395,-6.167256237835946,-10.791480108425395,0.006716728210449219,0.004689978999522282,0.0020597710008587455,4.937999619869515e-06
3.6877858638763428,8.85577392578125,1.7316415309906006,0.544518970927743,0.0,0.0,6.1979827880859375,3.5060298442840576,-0.001421748451362346,0.0,0.0,0.062325477600097656,0.08564577996730804,0.03522810523888025,-0.44588142788437746,-5.005638283925201,-5.005638283925201,-10.907824184828808,-5.902185900903606,-10.907824184828808,0.006772279739379883,0.004806483999345801,0.001795021000361885,4.969000656274147e-06
3.6944098472595215,8.87078857421875,2.651602268218994,0.5450968772320814,0.0,0.0,6.22015380859375,3.1390953063964844,-0.0021055691278384662,0.0,0.0,0.06246805191040039,0.005023046862334013,0.032156029760598774,-0.4811442842042644,-5.342509306945075,-5.342509306945075,-10.92777274866354,-5.585263441718464,-10.92777274866354,0.006623983383178711,0.004697742000644212,0.001746765999996569,4.543999239103869e-06
3.7008755207061768,8.88958740234375,3.0521974563598633,0.5634749064070742,0.0,0.0,6.2358551025390625,2.300098419189453,-0.0032712543452417947,0.0,0.0,0.06250190734863281,0.010005622170865536,0.02894244786734855,-0.5123527844627245,-5.650950392136938,-5.650950392136938,-11.309636218266146,-5.658685826129209,-11.309636218266146,0.0064656734466552734,0.004222961000778014,0.001753266000378062,5.79599873162806e-06
3.7068755626678467,8.91094970703125,3.6239256858825684,0.578428409042858,0.0,0.0,6.2467041015625,1.5413856506347656,-0.005074740002537947,0.0,0.0,0.06243324279785156,-0.011042268946766853,0.025788992034292565,-0.5382937841349675,-5.9144861131476905,-5.9144861131476905,-11.630834929353,-5.716348816205309,-11.630834929353,0.006000041961669922,0.004744601999846054,0.0018037760000879643,5.170999429537915e-06
3.7134480476379395,8.9390869140625,4.560271263122559,0.5834688156949668,0.0,0.0,6.2560577392578125,1.3497159481048584,-0.007564560765549167,0.0,0.0,0.0621185302734375,-0.071324922144413,0.022167175555311933,-0.5631944396024038,-6.16467269767586,-6.16467269767586,-11.762193010406822,-5.597520312730963,-11.762193010406822,0.0065724849700927734,0.0052852919998258585,0.0017558500003360678,4.606999937095679e-06
3.720510959625244,8.9735107421875,5.1023688316345215,0.5856640527527996,0.0,0.0,6.2662200927734375,1.4965064525604248,-0.010923870293310522,0.0,0.0,0.06150960922241211,-0.12178397923707962,0.018107349795363107,-0.5856688953898932,-6.390889252568131,-6.390889252568131,-11.847316273375469,-5.456427020807337,-11.847316273375469,0.0070629119873046875,0.005202674999964074,0.0018878500013670418,4.723999154521152e-06
3.727623224258423,9.01470947265625,6.042043685913086,0.5758245712046985,0.0,0.0,6.27545166015625,0.936911940574646,-0.014577614744779697,0.0,0.0,0.059729576110839844,-0.20029446482658386,0.013875188747640566,-0.6036410356906127,-6.560482247955671,-6.560482247955671,-11.695357862675753,-5.134875614720081,-11.695357862675753,0.007112264633178711,0.0055046899997250875,0.001703927000562544,4.334999175625853e-06
3.7348520755767822,9.06201171875,6.95499324798584,0.5459894982034335,0.0,0.0,6.2783203125,-0.06532778590917587,-0.016763491878759234,0.0,0.0,0.05787181854248047,-0.33500099182128906,0.009460346858308289,-0.6169693612159665,-6.674680362242311,-6.674680362242311,-11.125476980980817,-4.450796618738507,-11.125476980980817,0.007228851318359375,0.00625473900072393,0.002435508999042213,4.875000740867108e-06
3.7435648441314697,9.12860107421875,7.989746570587158,0.5323651251843682,0.0,0.0,6.275360107421875,-0.4381539821624756,-0.018762818928752055,0.0,0.0,0.05460643768310547,-0.35970339179039,0.004038922298434172,-0.6262652370859056,-6.7489154069865265,-6.7489154069865265,-10.877521140844209,-4.128605733857683,-10.877521140844209,0.0087127685546875,0.005642007999995258,0.002277736000905861,5.1650004024850205e-06
3.751507043838501,9.1949462890625,8.809181213378906,0.4857710570188869,0.0,0.0,6.2711639404296875,-0.6494573354721069,-0.016895177610729735,0.0,0.0,0.05114126205444336,-0.5249685645103455,-0.0009468469701019654,-0.6282058606925792,-6.733815865801175,-6.733815865801175,-9.922723933142246,-3.1889080673410706,-9.922723933142246,0.00794219970703125,0.005506804000106058,0.002137243000106537,4.908000846626237e-06
3.7591748237609863,9.26556396484375,9.551154136657715,0.4705372382165624,0.0,0.0,6.2668914794921875,-0.4984835088253021,-0.015437733987648793,0.0,0.0,0.047589778900146484,-0.5007038712501526,-0.005751948781703922,-0.6241471106350303,-6.672443397984363,-6.672443397984363,-9.600164813254718,-2.9277214152703546,-9.600164813254718,0.0076677799224853516,0.005041499000071781,0.0017399699991074158,5.092000719741918e-06
3.7659802436828613,9.33148193359375,10.131662368774414,0.4331319437134715,0.0,0.0,6.2627105712890625,-0.6328787803649902,-0.012034722026665383,0.0,0.0,0.04372596740722656,-0.5962781310081482,-0.009973335522432562,-0.6156922205424967,-6.553309490902271,-6.553309490902271,-8.810304175206419,-2.256994684304148,-8.810304175206419,0.006805419921875,0.0046365510006580735,0.0019881659991369816,1.9999000869574957e-05
3.772642135620117,9.4027099609375,10.700602531433105,0.37629265324184846,0.0,0.0,6.259552001953125,-0.4625247120857239,-0.007584436954358743,0.0,0.0,0.03871774673461914,-0.7332441806793213,-0.014035293419297318,-0.6030562553906169,-6.367215396689041,-6.367215396689041,-7.618913640961744,-1.2516982442727034,-7.618913640961744,0.006661891937255859,0.005227784000453539,0.002010554999287706,5.064001015853137e-06
3.779902696609497,9.48504638671875,11.355270385742188,0.362468465856092,0.0,0.0,6.25640869140625,-0.328473836183548,-0.005237346010412888,0.0,0.0,0.03415632247924805,-0.6451575756072998,-0.01834936965703221,-0.5844781802628027,-6.153049020664286,-6.153049020664286,-7.313631231358429,-1.1605822106941435,-7.313631231358429,0.007260560989379883,0.004691793999882066,0.00213168600021163,5.174999387236312e-06
3.7867491245269775,9.56494140625,12.075660705566406,0.3442568635868171,0.0,0.0,6.2564849853515625,0.19338257610797882,-0.0034875170264102385,0.0,0.0,0.03007030487060547,-0.6253743767738342,-0.022278153664420017,-0.5625025103571267,-5.915073529359573,-5.915073529359573,-6.927928891691227,-1.0128553623316547,-6.927928891691227,0.006846427917480469,0.004867186999035766,0.0018248260003019823,4.685000021709129e-06
3.7934629917144775,9.64959716796875,12.276219367980957,0.3222426984133952,0.0,0.0,6.2591400146484375,0.4385722577571869,-0.0022209626052700345,0.0,0.0,0.02552175521850586,-0.6162640452384949,-0.02597099981516128,-0.5369101762558582,-5.641076578368123,-5.641076578368123,-6.472105043178511,-0.8310284648103886,-6.472105043178511,0.0067138671875,0.005118569000842399,0.0020615909998014104,4.879999323748052e-06
3.8006653785705566,9.739013671875,12.739194869995117,0.32180158913342144,0.0,0.0,6.2623748779296875,0.42548105120658875,-0.0015643842547719508,0.0,0.0,0.021555423736572266,-0.5039482712745667,-0.029726456815871785,-0.505214636697067,-5.338289179880881,-5.338289179880881,-6.455226681499507,-1.1169375016186254,-6.455226681499507,0.0072023868560791016,0.004759718000059365,0.0018343259998800931,5.664000127580948e-06
3.807283639907837,9.82745361328125,13.462632179260254,0.29637076858924394,0.0,0.0,6.2659149169921875,0.5811578035354614,-0.000977032592529017,0.0,0.0,0.01797962188720703,-0.5244597792625427,-0.032963498787502286,-0.4724366679604597,-5.020098581244243,-5.020098581244243,-5.939403501754261,-0.9193049205100179,-5.939403501754261,0.0066182613372802734,0.0049547230009920895,0.001990777998798876,4.706000254373066e-06
3.814251184463501,9.92083740234375,13.906413078308105,0.2256230982493196,0.0,0.0,6.2700347900390625,0.592826247215271,-0.0004273539406483421,0.0,0.0,0.013299942016601562,-0.682328462600708,-0.03612474668292937,-0.43440448765936696,-4.620051428266985,-4.620051428266985,-4.517705571619983,0.10234585664700169,-4.517705571619983,0.0069675445556640625,0.004990124998585088,0.002051448000202072,5.091000275569968e-06
3.8213298320770264,10.0218505859375,14.097329139709473,0.160080578503191,0.0,0.0,6.2744903564453125,0.484357625246048,-0.00017091635545332326,0.0,0.0,0.008441925048828125,-0.7370138168334961,-0.03905286288082333,-0.3923594217950155,-4.172434844529446,-4.172434844529446,-3.2037087032595135,0.9687261412699331,-3.2037087032595135,0.007078647613525391,0.004613668999809306,0.0018790630001603859,5.128000339027494e-06
3.8278448581695557,10.11505126953125,14.497566223144531,0.133618892751317,0.0,0.0,6.27734375,0.3888397812843323,-8.516273272606063e-05,0.0,0.0,0.0037012100219726562,-0.6285762190818787,-0.04147543267800095,-0.350912042661606,-3.740672937429841,-3.740672937429841,-2.673422796532155,1.067250140897686,-2.673422796532155,0.006515026092529297,0.00518770100097754,0.002128062998963287,4.655999873648398e-06
3.8351821899414062,10.22540283203125,14.722846984863281,0.0540347204896659,0.0,0.0,6.279998779296875,0.31130334734916687,-2.164699899550454e-05,0.0,0.0,-0.0011572837829589844,-0.7699421048164368,-0.043870367062322335,-0.3014333889392885,-3.2165343613991952,-3.2165343613991952,-1.0809600171429494,2.135574344256246,-1.0809600171429494,0.007337331771850586,0.005216569999902276,0.0019591580003179843,4.531999366008677e-06
