# Profile=sine
3.842378616333008,10.32806396484375,14.984271049499512,-0.017314897426181475,0.0,0.0,6.2802581787109375,-0.00926816277205944,4.567236193390616e-06,0.0,0.0,-0.0062770843505859375,-0.8078804612159729,-0.04585738839311995,-0.2504146709586072,-2.6649362981678553,-2.6649362981678553,0.3463539882315225,3.011290286399378,0.3463539882315225,0.0071964263916015625,0.004340387999036466,0.0017526960000395775,5.04200033901725e-06
3.848494052886963,10.421875,15.046808242797852,-0.0641001023105508,0.0,0.0,6.2802276611328125,-0.06541340798139572,1.1607806393487964e-05,0.0,0.0,-0.010808467864990234,-0.760725736618042,-0.047251932150638255,-0.20543418280394204,-2.168853888355194,-2.168853888355194,1.2821444732833251,3.4509983616385194,1.2821444732833251,0.006115436553955078,0.004479257000639336,0.001755613000568701,4.640000042854808e-06
3.8547511100769043,10.516845703125,15.106971740722656,-0.14646836704384988,0.0,0.0,6.2792510986328125,-0.1119520515203476,1.8907206571508743e-05,0.0,0.0,-0.016387939453125,-0.8799938559532166,-0.04839003058993129,-0.15815911421592718,-1.6210127288497176,-1.6210127288497176,2.929599331141673,4.550612059991391,2.929599331141673,0.006257057189941406,0.004630449999240227,0.0017228480010089697,4.697998519986868e-06
3.861126184463501,10.61248779296875,15.088658332824707,-0.19311013184202708,0.0,0.0,6.279052734375,-0.06899572163820267,1.8381522340590746e-05,0.0,0.0,-0.02153778076171875,-0.8056723475456238,-0.049242031365985074,-0.10898915957332565,-1.0689750393849748,-1.0689750393849748,3.8624281769919544,4.931403216376929,3.8624281769919544,0.00637507438659668,0.0045855870012019295,0.001783582998541533,4.941000952385366e-06
3.8675179481506348,10.71014404296875,14.90201473236084,-0.26677971821744767,0.0,0.0,6.2786865234375,-0.10223415493965149,2.3396204736411622e-05,0.0,0.0,-0.02726602554321289,-0.8793846964836121,-0.049779158238142586,-0.05898891165961362,-0.48826273980048107,-0.48826273980048107,5.335881434345712,5.824144174146193,5.335881434345712,0.006391763687133789,0.004745803000332671,0.0017034779993991833,4.208000973449089e-06
3.873988151550293,10.80352783203125,14.651653289794922,-0.29594503828612406,0.0,0.0,6.27813720703125,-0.03671328350901604,2.622026347533052e-05,0.0,0.0,-0.032491207122802734,-0.7408783435821533,-0.04999595810686721,-0.007989019851247881,0.0793877633529491,0.0793877633529491,5.919222486746711,5.8398347233937615,5.919222486746711,0.006470203399658203,0.004773726999701466,0.001745351000863593,5.126999894855544e-06
3.8805296421051025,10.8992919921875,14.151966094970703,-0.36030871600644726,0.0,0.0,6.2778778076171875,-0.0642622783780098,3.8775287595955135e-05,0.0,0.0,-0.03776121139526367,-0.8016014099121094,-0.04987933563643343,0.04362517677308361,0.6673696221425739,0.6673696221425739,7.206650090528884,6.53928046838631,7.206650090528884,0.00654149055480957,0.004579298998578452,0.0017814740003814222,4.761999662150629e-06
3.8869128227233887,10.9876708984375,13.745682716369629,-0.4150826591262329,0.0,0.0,6.27642822265625,-0.23065099120140076,6.230302964039073e-05,0.0,0.0,-0.04231452941894531,-0.7892268300056458,-0.049440786194040916,0.09370895202135962,1.2386409174969186,1.2386409174969186,8.302417636876054,7.063776719379136,8.302417636876054,0.006383180618286133,0.004543396000372013,0.0016095640003186418,4.421999619808048e-06
3.8930869102478027,11.06842041015625,13.428653717041016,-0.4662190396575033,0.0,0.0,6.2755584716796875,-0.09351138025522232,0.00010938708479533937,0.0,0.0,-0.047850608825683594,-0.7690813541412354,-0.04871406775674038,0.1415821265788393,1.8029195016649497,1.8029195016649497,9.325722965969607,7.522803464304657,9.325722965969607,0.0061740875244140625,0.005337380000128178,0.002057338999293279,4.67000063508749e-06
3.900503635406494,11.16766357421875,12.553126335144043,-0.4876562367881499,0.0,0.0,6.273651123046875,-0.3650246262550354,0.00018194632435878362,0.0,0.0,-0.05292510986328125,-0.6143792867660522,-0.04745408770990814,0.1979391098931712,2.4163898731300004,2.4163898731300004,9.755357206000474,7.338967332870474,9.755357206000474,0.007416725158691406,0.00533003300006385,0.0021529919995373348,5.461999535327777e-06
3.908010244369507,11.25750732421875,11.944297790527344,-0.5245643827371643,0.0,0.0,6.272857666015625,0.0005455903592519462,0.0003305107042370746,0.0,0.0,-0.05709695816040039,-0.5759503245353699,-0.045759464853042796,0.2532276080781105,3.0140224206464232,3.0140224206464232,10.495343000807445,7.481320580161022,10.495343000807445,0.007506608963012695,0.00459732000126678,0.002027888998782146,4.7699995775474235e-06
3.914658546447754,11.33306884765625,11.168487548828125,-0.5382888413638267,0.0,0.0,6.273193359375,0.10876575857400894,0.0005656391982278114,0.0,0.0,-0.06039619445800781,-0.45386213064193726,-0.04391828653966301,0.30032945058186417,3.5218086470560626,3.5218086470560626,10.772717185536825,7.250908538480762,10.772717185536825,0.00664830207824707,0.004675076999774319,0.0019091650010523153,4.920999344903976e-06
3.921287775039673,11.4051513671875,10.353199005126953,-0.564834705577597,0.0,0.0,6.2729949951171875,-0.015042874962091446,0.0010160073522168655,0.0,0.0,-0.06357192993164062,-0.41779112815856934,-0.04177733243707054,0.3452104591613992,4.010647481956192,4.010647481956192,11.30916045943159,7.298512977475398,11.30916045943159,0.006629228591918945,0.005292330999509431,0.002133301999492687,4.9340014811605215e-06
3.9287469387054443,11.47802734375,9.51750373840332,-0.593293584866579,0.0,0.0,6.274169921875,0.269733726978302,0.001881867110456217,0.0,0.0,-0.06617069244384766,-0.370706170797348,-0.03902272297234507,0.3928326830868548,4.518077771584548,4.518077771584548,11.888962091324332,7.370884319739784,11.888962091324332,0.007459163665771484,0.00491408099878754,0.002117641999575426,4.840001565753482e-06
3.9358010292053223,11.54119873046875,8.576671600341797,-0.6475448681099252,0.0,0.0,6.2762451171875,0.3348989188671112,0.0034772704919038945,0.0,0.0,-0.06908464431762695,-0.43834540247917175,-0.036102057056383044,0.43470225177228583,4.996381037550179,4.996381037550179,12.99356325780362,7.997182220253441,12.99356325780362,0.00705409049987793,0.0046565280008508125,0.002127206998920883,4.657000317820348e-06
3.9426066875457764,11.5968017578125,7.687325954437256,-0.698141724423199,0.0,0.0,6.278289794921875,0.2700992226600647,0.006021387577836365,0.0,0.0,-0.07227468490600586,-0.46214160323143005,-0.03301528079811327,0.4718653314126715,5.445803674738919,5.445803674738919,14.036716544631902,8.590912869892984,14.036716544631902,0.0068056583404541016,0.005231336999713676,0.002145305999874836,4.6080003812676296e-06
3.950004816055298,11.64898681640625,6.555529594421387,-0.7473831602892232,0.0,0.0,6.2798309326171875,0.268673837184906,0.009874207217278854,0.0,0.0,-0.07538652420043945,-0.4780309796333313,-0.029386814461795918,0.5083427194510776,5.897304554354047,5.897304554354047,15.068819122557862,9.171514568203815,15.068819122557862,0.007398128509521484,0.004841955000301823,0.0018509719993744511,5.403999239206314e-06
3.956721305847168,11.6881103515625,5.680680274963379,-0.7680492931388547,0.0,0.0,6.279876708984375,-0.18519599735736847,0.014894755176439687,0.0,0.0,-0.07845067977905273,-0.3984927833080292,-0.025871979017909847,0.537664572405962,6.277221554069391,6.277221554069391,15.54374359499878,9.266522040929388,15.54374359499878,0.006716489791870117,0.005094538999401266,0.002259955999761587,4.768000508192927e-06
3.9640984535217285,11.7232666015625,3.9719462394714355,-0.7634505377041108,0.0,0.0,6.277557373046875,-0.19413813948631287,0.020914235437819728,0.0,0.0,-0.08090734481811523,-0.2613736093044281,-0.02180013425605274,0.5654523489683179,6.623276662526125,6.623276662526125,15.52562713981592,8.902350477289795,15.52562713981592,0.007377147674560547,0.0048704569999244995,0.0017439490002288949,4.953999450663105e-06
3.970735549926758,11.7449951171875,3.042886734008789,-0.7417670451458829,0.0,0.0,6.2784576416015625,0.235569030046463,0.027729609455480933,0.0,0.0,-0.08177423477172852,-0.12392201274633408,-0.017975742301059684,0.5863087551010686,6.874593730259539,6.874593730259539,15.175581509724868,8.300987779465329,15.175581509724868,0.006637096405029297,0.005089112000860041,0.001921080000101938,5.16399995831307e-06
3.9777698516845703,11.7606201171875,1.7489725351333618,-0.7262965274608157,0.0,0.0,6.280517578125,0.2613559365272522,0.03591731005149444,0.0,0.0,-0.08221912384033203,-0.05420459061861038,-0.013786654912654914,0.6039612835156083,7.089163735442304,7.089163735442304,14.96663374002118,7.877470004578877,14.96663374002118,0.0070343017578125,0.005353110998839838,0.001952728000105708,5.33800084667746e-06
3.9851014614105225,11.76702880859375,0.37961429357528687,-0.6940994062180896,0.0,0.0,6.28436279296875,0.8449491858482361,0.044154377340800466,0.0,0.0,-0.0821375846862793,0.07524273544549942,-0.00930643723581663,0.6173388929375742,7.247439922992714,7.247439922992714,14.423759625462365,7.176319702469651,14.423759625462365,0.0073316097259521484,0.005028551000577863,0.002397439000560553,4.674999217968434e-06
3.99255108833313,11.76519775390625,-0.7521140575408936,-0.6660576233065402,0.0,0.0,6.2975006103515625,2.141900062561035,0.0531483670474712,0.0,0.0,-0.08107185363769531,0.14700955152511597,-0.004673457411836561,0.6255678630853206,7.345315268822947,7.345315268822947,13.973279669150958,6.627964400328012,13.973279669150958,0.007449626922607422,0.005219593998845085,0.001920352000524872,1.6977999621303752e-05
3.999724864959717,11.75506591796875,-1.7415302991867065,-0.6142618942335007,0.0,0.0,6.3161468505859375,3.212556838989258,0.06010562594354688,0.0,0.0,-0.07928228378295898,0.30646228790283203,-0.00017287209984175934,0.6283147752766719,7.3667453162586,7.3667453162586,13.022730227517181,5.655984911258582,13.022730227517181,0.007173776626586914,0.0045181180012150435,0.0018625999982759822,4.807001459994353e-06
4.00612735748291,11.73980712890625,-2.605196237564087,-0.5559855345446331,0.0,0.0,6.3479766845703125,5.836849689483643,0.06453948823476101,0.0,0.0,-0.07707023620605469,0.4488401412963867,0.003846129137586129,0.6264568660457037,7.321966880026263,7.321966880026263,11.911606252035575,4.589639372009312,11.911606252035575,0.006402492523193359,0.004707662999862805,0.001791762999346247,5.309000698616728e-06
4.012650489807129,11.7200927734375,-3.199188470840454,-0.4411107518250735,0.0,0.0,6.392578125,7.125157356262207,0.04116942386906231,0.0,0.0,-0.07203149795532227,0.8504314422607422,0.007915100608904442,0.6203958988430661,7.156067916599719,7.156067916599719,9.32736134163071,2.1712934250309894,9.32736134163071,0.00652313232421875,0.004778033000548021,0.0018128989995602751,4.813000487047248e-06
4.019271373748779,11.69610595703125,-3.857954502105713,-0.32441829677652073,0.0,0.0,6.452484130859375,9.574983596801758,0.017041285489392505,0.0,0.0,-0.06536054611206055,1.1323728561401367,0.011990552877765868,0.609983932021075,6.899575242229799,6.899575242229799,6.697461463002396,-0.20211377922740326,6.697461463002396,0.006620883941650391,0.004673809999076184,0.0017910059996211203,4.811001417692751e-06
4.0257580280303955,11.66790771484375,-4.457779407501221,-0.23449783732011273,0.0,0.0,6.5227508544921875,10.947161674499512,0.005554684756473683,0.0,0.0,-0.05726337432861328,1.2324845790863037,0.01590311398865799,0.5956898371789019,6.585497970543179,6.585497970543179,4.758112387584277,-1.8273855829589019,4.758112387584277,0.006486654281616211,0.00468674799958535,0.0017365530002280138,4.866000381298363e-06
4.032202959060669,11.6387939453125,-4.6965813636779785,-0.1593022313717838,0.0,0.0,6.591766357421875,10.885237693786621,0.0016522342323277983,0.0,0.0,-0.049338340759277344,1.2887539863586426,0.019685970238642624,0.5775696658916886,6.237062710797388,6.237062710797388,3.206317440101768,-3.03074527069562,3.206317440101768,0.0064449310302734375,0.004476289999729488,0.0016808730015327455,4.162999175605364e-06
4.0383806228637695,11.60797119140625,-5.0420050621032715,-0.08582685148868731,0.0,0.0,6.6562042236328125,10.593289375305176,0.00042332040381383787,0.0,0.0,-0.041312217712402344,1.3596817255020142,0.02319112933215254,0.556645045571253,5.856176254419696,5.856176254419696,1.7217311451578352,-4.13444510926186,1.7217311451578352,0.006177663803100586,0.004300134000004618,0.0016775349995441502,4.166000508121215e-06
4.044378757476807,11.57818603515625,-5.0108160972595215,-0.057109543410047814,0.0,0.0,6.7190093994140625,10.308717727661133,0.00014428837630077072,0.0,0.0,-0.033780574798583984,1.2540717124938965,0.026460953260451697,0.5331189913800372,5.477211509824191,5.477211509824191,1.143961277726075,-4.333250232098116,1.143961277726075,0.005998134613037109,0.004059181999764405,0.0016108609997900203,4.276000254321843e-06
4.050068378448486,11.54864501953125,-5.214481353759766,-0.028924823866003216,0.0,0.0,6.7756195068359375,9.834502220153809,4.0024171891591e-05,0.0,0.0,-0.02642536163330078,1.211600661277771,0.029424009918849553,0.5080028395360291,5.093913297901109,5.093913297901109,0.5789875714536912,-4.514925726447418,0.5789875714536912,0.0056896209716796875,0.004353956999693764,0.0016831990014907205,4.174999048700556e-06
4.056125640869141,11.5169677734375,-5.081577777862549,0.038006223628843164,0.0,0.0,6.8350982666015625,9.282255172729492,-3.0590207842102216e-05,0.0,0.0,-0.018294811248779297,1.3283045291900635,0.032412946836966765,0.4784142686497013,4.650942751311567,4.650942751311567,-0.7604998125503766,-5.411442563861944,-0.7604998125503766,0.006057262420654297,0.004476490001252387,0.0017793970000639092,4.449999323696829e-06
4.062402725219727,11.484375,-5.223788738250732,0.045517186186718725,0.0,0.0,6.8922576904296875,8.935552597045898,-2.2496325322053587e-05,0.0,0.0,-0.010811328887939453,1.145798921585083,0.035312094609260665,0.44483105572930437,4.210530349814009,4.210530349814009,-0.9106197522659265,-5.121150102079936,-0.9106197522659265,0.0062770843505859375,0.004404318000524654,0.0016397269992012298,4.257000910001807e-06
4.068467617034912,11.45477294921875,-4.983709812164307,0.04865153734779703,0.0,0.0,6.9467010498046875,8.840140342712402,-1.5503164922830845e-05,0.0,0.0,-0.004672050476074219,1.0249989032745361,0.03790482988368511,0.4097530768917308,3.78733724084269,3.78733724084269,-0.9732209698384247,-4.760558210681115,-0.9732209698384247,0.006064891815185547,0.00423482999940461,0.0016539810003450839,4.171999535174109e-06
4.074376344680786,11.42431640625,-5.096567153930664,0.062199142898838974,0.0,0.0,6.997222900390625,8.78123664855957,-1.3352330045070506e-05,0.0,0.0,0.0009717941284179688,0.967879056930542,0.04021928372343313,0.3732887330618883,3.3633119049975635,3.3633119049975635,-1.244146690247267,-4.607458595244831,-1.244146690247267,0.0059087276458740234,0.004035488998852088,0.0016561090014874935,4.089999492862262e-06
4.080087423324585,11.39691162109375,-4.793274402618408,0.07301606292269752,0.0,0.0,7.045318603515625,8.620179176330566,-1.0984873096582927e-05,0.0,0.0,0.006508827209472656,0.8893740773200989,0.04224580359586055,0.3360868898704025,2.942474730069004,2.942474730069004,-1.4604560421729236,-4.402930772241928,-1.4604560421729236,0.005711078643798828,0.004280548999304301,0.001695216000371147,4.161998731433414e-06
4.086082935333252,11.36810302734375,-4.854854583740234,0.07568481017435452,0.0,0.0,7.096405029296875,8.568486213684082,-8.268541959806698e-06,0.0,0.0,0.011294841766357422,0.775285005569458,0.044139065650225295,0.29517409077380974,2.5125462872749935,2.5125462872749935,-1.5137976579896621,-4.026343945264656,-1.5137976579896621,0.005995512008666992,0.004286997000235715,0.001576099999510916,4.027000613859855e-06
4.091965436935425,11.3402099609375,-4.582930088043213,0.11705166685921078,0.0,0.0,7.1475830078125,8.290572166442871,-9.58819879709206e-06,0.0,0.0,0.016189098358154297,0.8300392627716064,0.04575330455141723,0.2534033242370687,2.0607963456706067,2.0607963456706067,-2.3411509837952202,-4.401947329465827,-2.3411509837952202,0.0058825016021728516,0.004418317999807186,0.0016958449996309355,4.364001142675988e-06
4.098099946975708,11.31292724609375,-4.487501621246338,0.13405304264266915,0.0,0.0,7.19573974609375,7.94073486328125,-8.473862249994644e-06,0.0,0.0,0.020711898803710938,0.7267554998397827,0.047170390181304554,0.20837236177952442,1.596866617241906,1.596866617241906,-2.681164826623319,-4.278031443865225,-2.681164826623319,0.006134510040283203,0.00425803800135327,0.001711017999696196,4.169000021647662e-06
4.104089260101318,11.287353515625,-4.217065811157227,0.19776637912342143,0.0,0.0,7.2423553466796875,7.442139148712158,-9.900518815372328e-06,0.0,0.0,0.025440216064453125,0.8376203179359436,0.04828368055011784,0.16321107747886573,1.1068707563269595,1.1068707563269595,-3.9554490612268967,-5.062319817553856,-3.9554490612268967,0.0059893131256103516,0.004350958999566501,0.0016330520011251792,4.210998667986132e-06
4.110093116760254,11.26324462890625,-3.9615790843963623,0.2288316819104192,0.0,0.0,7.284881591796875,7.2607102394104,-1.0090197678673828e-05,0.0,0.0,0.030151844024658203,0.7504837512969971,0.049125292025528566,0.11701287413262838,0.6164348720492365,0.6164348720492365,-4.576757444314868,-5.1931923163641045,-4.576757444314868,0.006003856658935547,0.004275149000022793,0.0017147889993793797,4.1380008042324334e-06
4.116103172302246,11.23956298828125,-3.791175603866577,0.30305843859636283,0.0,0.0,7.3258209228515625,6.251218318939209,-1.476002720574067e-05,0.0,0.0,0.03512716293334961,0.8700659275054932,0.04968783969250867,0.07010028703698157,0.09366912830713026,0.09366912830713026,-6.061349876555544,-6.155019004862674,-6.061349876555544,0.0060100555419921875,0.00431942499926663,0.0016383019992645131,4.215000444673933e-06
4.122081279754639,11.21923828125,-3.3535661697387695,0.3340857605213943,0.0,0.0,7.3632354736328125,6.388187885284424,-1.9456558549464823e-05,0.0,0.0,0.039847373962402344,0.7585864067077637,0.04996637239086115,0.023040124724652365,-0.41594839838028114,-0.41594839838028114,-6.681953941207628,-6.266005542827347,-6.681953941207628,0.005978107452392578,0.004277000000001863,0.0017300489998888224,3.945999196730554e-06
4.128107786178589,11.20013427734375,-2.99592661857605,0.34980354018355353,0.0,0.0,7.4006195068359375,5.922942161560059,-2.5036079303464873e-05,0.0,0.0,0.04417562484741211,0.6367543935775757,0.04996187526798921,-0.024531859077329285,-0.9132568928033999,-0.9132568928033999,-6.99637799482816,-6.08312110202476,-6.99637799482816,0.006026506423950195,0.004702053000073647,0.00177631499900599,4.0240011003334075e-06
4.13460636138916,11.18255615234375,-2.5219597816467285,0.3790259794582928,0.0,0.0,7.4411773681640625,6.248083114624023,-3.552448916505382e-05,0.0,0.0,0.047946929931640625,0.5953047871589661,0.049636126763733635,-0.0756647042632212,-1.4351838421151522,-1.4351838421151522,-7.580955472468484,-6.145771630353332,-7.580955472468484,0.006498575210571289,0.004520493999734754,0.0018135629998141667,4.8700003389967605e-06
4.140961647033691,11.16912841796875,-1.8345012664794922,0.40525202822512896,0.0,0.0,7.4774322509765625,5.483632564544678,-5.221370242487836e-05,0.0,0.0,0.051697731018066406,0.5341562628746033,0.048997559515964836,-0.12518474443147357,-1.9416521761266419,-1.9416521761266419,-8.105681223428022,-6.16402904730138,-8.105681223428022,0.00635528564453125,0.004731364000690519,0.0016609269987384323,4.212000931147486e-06
4.147374868392944,11.1600341796875,-1.2785896062850952,0.4492041313272396,0.0,0.0,7.51129150390625,5.448613166809082,-8.746827985069855e-05,0.0,0.0,0.05483675003051758,0.5487874746322632,0.04803655989460316,-0.17434629575708502,-2.448625619953929,-2.448625619953929,-8.98515585697238,-6.53653023701845,-8.98515585697238,0.00641322135925293,0.0041615270001784666,0.0018741240000963444,4.354000338935293e-06
4.153431177139282,11.15509033203125,-0.6207399964332581,0.4846441722000556,0.0,0.0,7.5442962646484375,5.491919040679932,-0.0001515625271469696,0.0,0.0,0.05820178985595703,0.511394739151001,0.046842634865691214,-0.21973820221101198,-2.927174250225791,-2.927174250225791,-9.694743106910845,-6.767568856685053,-9.694743106910845,0.006056308746337891,0.004622676000508363,0.00161984999976994,4.2339997889939696e-06
4.159693956375122,11.154296875,0.011538625694811344,0.5020695259380661,0.0,0.0,7.578521728515625,5.283076763153076,-0.0002529169422166783,0.0,0.0,0.06097984313964844,0.40787988901138306,0.04532289217456499,-0.26533660039941603,-3.3926469858902033,-3.3926469858902033,-10.044493794125868,-6.651846808235665,-10.044493794125868,0.006262779235839844,0.004498126998441876,0.0016052660012064734,4.360999810160138e-06
4.165818214416504,11.15716552734375,0.6206907033920288,0.5092596299485659,0.0,0.0,7.611236572265625,5.292608261108398,-0.0004023427933923239,0.0,0.0,0.06312179565429688,0.29906028509140015,0.04356535310784599,-0.3083399191927473,-3.820304231419606,-3.820304231419606,-10.19012932036251,-6.369825088942904,-10.19012932036251,0.006124258041381836,0.004745459998957813,0.0016424940004071686,4.277000698493794e-06
4.172226667404175,11.16436767578125,1.3363120555877686,0.5212702932165088,0.0,0.0,7.643951416015625,5.076217174530029,-0.0006394605317420138,0.0,0.0,0.0646824836730957,0.23094692826271057,0.04145031674278588,-0.351380360301841,-4.239936055891974,-4.239936055891974,-10.433252005823746,-6.193315949931773,-10.433252005823746,0.0064084529876708984,0.004705747998741572,0.0016961590008577332,4.35499896411784e-06
4.178649187088013,11.17572021484375,1.9581758975982666,0.548165284394667,0.0,0.0,7.6767730712890625,5.099567890167236,-0.0010804474007061057,0.0,0.0,0.06605291366577148,0.22642815113067627,0.039061093551663595,-0.3922300197506545,-4.6460443812413335,-4.6460443812413335,-10.976562711214557,-6.3305183299732235,-10.976562711214557,0.006422519683837891,0.004411653000715887,0.0017509839999547694,4.219999027554877e-06
4.184831857681274,11.19061279296875,2.5966222286224365,0.5770634215729956,0.0,0.0,7.7055816650390625,4.682794094085693,-0.0018967562405646362,0.0,0.0,0.06736326217651367,0.21746137738227844,0.036520670258463755,-0.42914489471960704,-5.0232005443939025,-5.0232005443939025,-11.564541514165645,-6.541340969771743,-11.564541514165645,0.006182670593261719,0.004222740000841441,0.0018482359992049169,4.150999302510172e-06
4.190922498703003,11.208984375,3.1782150268554688,0.6013232127771012,0.0,0.0,7.731292724609375,3.8133740425109863,-0.003334251739010041,0.0,0.0,0.06859302520751953,0.18924416601657867,0.03380253795732025,-0.4629796850741896,-5.374945930654726,-5.374945930654726,-12.067375319823334,-6.692429389168609,-12.067375319823334,0.006090641021728516,0.004318104000049061,0.0016953409995039692,4.170000465819612e-06
4.196955919265747,11.231201171875,3.880218744277954,0.6168776856933096,0.0,0.0,7.7541961669921875,3.700732469558716,-0.005476229946390751,0.0,0.0,0.0695796012878418,0.13840699195861816,0.03091475354172636,-0.49382447210472286,-5.696534069515162,-5.696534069515162,-12.404746719341698,-6.708212649826535,-12.404746719341698,0.006033420562744141,0.0046012820002943045,0.0016546619990549516,4.268000338925049e-06
4.203231573104858,11.2581787109375,4.6106157302856445,0.6219162875783902,0.0,0.0,7.7759857177734375,3.6706628799438477,-0.008432716964723077,0.0,0.0,0.07021474838256836,0.06347650289535522,0.027722810007472662,-0.5228947907965225,-5.994312490273763,-5.994312490273763,-12.54179467137777,-6.547482181104008,-12.54179467137777,0.006275653839111328,0.004454028001418919,0.0017278029990848154,4.458001058083028e-06
4.209434270858765,11.2889404296875,5.2358717918396,0.623111128095623,0.0,0.0,7.7957305908203125,2.698979616165161,-0.0123696890000701,0.0,0.0,0.07035017013549805,0.0021209716796875,0.02439856269582668,-0.548433924035094,-6.252909814184644,-6.252909814184644,-12.6139978870629,-6.361088072878256,-12.6139978870629,0.00620269775390625,0.004513731000770349,0.0016474429994559614,4.37500057159923e-06
4.215616703033447,11.32574462890625,6.08941125869751,0.6161815572140427,0.0,0.0,7.8057098388671875,1.2098606824874878,-0.017238674958884655,0.0,0.0,0.0701446533203125,-0.07353968173265457,0.020937721038622695,-0.5705757550655493,-6.472709311183676,-6.472709311183676,-12.535148628433658,-6.062439317249982,-12.535148628433658,0.006182432174682617,0.00432103800085315,0.0016745439988881117,4.425000952323899e-06
4.221632957458496,11.36474609375,6.8009209632873535,0.5600602416338798,0.0,0.0,7.8077239990234375,-0.058250732719898224,-0.019692862119122474,0.0,0.0,0.06848764419555664,-0.32775548100471497,0.017448452546962874,-0.5888188146980032,-6.610603709697442,-6.610603709697442,-11.442835042722137,-4.832231333024694,-11.442835042722137,0.006016254425048828,0.004290760000003502,0.0016629849997116253,4.028001058031805e-06
4.227606296539307,11.40875244140625,7.419156551361084,0.5122856066351295,0.0,0.0,7.8017120361328125,-1.2846912145614624,-0.019270596302176497,0.0,0.0,0.06595277786254883,-0.4677874445915222,0.013885406699538014,-0.6036039320132089,-6.694675661273331,-6.694675661273331,-10.482161167079212,-3.78748550580588,-10.482161167079212,0.005973339080810547,0.004358098000011523,0.001761808000082965,4.135999915888533e-06
4.233746290206909,11.45819091796875,8.175384521484375,0.46038735689823795,0.0,0.0,7.7906036376953125,-1.9048117399215698,-0.015751163402785512,0.0,0.0,0.06251192092895508,-0.6158119440078735,0.010141647258340816,-0.6152578970327195,-6.7273835312041665,-6.7273835312041665,-9.401012946583062,-2.6736294153788966,-9.401012946583062,0.006139993667602539,0.004474882000067737,0.0017091890003939625,4.003000867669471e-06
4.23995041847229,11.51129150390625,8.863893508911133,0.4353846941141811,0.0,0.0,7.778106689453125,-2.098229169845581,-0.012657927018778716,0.0,0.0,0.058733463287353516,-0.6337324976921082,0.006297567801834954,-0.6233148649799963,-6.729803794850268,-6.729803794850268,-8.863005870240215,-2.1332020753899466,-8.863005870240215,0.006204128265380859,0.004121162999581429,0.0016586710007686634,4.244999217917211e-06
4.245750904083252,11.56512451171875,9.475421905517578,0.3877741784154317,0.0,0.0,7.7664794921875,-1.7764298915863037,-0.00842715295408736,0.0,0.0,0.05455446243286133,-0.7718701362609863,0.002668517245445081,-0.6274230433108717,-6.677037625587795,-6.677037625587795,-7.858884218049451,-1.181846592461656,-7.858884218049451,0.005800485610961914,0.004345310000644531,0.001600539999344619,4.171000909991562e-06
