# Profile=sine
4.25171685218811,11.62335205078125,9.988372802734375,0.3542242315072438,0.0,0.0,7.7585906982421875,-1.189255714416504,-0.0053497583124414395,0.0,0.0,0.049996376037597656,-0.8149453997612,-0.0010786463613478834,-0.6281723067490574,-6.591523221457806,-6.591523221457806,-7.15012583643086,-0.5586026149730532,-7.15012583643086,0.0059659481048583984,0.004124893001062446,0.0016599179998593172,4.821999027626589e-06
4.2575225830078125,11.68194580078125,10.324413299560547,0.33255448909280666,0.0,0.0,7.7533111572265625,-0.793480396270752,-0.003389116416571512,0.0,0.0,0.04532003402709961,-0.8151335120201111,-0.004719541825834594,-0.6255132253581361,-6.479608029548247,-6.479608029548247,-6.692674032365174,-0.21306600281692645,-6.692674032365174,0.0058057308197021484,0.003951095000957139,0.0017118510004365817,4.27699887950439e-06
4.2632060050964355,11.7427978515625,10.749048233032227,0.314701023820798,0.0,0.0,7.75042724609375,-0.379727303981781,-0.0021335022329413127,0.0,0.0,0.040477752685546875,-0.8124698996543884,-0.008259544359537083,-0.6196864480652375,-6.342587255960044,-6.342587255960044,-6.3201984179237884,0.022388838036255854,-6.3201984179237884,0.005683422088623047,0.004347153000708204,0.0016475640004500747,4.065999746671878e-06
4.269220352172852,11.80865478515625,11.328889846801758,0.3110802358726469,0.0,0.0,7.7494659423828125,-0.12503665685653687,-0.00144439864713882,0.0,0.0,0.0358433723449707,-0.7549886107444763,-0.011959428073851527,-0.6100804145744378,-6.18890526706451,-6.18890526706451,-6.239327400239474,-0.050422133174963954,-6.239327400239474,0.006014347076416016,0.004229653999573202,0.001750981000441243,4.170999091002159e-06
4.275220632553101,11.8778076171875,11.663334846496582,0.3263494978120579,0.0,0.0,7.7501220703125,0.081575408577919,-0.0011256346812141228,0.0,0.0,0.031855106353759766,-0.6396013498306274,-0.015582632772002676,-0.5970258154297634,-6.031308252689236,-6.031308252689236,-6.540801424721969,-0.5094931720327326,-6.540801424721969,0.0060002803802490234,0.004208079999443726,0.0016581580002821283,4.183999408269301e-06
4.281107187271118,11.9456787109375,11.964885711669922,0.3332715522704204,0.0,0.0,7.752349853515625,0.49795112013816833,-0.000897015369675973,0.0,0.0,0.028243064880371094,-0.5867169499397278,-0.019051239398794623,-0.5809212108075017,-5.858952468628134,-5.858952468628134,-6.676437368962439,-0.817484900334305,-6.676437368962439,0.005886554718017578,0.004327157999796327,0.0017488449993834365,4.490000719670206e-06
4.287203311920166,12.019775390625,12.233112335205078,0.3500953103592919,0.0,0.0,7.756103515625,0.643863320350647,-0.0007910333022319244,0.0,0.0,0.025251388549804688,-0.4834887981414795,-0.022533270967194177,-0.5608955145714826,-5.675185938933089,-5.675185938933089,-7.011612137274332,-1.3364261983412429,-7.011612137274332,0.0060961246490478516,0.004176925000137999,0.0016954479997366434,4.202000127406791e-06
4.29309606552124,12.09454345703125,12.605677604675293,0.3642748854251721,0.0,0.0,7.7598876953125,0.6589805483818054,-0.0007323578272166833,0.0,0.0,0.02280712127685547,-0.40303367376327515,-0.025773718026084365,-0.5384092922585719,-5.484581889223478,-5.484581889223478,-7.294483694113238,-1.8099018048897588,-7.294483694113238,0.005892753601074219,0.00430838899956143,0.0016785859988885932,4.09800122724846e-06
4.299102544784546,12.1705322265625,13.041792869567871,0.3407460362115142,0.0,0.0,7.7649993896484375,0.9423559308052063,-0.0005761706525188938,0.0,0.0,0.02007770538330078,-0.46735092997550964,-0.028931208561123262,-0.5124530146587206,-5.249157068771097,-5.249157068771097,-6.821990302788622,-1.572833234017526,-6.821990302788622,0.006006479263305664,0.004058585998791386,0.0016317530007654568,4.07900006393902e-06
4.304812431335449,12.249267578125,13.613146781921387,0.3373346750342749,0.0,0.0,7.7710113525390625,1.013009786605835,-0.0004832695845751217,0.0,0.0,0.01780080795288086,-0.39461085200309753,-0.031780303842561634,-0.48507041686104246,-5.012088667183315,-5.012088667183315,-6.752623188839646,-1.7405345216563313,-6.752623188839646,0.00570988655090332,0.004337768001278164,0.0016507909986103186,4.7909998102113605e-06
4.310822486877441,12.33050537109375,13.930230140686035,0.30733888742695253,0.0,0.0,7.7763824462890625,0.8412814140319824,-0.000347820141042128,0.0,0.0,0.015383720397949219,-0.43857306241989136,-0.03460223955502101,-0.4535545971048593,-4.729161815056955,-4.729161815056955,-6.151045480330872,-1.4218836652739169,-6.151045480330872,0.0060100555419921875,0.0038816699998278636,0.0016469710008095717,4.13899942941498e-06
4.316372632980347,12.41021728515625,14.18737506866455,0.28173730369960936,0.0,0.0,7.7809600830078125,0.9580320119857788,-0.00023952144117633334,0.0,0.0,0.012821197509765625,-0.43026942014694214,-0.03703336816230183,-0.4221495683176695,-4.440295473305251,-4.440295473305251,-5.637684987380781,-1.1973895140755302,-5.637684987380781,0.0055501461029052734,0.004317454999181791,0.0016780940004537115,4.113000613870099e-06
4.322388648986816,12.49755859375,14.754857063293457,0.20653729235925014,0.0,0.0,7.788421630859375,1.1807749271392822,-0.00010929119747937722,0.0,0.0,0.009654045104980469,-0.6076921224594116,-0.0394648305842331,-0.3857951804314969,-4.074314650586972,-4.074314650586972,-4.1320868434730595,-0.05777219288608726,-4.1320868434730595,0.0060160160064697266,0.004281881998394965,0.0016975170001387596,3.990000550402328e-06
4.32838773727417,12.58929443359375,14.934992790222168,0.11096387756102613,0.0,0.0,7.7949371337890625,0.8546850681304932,-3.760026438888572e-05,0.0,0.0,0.005122661590576172,-0.7851296067237854,-0.041664968887168446,-0.34734829733717487,-3.6461513267597407,-3.6461513267597407,-2.219738904157798,1.426412422601943,-2.219738904157798,0.005999088287353516,0.004331594000177574,0.0017053299998224247,4.183000783086754e-06
4.334444999694824,12.67840576171875,15.432746887207031,0.07003004969728197,0.0,0.0,7.7974700927734375,0.11219000816345215,-1.5888175227422613e-05,0.0,0.0,-3.8623809814453125e-05,-0.6886445879936218,-0.043646274064028795,-0.3065274372578211,-3.203112328042388,-3.203112328042388,-1.4007959408809403,1.8023163871614476,-1.4007959408809403,0.006057262420654297,0.004509119999056566,0.0021111800015205517,4.170999091002159e-06
4.341085195541382,12.78277587890625,15.278326988220215,0.007149811188689709,0.0,0.0,7.7954254150390625,-0.35927531123161316,-1.1305413213357764e-06,0.0,0.0,-0.0036497116088867188,-0.7416611313819885,-0.04552745395024945,-0.259747499738926,-2.7148133496800035,-2.7148133496800035,-0.14301009544644838,2.571803254233555,-0.14301009544644838,0.006640195846557617,0.004470042000320973,0.0016242509991570842,4.209001417621039e-06
4.347200155258179,12.8760986328125,15.892708778381348,-0.11142431545592207,0.0,0.0,7.792327880859375,-0.5502113699913025,1.2730747215145324e-05,0.0,0.0,-0.009512901306152344,-0.999082624912262,-0.046979887095408006,-0.2150613118484826,-2.1763464964911288,-2.1763464964911288,2.22864251460574,4.404989011096869,2.22864251460574,0.006114959716796875,0.004401422998853377,0.0018719670006248634,4.547000571619719e-06
4.35349440574646,12.9759521484375,15.554235458374023,-0.16272819625473559,0.0,0.0,7.788970947265625,-0.4596942663192749,1.3878118077996721e-05,0.0,0.0,-0.015072822570800781,-0.8915489912033081,-0.048185245642102796,-0.16774203347489033,-1.632565586381218,-1.632565586381218,3.2547342087521063,4.887299795133324,3.2547342087521063,0.00629425048828125,0.004415811999933794,0.0016738880003686063,4.411000190884806e-06
4.359605073928833,13.07147216796875,15.62104606628418,-0.22073343621306896,0.0,0.0,7.7865753173828125,-0.36309003829956055,1.535885810446713e-05,0.0,0.0,-0.020465850830078125,-0.8927450776100159,-0.04906726122225026,-0.12079666900723059,-1.0890028911992433,-1.0890028911992433,4.414857176508055,5.503860067707298,4.414857176508055,0.006110668182373047,0.004337262000262854,0.0017921009985002456,4.130000888835639e-06
4.365755319595337,13.16552734375,15.21580982208252,-0.2609590649679372,0.0,0.0,7.7850799560546875,-0.17090976238250732,1.6974899023233124e-05,0.0,0.0,-0.025356292724609375,-0.8259841203689575,-0.049662980483869267,-0.07282899631725731,-0.5480463444849363,-0.5480463444849363,5.2193895803283485,5.7674359248132845,5.2193895803283485,0.006150245666503906,0.004347074000179418,0.0018952000009448966,4.010000338894315e-06
4.372018098831177,13.2620849609375,15.004841804504395,-0.2647770016851048,0.0,0.0,7.785797119140625,0.19363225996494293,1.638915832569472e-05,0.0,0.0,-0.029384613037109375,-0.6386055946350098,-0.04996490094614736,-0.02353863847957742,-0.028267949705804457,-0.028267949705804457,5.295741127669278,5.3240090773750826,5.295741127669278,0.006262779235839844,0.004560402001516195,0.0016193679985008202,4.202000127406791e-06
4.378219127655029,13.35186767578125,14.505900382995605,-0.3508430694554946,0.0,0.0,7.78521728515625,-0.011646150611341,2.660584969214652e-05,0.0,0.0,-0.03459501266479492,-0.8399602770805359,-0.04995909495170045,0.025410281517071438,0.5369270103033519,0.5369270103033519,7.017187841253346,6.4802608309499945,7.017187841253346,0.006201028823852539,0.00423450100061018,0.0017178889993374469,4.1309995140181854e-06
4.384191513061523,13.43646240234375,14.37081527709961,-0.35985018036488137,0.0,0.0,7.7851409912109375,-0.02687513828277588,3.3621670015857997e-05,0.0,0.0,-0.03869199752807617,-0.6294887661933899,-0.04966684152341323,0.07241201714371852,1.0474980865643013,1.0474980865643013,7.197416143126033,6.149918056561732,7.197416143126033,0.005972385406494141,0.004520129999946221,0.0018700190012168605,4.258999979356304e-06
4.3906028270721436,13.52716064453125,13.71669864654541,-0.40372156184151875,0.0,0.0,7.785064697265625,0.02654552273452282,5.16419389938812e-05,0.0,0.0,-0.04314279556274414,-0.6413742303848267,-0.04904198004882751,0.12240715323835945,1.5942286087168491,1.5942286087168491,8.075064880253597,6.480836271536749,8.075064880253597,0.006411314010620117,0.004667440000048373,0.0016616699995211093,4.203999196761288e-06
4.396953344345093,13.6123046875,13.295639991760254,-0.4564432220037773,0.0,0.0,7.785430908203125,0.14191776514053345,9.01612050207317e-05,0.0,0.0,-0.046347618103027344,-0.6640715599060059,-0.048109376791926964,0.1711463395210906,2.1273166022895325,2.1273166022895325,9.12997071252976,7.002654110240227,9.12997071252976,0.006350517272949219,0.0044945930003450485,0.0017309229988313746,4.220999471726827e-06
4.403198719024658,13.6915283203125,12.938480377197266,-0.4842770081953881,0.0,0.0,7.786590576171875,0.1302427053451538,0.00015325283822075598,0.0,0.0,-0.05037403106689453,-0.5676441192626953,-0.04689351486387564,0.2180177529742758,2.643823893880246,2.643823893880246,9.687420566830669,7.0435966729504225,9.687420566830669,0.00624537467956543,0.00434790500003146,0.001551983999888762,4.636000085156411e-06
4.409119129180908,13.76593017578125,12.238629341125488,-0.5398509716008697,0.0,0.0,7.7863006591796875,-0.10138839483261108,0.00030646936744894304,0.0,0.0,-0.053401947021484375,-0.6274501085281372,-0.04547423109907992,0.26121561557195855,3.13357331774698,3.13357331774698,10.800779792354097,7.667206474607117,10.800779792354097,0.00592041015625,0.004275606999726733,0.0016752620012994157,3.967999873566441e-06
4.415090560913086,13.83636474609375,11.428787231445312,-0.5786040639612212,0.0,0.0,7.7852783203125,-0.0010439741890877485,0.0006217223018689923,0.0,0.0,-0.057366371154785156,-0.58249431848526,-0.043787893321710264,0.30332115913459723,3.6211615542596163,3.6211615542596163,11.579709773725693,7.958548219466076,11.579709773725693,0.005971431732177734,0.00425042699862388,0.0017640280002524378,5.001000317861326e-06
4.4211273193359375,13.90386962890625,10.66415786743164,-0.6073404162412587,0.0,0.0,7.7857666015625,0.0252118781208992,0.0012311384419513567,0.0,0.0,-0.06006813049316406,-0.521554172039032,-0.041832638460710364,0.3441511978474069,4.0807335282992705,4.0807335282992705,12.161914317977573,8.081180789678301,12.161914317977573,0.0060367584228515625,0.00430974399932893,0.0017905280001286883,5.064001015853137e-06
4.4272496700286865,13.966796875,9.938949584960938,-0.6836439314152254,0.0,0.0,7.7859649658203125,-0.06711572408676147,0.0024535699335467604,0.0,0.0,-0.06391477584838867,-0.6704791784286499,-0.03960395726911071,0.3835371944716144,4.566732774717111,4.566732774717111,13.70298378086261,9.1362510061455,13.70298378086261,0.0061223506927490234,0.004684594001446385,0.0018736429992713965,4.8509991756873205e-06
4.4338297843933105,14.028076171875,9.05717945098877,-0.684064263998224,0.0,0.0,7.7859649658203125,0.19747675955295563,0.004105346071063613,0.0,0.0,-0.06739425659179688,-0.4458507001399994,-0.03694779804161776,0.4233319533549565,5.023300773385337,5.023300773385337,13.731657624393447,8.70835685100811,13.731657624393447,0.0065801143646240234,0.004766068001117674,0.001858205998360063,4.728000931208953e-06
4.440475225448608,14.08392333984375,8.009119987487793,-0.7362153556473493,0.0,0.0,7.7865753173828125,0.061838939785957336,0.007018005333609986,0.0,0.0,-0.0702357292175293,-0.5388749241828918,-0.03400908136817178,0.46058489240249695,5.471294976365321,5.471294976365321,14.810417607835753,9.339122631470431,14.810417607835753,0.0066454410552978516,0.004448734000106924,0.0016665990006003994,4.899000487057492e-06
4.446612119674683,14.13006591796875,7.181061744689941,-0.7410184319276096,0.0,0.0,7.78741455078125,0.2107909470796585,0.01071268143455001,0.0,0.0,-0.07285308837890625,-0.3988756239414215,-0.031084241152030935,0.49214148646162914,5.849962333958416,5.849962333958416,14.951812582531115,9.101850248572699,14.951812582531115,0.006136894226074219,0.004616210000676801,0.0015731959992990596,4.135999915888533e-06
4.452821254730225,14.1685791015625,5.9475884437561035,-0.7750327419875407,0.0,0.0,7.786529541015625,-0.24254709482192993,0.016299097264008834,0.0,0.0,-0.0756831169128418,-0.44188788533210754,-0.027936993871588635,0.521091551628691,6.2190290028580675,6.2190290028580675,15.700643763230584,9.481614760372516,15.700643763230584,0.006209135055541992,0.004585389000567375,0.001638918000026024,4.165000063949265e-06
4.459065914154053,14.20123291015625,4.957073211669922,-0.7595520082253894,0.0,0.0,7.786468505859375,0.2464643269777298,0.02238194927129484,0.0,0.0,-0.07746601104736328,-0.2625327706336975,-0.024600319896563742,0.547008824287514,6.527912671907889,6.527912671907889,15.465665308933986,8.937752637026096,15.465665308933986,0.006244659423828125,0.004370982000182266,0.0017095729999709874,3.954999556299299e-06
4.465167760848999,14.226318359375,3.783876419067383,-0.78125766781245,0.0,0.0,7.7896728515625,0.5809060335159302,0.031187594871221646,0.0,0.0,-0.07906723022460938,-0.31467050313949585,-0.021193542010440422,0.5690823219449662,6.813115890895382,6.813115890895382,16.007823231959943,9.19470734106456,16.007823231959943,0.006101846694946289,0.0042253609990439145,0.0016755830001784489,4.125000486965291e-06
4.471088647842407,14.2445068359375,2.8189945220947266,-0.7638150306187725,0.0,0.0,7.79364013671875,0.8172160983085632,0.04007174656525168,0.0,0.0,-0.0804910659790039,-0.17394107580184937,-0.017768541624681406,0.5873052892831233,7.0442382678342135,7.0442382678342135,15.767978484329438,8.723740216495225,15.767978484329438,0.005920886993408203,0.004096949998711352,0.00164013300127408,4.1339990275446326e-06
4.476845741271973,14.25634765625,1.693734884262085,-0.7342867321850642,0.0,0.0,7.8000946044921875,1.2551020383834839,0.04926199378246348,0.0,0.0,-0.08091211318969727,-0.04514329880475998,-0.014343839689174666,0.6019087235923951,7.217015891233367,7.217015891233367,15.290176285188792,8.073160393955424,15.290176285188792,0.00575709342956543,0.004362870000477415,0.001702671999737504,4.180999894742854e-06
4.482930660247803,14.2615966796875,0.5896851420402527,-0.716451473152892,0.0,0.0,7.810760498046875,1.9167224168777466,0.05997216030817733,0.0,0.0,-0.08093500137329102,-0.0009017512202262878,-0.010642928547863183,0.613919367772352,7.361450315261903,7.361450315261903,15.064884190747144,7.703433875485241,15.064884190747144,0.006084918975830078,0.004172954999376088,0.001692181000180426,4.145000275457278e-06
4.488815784454346,14.26116943359375,-0.36155569553375244,-0.6695342267967762,0.0,0.0,7.8259429931640625,3.018024206161499,0.06839756560086456,0.0,0.0,-0.08027982711791992,0.1674749255180359,-0.007004137960650931,0.622123183398149,7.443026577273569,7.443026577273569,14.229918469667481,6.786891892393912,14.229918469667481,0.005885124206542969,0.004582044000926544,0.0016464529999211663,4.131999958190136e-06
4.4950642585754395,14.2548828125,-1.3231257200241089,-0.5602998126561962,0.0,0.0,7.8550567626953125,5.571608543395996,0.06847669515588752,0.0,0.0,-0.07756567001342773,0.5519072413444519,-0.0030992297741233585,0.6271103409115427,7.42377332026963,7.42377332026963,12.046201101641417,4.622427781371787,12.046201101641417,0.00624847412109375,0.004279950999261928,0.0017100260010920465,3.954999556299299e-06
4.501073598861694,14.24334716796875,-2.089728355407715,-0.4593468490512821,0.0,0.0,7.8963165283203125,7.394162654876709,0.0478895481617183,0.0,0.0,-0.07285928726196289,0.8289339542388916,0.0006745415963027816,0.6282613503299335,7.314190324426935,7.314190324426935,9.774538798946146,2.460348474519212,9.774538798946146,0.006009340286254883,0.004394441999465926,0.0017379130003973842,4.437999450601637e-06
4.507226467132568,14.2281494140625,-2.626793146133423,-0.3766875657478228,0.0,0.0,7.954925537109375,10.120741844177246,0.02580482733417462,0.0,0.0,-0.06721162796020508,0.9937668442726135,0.004534285182321815,0.6257295835290341,7.145999039281669,7.145999039281669,7.850374963220622,0.7043759239389522,7.850374963220622,0.0061528682708740234,0.004315013000450563,0.0016145669997058576,4.031999196740799e-06
4.513176441192627,14.20965576171875,-3.0942349433898926,-0.2986084576199714,0.0,0.0,8.02606201171875,11.263880729675293,0.010905734350518803,0.0,0.0,-0.06026935577392578,1.1266703605651855,0.00824122343942344,0.6197249653505715,6.920552511105714,6.920552511105714,6.105981843813491,-0.8145706672922233,6.105981843813491,0.005949974060058594,0.00475642799938214,0.0017503969993413193,4.245001036906615e-06
4.5197038650512695,14.188232421875,-3.577625036239624,-0.23260072546228688,0.0,0.0,8.097686767578125,11.91146469116211,0.0039396893165756855,0.0,0.0,-0.053002357482910156,1.1952680349349976,0.01225418723894766,0.6091560170943239,6.652180383058441,6.652180383058441,4.700354255460181,-1.9518261275982607,4.700354255460181,0.006527423858642578,0.004337718000897439,0.0016710660001990618,4.261999492882751e-06
4.525732517242432,14.16546630859375,-3.819091558456421,-0.1771456060876812,0.0,0.0,8.1707763671875,11.747298240661621,0.001358555681403042,0.0,0.0,-0.04530668258666992,1.2288906574249268,0.01588791665460599,0.5957538722973001,6.353236628957931,6.353236628957931,3.559581516617048,-2.793655112340883,3.559581516617048,0.006028652191162109,0.004561481999189709,0.0016802760001155548,4.088000423507765e-06
4.531994819641113,14.14093017578125,-4.004551887512207,-0.13483363969251644,0.0,0.0,8.241546630859375,11.215947151184082,0.0005068177892116345,0.0,0.0,-0.037694454193115234,1.2206697463989258,0.01956568802350899,0.5782147291829907,6.02740330980991,6.02740330980991,2.702891417030684,-3.324511892779226,2.702891417030684,0.006262302398681641,0.004450378999536042,0.001769030001014471,4.289999196771532e-06
4.53823447227478,14.11474609375,-4.283031940460205,-0.1158909997378605,0.0,0.0,8.310333251953125,11.058099746704102,0.00022928686790646386,0.0,0.0,-0.030431270599365234,1.1361358165740967,0.0231097362643831,0.5571793386330958,5.691712615248428,5.691712615248428,2.320633330559673,-3.371079284688755,2.320633330559673,0.006239652633666992,0.0044668700011243345,0.0017252300003747223,4.063000233145431e-06
4.544447422027588,14.0888671875,-4.181628704071045,-0.056268829376120884,0.0,0.0,8.37799072265625,10.717191696166992,6.248066524496994e-05,0.0,0.0,-0.022576332092285156,1.2473390102386475,0.02649754978141816,0.5328318749515613,5.3073503472367705,5.3073503472367705,1.1261432214517848,-4.181207125784986,1.1261432214517848,0.006212949752807617,0.004381374999866239,0.002012315000683884,4.192999767838046e-06
4.550861358642578,14.060546875,-4.387825965881348,-0.05885461820063927,0.0,0.0,8.443344116210938,10.360876083374023,3.88590138091589e-05,0.0,0.0,-0.015583038330078125,1.0501219034194946,0.029825378568589325,0.5042931331403993,4.92885842809345,4.92885842809345,1.1775691617282233,-3.751289266365227,1.1775691617282233,0.006413936614990234,0.004190083000139566,0.0016569300005357945,4.719999196822755e-06
4.556729078292847,14.03460693359375,-4.367760181427002,0.014037753709543861,0.0,0.0,8.501983642578125,9.816832542419434,-5.805223747228884e-06,0.0,0.0,-0.008343696594238281,1.2387102842330933,0.03270070524109655,0.47531188067293306,4.512905853417562,4.512905853417562,-0.2808263039301053,-4.793732157347668,-0.2808263039301053,0.005867719650268555,0.004374985999675118,0.0017228090000571683,4.204999640933238e-06
4.562848091125488,14.0089111328125,-4.359615325927734,0.021721807164158943,0.0,0.0,8.563796997070312,9.680054664611816,-5.89584969886381e-06,0.0,0.0,-0.0014739036560058594,1.0617592334747314,0.03550965313449469,0.4423406249603384,4.095527016143412,4.095527016143412,-0.43450848499727357,-4.530035501140685,-0.43450848499727357,0.0061190128326416016,0.004572141999233281,0.0016265510002995143,4.056999387103133e-06
4.569067001342773,13.9805908203125,-4.349809646606445,0.0024119156444722123,0.0,0.0,8.623687744140625,9.828861236572266,-4.481555290404968e-07,0.0,0.0,0.0038633346557617188,0.8520046472549438,0.03814935191664817,0.4061537586053907,3.6969075585406705,3.6969075585406705,-0.04824381173029124,-3.745151370270962,-0.04824381173029124,0.006218910217285156,0.0044993779993092176,0.0021595450016320683,4.412999260239303e-06
4.575747489929199,13.952880859375,-4.101443767547607,0.030603297089859392,0.0,0.0,8.690109252929688,9.420578002929688,-4.043053030608762e-06,0.0,0.0,0.010324954986572266,0.8754628896713257,0.04072512138929605,0.36452537058303663,3.2357540721840414,3.2357540721840414,-0.6121155498098321,-3.8478696219938735,-0.6121155498098321,0.006680488586425781,0.004928420999931404,0.0022916540001460817,6.279000444919802e-06
4.582993745803833,13.92266845703125,-4.1073384284973145,0.0626733004945281,0.0,0.0,8.7542724609375,8.823575019836426,-6.091312817464628e-06,0.0,0.0,0.016213417053222656,0.8467128872871399,0.04319419167473152,0.3164784506449069,2.7278936256314155,2.7278936256314155,-1.25354074992513,-3.9814343755565456,-1.25354074992513,0.007246255874633789,0.004548939999949653,0.0019694489983521635,5.387000783230178e-06
4.589554071426392,13.89739990234375,-3.7992255687713623,0.10844664182664386,0.0,0.0,8.8096923828125,8.50260066986084,-7.995817095249011e-06,0.0,0.0,0.02179098129272461,0.8655070662498474,0.045121345876369595,0.2707066173039692,2.231225025585129,2.231225025585129,-2.1690309447180924,-4.400255970303221,-2.1690309447180924,0.006560325622558594,0.00413519100038684,0.0019065930009674048,5.107998731546104e-06
4.595618963241577,13.87469482421875,-3.871816873550415,0.1390998888070372,0.0,0.0,8.859222412109375,8.501951217651367,-7.998160059595408e-06,0.0,0.0,0.02648019790649414,0.8059805631637573,0.04663058246492168,0.22674858133139192,1.7611296272865802,1.7611296272865802,-2.782095913073988,-4.543225540360568,-2.782095913073988,0.006064891815185547,0.0039069340000423836,0.0015127169990591938,4.925999746774323e-06
4.601062297821045,13.85406494140625,-3.654169797897339,0.1920368243196049,0.0,0.0,8.899612426757812,7.427205562591553,-8.828008292155883e-06,0.0,0.0,0.031043529510498047,0.8607515692710876,0.047754839667659865,0.1861669904787609,1.306051880676129,1.306051880676129,-3.8408448055122446,-5.146896686188374,-3.8408448055122446,0.0054433345794677734,0.0039029400013532722,0.0015939179993438302,4.075000106240623e-06
4.606579303741455,13.835693359375,-3.364839553833008,0.22910640577764146,0.0,0.0,8.9410400390625,7.38614559173584,-9.363518109750501e-06,0.0,0.0,0.03566455841064453,0.8162474036216736,0.04866638123354854,0.14414856159904485,0.8414561973854808,0.8414561973854808,-4.582243005345584,-5.423699202731064,-4.582243005345584,0.005517005920410156,0.003948835999835865,0.0015012020012363791,3.899000148521736e-06
4.612049102783203,13.81787109375,-3.2158193588256836,0.2600325386820996,0.0,0.0,8.982711791992188,7.1913957595825195,-1.045007152879784e-05,0.0,0.0,0.040467262268066406,0.762871265411377,0.049339305530724104,0.10180538706973116,0.375994757662497,0.375994757662497,-5.200778995378538,-5.576773753041035,-5.200778995378538,0.005469799041748047,0.00447887199879915,0.001716986000246834,4.1170005715684965e-06
4.6182801723480225,13.79766845703125,-2.989403247833252,0.33366439294512945,0.0,0.0,9.026947021484375,6.709752559661865,-1.63255012317736e-05,0.0,0.0,0.045516014099121094,0.8777259588241577,0.049821836834839095,0.05299459803355004,-0.16728734403074197,-0.16728734403074197,-6.673488171801134,-6.506200827770392,-6.673488171801134,0.006231069564819336,0.0043984690000797855,0.0014639050004916498,4.048999471706338e-06
4.624162435531616,13.78265380859375,-2.582108974456787,0.3542983227292964,0.0,0.0,9.062728881835938,6.5628275871276855,-2.1960441891122286e-05,0.0,0.0,0.04957437515258789,0.7293158769607544,0.04999723055835933,0.006613021872127892,-0.6633821403212409,-0.6633821403212409,-7.086235907860659,-6.422853767539418,-7.086235907860659,0.00588226318359375,0.004021501999886823,0.0016199010005948367,3.7209993024589494e-06
4.6298229694366455,13.77008056640625,-2.1083335876464844,0.37299695095671237,0.0,0.0,9.097763061523438,6.416916847229004,-3.0185657432603423e-05,0.0,0.0,0.05340147018432617,0.6425071954727173,0.049908197224107866,-0.038057331392008766,-1.1353843252528226,-1.1353843252528226,-7.4603093952990545,-6.324925070046231,-7.4603093952990545,0.005660533905029297,0.0036892990010528592,0.0017023929995048093,3.737999577424489e-06
4.635233640670776,13.760498046875,-1.6035178899765015,0.3837780414709374,0.0,0.0,9.133956909179688,6.387560844421387,-4.072873944866107e-05,0.0,0.0,0.05621004104614258,0.5474451780319214,0.04958712227267587,-0.08057905748498805,-1.5704853098068898,-1.5704853098068898,-7.676060568553075,-6.105575258746185,-7.676060568553075,0.005410671234130859,0.0038071159997343784,0.0014766669992241077,3.934999767807312e-06
