# Profile=sine
4.640536546707153,13.75390625,-1.1134026050567627,0.4331448240684431,0.0,0.0,9.16693115234375,6.360931873321533,-6.762947621820524e-05,0.0,0.0,0.059490203857421875,0.623590350151062,0.049050076227775914,-0.12189380924178761,-2.0172439358256233,-2.0172439358256233,-8.66372629089299,-6.646482355067367,-8.66372629089299,0.005302906036376953,0.003864823998810607,0.0018650530000741128,3.78400000045076e-06
4.646285772323608,13.74951171875,-0.5683625340461731,0.4355788239015982,0.0,0.0,9.20458984375,6.238459587097168,-9.695014901878837e-05,0.0,0.0,0.0626225471496582,0.44940096139907837,0.04822193513038574,-0.16606874658653417,-2.4654824002982334,-2.4654824002982334,-8.712766050412533,-6.247283650114299,-8.712766050412533,0.005749225616455078,0.004295364000427071,0.0016160689992830157,3.6930014175595716e-06
4.652215957641602,13.7489013671875,-0.021400511264801025,0.45474064816998483,0.0,0.0,9.2392578125,5.859735012054443,-0.00014716930429223662,0.0,0.0,0.06482315063476562,0.4041162431240082,0.04710419288180552,-0.21072383965415387,-2.908428124515224,-2.908428124515224,-9.096618721734526,-6.188190597219302,-9.096618721734526,0.005930185317993164,0.0038620169998466736,0.0015944260012474842,4.555000487016514e-06
4.657692193984985,13.75091552734375,0.5171498656272888,0.49031689498892944,0.0,0.0,9.270797729492188,5.610032081604004,-0.0002462584713566803,0.0,0.0,0.06739139556884766,0.4228452146053314,0.04583963829815246,-0.2509273452732194,-3.326654629328103,-3.326654629328103,-9.809359476114178,-6.482704846786074,-9.809359476114178,0.005476236343383789,0.004237207000187482,0.0015919110010145232,3.84499981009867e-06
4.663541555404663,13.75604248046875,1.0955907106399536,0.5060441703586489,0.0,0.0,9.302963256835938,5.405675888061523,-0.00039504877478727655,0.0,0.0,0.06938600540161133,0.33117127418518066,0.044249414423278746,-0.2925534538389283,-3.7435732232474477,-3.7435732232474477,-10.125730631403375,-6.382157408155927,-10.125730631403375,0.005849361419677734,0.003985074999945937,0.0015755060012452304,3.965998985222541e-06
4.669121980667114,13.76409912109375,1.5223973989486694,0.5291907705661594,0.0,0.0,9.329513549804688,4.99448299407959,-0.0006570552722757032,0.0,0.0,0.07111120223999023,0.30299684405326843,0.04250942330847179,-0.33079617432061525,-4.130986631907649,-4.130986631907649,-10.591877439203671,-6.460890807296021,-10.591877439203671,0.005580425262451172,0.003812748000200372,0.001507237000623718,3.846000254270621e-06
4.674461364746094,13.77398681640625,2.0215868949890137,0.5660465946693193,0.0,0.0,9.358963012695312,5.467080593109131,-0.0011876627301589855,0.0,0.0,0.07285881042480469,0.3309142589569092,0.04064884838671082,-0.3658672691420201,-4.501272765849457,-4.501272765849457,-11.335504442222327,-6.83423167637287,-11.335504442222327,0.005339384078979492,0.00393460099985532,0.0016397949984821025,3.9930000639287755e-06
4.6800549030303955,13.787353515625,2.5148677825927734,0.5784172985785309,0.0,0.0,9.387115478515625,4.850396156311035,-0.0020195271881375577,0.0,0.0,0.07427787780761719,0.23811522126197815,0.03850366401639601,-0.4008392244778113,-4.8589196228191325,-4.8589196228191325,-11.593125446271072,-6.73420582345194,-11.593125446271072,0.005593538284301758,0.004004368998721475,0.0015178450012172107,3.9690003177383915e-06
4.685596466064453,13.803955078125,3.200270652770996,0.5947994135272129,0.0,0.0,9.412322998046875,4.665642738342285,-0.0034514808456507836,0.0,0.0,0.07557964324951172,0.1998322755098343,0.036190861734056626,-0.4335346006144644,-5.1956541149401065,-5.1956541149401065,-11.938337728772042,-6.742683613831936,-11.938337728772042,0.005541563034057617,0.003919814998880611,0.001492327999585541,3.816001481027342e-06
4.691026926040649,13.82421875,3.7863047122955322,0.6005612578787518,0.0,0.0,9.438262939453125,4.645681858062744,-0.005554052676010459,0.0,0.0,0.07625150680541992,0.12785221636295319,0.03375416113031399,-0.46353670716846085,-5.497229193066637,-5.497229193066637,-12.079373043168554,-6.582143850101916,-12.079373043168554,0.005430459976196289,0.003630781999163446,0.001546147001135978,3.6179990274831653e-06
4.696223020553589,13.8453369140625,4.2461256980896,0.6249043255484215,0.0,0.0,9.458816528320312,3.668342113494873,-0.008791079026232497,0.0,0.0,0.07699346542358398,0.15547151863574982,0.031275360631147074,-0.4902256687646605,-5.779740992751918,-5.779740992751918,-12.605952511287605,-6.826211518535686,-12.605952511287605,0.005196094512939453,0.0036847249994025333,0.0014933050006220583,3.8929993024794385e-06
4.701420307159424,13.87066650390625,5.118597984313965,0.6201555971454277,0.0,0.0,9.47601318359375,3.2540879249572754,-0.012725876235644848,0.0,0.0,0.0774526596069336,0.04640619456768036,0.02866264896310457,-0.5148306551572389,-6.029316868904404,-6.029316868904404,-12.55925766358741,-6.5299407946830055,-12.55925766358741,0.005197286605834961,0.0039037210008245893,0.0016078310000011697,4.3149993871338665e-06
4.706951141357422,13.90087890625,5.5922322273254395,0.6157267412337826,0.0,0.0,9.492904663085938,3.075594186782837,-0.017747516142884712,0.0,0.0,0.07733488082885742,-0.019211068749427795,0.025748296870444193,-0.5386013305660242,-6.261736637115925,-6.261736637115925,-12.532295758938732,-6.2705591218228065,-12.532295758938732,0.005530834197998047,0.003869322999889846,0.0015765780008223373,3.834999006357975e-06
4.712416887283325,13.93450927734375,6.361966609954834,0.6011416641476646,0.0,0.0,9.5076904296875,2.192673921585083,-0.023525164920872765,0.0,0.0,0.07701492309570312,-0.11037078499794006,0.022746042081309755,-0.5595376818903192,-6.458703328239908,-6.458703328239908,-12.311485613263532,-5.852782285023623,-12.311485613263532,0.00546574592590332,0.0045310649984458,0.001764189000823535,4.8959991545416415e-06
4.718734264373779,13.97857666015625,6.95845365524292,0.5767132382575206,0.0,0.0,9.514938354492188,0.6083148717880249,-0.029266913412299082,0.0,0.0,0.07573509216308594,-0.2245378941297531,0.019143305627697435,-0.5804430731408571,-6.636951710491162,-6.636951710491162,-11.893367997194183,-5.256416286703021,-11.893367997194183,0.0063173770904541016,0.004611610000210931,0.00184298899876012,4.7289995563915e-06
4.725210428237915,14.0281982421875,7.751613140106201,0.5390285335717945,0.0,0.0,9.512405395507812,-0.9432240724563599,-0.031110857620055738,0.0,0.0,0.07357215881347656,-0.3728475272655487,0.015325050994352342,-0.5980777670719881,-6.762587237219304,-6.762587237219304,-11.162298985782858,-4.399711748563554,-11.162298985782858,0.006476163864135742,0.005226555998888216,0.0020102640010009054,4.888999683316797e-06
4.732469320297241,14.08905029296875,8.580961227416992,0.47044159036457694,0.0,0.0,9.499191284179688,-2.1487247943878174,-0.024744875539824435,0.0,0.0,0.06941032409667969,-0.6282945871353149,0.010925973640959416,-0.6131336979819781,-6.817603791911253,-6.817603791911253,-9.71244991206707,-2.894846120155817,-9.71244991206707,0.007258892059326172,0.005744526999478694,0.0017465050004830118,4.876001185039058e-06
4.739982843399048,14.15802001953125,9.40580940246582,0.42672881617666475,0.0,0.0,9.48138427734375,-2.7945103645324707,-0.01798960159161816,0.0,0.0,0.06493186950683594,-0.7129501104354858,0.0062773563407683185,-0.6233470589189372,-6.824144939170255,-6.824144939170255,-8.755307631400392,-1.9311626922301377,-8.755307631400392,0.007513523101806641,0.004584266000165371,0.001796927999748732,5.107000106363557e-06
4.746386766433716,14.2210693359375,9.998309135437012,0.3735517276381362,0.0,0.0,9.46160888671875,-3.272836208343506,-0.010935544677967035,0.0,0.0,0.05974531173706055,-0.8422701954841614,0.0022694816107461696,-0.6276709602145447,-6.754980840897088,-6.754980840897088,-7.605213015065714,-0.8502321741686265,-7.605213015065714,0.006403923034667969,0.004530504000285873,0.0019028949991479749,4.831999831367284e-06
4.75284218788147,14.28887939453125,10.560262680053711,0.30949882815079677,0.0,0.0,9.43792724609375,-3.586397886276245,-0.005373725047200218,0.0,0.0,0.0537109375,-0.9908329844474792,-0.0017854196675627316,-0.627917821807035,-6.626534589476744,-6.626534589476744,-6.25591183966705,0.37062274980969456,-6.25591183966705,0.006455421447753906,0.004662960000132443,0.0018751950010482688,4.21599906985648e-06
4.759417533874512,14.35980224609375,11.042428016662598,0.2664965427592286,0.0,0.0,9.416641235351562,-3.301208734512329,-0.0025421300996175352,0.0,0.0,0.047530174255371094,-1.0206369161605835,-0.0059034086094452674,-0.6239237515934686,-6.462679154983228,-6.462679154983228,-5.361122635547198,1.1015565194360297,-5.361122635547198,0.006575345993041992,0.004112683000130346,0.0015133739998418605,4.035000529256649e-06
4.765064239501953,14.4222412109375,11.358139038085938,0.21719759236835678,0.0,0.0,9.4022216796875,-2.536712408065796,-0.0010459017336461806,0.0,0.0,0.04194784164428711,-1.0962491035461426,-0.009408710604330552,-0.6170940384593122,-6.269341254209895,-6.269341254209895,-4.356784997472903,1.9125562567369918,-4.356784997472903,0.005646705627441406,0.003595540998503566,0.0015557850001641782,4.256000465829857e-06
4.770236015319824,14.48321533203125,11.608779907226562,0.19607918950763065,0.0,0.0,9.389892578125,-2.3143107891082764,-0.00048482502789396094,0.0,0.0,0.03613615036010742,-1.0471291542053223,-0.012578073366933971,-0.6081126385691307,-6.0648743769860305,-6.0648743769860305,-3.9275325635008564,2.137341813485174,-3.9275325635008564,0.005171775817871094,0.00390637400050764,0.0015488930002902634,3.690000085043721e-06
4.7757110595703125,14.54840087890625,11.904485702514648,0.22104854503587762,0.0,0.0,9.376358032226562,-2.508991003036499,-0.00031890572543052134,0.0,0.0,0.030580520629882812,-0.8470830917358398,-0.015875132585912628,-0.5958076862047755,-5.870036812825951,-5.870036812825951,-4.424883854403719,1.445152958422232,-4.424883854403719,0.005475044250488281,0.004311446999054169,0.0016519600012543378,3.713999831234105e-06
4.781693458557129,14.619873046875,12.28091049194336,0.1928426950395891,0.0,0.0,9.361862182617188,-2.26169753074646,-0.00016115419753373925,0.0,0.0,0.02549457550048828,-0.9321557879447937,-0.01939129672212558,-0.579141692944019,-5.634205771728257,-5.634205771728257,-3.8588312529087103,1.7753745188195464,-3.8588312529087103,0.005982398986816406,0.004086703000211855,0.0015487660002690973,3.758999810088426e-06
4.787347793579102,14.6895751953125,12.425618171691895,0.21996537096546193,0.0,0.0,9.349868774414062,-2.144975185394287,-0.00011912919638704034,0.0,0.0,0.02084064483642578,-0.7295164465904236,-0.02261427289732845,-0.5603804796228729,-5.414644785388916,-5.414644785388916,-4.4007691272403315,1.0138756581485842,-4.4007691272403315,0.005654335021972656,0.004327437000029022,0.0015488569988519885,3.917000867659226e-06
4.793243169784546,14.76605224609375,12.839632987976074,0.2467674915137501,0.0,0.0,9.339080810546875,-1.4635634422302246,-9.770144382846446e-05,0.0,0.0,0.017050743103027344,-0.5936586856842041,-0.025852876246323764,-0.5378096550252068,-5.19214059520794,-5.19214059520794,-4.936548620996794,0.25559197421114666,-4.936548620996794,0.005895376205444336,0.004186783999102772,0.0015981200012902264,3.838998964056373e-06
4.799047231674194,14.8385009765625,12.70608139038086,0.23456539300160129,0.0,0.0,9.334716796875,-0.6368449330329895,-6.763251168851256e-05,0.0,0.0,0.013704776763916016,-0.6272608637809753,-0.028902856204297524,-0.5127055961640095,-4.944443411954587,-4.944443411954587,-4.692137706801189,0.25230570515339745,-4.692137706801189,0.0058040618896484375,0.0038617290010733996,0.0014959849995648256,3.6679994082078338e-06
4.804424047470093,14.90869140625,13.04888916015625,0.24106847137614112,0.0,0.0,9.333053588867188,-0.05219975858926773,-5.323539585236467e-05,0.0,0.0,0.010693550109863281,-0.5326067805290222,-0.03159153256405769,-0.48701375362437055,-4.704419854791773,-4.704419854791773,-4.8220226225639395,-0.1176027677721666,-4.8220226225639395,0.0053768157958984375,0.004119185001400183,0.001530440998976701,4.131999958190136e-06
4.810093402862549,14.9830322265625,13.273514747619629,0.2434204578804192,0.0,0.0,9.335189819335938,0.3645150363445282,-4.256970089999483e-05,0.0,0.0,0.008034706115722656,-0.4651397466659546,-0.0342701125090208,-0.4575193421191275,-4.443693419838512,-4.443693419838512,-4.868931485226776,-0.4252380653882639,-4.868931485226776,0.005669355392456055,0.0038841220011818223,0.0015860569983487949,3.883000317728147e-06
4.815582990646362,15.05731201171875,13.6493501663208,0.18500653846005521,0.0,0.0,9.338821411132812,0.6935049295425415,-2.3143950318287897e-05,0.0,0.0,0.00479888916015625,-0.6374661922454834,-0.03669820323750906,-0.42674659695638023,-4.135024414760648,-4.135024414760648,-3.7004147440516286,0.434609670709019,-3.7004147440516286,0.0054895877838134766,0.0037875609996262938,0.0014768109995202394,3.932000254280865e-06
4.820866584777832,15.13134765625,13.918338775634766,0.1930144280435338,0.0,0.0,9.342453002929688,0.6454178094863892,-1.7860613956655103e-05,0.0,0.0,0.001861572265625,-0.4515274167060852,-0.03887044275573531,-0.3952095948011427,-3.84642948735491,-3.84642948735491,-3.860507709508176,-0.014078222153266207,-3.860507709508176,0.0052835941314697266,0.004055650000736932,0.001480394999816781,3.6579986044671386e-06
4.826421737670898,15.208251953125,14.053532600402832,0.16673812395066867,0.0,0.0,9.34661865234375,0.7810631394386292,-1.1762295850462237e-05,0.0,0.0,-0.0009088516235351562,-0.4761756956577301,-0.040969437054584494,-0.3601762148319154,-3.5224199181740237,-3.5224199181740237,-3.334906801661842,0.18751311651218175,-3.334906801661842,0.005555152893066406,0.004222941999614704,0.001510649000920239,3.7539994082180783e-06
4.83217453956604,15.29107666015625,14.135022163391113,0.14105281248253138,0.0,0.0,9.349853515625,0.5096664428710938,-7.794252283106481e-06,0.0,0.0,-0.003490447998046875,-0.45838749408721924,-0.04293264638624553,-0.32204935011921,-3.172277666578915,-3.172277666578915,-2.8211518846479637,0.35112578193095134,-2.8211518846479637,0.0057528018951416016,0.004015834998426726,0.0016365150004276074,3.7730005715275183e-06
4.837845802307129,15.36993408203125,14.457740783691406,0.09847287324524984,0.0,0.0,9.352279663085938,0.43964114785194397,-4.367684780558266e-06,0.0,0.0,-0.006323337554931641,-0.5002821683883667,-0.04464854560408979,-0.2828152024717781,-2.797827986170226,-2.797827986170226,-1.9695110561292966,0.8283169300409295,-1.9695110561292966,0.005671262741088867,0.00420219899933727,0.0014564110006176634,3.598999683163129e-06
4.8435235023498535,15.4539794921875,14.597188949584961,0.022987522599196036,0.0,0.0,9.354385375976562,0.4694899618625641,-8.365937552824877e-07,0.0,0.0,-0.009407997131347656,-0.6443188786506653,-0.04613932888554772,-0.24209833921281967,-2.3811478076082713,-2.3811478076082713,-0.45976071693797316,1.9213870906702981,-0.45976071693797316,0.005677700042724609,0.003852735999316792,0.0016882500003703171,3.6470009945333004e-06
4.849083423614502,15.53619384765625,14.562183380126953,-0.0603836364573099,0.0,0.0,9.357803344726562,0.5183752775192261,1.8391650599607692e-06,0.0,0.0,-0.01410531997680664,-0.7595506906509399,-0.047371711998875445,-0.20103086583417643,-1.9230549287368572,-1.9230549287368572,1.207695295588651,3.1307502243255083,1.207695295588651,0.0055599212646484375,0.00442624500101374,0.0015511080000578659,3.695999112096615e-06
4.855079412460327,15.6229248046875,14.902377128601074,-0.15561925160184253,0.0,0.0,9.359542846679688,0.2267538160085678,4.038088766161701e-06,0.0,0.0,-0.018608570098876953,-0.8885715007781982,-0.04844154265040175,-0.155649069999514,-1.4083222658198842,-1.4083222658198842,3.1124345791382746,4.520756844958159,3.1124345791382746,0.005995988845825195,0.003952210998249939,0.0014948870011721738,3.834000381175429e-06
4.860546350479126,15.70458984375,14.805992126464844,-0.23912778458381262,0.0,0.0,9.359283447265625,-0.13413837552070618,6.012109837664429e-06,0.0,0.0,-0.024280548095703125,-0.9509552121162415,-0.04917752913944468,-0.1134950096899869,-0.8950062874436345,-0.8950062874436345,4.782629459895118,5.677635747338752,4.782629459895118,0.005466938018798828,0.004395318999740994,0.0017391380006301915,4.917999831377529e-06
4.866703510284424,15.79583740234375,14.468023300170898,-0.2997480503749295,0.0,0.0,9.35748291015625,-0.4113942086696625,8.721406659513155e-06,0.0,0.0,-0.030127525329589844,-0.9151023030281067,-0.04972850922324188,-0.06538785149503061,-0.33360736666633367,-0.33360736666633367,5.995068018623244,6.328675385289578,5.995068018623244,0.0061571598052978516,0.004643308999220608,0.0017269870004383847,4.6009990910533816e-06
4.873095989227295,15.88800048828125,14.60649585723877,-0.34370206352275634,0.0,0.0,9.3551025390625,-0.3207615315914154,1.2943390010172022e-05,0.0,0.0,-0.03555917739868164,-0.8441045880317688,-0.04998568874169312,-0.015032032135427727,0.23588160387709795,0.23588160387709795,6.874200085056474,6.638318481179376,6.874200085056474,0.006392478942871094,0.004396632000862155,0.0017306490008195397,4.84999873151537e-06
4.879245758056641,15.9752197265625,13.739664077758789,-0.3922464730428269,0.0,0.0,9.354034423828125,-0.04019685834646225,2.1426148834139343e-05,0.0,0.0,-0.04096078872680664,-0.8279183506965637,-0.049928851262809236,0.033507259541561835,0.7926696869590857,0.7926696869590857,7.845192358388239,7.052522671429153,7.845192358388239,0.006149768829345703,0.004633792999811703,0.001707950999843888,4.78999936603941e-06
4.8856096267700195,16.06134033203125,13.465764999389648,-0.4468500059249392,0.0,0.0,9.354507446289062,0.1381411850452423,3.9919279216079086e-05,0.0,0.0,-0.0464930534362793,-0.8304524421691895,-0.04955627230056179,0.08352230044341431,1.3683584650466574,1.3683584650466574,8.937489925605716,7.569131460559058,8.937489925605716,0.006363868713378906,0.005097336001199437,0.0018659910001588287,4.596999133354984e-06
4.892594814300537,16.1507568359375,12.710670471191406,-0.4983646659547803,0.0,0.0,9.355026245117188,-0.1132638156414032,8.040162079739968e-05,0.0,0.0,-0.05192708969116211,-0.801098108291626,-0.04878280789033636,0.13779393788679153,1.979843198910975,1.979843198910975,9.968279842050151,7.988436643139177,9.968279842050151,0.006985187530517578,0.004544549999991432,0.0020415389990375843,4.694000381277874e-06
4.899202585220337,16.23516845703125,12.058819770812988,-0.5156024649016762,0.0,0.0,9.351760864257812,-0.5221788883209229,0.0001488192923722206,0.0,0.0,-0.05690479278564453,-0.6487233638763428,-0.04770526272565249,0.18816347608542955,2.53709266046614,2.53709266046614,10.313875301620866,7.7767826411547265,10.313875301620866,0.006607770919799805,0.004975350999302464,0.0017615550004848046,5.0529997679404914e-06
4.905961990356445,16.31097412109375,11.525191307067871,-0.5055663974039657,0.0,0.0,9.3487548828125,-0.416302353143692,0.0002393375292408559,0.0,0.0,-0.059845924377441406,-0.4425636827945709,-0.046262925011540675,0.23834458920796542,3.048017200861948,3.048017200861948,10.114264604879741,7.066247404017793,10.114264604879741,0.0067594051361083984,0.004069651000463637,0.0017003630000544945,3.7909994716756046e-06
4.911752223968506,16.37408447265625,10.949110984802246,-0.5342089213240034,0.0,0.0,9.347457885742188,0.007239075377583504,0.00042883648971601707,0.0,0.0,-0.06208086013793945,-0.4667819142341614,-0.04476165977270322,0.27997744409732267,3.4896540735372956,3.4896540735372956,10.689440223899766,7.19978615036247,10.689440223899766,0.005790233612060547,0.004150886001298204,0.001530116998765152,3.840001227217726e-06
4.917453765869141,16.43402099609375,10.276450157165527,-0.5710097112680869,0.0,0.0,9.349609375,0.41587555408477783,0.0008202352401426796,0.0,0.0,-0.06472444534301758,-0.4781942665576935,-0.04305188161721494,0.3195258865216307,3.924684940315771,3.924684940315771,11.430258461436855,7.505573521121084,11.430258461436855,0.005701541900634766,0.003973069999119616,0.0017456109999329783,3.899000148521736e-06
4.923191785812378,16.48846435546875,9.522915840148926,-0.6016199671954172,0.0,0.0,9.352249145507812,0.467725932598114,0.0015836854181032868,0.0,0.0,-0.06734561920166016,-0.4462983310222626,-0.04110815299170474,0.3576716153148972,4.347669993902003,4.347669993902003,12.05183106682937,7.704161072927367,12.05183106682937,0.005738019943237305,0.003944532001696643,0.0015293779997591628,3.7359986890805885e-06
4.928684711456299,16.53826904296875,8.707749366760254,-0.6183498962104506,0.0,0.0,9.354019165039062,0.18805162608623505,0.002807550265364815,0.0,0.0,-0.06941461563110352,-0.37328729033470154,-0.0390471559363263,0.3924491049344093,4.729699694951191,4.729699694951191,12.401446393721828,7.6717466987706375,12.401446393721828,0.0054929256439208984,0.004010044000096968,0.0016251870001724456,3.8019989005988464e-06
4.934338808059692,16.58526611328125,8.046327590942383,-0.6435120011487455,0.0,0.0,9.353256225585938,-0.10437624901533127,0.004772234912861404,0.0,0.0,-0.07141685485839844,-0.35757309198379517,-0.03673155764826111,0.42629320290226125,5.105602160876224,5.105602160876224,12.928795052579108,7.823192891702885,12.928795052579108,0.005654096603393555,0.0036807209999096813,0.0014808790001552552,3.7999998312443495e-06
4.93951940536499,16.6246337890625,7.482555866241455,-0.6759577379037238,0.0,0.0,9.353302001953125,0.0894375741481781,0.007795597903544023,0.0,0.0,-0.07327699661254883,-0.37689894437789917,-0.034446853880240255,0.4554185615677296,5.445833543472922,5.445833543472922,13.61480626609103,8.168972722618108,13.61480626609103,0.0051805973052978516,0.004387029999634251,0.0016043470004660776,3.965000360039994e-06
4.9455296993255615,16.6644287109375,6.36888313293457,-0.7018819989718134,0.0,0.0,9.3536376953125,0.12767301499843597,0.012044318776604073,0.0,0.0,-0.07548093795776367,-0.34945744276046753,-0.03161405317310796,0.4867829263994911,5.81013756684493,5.81013756684493,14.185423031906243,8.375285465061314,14.185423031906243,0.006010293960571289,0.0038866790000611218,0.0016294540000671986,3.6720011848956347e-06
4.951064825057983,16.69757080078125,5.648739337921143,-0.7242228276755907,0.0,0.0,9.355880737304688,0.3888336718082428,0.017771323505961167,0.0,0.0,-0.07733583450317383,-0.3314187228679657,-0.028845375454218555,0.5132165320978661,6.128612300686122,6.128612300686122,14.702509602659259,8.573897301973137,14.702509602659259,0.005535125732421875,0.0038297909995890222,0.0015598139998473926,3.8929993024794385e-06
4.956474542617798,16.7230224609375,4.578738212585449,-0.7451843136195145,0.0,0.0,9.357345581054688,0.34331801533699036,0.025229448112033225,0.0,0.0,-0.07917165756225586,-0.32235512137413025,-0.026004530263074022,0.5366538281760842,6.422500506222292,6.422500506222292,15.213250052898298,8.790749546676006,15.213250052898298,0.005409717559814453,0.0038914140004635556,0.0015874540004006121,3.553999704308808e-06
4.961973190307617,16.7447509765625,3.7227704524993896,-0.7399699671439279,0.0,0.0,9.358566284179688,0.07645582407712936,0.03347148453785956,0.0,0.0,-0.08063697814941406,-0.21557140350341797,-0.022993952408750892,0.557935272674673,6.681024399179609,6.681024399179609,15.210092404682518,8.529068005502909,15.210092404682518,0.005498647689819336,0.004115420000744052,0.0015597099991282448,3.688001015689224e-06
4.967667579650879,16.76165771484375,2.717879295349121,-0.7152219006909432,0.0,0.0,9.359848022460938,0.4456210136413574,0.041989126208168644,0.0,0.0,-0.08126688003540039,-0.07518009096384048,-0.019760717067661932,0.5771664475393877,6.896249043706483,6.896249043706483,14.8196420163602,7.923392972653717,14.8196420163602,0.005694389343261719,0.003996467999968445,0.0016575830013607629,3.6989986256230623e-06
4.973340749740601,16.77264404296875,1.6811226606369019,-0.699742201469707,0.0,0.0,9.366943359375,1.6226621866226196,0.05194523746216574,0.0,0.0,-0.08143329620361328,-0.020571060478687286,-0.01643893159807454,0.5933884284585002,7.076337586523293,7.076337586523293,14.632208906214597,7.555871319691303,14.632208906214597,0.00567317008972168,0.003673920000437647,0.0016302879994327668,3.6840010579908267e-06
4.978663682937622,16.7779541015625,0.7494413256645203,-0.6798316468970943,0.0,0.0,9.379440307617188,2.34885573387146,0.06233464911991106,0.0,0.0,-0.08136320114135742,0.04825926944613457,-0.013245957121697002,0.6058691054858809,7.2133743083157835,7.2133743083157835,14.36147525841247,7.148100950096687,14.36147525841247,0.005322933197021484,0.003967558001022553,0.0015348109991464298,3.5049997677560896e-06
4.984184503555298,16.778564453125,0.03889435529708862,-0.6216882807284619,0.0,0.0,9.39520263671875,3.3115322589874268,0.06893650281992354,0.0,0.0,-0.08023357391357422,0.2677594721317291,-0.009871880628960753,0.6159503656293833,7.290161159967673,7.290161159967673,13.279612274915252,5.9894511149475775,13.279612274915252,0.005520820617675781,0.0037489909991563763,0.0016319490005116677,3.881999873556197e-06
4.98958420753479,16.77490234375,-0.9258068799972534,-0.5452817537421651,0.0,0.0,9.423233032226562,6.107793807983398,0.06926441857372943,0.0,0.0,-0.07785797119140625,0.503664493560791,-0.006525765032774571,0.6229440794950171,7.296045385884839,7.296045385884839,11.755505241370882,4.459459855486043,11.755505241370882,0.0053997039794921875,0.00379142400015553,0.0018283530007465743,3.6059991543879732e-06
4.995222806930542,16.76666259765625,-1.6079983711242676,-0.4545341040605003,0.0,0.0,9.464935302734375,7.76092529296875,0.0484349694388015,0.0,0.0,-0.0737156867980957,0.7920161485671997,-0.0029997963755855335,0.6271866914513907,7.223612622215107,7.223612622215107,9.684976184738726,2.461363562523619,9.684976184738726,0.005638599395751953,0.003910823001206154,0.0016502529997524107,3.6539986467687413e-06
5.000803232192993,16.7550048828125,-2.198831081390381,-0.3471376773065963,0.0,0.0,9.519393920898438,9.890754699707031,0.022131476078394968,0.0,0.0,-0.06809616088867188,1.0971952676773071,0.0005046771015510027,0.6282865234853375,7.069772049661638,7.069772049661638,7.214305399847774,0.14453335018613567,7.214305399847774,0.005580425262451172,0.004109260000404902,0.00190885700067156,4.21699951402843e-06
5.006840944290161,16.73944091796875,-2.7156574726104736,-0.26310099458822284,0.0,0.0,9.588424682617188,11.685497283935547,0.0080917615384036,0.0,0.0,-0.06074333190917969,1.222570776939392,0.004292999867764212,0.6259982836414464,6.8609544958281,6.8609544958281,5.361305309411098,-1.4996491864170016,5.361305309411098,0.006037712097167969,0.004071970999575569,0.0016523470003448892,3.7240006349748e-06
