# Profile=sine
5.012585639953613,16.72308349609375,-2.954449415206909,-0.2191542217246116,0.0,0.0,9.655624389648438,12.250544548034668,0.003054532979438942,0.0,0.0,-0.05359077453613281,1.1913836002349854,0.007874865401960963,0.6204767488294312,6.63723680686582,6.63723680686582,4.420563366754349,-2.216673440111471,4.420563366754349,0.0057446956634521484,0.004113422999580507,0.0017911400009325007,3.877999915857799e-06
5.018510103225708,16.7041015625,-3.194537401199341,-0.18999138188638987,0.0,0.0,9.734451293945312,12.35304069519043,0.0012226175363677719,0.0,0.0,-0.04650259017944336,1.15779447555542,0.01152564851306961,0.6113974431404235,6.396190076544623,6.396190076544623,3.8148290798914437,-2.581360996653179,3.8148290798914437,0.0059244632720947266,0.004321316000641673,0.0017034109987434931,3.923001713701524e-06
5.024555206298828,16.68353271484375,-3.5506911277770996,-0.13472696542573676,0.0,0.0,9.805709838867188,12.132486343383789,0.0004324509093674696,0.0,0.0,-0.03930854797363281,1.2578754425048828,0.015184815961249482,0.5986423451011312,6.1134960732083545,6.1134960732083545,2.6998454546418107,-3.413650618566544,2.6998454546418107,0.006045103073120117,0.004131203000724781,0.0016286150002997601,4.13899942941498e-06
5.030334711074829,16.66278076171875,-3.5828447341918945,-0.10885196564787321,0.0,0.0,9.873306274414062,11.72866439819336,0.0001868321336806803,0.0,0.0,-0.03204536437988281,1.2025763988494873,0.01860160104544766,0.5832177612677308,5.8190457729164,5.8190457729164,2.1793317317755747,-3.6397140411408255,2.1793317317755747,0.0057795047760009766,0.004179212000963162,0.0015085470004123636,3.8090001908130944e-06
5.036041736602783,16.64263916015625,-3.629883289337158,-0.06539235465518453,0.0,0.0,9.938674926757812,11.033671379089355,6.389428038652611e-05,0.0,0.0,-0.02480936050415039,1.250277042388916,0.02187937122168759,0.5649688617704712,5.4968796489276,5.4968796489276,1.3086310720041192,-4.188248576923481,1.3086310720041192,0.0057070255279541016,0.004498072999922442,0.001582499000505777,3.9240003388840705e-06
5.0421411991119385,16.61883544921875,-3.9053573608398438,-0.0382173744565933,0.0,0.0,10.003036499023438,10.54951000213623,2.2489696460486648e-05,0.0,0.0,-0.017283916473388672,1.2041409015655518,0.025257765975722293,0.5422567668188467,5.146031200579451,5.146031200579451,0.7646234363276934,-4.381407764251757,0.7646234363276934,0.0060994625091552734,0.004486847999942256,0.001528582000901224,3.7070003600092605e-06
5.04817533493042,16.59686279296875,-3.684818983078003,-0.01037861388159846,0.0,0.0,10.061004638671875,9.978763580322266,3.869644478526732e-06,0.0,0.0,-0.010434150695800781,1.178444743156433,0.028454103981077308,0.5166542154212497,4.782645093504909,4.782645093504909,0.20761975793231802,-4.575025335572591,0.20761975793231802,0.006034135818481445,0.00425413000084518,0.001601914998900611,3.811001079156995e-06
5.05405068397522,16.5748291015625,-3.6477303504943848,-0.0035032322606414886,0.0,0.0,10.120712280273438,9.595014572143555,8.6622100591006e-07,0.0,0.0,-0.0036950111389160156,1.068004846572876,0.03140935235914612,0.4888709979146165,4.418449613495504,4.418449613495504,0.07007527369142963,-4.348374339804074,0.07007527369142963,0.005875349044799805,0.0045663910004805075,0.0015489190009247977,3.9169990486698225e-06
5.060185670852661,16.55169677734375,-3.7046279907226562,0.01967156780854183,0.0,0.0,10.18035888671875,9.35883617401123,-3.360965197936054e-06,0.0,0.0,0.0030975341796875,1.0472999811172485,0.034312303853682745,0.4570197062328292,4.022989197261457,4.022989197261457,-0.3934725950076201,-4.416461792269077,-0.3934725950076201,0.006134986877441406,0.004641989999072393,0.0017740080002113245,5.056999725638889e-06
5.066624402999878,16.52911376953125,-3.543240785598755,0.017951945802089354,0.0,0.0,10.23712158203125,9.281331062316895,-2.1991522902725345e-06,0.0,0.0,0.009096145629882812,0.9033214449882507,0.037139467240891816,0.42067508796722514,3.618759640074674,3.618759640074674,-0.35906589950547074,-3.9778255395801447,-0.35906589950547074,0.006438732147216797,0.004520141999819316,0.0017764280000847066,4.674000592785887e-06
5.072943210601807,16.50775146484375,-3.457540273666382,0.016928988385300957,0.0,0.0,10.295394897460938,9.456615447998047,-1.5372398903561074e-06,0.0,0.0,0.014062881469726562,0.7967426776885986,0.03967781775891855,0.3823297923714222,3.2198021253959634,3.2198021253959634,-0.3385986295451642,-3.5584007549411276,-0.3385986295451642,0.006318807601928711,0.004619818999344716,0.001775647999238572,4.977000571670942e-06
5.079361438751221,16.485107421875,-3.3726630210876465,0.02530243232930284,0.0,0.0,10.354965209960938,9.1367769241333,-1.7548624706702556e-06,0.0,0.0,0.019512176513671875,0.727314293384552,0.042000055057913536,0.34091601766033797,2.796098088505579,2.796098088505579,-0.5060701786409112,-3.3021682671464903,-0.5060701786409112,0.0064182281494140625,0.005160467000678182,0.0019288450002932223,4.9840000428957865e-06
5.086472988128662,16.46246337890625,-3.110252857208252,0.055479023774478574,0.0,0.0,10.413589477539062,8.560687065124512,-3.0191367382727396e-06,0.0,0.0,0.024137496948242188,0.722072958946228,0.04425366844517278,0.29245182474282994,2.3184105529134644,2.3184105529134644,-1.1096175201121259,-3.4280280730255903,-1.1096175201121259,0.007111549377441406,0.004356742001618841,0.0015559839994239155,3.7549998523900285e-06
5.092405796051025,16.44415283203125,-3.127187490463257,0.08710699163280355,0.0,0.0,10.462142944335938,8.018346786499023,-3.810770808257174e-06,0.0,0.0,0.02809906005859375,0.7081814408302307,0.04586419191834637,0.25021783419664984,1.8912553591233818,1.8912553591233818,-1.7421865905800975,-3.6334419497034793,-1.7421865905800975,0.005932807922363281,0.004101701000763569,0.0017995960006373934,4.445999365998432e-06
5.098327398300171,16.42578125,-3.094736099243164,0.15359006655886878,0.0,0.0,10.508697509765625,7.6331095695495605,-5.520878650449896e-06,0.0,0.0,0.0326385498046875,0.8185730576515198,0.047217592006792486,0.20667726226283203,1.4250707800722735,1.4250707800722735,-3.0718690720197106,-4.496939852091984,-3.0718690720197106,0.005921602249145508,0.004106017000594875,0.0015963959995133337,4.258001354173757e-06
5.104049921035767,16.4095458984375,-2.7743282318115234,0.22060951054130726,0.0,0.0,10.550323486328125,7.449958801269531,-7.051042486790124e-06,0.0,0.0,0.03773212432861328,0.8764756321907043,0.04827725407929175,0.16351100425649567,0.9424225321956534,0.9424225321956534,-4.412276726684877,-5.35469925888053,-4.412276726684877,0.005722522735595703,0.003953300998546183,0.001511484000729979,4.07699917559512e-06
5.109534740447998,16.3951416015625,-2.563080072402954,0.24206306683516082,0.0,0.0,10.589996337890625,7.114155292510986,-7.403898778216437e-06,0.0,0.0,0.0419769287109375,0.742549479007721,0.049058746008287725,0.12134159308728032,0.49207532578378466,0.49207532578378466,-4.841352182086996,-5.3334275078707805,-4.841352182086996,0.005484819412231445,0.00409202499940875,0.0016847959996084683,4.401001206133515e-06
5.115332841873169,16.3809814453125,-2.4071638584136963,0.2853229438748512,0.0,0.0,10.63018798828125,6.690927982330322,-9.500744715714286e-06,0.0,0.0,0.04627180099487305,0.7519969344139099,0.04963151211101621,0.07614122051986028,0.009827641555471889,0.009827641555471889,-5.706575451051815,-5.716403092607287,-5.706575451051815,0.0057981014251708984,0.004025124999316176,0.001474179000069853,3.795999873545952e-06
5.120851755142212,16.3682861328125,-2.251124382019043,0.3389197212291348,0.0,0.0,10.662689208984375,6.207705497741699,-1.4214038557695592e-05,0.0,0.0,0.050469398498535156,0.7891792058944702,0.04993208117614413,0.03273839681564945,-0.46758812487962065,-0.46758812487962065,-6.778568829963766,-6.3109807050841455,-6.778568829963766,0.005518913269042969,0.003847337000479456,0.0014864099994156277,3.7549998523900285e-06
5.126204252243042,16.35772705078125,-1.8321967124938965,0.35897467087526636,0.0,0.0,10.69903564453125,6.497158050537109,-1.9630755872786237e-05,0.0,0.0,0.05456256866455078,0.6737827658653259,0.04999427485650432,-0.009508031674765034,-0.9215843315691399,-0.9215843315691399,-7.179734285675538,-6.258149954106398,-7.179734285675538,0.005352497100830078,0.004314574998716125,0.001541452000310528,3.836001269519329e-06
5.1320788860321045,16.3492431640625,-1.3034923076629639,0.3753755910014348,0.0,0.0,10.736007690429688,6.414784908294678,-2.7325845423160095e-05,0.0,0.0,0.0578160285949707,0.5807231068611145,0.049802301592034436,-0.05581895844203856,-1.3922942899848811,-1.3922942899848811,-7.507847106475598,-6.115552816490717,-7.507847106475598,0.0058746337890625,0.003922811998563702,0.0018217400011053542,5.264999344944954e-06
5.137845754623413,16.3438720703125,-0.6783753037452698,0.3880545746486973,0.0,0.0,10.774063110351562,6.124212741851807,-3.790252581995485e-05,0.0,0.0,0.06130409240722656,0.4908445477485657,0.049349966543477786,-0.10098609561326802,-1.8488022122996743,-1.8488022122996743,-7.761556554640437,-5.9127543423407625,-7.761556554640437,0.005766868591308594,0.004843126000196207,0.0018891029994847486,4.890000127488747e-06
5.144600868225098,16.34246826171875,-0.04404561221599579,0.4046643892018376,0.0,0.0,10.815597534179688,5.6914591789245605,-5.401892653847645e-05,0.0,0.0,0.064239501953125,0.40981197357177734,0.04849091555921134,-0.15320210128689657,-2.3542760344501126,-2.3542760344501126,-8.093950592951318,-5.739674558501205,-8.093950592951318,0.00675511360168457,0.004856090001339908,0.001964295999641763,4.792998879565857e-06
5.151443243026733,16.3441162109375,0.45217064023017883,0.416984762116768,0.0,0.0,10.853118896484375,6.0888671875,-7.64006110616425e-05,0.0,0.0,0.06654500961303711,0.31386512517929077,0.047264799043018016,-0.2049662383632217,-2.8443311235225113,-2.8443311235225113,-8.340632673145908,-5.4963015496233965,-8.340632673145908,0.006842374801635742,0.004448177000085707,0.001639866999539663,4.883000656263903e-06
5.157553195953369,16.3492431640625,0.9440193176269531,0.45952427324289974,0.0,0.0,10.886764526367188,4.814721584320068,-0.00012655259941843217,0.0,0.0,0.06857442855834961,0.3640895187854767,0.04587444675997214,-0.2499207971791339,-3.2901745220067644,-3.2901745220067644,-9.192038257488857,-5.901863735482092,-9.192038257488857,0.006109952926635742,0.004227385999911348,0.0015875879998930031,3.858000127365813e-06
5.16339373588562,16.3564453125,1.3668774366378784,0.49713129644320064,0.0,0.0,10.910903930664062,4.404738426208496,-0.0002201920706796829,0.0,0.0,0.07073450088500977,0.3559534549713135,0.044292583167747285,-0.2915200478883084,-3.714458558612961,-3.714458558612961,-9.945327672062469,-6.230869113449508,-9.945327672062469,0.0058405399322509766,0.004396164000354474,0.00160336499902769,3.7410009099403396e-06
5.169412136077881,16.3670654296875,1.8989535570144653,0.519685961343002,0.0,0.0,10.938217163085938,4.34115743637085,-0.0003768045607291565,0.0,0.0,0.07239532470703125,0.2854374349117279,0.042413158644958454,-0.33274173184876304,-4.126550677171467,-4.126550677171467,-10.398342595703227,-6.271791918531759,-10.398342595703227,0.006018400192260742,0.00394217299981392,0.001863028999650851,6.529000529553741e-06
5.175241470336914,16.380859375,2.5015511512756348,0.536681891904342,0.0,0.0,10.96337890625,4.159618377685547,-0.0006370547151716299,0.0,0.0,0.07400941848754883,0.2212580144405365,0.04036148468040437,-0.3708571137195164,-4.508451552745486,-4.508451552745486,-10.741454460358689,-6.233002907613203,-10.741454460358689,0.005829334259033203,0.004655531998650986,0.0020282990008126944,6.195999958436005e-06
5.181951284408569,16.39971923828125,2.9943645000457764,0.556147499772783,0.0,0.0,10.9903564453125,4.326324939727783,-0.0010889413622559147,0.0,0.0,0.0750727653503418,0.17100384831428528,0.03773265934246651,-0.4122548026273059,-4.913621910729676,-4.913621910729676,-11.136311239163987,-6.2226893284343126,-11.136311239163987,0.0067098140716552734,0.003960216999985278,0.0016359630008082604,3.901999662048183e-06
5.1875691413879395,16.41839599609375,3.579779624938965,0.5593794181241967,0.0,0.0,11.01361083984375,3.9788315296173096,-0.0017365077562100388,0.0,0.0,0.07563924789428711,0.08027812838554382,0.03532460700884155,-0.44467414875375727,-5.22838392365517,-5.22838392365517,-11.20889520611788,-5.98051128246271,-11.20889520611788,0.005617856979370117,0.0037325140001485124,0.0016286080008285353,3.821998689090833e-06
5.192949533462524,16.44110107421875,4.330996036529541,0.5640830881343887,0.0,0.0,11.034271240234375,3.5311028957366943,-0.0026919424571555145,0.0,0.0,0.07565021514892578,0.02641601860523224,0.032853197787105694,-0.4736483957666193,-5.505269119368401,-5.505269119368401,-11.314691731486402,-5.809422612118,-11.314691731486402,0.005380392074584961,0.004476549998798873,0.0017730649997247383,4.971001544618048e-06
5.199221134185791,16.47039794921875,4.776693820953369,0.5791046336157586,0.0,0.0,11.05560302734375,3.1094508171081543,-0.0042612530708162856,0.0,0.0,0.07593441009521484,0.008868038654327393,0.029783761983790936,-0.504681389721256,-5.808088579807768,-5.808088579807768,-11.634377986066212,-5.826289406258444,-11.634377986066212,0.0062716007232666016,0.004734805001135101,0.001738794999255333,4.351000825408846e-06
5.205716133117676,16.50421142578125,5.710658073425293,0.6045462099289202,0.0,0.0,11.073410034179688,2.726020574569702,-0.006923297610422866,0.0,0.0,0.07600641250610352,0.027516841888427734,0.026410346482135277,-0.5335151170057156,-6.099759412994279,-6.099759412994279,-12.175872635513983,-6.076113222519703,-12.175872635513983,0.006494998931884766,0.0044331440003588796,0.0018139269996026997,4.963001629221253e-06
5.211986303329468,16.5430908203125,6.166333198547363,0.5876790041893455,0.0,0.0,11.088455200195312,2.115950345993042,-0.009841527304756556,0.0,0.0,0.0754399299621582,-0.13126994669437408,0.02298663587917949,-0.5579828792610635,-6.328564518248911,-6.328564518248911,-11.874335020038572,-5.545770501789661,-11.874335020038572,0.006270170211791992,0.00455864799914707,0.0017838260009739315,4.9559985200176015e-06
5.218352317810059,16.58642578125,6.8807148933410645,0.561070739026827,0.0,0.0,11.09820556640625,1.1504426002502441,-0.01230564034940574,0.0,0.0,0.07410192489624023,-0.26427218317985535,0.01936478251246672,-0.5792817712572735,-6.508634123862057,-6.508634123862057,-11.372404232672714,-4.863770108810658,-11.372404232672714,0.00636601448059082,0.004633311000361573,0.0018042970004898962,4.908999471808784e-06
5.224811553955078,16.63409423828125,7.746342182159424,0.5508861437082989,0.0,0.0,11.100326538085938,0.08625370264053345,-0.015029850660596655,0.0,0.0,0.07236480712890625,-0.2953037619590759,0.015563415321622701,-0.5971049682788969,-6.656636630466341,-6.656636630466341,-11.20213821969016,-4.54550158922382,-11.20213821969016,0.006459236145019531,0.004597127999659278,0.001777420999133028,4.7289995563915e-06
5.231207847595215,16.686767578125,8.533018112182617,0.5077758353556985,0.0,0.0,11.097503662109375,-0.6430911421775818,-0.01489002154454751,0.0,0.0,0.06964921951293945,-0.4730823040008545,0.011698019904655447,-0.6108802582253589,-6.738528693010116,-6.738528693010116,-10.338216357962747,-3.5996876649526315,-10.338216357962747,0.006396293640136719,0.004507110999838915,0.0018546100000094157,4.822999471798539e-06
5.237590789794922,16.7423095703125,9.124861717224121,0.47830846109129876,0.0,0.0,11.0911865234375,-1.1432563066482544,-0.013721398952645293,0.0,0.0,0.06632852554321289,-0.5404059290885925,0.007765375580627305,-0.620694622708491,-6.7759212600541385,-6.7759212600541385,-9.734529945167107,-2.9586086851129694,-9.734529945167107,0.006382942199707031,0.004534120998869184,0.0016832840010465588,4.425999577506445e-06
5.2438294887542725,16.80047607421875,9.62032413482666,0.4509195163575106,0.0,0.0,11.083755493164062,-1.188735008239746,-0.011679043737731754,0.0,0.0,0.06280517578125,-0.6009754538536072,0.0038731625417502205,-0.6264305642218646,-6.771694360913218,-6.771694360913218,-9.161691477302847,-2.389997116389629,-9.161691477302847,0.006238698959350586,0.004196066000076826,0.0016706770002201665,4.297999112168327e-06
5.2497172355651855,16.85943603515625,10.11217975616455,0.40443502385372204,0.0,0.0,11.077407836914062,-0.9819439649581909,-0.008308502515850635,0.0,0.0,0.0587005615234375,-0.7349612712860107,0.00017766576035033621,-0.6283145641151722,-6.711263807763804,-6.711263807763804,-8.1906452932173,-1.4793814854534957,-8.1906452932173,0.005887746810913086,0.004281056999388966,0.0016374839997297386,4.361001629149541e-06
5.255656719207764,16.923095703125,10.628223419189453,0.40679615720045387,0.0,0.0,11.07159423828125,-0.9775558114051819,-0.0068121454686526466,0.0,0.0,0.054624080657958984,-0.6312325596809387,-0.003551229012839026,-0.6267317534801654,-6.641811814009018,-6.641811814009018,-8.21950775098432,-1.5776959369753012,-8.21950775098432,0.005939483642578125,0.004357169998911559,0.001699578000625479,4.350000381236896e-06
5.261734247207642,16.9891357421875,11.192207336425781,0.3555048316373468,0.0,0.0,11.066177368164062,-0.8256980776786804,-0.0042538908032752005,0.0,0.0,0.04981803894042969,-0.8045760989189148,-0.007346155376023362,-0.6214999654818603,-6.511468165069601,-6.511468165069601,-7.162291611926921,-0.6508234468573204,-7.162291611926921,0.00607752799987793,0.004329037999923457,0.0016887130004761275,4.31300031777937e-06
5.267772912979126,17.05975341796875,11.68201732635498,0.3554698096702605,0.0,0.0,11.06085205078125,-0.8698055148124695,-0.0031367031305958126,0.0,0.0,0.04510164260864258,-0.6940057277679443,-0.011074444176690339,-0.6127129182624487,-6.371341977633099,-6.371341977633099,-7.1478833483808835,-0.7765413707477845,-7.1478833483808835,0.006038665771484375,0.004368848000012804,0.001651932001550449,4.3049985833931714e-06
5.273813962936401,17.13165283203125,12.208610534667969,0.28277038043031566,0.0,0.0,11.056884765625,-0.5773031711578369,-0.0015344703404070392,0.0,0.0,0.04168510437011719,-0.9377888441085815,-0.014740423967596792,-0.6003937692399618,-6.179190851008317,-6.179190851008317,-5.674235465543352,0.5049553854649657,-5.674235465543352,0.006041049957275391,0.004364898000858375,0.0016292099990096176,4.23700112150982e-06
5.27982759475708,17.2060546875,12.572481155395508,0.294979873344142,0.0,0.0,11.054763793945312,-0.26219576597213745,-0.0010695245988212635,0.0,0.0,0.03664112091064453,-0.7282634377479553,-0.01830546609781821,-0.5846955362920633,-5.97585205497739,-5.97585205497739,-5.912720468095042,0.06313158688234877,-5.912720468095042,0.006013631820678711,0.004307810999307549,0.0016407479997724295,4.134000846534036e-06
5.2857959270477295,17.28076171875,12.737725257873535,0.3042641544465618,0.0,0.0,11.055130004882812,0.14433027803897858,-0.0007878162428069911,0.0,0.0,0.032758235931396484,-0.6351087689399719,-0.02174039231693184,-0.5658154498427402,-5.771014342914137,-5.771014342914137,-6.0949495458979515,-0.3239352029838147,-6.0949495458979515,0.005968332290649414,0.0040895950005506165,0.00169388599897502,4.154000635026023e-06
5.291599273681641,17.3590087890625,13.135448455810547,0.29045213983516566,0.0,0.0,11.057113647460938,0.36566469073295593,-0.0005335644619918981,0.0,0.0,0.028899669647216797,-0.6481416821479797,-0.024963319833183464,-0.5444056709466158,-5.540931930487737,-5.540931930487737,-5.815589599917774,-0.27465766943003694,-5.815589599917774,0.005803346633911133,0.004430413999216398,0.0016565790010645287,4.053999873576686e-06
5.29770565032959,17.44012451171875,13.714996337890625,0.2737599613491697,0.0,0.0,11.05902099609375,0.21539393067359924,-0.0003518212015386769,0.0,0.0,0.024713516235351562,-0.6334025859832764,-0.02821094524425008,-0.5187556340848005,-5.2737658173642314,-5.2737658173642314,-5.479516051542043,-0.20575023417781169,-5.479516051542043,0.006106376647949219,0.0043327169987605885,0.0016434970002592308,4.167999577475712e-06
5.303701877593994,17.52325439453125,13.889503479003906,0.28312925412717904,0.0,0.0,11.060195922851562,0.16645106673240662,-0.0002709831146113773,0.0,0.0,0.021083354949951172,-0.5011677742004395,-0.031238529852639186,-0.4905963639466034,-5.0076662782782,-5.0076662782782,-5.665910028735048,-0.6582437504568486,-5.665910028735048,0.005996227264404297,0.004345584000475355,0.0017203789993800456,4.265000825398602e-06
5.309787750244141,17.60772705078125,14.187211036682129,0.2224015365432797,0.0,0.0,11.060943603515625,0.11918458342552185,-0.0001370527588402367,0.0,0.0,0.017817020416259766,-0.6833382248878479,-0.03413001807734536,-0.4591700693581467,-4.686691993140094,-4.686691993140094,-4.449712359808378,0.23697963333171645,-4.449712359808378,0.006085872650146484,0.004384903000755003,0.001634190999538987,4.325000190874562e-06
5.3158276081085205,17.69696044921875,14.801807403564453,0.1724146213121068,0.0,0.0,11.061203002929688,0.000809756456874311,-6.700856709120245e-05,0.0,0.0,0.013626575469970703,-0.7182440757751465,-0.03680241935860709,-0.4253269885958895,-4.327414971766338,-4.327414971766338,-3.4491146172493696,0.8783003545169682,-3.4491146172493696,0.006039857864379883,0.0043048410007031634,0.0016951249999692664,4.362998879514635e-06
5.3218488693237305,17.7874755859375,14.899572372436523,0.16430501537035527,0.0,0.0,11.060440063476562,-0.11975553631782532,-4.2172823136535436e-05,0.0,0.0,0.00996541976928711,-0.5771411061286926,-0.03925567990254969,-0.38915020586821436,-3.9714839808455986,-3.9714839808455986,-3.286617765359688,0.6848662154859102,-3.286617765359688,0.006021261215209961,0.004460486999960267,0.0015877069999987725,4.282001100364141e-06
5.3279173374176025,17.87847900390625,15.375862121582031,0.14166296987140709,0.0,0.0,11.060043334960938,-0.013964740559458733,-2.503117581181257e-05,0.0,0.0,0.006728172302246094,-0.551173746585846,-0.04150084931231679,-0.35043719160093456,-3.5976916899981006,-3.5976916899981006,-2.83356652841969,0.7641251615784106,-2.83356652841969,0.00606846809387207,0.004435284001374384,0.0016690630000084639,4.2190004023723304e-06
5.334042310714722,17.97235107421875,15.310340881347656,0.07105076955623217,0.0,0.0,11.061325073242188,0.4204413890838623,-8.971239340615184e-06,0.0,0.0,0.0028791427612304688,-0.7025660872459412,-0.04352228054520493,-0.3092989715013301,-3.1694257084067026,-3.1694257084067026,-1.4211254676809673,1.7483002407257353,-1.4211254676809673,0.006124973297119141,0.004345401001046412,0.001645874999667285,4.350999006419443e-06
5.3400537967681885,18.06536865234375,15.632929801940918,-0.007001865747234728,0.0,0.0,11.066635131835938,0.8149049282073975,6.533566417583352e-07,0.0,0.0,-0.0020847320556640625,-0.8058573007583618,-0.04525573426560311,-0.26714062140372336,-2.7009164969507715,-2.7009164969507715,0.1400453315906054,2.840961828541377,0.1400453315906054,0.006011486053466797,0.0044853840008727275,0.0016423580000264337,4.3149993871338665e-06
5.346201658248901,18.1611328125,15.5746431350708,-0.0836121173766789,0.0,0.0,11.071487426757812,0.8122897744178772,5.9428304363335065e-06,0.0,0.0,-0.007135868072509766,-0.8704445958137512,-0.046761456460649886,-0.22245180421137334,-2.1969237592556694,-2.1969237592556694,1.672315265698439,3.8692390249541084,1.672315265698439,0.006147861480712891,0.004324201001509209,0.0016312669995386386,4.170999091002159e-06
5.352177381515503,18.25360107421875,15.831562042236328,-0.13432639958894285,0.0,0.0,11.07440185546875,0.33984100818634033,7.472988596061774e-06,0.0,0.0,-0.01187276840209961,-0.8270465731620789,-0.04795773635457015,-0.17773998436463204,-1.6980514603596069,-1.6980514603596069,2.686619684890463,4.38467114525007,2.686619684890463,0.0059757232666015625,0.004160581000178354,0.0018001919997914229,4.418001481099054e-06
5.358158826828003,18.34954833984375,15.5130615234375,-0.16616324022776646,0.0,0.0,11.07525634765625,0.0944710373878479,7.415080030554506e-06,0.0,0.0,-0.016942977905273438,-0.7395590543746948,-0.04888446584355524,-0.13198219176165601,-1.195979382044827,-1.195979382044827,3.323355787132389,4.519335169177216,3.323355787132389,0.0059814453125,0.004402382999614929,0.0015835880003578495,3.94200105802156e-06
5.364165306091309,18.4410400390625,15.623310089111328,-0.2623505524090863,0.0,0.0,11.074066162109375,-0.20638343691825867,1.1487698369695495e-05,0.0,0.0,-0.021695613861083984,-0.945126473903656,-0.04953727599652107,-0.08528325233452017,-0.6533809778895423,-0.6533809778895423,5.247152001535952,5.900532979425494,5.247152001535952,0.006006479263305664,0.004167031000179122,0.001810080999348429,4.2100000428035855e-06
5.37016224861145,18.53472900390625,15.160067558288574,-0.288763968837337,0.0,0.0,11.07135009765625,-0.5003461241722107,1.341236689910951e-05,0.0,0.0,-0.02698373794555664,-0.7776075005531311,-0.049907633801425155,-0.038173830056139384,-0.12352572931703709,-0.12352572931703709,5.775443945665744,5.898969674982781,5.775443945665744,0.0059969425201416016,0.004242205999616999,0.0015930770005070372,3.93899972550571e-06
5.376017332077026,18.62152099609375,15.098294258117676,-0.381979779198925,0.0,0.0,11.06878662109375,-0.2920651435852051,2.446703147218346e-05,0.0,0.0,-0.03218841552734375,-0.966540515422821,-0.04999591417935706,0.008032313318069252,0.43120388803903953,0.43120388803903953,7.639895792953612,7.208691904914573,7.639895792953612,0.005855083465576172,0.00434189800034801,0.0016727379988878965,3.967999873566441e-06
5.382051229476929,18.7120361328125,14.577385902404785,-0.4221604042710906,0.0,0.0,11.067916870117188,-0.13168394565582275,4.053938416098802e-05,0.0,0.0,-0.037306785583496094,-0.8551359176635742,-0.049803842344401876,0.055601451086174085,0.9829254420444492,0.9829254420444492,8.443705501178377,7.460780059133927,8.443705501178377,0.006033897399902344,0.004078350000781938,0.0016591690000495873,4.367999281384982e-06
5.387808799743652,18.79376220703125,13.978513717651367,-0.4581619642939846,0.0,0.0,11.068115234375,0.07959217578172684,7.026131816937733e-05,0.0,0.0,-0.042087554931640625,-0.7951669096946716,-0.04935369315103473,0.10069809408700542,1.5057305530969982,1.5057305530969982,9.164101387943099,7.6583708348460995,9.164101387943099,0.005757570266723633,0.004210033999697771,0.0016380270008085063,4.367999281384982e-06
5.393677711486816,18.87530517578125,13.832148551940918,-0.5356728100542295,0.0,0.0,11.069122314453125,0.19385428726673126,0.00015650182516733672,0.0,0.0,-0.04754781723022461,-0.9167259931564331,-0.048629079096485485,0.1461229906994521,2.060530804482844,2.060530804482844,10.715376468878006,8.654845664395163,10.715376468878006,0.0058689117431640625,0.0043241749990556855,0.0016262540011666715,4.13799898524303e-06
