# Profile=sine
5.399648189544678,18.95465087890625,13.036502838134766,-0.5733147709832833,0.0,0.0,11.069061279296875,-0.23254989087581635,0.00033352733285316584,0.0,0.0,-0.05266284942626953,-0.820667564868927,-0.04762066878772524,0.19151738544740707,2.6005807605097484,2.6005807605097484,11.470387779577873,8.869807019068125,11.470387779577873,0.005970478057861328,0.004369911001049331,0.0016727290003473172,4.048999471706338e-06
5.405710458755493,19.02996826171875,12.270180702209473,-0.5606709360966771,0.0,0.0,11.065322875976562,-0.6857314705848694,0.0005848451919072604,0.0,0.0,-0.05651521682739258,-0.5731498003005981,-0.04632264500375811,0.2365058253717729,3.091545733003975,3.091545733003975,11.220594736557992,8.129049003554016,11.220594736557992,0.00606226921081543,0.00428976200055331,0.001640921000216622,4.596999133354984e-06
5.411662578582764,19.10101318359375,11.593461036682129,-0.5621029305065812,0.0,0.0,11.060577392578125,-0.7371404767036438,0.0009965281079339628,0.0,0.0,-0.05950212478637695,-0.47437262535095215,-0.044786730051185074,0.27934361014404924,3.5464532283950647,3.5464532283950647,11.254285948878977,7.707832720483911,11.254285948878977,0.005952119827270508,0.0043722749996959465,0.001645320999159594,4.131999958190136e-06
5.417701482772827,19.16815185546875,10.872750282287598,-0.5884556005853396,0.0,0.0,11.057281494140625,-0.5297386646270752,0.0018166191446760372,0.0,0.0,-0.06219482421875,-0.47645503282546997,-0.04297252119211673,0.3212084342493423,3.9965654786154943,3.9965654786154943,11.791401817162384,7.794836338546891,11.791401817162384,0.0060389041900634766,0.004274626999176689,0.002024446001087199,4.898000042885542e-06
5.424022912979126,19.2344970703125,10.084491729736328,-0.59792383937174,0.0,0.0,11.056411743164062,0.058819953352212906,0.003132051942390229,0.0,0.0,-0.06494331359863281,-0.37394052743911743,-0.04080864573229877,0.36304730425041287,4.437873302075978,4.437873302075978,11.99690687261654,7.559033570540562,11.99690687261654,0.006321430206298828,0.004492820999075775,0.0018649490011739545,4.58999966213014e-06
5.430402040481567,19.2952880859375,9.227666854858398,-0.6411613423666075,0.0,0.0,11.056930541992188,0.09149075299501419,0.0054077094203538924,0.0,0.0,-0.06775236129760742,-0.4322870373725891,-0.038364151802805724,0.4029460881377712,4.878672503837981,4.878672503837981,12.88957911015692,8.010906606318938,12.88957911015692,0.006379127502441406,0.004792301000634325,0.0016897559999051737,4.689998604590073e-06
5.436906099319458,19.3515625,8.264507293701172,-0.6637279791719357,0.0,0.0,11.058517456054688,0.27874621748924255,0.008594344949288608,0.0,0.0,-0.07016468048095703,-0.367370069026947,-0.03561821510601312,0.4409601496901085,5.295635468312922,5.295635468312922,13.380011668703421,8.0843762003905,13.380011668703421,0.006504058837890625,0.0047459620000154246,0.0022051359992474318,4.944000465911813e-06
5.443880319595337,19.40631103515625,7.155691623687744,-0.6855500882756771,0.0,0.0,11.061141967773438,0.3342977464199066,0.013056321043771453,0.0,0.0,-0.0728001594543457,-0.32163193821907043,-0.032410095174794026,0.4784447756315967,5.710585871708313,5.710585871708313,13.87120202371532,8.160616152007007,13.87120202371532,0.006974220275878906,0.005183921000934788,0.0018733529996097786,5.062000127509236e-06
5.450959920883179,19.4534912109375,6.173768043518066,-0.7004473005235372,0.0,0.0,11.0645751953125,0.4185340404510498,0.018878182138094383,0.0,0.0,-0.07481575012207031,-0.26463964581489563,-0.028899188931361716,0.5127382394813884,6.090020940144405,6.090020940144405,14.240580147128686,8.150559206984282,14.240580147128686,0.007079601287841797,0.005207588999837753,0.0020365420004964108,5.538999175769277e-06
5.458226919174194,19.49212646484375,5.05186653137207,-0.7131510047210639,0.0,0.0,11.066375732421875,0.24480140209197998,0.02627174822188804,0.0,0.0,-0.07657957077026367,-0.21954970061779022,-0.02505788181037609,0.5437192166160203,6.438458764223102,6.438458764223102,14.585372833332091,8.146914069108988,14.585372833332091,0.007266998291015625,0.00530216900006053,0.0019898129994544433,1.7055001080734655e-05
5.465553283691406,19.5224609375,3.7641942501068115,-0.7174822641822163,0.0,0.0,11.070480346679688,0.996877908706665,0.035016209905696684,0.0,0.0,-0.07763957977294922,-0.15891270339488983,-0.02097389992466732,0.570365887200174,6.739507818978398,6.739507818978398,14.779292030942745,8.039784211964347,14.779292030942745,0.007326364517211914,0.004675640999266761,0.001669020999543136,5.112000508233905e-06
5.471920967102051,19.5416259765625,2.6854429244995117,-0.7077424433234123,0.0,0.0,11.080810546875,1.7015475034713745,0.04449063977107618,0.0,0.0,-0.07834148406982422,-0.07378234714269638,-0.017278753142883626,0.5896085236761655,6.961757747296794,6.961757747296794,14.7007462869586,7.738988539661806,14.7007462869586,0.006367683410644531,0.005047552000178257,0.0016735419994802214,4.371000613900833e-06
5.478662967681885,19.554931640625,1.6072648763656616,-0.6640607389208217,0.0,0.0,11.096343994140625,2.7656259536743164,0.05242556417137509,0.0,0.0,-0.07807445526123047,0.12314490228891373,-0.013246390472515438,0.6058676093483176,7.124676530171457,7.124676530171457,13.924473234490844,6.799796704319386,13.924473234490844,0.006742000579833984,0.00490951500069059,0.0019313270004204242,4.7959983930923045e-06
5.4855263233184814,19.560546875,0.39829206466674805,-0.6008375783944456,0.0,0.0,11.123062133789062,4.458436012268066,0.05822910356827977,0.0,0.0,-0.07631731033325195,0.3342725336551666,-0.009044022064021584,0.6179544743502123,7.210522140243733,7.210522140243733,12.731219096316202,5.52069695607247,12.731219096316202,0.00686335563659668,0.0047940080003172625,0.0016937149994191714,4.9270001909462735e-06
5.492036581039429,19.55987548828125,-0.38432440161705017,-0.518317314963042,0.0,0.0,11.157089233398438,6.01322603225708,0.05238286191784504,0.0,0.0,-0.07310914993286133,0.5931535363197327,-0.004995216716797167,0.6251750827793585,7.204795868807821,7.204795868807821,11.009080801304222,3.804284932496402,11.009080801304222,0.006510257720947266,0.005004111999369343,0.0019091089998255484,4.658999387174845e-06
5.498971700668335,19.5528564453125,-1.2742595672607422,-0.429197714570106,0.0,0.0,11.211517333984375,8.441922187805176,0.03372340721027715,0.0,0.0,-0.06797027587890625,0.8470041751861572,-0.000646081544643365,0.6282660738127902,7.1144008256040765,7.1144008256040765,8.99773842894119,1.883337603337114,8.99773842894119,0.00693511962890625,0.004595608999807155,0.0018976310002472019,4.916000762023032e-06
5.5054872035980225,19.54180908203125,-1.8790168762207031,-0.35518641977473514,0.0,0.0,11.277923583984375,10.395277976989746,0.017472971818924696,0.0,0.0,-0.061396121978759766,0.9854323863983154,0.0034449802205874878,0.6268253936908235,6.954554828035681,6.954554828035681,7.318120687746088,0.363565859710407,7.318120687746088,0.0065155029296875,0.005024071000661934,0.0019238719996792497,4.931000148644671e-06
5.512457609176636,19.5262451171875,-2.365626096725464,-0.2959483220445364,0.0,0.0,11.355850219726562,11.391579627990723,0.007920006355444724,0.0,0.0,-0.053917884826660156,1.0510774850845337,0.007795415123933758,0.6206351582401257,6.744110426376039,6.744110426376039,6.016144432979646,-0.7279659933963942,6.016144432979646,0.006970405578613281,0.005108898998514633,0.0018276260016136803,4.989999069948681e-06
5.5194172859191895,19.50811767578125,-2.84963059425354,-0.25558755429570246,0.0,0.0,11.431610107421875,11.962578773498535,0.003493357425456407,0.0,0.0,-0.047039031982421875,1.0489377975463867,0.012079536750981527,0.6097066261407107,6.505172336201586,6.505172336201586,5.154614367206921,-1.3505579689946643,5.154614367206921,0.006959676742553711,0.00463991300057387,0.001982010000574519,5.027999577578157e-06
5.526061773300171,19.4871826171875,-3.228403329849243,-0.1845170024492129,0.0,0.0,11.514663696289062,11.740433692932129,0.0011666769537482724,0.0,0.0,-0.03902149200439453,1.190868616104126,0.016083935671095517,0.5949226983457273,6.20327082343942,6.20327082343942,3.7046551036311177,-2.498615719808302,3.7046551036311177,0.006644487380981445,0.00509260400031053,0.0017755600001692073,5.136000254424289e-06
5.532952070236206,19.4647216796875,-3.3271450996398926,-0.12239917628329147,0.0,0.0,11.591415405273438,10.923640251159668,0.00038670745108541666,0.0,0.0,-0.030122756958007812,1.2437715530395508,0.020117755500077772,0.5752153597218891,5.848306497076685,5.848306497076685,2.4527284023661453,-3.3955780947105394,2.4527284023661453,0.006890296936035156,0.005569582001044182,0.0021717019990319386,5.32100057171192e-06
5.540716648101807,19.43695068359375,-3.6461455821990967,-0.08741165497032671,0.0,0.0,11.673492431640625,10.451807975769043,0.000147908871287077,0.0,0.0,-0.0210723876953125,1.1766451597213745,0.024481287846509936,0.547851467480002,5.44483573431427,5.44483573431427,1.7500479321830174,-3.694787802131253,1.7500479321830174,0.007764577865600586,0.004808961999515304,0.0019133469995722407,4.847001036978327e-06
5.547479867935181,19.41290283203125,-3.665860891342163,-0.02890335723278086,0.0,0.0,11.739456176757812,9.933367729187012,2.7881229562630013e-05,0.0,0.0,-0.01283884048461914,1.248136281967163,0.028093705962195015,0.5197593813397692,5.0285045469244976,5.0285045469244976,0.5784092456318373,-4.45009530129266,0.5784092456318373,0.0067632198333740234,0.004691273999924306,0.0017849609994300408,4.991999958292581e-06
5.553979158401489,19.38916015625,-3.6142210960388184,-0.03452454540027834,0.0,0.0,11.802108764648438,9.686454772949219,2.008336479020486e-05,0.0,0.0,-0.005890846252441406,1.032348871231079,0.0313743728978846,0.4892255648164896,4.636729810819014,4.636729810819014,0.6907373296594281,-3.9459924811595855,0.6907373296594281,0.006499290466308594,0.004573685000650585,0.0018991569995705504,5.128000339027494e-06
5.560474872589111,19.36505126953125,-3.717827081680298,-0.023615591886747056,0.0,0.0,11.864471435546875,9.897797584533691,8.714003533848305e-06,0.0,0.0,0.0004935264587402344,0.9675941467285156,0.03444424786527825,0.45544968619791865,4.23191581829793,4.23191581829793,0.47241875802369737,-3.7594970602742324,0.47241875802369737,0.00649571418762207,0.004497760000958806,0.0017194739994010888,4.203999196761288e-06
5.566714286804199,19.342529296875,-3.5983922481536865,-0.018991783172455083,0.0,0.0,11.920639038085938,9.457085609436035,4.652260127773881e-06,0.0,0.0,0.0059375762939453125,0.872535765171051,0.03717725541887677,0.4201476665355028,3.8346486241798385,3.8346486241798385,0.37989274639545334,-3.454755877784385,0.37989274639545334,0.006239414215087891,0.0043004569997719955,0.0016796030013210839,4.165000063949265e-06
5.572714567184448,19.3214111328125,-3.5172274112701416,-0.008649255353017037,0.0,0.0,11.974868774414062,8.70226001739502,1.465373659066713e-06,0.0,0.0,0.010983943939208984,0.809043824672699,0.03959023691126674,0.3837608164257463,3.4376768677312386,3.4376768677312386,0.17300308710523682,-3.2646737806260018,0.17300308710523682,0.0060002803802490234,0.004411170999446767,0.002008073999604676,4.159999662078917e-06
5.579153776168823,19.29852294921875,-3.5287530422210693,0.006136600685206793,0.0,0.0,12.030609130859375,8.301506042480469,-7.460738173792748e-07,0.0,0.0,0.01582050323486328,0.7471964955329895,0.041929116631133724,0.34229215305833266,3.0071276513158107,3.0071276513158107,-0.1227411679841035,-3.1298688192999142,-0.1227411679841035,0.006439208984375,0.004533087001618696,0.0017385019982611993,1.920400063681882e-05
5.585460424423218,19.2767333984375,-3.350127935409546,0.04434740809177474,0.0,0.0,12.081222534179688,7.622421741485596,-3.999613479352198e-06,0.0,0.0,0.020845890045166016,0.7713530659675598,0.04395396790133694,0.2995040168301874,2.5542852410259465,2.5542852410259465,-0.8869972368475101,-3.4412824778734565,-0.8869972368475101,0.006306648254394531,0.004547190999801387,0.0016312970001308713,4.011999408248812e-06
5.591658592224121,19.2564697265625,-3.320390224456787,0.029167860788374106,0.0,0.0,12.127120971679688,7.397562503814697,-2.0105765873625836e-06,0.0,0.0,0.024881839752197266,0.5459765195846558,0.045675209141090384,0.25561841013639736,2.130475225877019,2.130475225877019,-0.5833818854188602,-2.713857111295879,-0.5833818854188602,0.00619816780090332,0.004384841000501183,0.001957155998752569,4.294000973459333e-06
5.598036050796509,19.23504638671875,-3.2371599674224854,0.11170661243494015,0.0,0.0,12.171676635742188,6.718730449676514,-6.045532491042222e-06,0.0,0.0,0.028652191162109375,0.7810797691345215,0.04715706077917792,0.20884824757691553,1.6433538198632487,1.6433538198632487,-2.2342064270115745,-3.877560246874823,-2.2342064270115745,0.006377458572387695,0.004603229999702307,0.0016616140001133317,4.093999450560659e-06
5.604320287704468,19.21612548828125,-3.0674290657043457,0.16426370152032377,0.0,0.0,12.21337890625,6.373633861541748,-7.150607738524478e-06,0.0,0.0,0.033915042877197266,0.760208785533905,0.04832118328315036,0.1614488867884296,1.1333352389868967,1.1333352389868967,-3.285361767924737,-4.418697006911634,-3.285361767924737,0.006284236907958984,0.004739338999570464,0.0019539349996193778,4.128000000491738e-06
5.61103367805481,19.19647216796875,-2.8916091918945312,0.19531963092120952,0.0,0.0,12.251434326171875,6.043451309204102,-6.9895360490529315e-06,0.0,0.0,0.03826713562011719,0.6629841923713684,0.049231915901254475,0.10970841467159705,0.6054924155157944,0.6054924155157944,-3.9064783796027047,-4.511970795118499,-3.9064783796027047,0.006713390350341797,0.004253750999851036,0.0017075499999918975,3.962999471696094e-06
5.61701512336731,19.1795654296875,-2.7239043712615967,0.21985502825532838,0.0,0.0,12.289199829101562,6.1935272216796875,-6.9835137376379635e-06,0.0,0.0,0.042075157165527344,0.5891729593276978,0.04974850361699552,0.06294031765119168,0.1277815332772706,0.1277815332772706,-4.39718625239169,-4.524967785668961,-4.39718625239169,0.0059814453125,0.0044315459999779705,0.0015637489996151999,3.895000190823339e-06
5.623031139373779,19.16448974609375,-2.453134298324585,0.269344781868627,0.0,0.0,12.322555541992188,5.469748020172119,-8.861789079274378e-06,0.0,0.0,0.04572868347167969,0.6292405128479004,0.04998469731880967,0.01554391445007153,-0.36606322210492553,-0.36606322210492553,-5.387004370980872,-5.020941148875947,-5.387004370980872,0.0060160160064697266,0.004090967000593082,0.0016797629996290198,3.817000106209889e-06
5.628821611404419,19.1510009765625,-2.215496778488159,0.2951003170892781,0.0,0.0,12.355148315429688,5.6076154708862305,-1.0792601637440994e-05,0.0,0.0,0.04900217056274414,0.5447937250137329,0.049942353981536736,-0.030162637134425522,-0.8353904190126656,-0.8353904190126656,-5.902138766345527,-5.066748347332862,-5.902138766345527,0.0057904720306396484,0.004232573000990669,0.0016227340001933044,4.069999704370275e-06
5.634696006774902,19.1395263671875,-1.8486734628677368,0.3347751664731773,0.0,0.0,12.385101318359375,4.773175239562988,-1.5095789554002445e-05,0.0,0.0,0.05213737487792969,0.5426182150840759,0.04962931227843416,-0.0763673166248192,-1.3133249006478553,-1.3133249006478553,-6.695688553875246,-5.38236365322739,-6.695688553875246,0.0058743953704833984,0.004203767000944936,0.0017847399994934676,4.554000042844564e-06
5.640705347061157,19.13031005859375,-1.400020718574524,0.3656758467431173,0.0,0.0,12.414154052734375,5.052586555480957,-2.176112531928779e-05,0.0,0.0,0.055389404296875,0.4878601133823395,0.049029390174134095,-0.12320100714546842,-1.7956775249242098,-1.7956775249242098,-7.313783942534968,-5.518106417610759,-7.313783942534968,0.006009340286254883,0.004697758999100188,0.002125774000887759,4.948999048792757e-06
5.6475512981414795,19.1234130859375,-0.7989369630813599,0.3799037715126592,0.0,0.0,12.450820922851562,4.643711566925049,-3.023321349283044e-05,0.0,0.0,0.058327674865722656,0.36257466673851013,0.04800568198605806,-0.1756841968684283,-2.310822543002364,-2.310822543002364,-7.5984463899279335,-5.28762384692557,-7.5984463899279335,0.006845951080322266,0.005447871000797022,0.00194056199870829,5.074000000604428e-06
5.654962539672852,19.12127685546875,-0.05803632736206055,0.4057201472679853,0.0,0.0,12.481689453125,4.262773513793945,-4.517750874579845e-05,0.0,0.0,0.06073617935180664,0.3073732554912567,0.04649748369733028,-0.23102444791087545,-2.845930683539909,-2.845930683539909,-8.114957270620376,-5.269026587080467,-8.114957270620376,0.00741124153137207,0.005078265001429827,0.0019731929987756303,2.0064000636921264e-05
5.662051439285278,19.123779296875,0.5101748108863831,0.4442994126958687,0.0,0.0,12.513427734375,4.206109046936035,-7.480226390411458e-05,0.0,0.0,0.06293487548828125,0.30496302247047424,0.04467757001111844,-0.28209045683872463,-3.3518692578795717,-3.3518692578795717,-8.886906073106358,-5.535036815226786,-8.886906073106358,0.007088899612426758,0.005261940999844228,0.0018688110012590187,4.9390000640414655e-06
5.6692047119140625,19.12982177734375,1.127962350845337,0.4785587318169946,0.0,0.0,12.54058837890625,3.836400032043457,-0.0001290116521886551,0.0,0.0,0.06481742858886719,0.26746416091918945,0.04248203316060842,-0.3313513553442993,-3.842508669896244,-3.842508669896244,-9.572757601397383,-5.730248931501139,-9.572757601397383,0.00715327262878418,0.004717845000413945,0.001962995000212686,4.890998752671294e-06
5.675908803939819,19.13958740234375,1.6411598920822144,0.5004856745469243,0.0,0.0,12.565032958984375,3.7596585750579834,-0.00021956984166018875,0.0,0.0,0.06624269485473633,0.19602420926094055,0.04011258297800617,-0.3750973613993754,-4.278526536907276,-4.278526536907276,-10.012407599425046,-5.733881062517769,-10.012407599425046,0.006704092025756836,0.004480411000258755,0.001961378000487457,4.755000190925784e-06
5.682372331619263,19.152587890625,2.187706708908081,0.5247914378044869,0.0,0.0,12.590133666992188,3.825007200241089,-0.00038283690619463637,0.0,0.0,0.06727027893066406,0.16116108000278473,0.03755855325491987,-0.41475783134219235,-4.677484380118223,-4.677484380118223,-10.500526141441702,-5.823041761323479,-10.500526141441702,0.006463527679443359,0.004676298998674611,0.001765146000252571,4.585001079249196e-06
5.688835144042969,19.16986083984375,2.8089523315429688,0.542833829034169,0.0,0.0,12.61260986328125,3.23480224609375,-0.0006595087172199418,0.0,0.0,0.06810665130615234,0.1060267835855484,0.03475720190093737,-0.45167964350421447,-5.049605177990914,-5.049605177990914,-10.864768712182808,-5.815163534191895,-10.864768712182808,0.006462812423706055,0.00483103700025822,0.0018751240004348801,4.960998921887949e-06
5.695563793182373,19.19195556640625,3.5745787620544434,0.5713619339544327,0.0,0.0,12.633453369140625,3.0487091541290283,-0.0011937370530536494,0.0,0.0,0.06896305084228516,0.10481792688369751,0.03159745396472761,-0.486953088178394,-5.414948145183449,-5.414948145183449,-11.441885759493854,-6.026937614310405,-11.441885759493854,0.006728649139404297,0.005120396001075278,0.0019961170000897255,4.989999069948681e-06
5.70270299911499,19.22027587890625,4.191430568695068,0.5870173932475928,0.0,0.0,12.653305053710938,2.723386764526367,-0.0020931810058629325,0.0,0.0,0.06922578811645508,0.04288311302661896,0.027998585003944122,-0.5205692760473843,-5.7584551334054135,-5.7584551334054135,-11.76603106747714,-6.007575934071726,-11.76603106747714,0.0071392059326171875,0.004617823999069515,0.0018451539999659872,4.841000190936029e-06
5.709187746047974,19.25115966796875,5.037169456481934,0.581699578513571,0.0,0.0,12.669540405273438,2.5517921447753906,-0.0033119558542139996,0.0,0.0,0.06925535202026367,-0.07011053711175919,0.024533647971029318,-0.5474814666562814,-6.029289934833121,-6.029289934833121,-11.674629065414134,-5.6453391305810126,-11.674629065414134,0.0064847469329833984,0.004932325999106979,0.0022018700001353864,5.171999873709865e-06
5.716344833374023,19.29083251953125,5.768425464630127,0.5851453006101399,0.0,0.0,12.687362670898438,2.438706636428833,-0.005143613014714369,0.0,0.0,0.06862831115722656,-0.11082050949335098,0.020521396852240463,-0.572959292340563,-6.2833741352776125,-6.2833741352776125,-11.766017828332686,-5.482643693055072,-11.766017828332686,0.007157087326049805,0.004994696000721888,0.0018476159984857077,5.1510014600353315e-06
5.723210096359253,19.33380126953125,6.536661624908447,0.5810332067056003,0.0,0.0,12.703765869140625,2.5587244033813477,-0.0074924447627538575,0.0,0.0,0.06770181655883789,-0.17359724640846252,0.01651643761120202,-0.5930484615348458,-6.483319984960696,-6.483319984960696,-11.71259597168951,-5.229275986728814,-11.71259597168951,0.006865262985229492,0.0046648429997731,0.0016688229989085812,4.309000360080972e-06
5.729564189910889,19.37786865234375,7.437849998474121,0.5752244420941615,0.0,0.0,12.717132568359375,1.6856210231781006,-0.010350636695596192,0.0,0.0,0.06638669967651367,-0.21939969062805176,0.012699531320124583,-0.6077138800337111,-6.6284896505432656,-6.6284896505432656,-11.631490519126633,-5.003000868583366,-11.631490519126633,0.006354093551635742,0.004578756999762845,0.0017722270004014717,4.916999387205578e-06
5.735937595367432,19.42828369140625,8.038287162780762,0.5529963677525012,0.0,0.0,12.7225341796875,0.3775036334991455,-0.012649288947405241,0.0,0.0,0.06451606750488281,-0.3202210068702698,0.00878975500876449,-0.6185335872345458,-6.723879634436827,-6.723879634436827,-11.215133354400809,-4.491253719963981,-11.215133354400809,0.006373405456542969,0.004554488999929163,0.0018087980006384896,4.8790006985655054e-06
5.742323637008667,19.4825439453125,8.709750175476074,0.5146412569124555,0.0,0.0,12.719558715820312,-0.7679116129875183,-0.01309294868232993,0.0,0.0,0.06180763244628906,-0.45438000559806824,0.0048157243671573865,-0.6253974483029037,-6.760577293050357,-6.760577293050357,-10.453474815328898,-3.6928975222785407,-10.453474815328898,0.0063860416412353516,0.004664002000936307,0.0016791130001365673,4.056999387103133e-06
5.748687505722046,19.5404052734375,9.325116157531738,0.4745165815881519,0.0,0.0,12.714126586914062,-0.9868656992912292,-0.011809022176230236,0.0,0.0,0.058531761169433594,-0.5586268901824951,0.0008246270880882521,-0.6282330723503045,-6.7450817495213204,-6.7450817495213204,-9.635227609381873,-2.8901458598605525,-9.635227609381873,0.006363868713378906,0.004341589999967255,0.0018676700001378777,4.393999915919267e-06
5.754918813705444,19.602294921875,9.94973087310791,0.43109223208506053,0.0,0.0,12.708709716796875,-0.7478693723678589,-0.00923993372737835,0.0,0.0,0.054587364196777344,-0.6575186252593994,-0.003088614156377782,-0.6271186113308663,-6.677083361645151,-6.677083361645151,-8.73521806166621,-2.0581347000210597,-8.73521806166621,0.0062313079833984375,0.004505463999521453,0.0016954960010480136,4.630999683286063e-06
5.761141061782837,19.66796875,10.620415687561035,0.3869645121988235,0.0,0.0,12.703292846679688,-0.8982112407684326,-0.0063535901506691335,0.0,0.0,0.050162315368652344,-0.741347074508667,-0.00697728997579845,-0.6221708221025637,-6.562167258270623,-6.562167258270623,-7.817248405332425,-1.2550811470618017,-7.817248405332425,0.006222248077392578,0.004357701000117231,0.0018825279985321686,4.270999852451496e-06
5.76740288734436,19.73712158203125,10.912298202514648,0.35130761466710525,0.0,0.0,12.697113037109375,-1.0044679641723633,-0.004078914247810495,0.0,0.0,0.045482635498046875,-0.7765230536460876,-0.01084760578502647,-0.6133533951914723,-6.409580549088096,-6.409580549088096,-7.076200320921351,-0.666619771833255,-7.076200320921351,0.0062618255615234375,0.004420934001245769,0.001717334998829756,4.413999704411253e-06
5.773561954498291,19.8082275390625,11.76294231414795,0.33018088398866224,0.0,0.0,12.693069458007812,-0.495156854391098,-0.0026342117470454346,0.0,0.0,0.040567874908447266,-0.7543238997459412,-0.014589046009982499,-0.6009773613245476,-6.22934888098891,-6.22934888098891,-6.635939296300601,-0.4065904153116909,-6.635939296300601,0.006159067153930664,0.004760103000080562,0.0018242470014229184,5.1699989853659645e-06
5.78016996383667,19.88916015625,12.1298189163208,0.31787729034134315,0.0,0.0,12.692886352539062,0.25463980436325073,-0.0017435456000610846,0.0,0.0,0.035597801208496094,-0.7093387842178345,-0.018505477735099595,-0.5837004473721746,-6.017303372754379,-6.017303372754379,-6.37893900437309,-0.36163563161871104,-6.37893900437309,0.006608009338378906,0.005209602000832092,0.0019213260002288735,5.403000614023767e-06
5.787328004837036,19.97796630859375,12.482122421264648,0.31221877268554377,0.0,0.0,12.69586181640625,0.41666385531425476,-0.0012014106346340736,0.0,0.0,0.03095531463623047,-0.6443530321121216,-0.022603182973461214,-0.5604511299286451,-5.770330708443731,-5.770330708443731,-6.259116688491292,-0.48878598004756113,-6.259116688491292,0.007158041000366211,0.004820717000256991,0.0018581639997137245,5.316000169841573e-06
5.79405403137207,20.06317138671875,13.112434387207031,0.29771599322709535,0.0,0.0,12.6986083984375,0.38404521346092224,-0.0007980859023466532,0.0,0.0,0.026971817016601562,-0.626179039478302,-0.02628761578009749,-0.5344714320450732,-5.50535499820144,-5.50535499820144,-5.9641123296011305,-0.4587573313996903,-5.9641123296011305,0.00672602653503418,0.0044572469996637665,0.0016697520004527178,4.894000085187145e-06
5.800203800201416,20.146484375,13.41104793548584,0.2782095520984557,0.0,0.0,12.701080322265625,0.32999125123023987,-0.0005090123154280127,0.0,0.0,0.02268218994140625,-0.6152397394180298,-0.02949276191490501,-0.5073728733901656,-5.22398508081794,-5.22398508081794,-5.570436591851511,-0.34645151103357125,-5.570436591851511,0.006149768829345703,0.005149767001057626,0.0017935949999809964,5.689998943125829e-06
5.807170152664185,20.2384033203125,13.837259292602539,0.25573856603153233,0.0,0.0,12.702316284179688,0.1758648157119751,-0.00031089212025711894,0.0,0.0,0.019014358520507812,-0.5930442810058594,-0.03290984974942215,-0.47302693236550625,-4.8918897858356765,-4.8918897858356765,-5.118585947872971,-0.2266961620372941,-5.118585947872971,0.006966352462768555,0.004172210999968229,0.0018108630010829074,4.0619997889734805e-06
5.81317400932312,20.32672119140625,14.217439651489258,0.24796175690042982,0.0,0.0,12.70245361328125,-0.03152209892868996,-0.00020398898354587807,0.0,0.0,0.015490531921386719,-0.5118665099143982,-0.035653521771422135,-0.44050934701510386,-4.58006819254825,-4.58006819254825,-4.96173807032198,-0.38166987777372985,-4.96173807032198,0.006003856658935547,0.004311139999117586,0.001640517000851105,3.7249992601573467e-06
5.819145679473877,20.4093017578125,14.343405723571777,0.20359953918457302,0.0,0.0,12.702163696289062,-0.02569202333688736,-0.00010371385989563846,0.0,0.0,0.012436866760253906,-0.594461977481842,-0.0381812886841417,-0.4056795791754465,-4.236419812545988,-4.236419812545988,-4.073263346389535,0.16315646615645407,-4.073263346389535,0.005971670150756836,0.003862231000312022,0.0014838159986538813,3.895000190823339e-06
