# Profile=sine
5.824510812759399,20.4896240234375,14.8342924118042,0.17983474040745076,0.0,0.0,12.702545166015625,0.1972070038318634,-5.888556387411538e-05,0.0,0.0,0.009477615356445312,-0.5479981303215027,-0.04026942169835801,-0.3724341702741758,-3.9075134223565735,-3.9075134223565735,-3.597417330405121,0.31009609195145227,-3.597417330405121,0.005365133285522461,0.004122144000575645,0.0016628419998596655,3.715000275406055e-06
5.83031439781189,20.57421875,15.082988739013672,0.12803593457525897,0.0,0.0,12.705001831054688,0.43759626150131226,-2.8166626611195177e-05,0.0,0.0,0.006275177001953125,-0.6221873164176941,-0.042321914800825214,-0.3345713349312635,-3.5236613592543016,-3.5236613592543016,-2.561064294285676,0.9625970649686258,-2.561064294285676,0.005803585052490234,0.003792867000811384,0.0016285450001305435,3.872999513987452e-06
5.835754871368408,20.65771484375,15.030689239501953,0.05126423973650816,0.0,0.0,12.708465576171875,0.6449646353721619,-7.88421439067296e-06,0.0,0.0,0.0019712448120117188,-0.7589335441589355,-0.04404185485731721,-0.29745823490537204,-3.1090177753888923,-3.1090177753888923,-1.0253815335570402,2.083636241831852,-1.0253815335570402,0.005440473556518555,0.003998443000455154,0.0016617840010439977,3.8130001485114917e-06
5.841434001922607,20.7440185546875,15.312623023986816,-0.0014951512250742163,0.0,0.0,12.712310791015625,0.6166598796844482,1.666156817114372e-07,0.0,0.0,-0.002341747283935547,-0.7457032203674316,-0.04561761789342128,-0.25723730138281414,-2.6677412830684446,-2.6677412830684446,0.02990506886567701,2.6976463519341216,0.02990506886567701,0.005679130554199219,0.003985959001511219,0.001738762999593746,3.879998985212296e-06
5.847177743911743,20.8330078125,15.502307891845703,0.022892832986822265,0.0,0.0,12.714691162109375,0.1931760311126709,-1.9090111170870583e-06,0.0,0.0,-0.0045986175537109375,-0.44909539818763733,-0.04697506541880086,-0.21522756786155764,-2.2729580700253695,-2.2729580700253695,-0.45788008318573414,1.8150779868396354,-0.45788008318573414,0.005743741989135742,0.004154276999543072,0.001652794000619906,3.7789995985804126e-06
5.853004693984985,20.92669677734375,15.663994789123535,-0.11067401058682919,0.0,0.0,12.71343994140625,-0.2459351271390915,7.109268446212295e-06,0.0,0.0,-0.009572982788085938,-0.8958638310432434,-0.04810218851761021,-0.17146510390141947,-1.7630870676847836,-1.7630870676847836,2.213567442024265,3.9766545097090487,2.213567442024265,0.0058269500732421875,0.004102147000594414,0.0016636729997117072,4.043000444653444e-06
5.858790159225464,21.01666259765625,15.597441673278809,-0.19415089560293528,0.0,0.0,12.711196899414062,-0.3102671802043915,9.861023111323405e-06,0.0,0.0,-0.014792919158935547,-0.9297994375228882,-0.04896625118455717,-0.12710450284571229,-1.237389663243131,-1.237389663243131,3.883138906207307,5.120528569450438,3.883138906207307,0.005785465240478516,0.003924593998817727,0.0016635169995424803,4.372001058072783e-06
5.864398956298828,21.10357666015625,15.398235321044922,-0.25532899450605157,0.0,0.0,12.709915161132812,-0.21587204933166504,1.2309952535168875e-05,0.0,0.0,-0.020293712615966797,-0.9043734669685364,-0.04955698888996257,-0.08345513218384853,-0.7154123528505287,-0.7154123528505287,5.106730932483422,5.822143285333951,5.106730932483422,0.005608797073364258,0.0045214199999463744,0.0018194669992226409,3.7820009310962632e-06
5.870759963989258,21.19952392578125,15.310871124267578,-0.2269891881206362,0.0,0.0,12.709320068359375,-0.026292026042938232,9.624338646848576e-06,0.0,0.0,-0.024720191955566406,-0.5424501299858093,-0.04992904286381054,-0.03346214428070984,-0.20291728525761166,-0.20291728525761166,4.539901852457468,4.742819137715079,4.539901852457468,0.0063610076904296875,0.0038795809996372554,0.0014630099994974444,3.866000042762607e-06
5.876122236251831,21.2821044921875,14.842669486999512,-0.3339926756081206,0.0,0.0,12.708328247070312,-0.11142981052398682,1.7165297805725588e-05,0.0,0.0,-0.029527664184570312,-0.8861231207847595,-0.049995028114409125,0.008860528578195343,0.3082168624641461,0.3082168624641461,6.680064129313396,6.37184726684925,6.680064129313396,0.005362272262573242,0.0043347890004952205,0.0016938629996730015,4.085000909981318e-06
5.8821704387664795,21.36993408203125,14.657845497131348,-0.3798920912927477,0.0,0.0,12.708145141601562,-0.031168431043624878,2.6494143441334078e-05,0.0,0.0,-0.033919334411621094,-0.7965662479400635,-0.04979715825530122,0.05653893454727559,0.8491924786964097,0.8491924786964097,7.598166907369563,6.748974428673153,7.598166907369563,0.0060482025146484375,0.004103056000531069,0.0016144519995577866,3.893999746651389e-06
5.887907266616821,21.4527587890625,14.242283821105957,-0.430694051714265,0.0,0.0,12.7078857421875,-0.10468330979347229,4.576078210418901e-05,0.0,0.0,-0.037541866302490234,-0.7919684052467346,-0.04934373994469865,0.10146543047352244,1.3630665608252217,1.3630665608252217,8.614442516274295,7.251375955449073,8.614442516274295,0.005736827850341797,0.003996621000624145,0.0015008979989943327,3.944000127376057e-06
5.893424034118652,21.52703857421875,13.657184600830078,-0.3966643434374214,0.0,0.0,12.7081298828125,0.0002506730961613357,5.581741823389948e-05,0.0,0.0,-0.04010009765625,-0.45568737387657166,-0.04866590004300444,0.1441742132171716,1.8008274879705142,1.8008274879705142,7.93397174504576,6.133144257075245,7.93397174504576,0.005516767501831055,0.004139213000598829,0.0018077259992423933,3.9120004657888785e-06
5.899389743804932,21.60821533203125,13.069499969482422,-0.5224695163389931,0.0,0.0,12.70794677734375,0.04577372223138809,0.00013600200503541154,0.0,0.0,-0.04535341262817383,-0.8742526769638062,-0.0476699144086119,0.18957287860083244,2.3572150203445794,2.3572150203445794,10.451059063037924,8.093844042693345,10.451059063037924,0.005965709686279297,0.00436680399980105,0.0016491850001330022,3.891998858307488e-06
5.905425071716309,21.68341064453125,12.770059585571289,-0.5200386448430939,0.0,0.0,12.708038330078125,0.06765235215425491,0.00023387318669576,0.0,0.0,-0.04894685745239258,-0.5732369422912598,-0.04638984266963315,0.23441670878156434,2.850452429545281,2.850452429545281,10.403642506514515,7.553190076969234,10.403642506514515,0.006035327911376953,0.0038556060007977067,0.0015137919999688165,3.830999048659578e-06
5.910814046859741,21.7486572265625,12.305360794067383,-0.5535092976049978,0.0,0.0,12.709136962890625,0.256599098443985,0.0004485254359516441,0.0,0.0,-0.051885128021240234,-0.5800523161888123,-0.04502121139964589,0.27332665640522924,3.2924703039237126,3.2924703039237126,11.075689331682046,7.783219027758332,11.075689331682046,0.005388975143432617,0.0038116680007078685,0.001487155999711831,3.7299996620276943e-06
5.916132211685181,21.811279296875,11.571752548217773,-0.5157271620089118,0.0,0.0,12.709609985351562,0.01066660787910223,0.0006370076398314661,0.0,0.0,-0.054476261138916016,-0.2784397602081299,-0.04346819632418187,0.31049767781968735,3.67476152477655,3.67476152477655,10.322359284838548,6.6475977600619975,10.322359284838548,0.005318164825439453,0.004006997998658335,0.0015802670004632091,3.8310008676489815e-06
5.921738862991333,21.873046875,11.221776008605957,-0.6109680912029767,0.0,0.0,12.707778930664062,-0.2990764081478119,0.0014039509688888877,0.0,0.0,-0.056803226470947266,-0.6144349575042725,-0.04162094179243317,0.34818081983637783,4.115386864213522,4.115386864213522,12.236588216315408,8.121201352101886,12.236588216315408,0.005606651306152344,0.0041220750008506,0.0015340439986175625,3.735000063898042e-06
5.927413702011108,21.93170166015625,10.229279518127441,-0.6578642646191997,0.0,0.0,12.707351684570312,0.05732211843132973,0.0026431244140528365,0.0,0.0,-0.06062793731689453,-0.5786468982696533,-0.03954096081066796,0.3845622359834679,4.558042939867303,4.558042939867303,13.18971626678874,8.631673326921437,13.18971626678874,0.005674839019775391,0.003971747999457875,0.001588904000527691,3.6159999581286684e-06
5.932993412017822,21.9866943359375,9.348946571350098,-0.6729203977130678,0.0,0.0,12.707870483398438,0.04637721925973892,0.004470211913522377,0.0,0.0,-0.06324291229248047,-0.4604237675666809,-0.03729981400047222,0.41842879521420095,4.9525715374976045,4.9525715374976045,13.513257180192776,8.560685642695171,13.513257180192776,0.005579710006713867,0.0038933630003157305,0.0015140409996092785,3.836001269519329e-06
5.938419580459595,22.0328369140625,8.441546440124512,-0.7087196334129604,0.0,0.0,12.708099365234375,0.07697302848100662,0.007402589731340819,0.0,0.0,-0.06549739837646484,-0.4882461726665497,-0.034944428735209664,0.44939261730270263,5.326213014669904,5.326213014669904,14.265221990113881,8.939008975443977,14.265221990113881,0.005426168441772461,0.004340379999121069,0.0021565290007856674,4.956000339007005e-06
5.944938898086548,22.08673095703125,7.399956226348877,-0.7397819203956815,0.0,0.0,12.71014404296875,0.26546528935432434,0.011611898945821398,0.0,0.0,-0.06929922103881836,-0.4628200829029083,-0.03190077122130191,0.4838200862146087,5.7472906175230865,5.7472906175230865,14.938115695588861,9.190825078065775,14.938115695588861,0.006519317626953125,0.005389248000938096,0.002312484999492881,4.57199894299265e-06
5.952662706375122,22.13818359375,6.177238464355469,-0.7489285289494094,0.0,0.0,12.709854125976562,-0.12483711540699005,0.016960599340007786,0.0,0.0,-0.07205915451049805,-0.3518249988555908,-0.028019556576422,0.5203910606437584,6.167981869311328,6.167981869311328,15.186676092357313,9.018694223045985,15.186676092357313,0.007723808288574219,0.005205653000302846,0.0020923479987686733,5.150999641045928e-06
5.9599833488464355,22.1756591796875,4.909289360046387,-0.7447435809740008,0.0,0.0,12.709121704101562,0.200581893324852,0.023457879262034707,0.0,0.0,-0.07437276840209961,-0.24058298766613007,-0.024096851298284684,0.5505363763763343,6.517229693769015,6.517229693769015,15.182698358884288,8.665468665115274,15.182698358884288,0.0073206424713134766,0.004751047999889124,0.0021551579993683845,5.0960006774403155e-06
5.966913223266602,22.2044677734375,3.6536123752593994,-0.7560117708581061,0.0,0.0,12.711868286132812,0.30949077010154724,0.032045243583228446,0.0,0.0,-0.0762181282043457,-0.23631198704242706,-0.02019521188584371,0.574786590950777,6.814516847575302,6.814516847575302,15.513428589952643,8.69891174237734,15.513428589952643,0.006929874420166016,0.004764141998748528,0.0020964970008208184,4.982999598723836e-06
5.973796367645264,22.223876953125,2.323706865310669,-0.7193199373734916,0.0,0.0,12.715866088867188,0.7902919054031372,0.039830417172414666,0.0,0.0,-0.07690000534057617,-0.0290796160697937,-0.016168305241735608,0.5945614492208616,7.03451950530042,7.03451950530042,14.875115522579268,7.840596017278848,14.875115522579268,0.006883144378662109,0.005993331998979556,0.002094092000334058,4.973999239155091e-06
5.981906175613403,22.235595703125,0.8786165714263916,-0.7033078822716109,0.0,0.0,12.725570678710938,1.4478360414505005,0.049532495175005783,0.0,0.0,-0.07688045501708984,0.018485823646187782,-0.011270980159204793,0.6121467258012452,7.231964798136413,7.231964798136413,14.673918322410959,7.441953524274545,14.673918322410959,0.008109807968139648,0.005403663000834058,0.002088601999275852,5.18200067745056e-06
5.9894208908081055,22.23699951171875,-0.19844350218772888,-0.6770400059836656,0.0,0.0,12.741134643554688,2.6106860637664795,0.05920601355963612,0.0,0.0,-0.07642173767089844,0.10650558769702911,-0.00662748840630186,0.6227744686023139,7.354153358530598,7.354153358530598,14.267254273761118,6.913100915230519,14.267254273761118,0.0075147151947021484,0.005747896000684705,0.0021966170006635366,5.0889993872260675e-06
5.997387886047363,22.229248046875,-1.3671050071716309,-0.5861466068277826,0.0,0.0,12.772216796875,5.128372669219971,0.06228218418381459,0.0,0.0,-0.0745077133178711,0.4447593092918396,-0.0016409448864229755,0.6279800648780562,7.370700306200229,7.370700306200229,12.487130715479058,5.116430409278829,12.487130715479058,0.007966995239257812,0.004995462000806583,0.002143544999853475,4.854000508203171e-06
6.004549264907837,22.21514892578125,-2.240844249725342,-0.4767961827568189,0.0,0.0,12.818679809570312,7.025148391723633,0.0459250520656729,0.0,0.0,-0.06958246231079102,0.7774426937103271,0.0028568307565958826,0.627292090233375,7.257452644631039,7.257452644631039,10.09942122648024,2.8419685818492013,10.09942122648024,0.007161378860473633,0.004848863000006531,0.0020656199994846247,4.836001608055085e-06
6.011486053466797,22.19610595703125,-2.9873387813568115,-0.3828457750679692,0.0,0.0,12.881271362304688,9.516593933105469,0.02481638308243617,0.0,0.0,-0.0631866455078125,0.9774600267410278,0.00719186749489147,0.6217848614197914,7.062807841818083,7.062807841818083,7.961410999295773,0.89860315747769,7.961410999295773,0.006936788558959961,0.004811800999959814,0.0018577259997982765,4.982999598723836e-06
6.018178462982178,22.1739501953125,-3.572409152984619,-0.305507976091014,0.0,0.0,12.9512939453125,11.187239646911621,0.010827678714593456,0.0,0.0,-0.056537628173828125,1.084572434425354,0.011322785013478519,0.6119957362715442,6.8175444822822335,6.8175444822822335,6.243014475370252,-0.5745300069119816,6.243014475370252,0.006692409515380859,0.004461636999621987,0.001890670999273425,4.728000931208953e-06
6.024552583694458,22.14990234375,-3.907179117202759,-0.23180794367941002,0.0,0.0,13.024810791015625,11.398174285888672,0.003812012648166942,0.0,0.0,-0.049024105072021484,1.177733302116394,0.01518324595097291,0.5986486334928794,6.522971181284895,6.522971181284895,4.682932034914233,-1.8400391463706616,4.682932034914233,0.0063741207122802734,0.004541606998827774,0.0020830100002058316,5.0319995352765545e-06
6.031199216842651,22.1214599609375,-4.295914173126221,-0.166480028843001,0.0,0.0,13.104965209960938,11.097352027893066,0.0012432738485818962,0.0,0.0,-0.04002952575683594,1.2275447845458984,0.019104688577052772,0.5806439559260884,6.17291832083747,6.17291832083747,3.344855470707269,-2.8280628501302005,3.344855470707269,0.006646633148193359,0.005325374000676675,0.0018754100001387997,4.584999260259792e-06
6.038421869277954,22.08941650390625,-4.368081569671631,-0.13746047876666379,0.0,0.0,13.183624267578125,10.906004905700684,0.0005044792204941727,0.0,0.0,-0.033280372619628906,1.1393486261367798,0.023214085828041613,0.556493918338123,5.813606722173638,5.813606722173638,2.7553995044189388,-3.0582072177546995,2.7553995044189388,0.007222652435302734,0.005249267000181135,0.0017494599997007754,4.888999683316797e-06
6.045442581176758,22.0577392578125,-4.728533744812012,-0.1027890593704161,0.0,0.0,13.253326416015625,10.012521743774414,0.00019903388422279377,0.0,0.0,-0.02510547637939453,1.1191006898880005,0.027025716546952627,0.528626249992611,5.4123826842897556,5.4123826842897556,2.058223320957007,-3.3541593633327484,2.058223320957007,0.007020711898803711,0.004864573000304517,0.002021377000346547,4.3719992390833795e-06
6.052349328994751,22.0252685546875,-4.707761287689209,-0.0368274347543701,0.0,0.0,13.317596435546875,9.260345458984375,4.010835242417924e-05,0.0,0.0,-0.01726675033569336,1.2232989072799683,0.03057049430804523,0.49719729130751145,4.968933149572501,4.968933149572501,0.7370408221109992,-4.231892327461502,0.7370408221109992,0.006906747817993164,0.0049544390003575245,0.0019113560010737274,5.146999683347531e-06
6.059237957000732,21.9921875,-4.91382360458374,-0.03772513220622642,0.0,0.0,13.382858276367188,8.946046829223633,2.4477610973856766e-05,0.0,0.0,-0.009433269500732422,1.0049004554748535,0.03387675692353574,0.4621222507508008,4.528026694953936,4.528026694953936,0.7548029829094762,-3.7732237120444596,0.7548029829094762,0.006888628005981445,0.004921764000755502,0.0018101769983331906,4.635001459973864e-06
6.065991401672363,21.9603271484375,-4.665822982788086,-0.007252986760121111,0.0,0.0,13.442626953125,8.75860595703125,2.9527219752686707e-06,0.0,0.0,-0.0035238265991210938,1.0041537284851074,0.03687200717487003,0.4243741847921816,4.0814980533706064,4.0814980533706064,0.14509596491990928,-3.936402088450697,0.14509596491990928,0.006753444671630859,0.005326886999682756,0.00207521300035296,5.023000994697213e-06
6.073416233062744,21.9246826171875,-4.799614429473877,0.02169082172660904,0.0,0.0,13.505218505859375,8.293024063110352,-5.804868005350846e-06,0.0,0.0,0.0036149024963378906,0.9494907259941101,0.039857966302664506,0.3793592528073527,3.5697632949931006,3.5697632949931006,-0.4338876599064778,-4.0036509548995785,-0.4338876599064778,0.007424831390380859,0.004979712999556796,0.0018948529996123398,4.9660011427477e-06
6.0803139209747314,21.893310546875,-4.425199031829834,0.013670113433002607,0.0,0.0,13.558853149414062,7.76451301574707,-2.5079453429143247e-06,0.0,0.0,0.009450435638427734,0.7509902119636536,0.042321755264020676,0.3345745217276028,3.096403421102373,3.096403421102373,-0.2734330409955472,-3.36983646209792,-0.2734330409955472,0.006897687911987305,0.004815416999917943,0.0020039520004502265,4.776000423589721e-06
6.087155342102051,21.862548828125,-4.562759876251221,0.04634732985419532,0.0,0.0,13.608123779296875,7.26839017868042,-6.053371288733994e-06,0.0,0.0,0.013935565948486328,0.7707362771034241,0.044451594783364565,0.28767266543834474,2.6098887507375537,2.6098887507375537,-0.9270208715782449,-3.5369096223157985,-0.9270208715782449,0.006841421127319336,0.004793071999301901,0.0021235240001260536,4.817000444745645e-06
6.0940937995910645,21.8321533203125,-4.273073673248291,0.08238896436940929,0.0,0.0,13.657440185546875,6.510347843170166,-7.925480791871887e-06,0.0,0.0,0.020163536071777344,0.7440873384475708,0.04627621087324671,0.23793695451129637,2.0804248214297014,2.0804248214297014,-1.6478765325512739,-3.7283013539809753,-1.6478765325512739,0.006938457489013672,0.005023386000175378,0.001900852999824565,4.706000254373066e-06
6.10103964805603,21.802490234375,-4.355611324310303,0.12862655278449578,0.0,0.0,13.70123291015625,6.362865924835205,-9.396211563968506e-06,0.0,0.0,0.024584293365478516,0.7471847534179688,0.04775062109478148,0.18633778803012466,1.5463731877123341,1.5463731877123341,-2.5726463466293477,-4.119019534341682,-2.5726463466293477,0.00694584846496582,0.004595093001626083,0.0019353129991941387,5.191999662201852e-06
6.107593536376953,21.7752685546875,-4.002969264984131,0.1672519400363098,0.0,0.0,13.740020751953125,5.462178707122803,-9.537012330199674e-06,0.0,0.0,0.029675006866455078,0.7033959627151489,0.048808624803617695,0.13634259905432683,1.018176265623973,1.018176265623973,-3.3451558192823914,-4.363332084906364,-3.3451558192823914,0.0065538883209228516,0.004686698001023615,0.0020284639995225007,4.772000465891324e-06
6.114331245422363,21.7489013671875,-3.9177050590515137,0.20273466948124186,0.0,0.0,13.774658203125,5.390786647796631,-9.323346213792966e-06,0.0,0.0,0.03393411636352539,0.6505898237228394,0.04955132013095115,0.08398498867643076,0.4801541194902172,0.4801541194902172,-4.054807786510893,-4.534961906001111,-4.054807786510893,0.006737709045410156,0.004874590000326862,0.0022220280006877147,5.175999831408262e-06
6.121450424194336,21.72210693359375,-3.521259069442749,0.26905274667415524,0.0,0.0,13.812835693359375,4.844204902648926,-1.2340236292271377e-05,0.0,0.0,0.03901338577270508,0.7170881032943726,0.04995026746013959,0.028017034442329836,-0.11334387655334174,-0.11334387655334174,-5.381206347425337,-5.267862470871996,-5.381206347425337,0.007119178771972656,0.005027483000958455,0.0020663079994847067,5.0559992814669386e-06
6.1285669803619385,21.69940185546875,-3.172205686569214,0.2967484244340783,0.0,0.0,13.847488403320312,4.989311218261719,-1.4704623511786432e-05,0.0,0.0,0.04341459274291992,0.5862723588943481,0.04994977864140575,-0.02815431795352761,-0.6896504800281127,-0.6896504800281127,-5.935148913509926,-5.2454984334818135,-5.935148913509926,0.007116556167602539,0.00523015100043267,0.0018744570006674621,5.04200033901725e-06
6.13569450378418,21.67755126953125,-2.9255542755126953,0.32333723215338056,0.0,0.0,13.8804931640625,4.404784202575684,-1.8543070745875878e-05,0.0,0.0,0.04714345932006836,0.5008866190910339,0.049549154990152944,-0.08418646746164647,-1.2535919905790558,-1.2535919905790558,-6.466972165408045,-5.213380174828989,-6.466972165408045,0.007127523422241211,0.004789819999132305,0.0018436999998812098,5.091000275569968e-06
6.142351150512695,21.6607666015625,-2.29355788230896,0.3372968775741154,0.0,0.0,13.90716552734375,4.100032329559326,-2.2967071117272155e-05,0.0,0.0,0.05000495910644531,0.38869741559028625,0.04881615454545999,-0.13591623763875718,-1.7643370082515575,-1.7643370082515575,-6.746219356035887,-4.981882347784329,-6.746219356035887,0.006656646728515625,0.004688223998527974,0.0018254860005981755,4.577999789034948e-06
6.1488869190216064,21.648681640625,-1.7004133462905884,0.37325903707859964,0.0,0.0,13.936859130859375,4.478031158447266,-3.289838365642274e-05,0.0,0.0,0.0525360107421875,0.3897870182991028,0.04776428409055406,-0.1857839895952784,-2.2644127981525477,-2.2644127981525477,-7.4655844027211415,-5.201171604568594,-7.4655844027211415,0.006535768508911133,0.004479467001146986,0.001752011999997194,4.940999133395962e-06
6.15514063835144,21.6402587890625,-1.1882743835449219,0.4132312037586431,0.0,0.0,13.961807250976562,3.982646942138672,-5.15466788504307e-05,0.0,0.0,0.054930686950683594,0.3863021433353424,0.04645622213254193,-0.2323315735083678,-2.74188838679011,-2.74188838679011,-8.265256549759968,-5.523368162969858,-8.265256549759968,0.006253719329833984,0.0045287970006029354,0.0021197549995122245,5.211000825511292e-06
6.16181206703186,21.63494873046875,-0.5637509822845459,0.44013338320525236,0.0,0.0,13.988372802734375,3.9638638496398926,-8.109634698410989e-05,0.0,0.0,0.057267189025878906,0.3126157224178314,0.04474489240956874,-0.2804003642672448,-3.227886602363,-3.227886602363,-8.803662711307283,-5.575776108944281,-8.803662711307283,0.006671428680419922,0.0046862039998814,0.0018551699995441595,4.868001269642264e-06
6.168376684188843,21.634033203125,-0.029663503170013428,0.4691255321497498,0.0,0.0,14.012252807617188,3.6165244579315186,-0.0001334918891882389,0.0,0.0,0.05905914306640625,0.27267682552337646,0.042754096567404316,-0.32577869913434837,-3.687074304307828,-3.687074304307828,-9.384148580285608,-5.69707427597778,-9.384148580285608,0.006564617156982422,0.0044787900005758274,0.0020866439990641084,4.859000910073519e-06
6.174964666366577,21.63677978515625,0.6122079491615295,0.49505965714497113,0.0,0.0,14.03472900390625,3.127377986907959,-0.00022448365562575606,0.0,0.0,0.06074953079223633,0.2245442271232605,0.040463895019977006,-0.3690906275606385,-4.12771608174844,-4.12771608174844,-9.903947543581879,-5.776231461833437,-9.903947543581879,0.006587982177734375,0.004911111000183155,0.0019269179992988938,4.864999937126413e-06
6.181825399398804,21.64385986328125,1.2258343696594238,0.5171310335830649,0.0,0.0,14.055252075195312,3.032047748565674,-0.0003801558110518854,0.0,0.0,0.061980247497558594,0.16748395562171936,0.03778450880838349,-0.41150420093941503,-4.5552235803168575,-4.5552235803168575,-10.347285160140345,-5.792061579823487,-10.347285160140345,0.0068607330322265625,0.004540692998489249,0.0016660560013406212,4.923998858430423e-06
6.18805456161499,21.65399169921875,1.822805404663086,0.5377217879994431,0.0,0.0,14.073486328125,2.8312690258026123,-0.0006482061219809282,0.0,0.0,0.0628824234008789,0.12820076942443848,0.035108097315314106,-0.44737364863016554,-4.9233681486506695,-4.9233681486506695,-10.762389209338124,-5.839021060687454,-10.762389209338124,0.0062291622161865234,0.004691280000770348,0.0021556520005105995,4.692999937105924e-06
6.194923639297485,21.6697998046875,2.52303409576416,0.5484430508251915,0.0,0.0,14.09259033203125,2.8732752799987793,-0.0010649352536574784,0.0,0.0,0.0634150505065918,0.048768267035484314,0.031908153143446194,-0.4837432101351829,-5.287939897452198,-5.287939897452198,-10.98192770673243,-5.693987809280232,-10.98192770673243,0.006869077682495117,0.004458805000467692,0.0017670500001258915,4.5859997044317424e-06
6.201170444488525,21.68865966796875,3.199070453643799,0.5763516798237763,0.0,0.0,14.109848022460938,2.5620555877685547,-0.0018651390870779916,0.0,0.0,0.06386899948120117,0.07124108076095581,0.028791144425261823,-0.5136971847774227,-5.604965447978207,-5.604965447978207,-11.54991873864769,-5.944953290669483,-11.54991873864769,0.006246805191040039,0.0047104860004765214,0.0019005119993380504,5.2890009101247415e-06
6.2078046798706055,21.71221923828125,3.771596670150757,0.5850064702954519,0.0,0.0,14.125473022460938,2.2441461086273193,-0.003080232027836675,0.0,0.0,0.06400728225708008,-0.004197911359369755,0.025287107620007705,-0.5420407772306257,-5.900068995665565,-5.900068995665565,-11.73792366391836,-5.837854668252795,-11.73792366391836,0.006634235382080078,0.0046770829994784435,0.0017921660000865813,4.420000550453551e-06
6.214295864105225,21.7393798828125,4.566537857055664,0.6002695225785927,0.0,0.0,14.137664794921875,1.8299593925476074,-0.005086370826089331,0.0,0.0,0.06377649307250977,-0.017093010246753693,0.021688441012938264,-0.5661302020382013,-6.157829735865856,-6.157829735865856,-12.067799909559119,-5.909970173693263,-12.067799909559119,0.006491184234619141,0.0044467419993452495,0.001746444000673364,4.300998625694774e-06
6.220510244369507,21.77117919921875,5.140517234802246,0.587800187895682,0.0,0.0,14.146133422851562,1.1271820068359375,-0.007477405884369235,0.0,0.0,0.06324291229248047,-0.13630416989326477,0.01810776869766906,-0.5856668501653638,-6.358867512582709,-6.358867512582709,-11.847751069375999,-5.488883556793289,-11.847751069375999,0.0062143802642822266,0.004466942000362906,0.0017818169999372913,4.21699951402843e-06
6.226779460906982,21.80657958984375,6.010538101196289,0.5733126572805175,0.0,0.0,14.150222778320312,0.565139889717102,-0.0101309895239206,0.0,0.0,0.061945438385009766,-0.2149338722229004,0.014383729439088081,-0.6017583839450488,-6.515346756837397,-6.515346756837397,-11.59055976553265,-5.075213008695253,-11.59055976553265,0.006269216537475586,0.004375762999188737,0.0017115539994847495,5.77100036025513e-06
6.2328925132751465,21.84625244140625,6.512135982513428,0.5456899069340331,0.0,0.0,14.150436401367188,-0.2299339324235916,-0.012011157374404492,0.0,0.0,0.060179710388183594,-0.32757747173309326,0.010666346489458241,-0.6138551849968629,-6.619247973210783,-6.619247973210783,-11.061174302780099,-4.441926329569315,-11.061174302780099,0.0061130523681640625,0.004485430999920936,0.0017926099990290822,6.149000910227187e-06
