# Profile=sine
6.239201307296753,21.8922119140625,7.2928900718688965,0.5241103349632835,0.0,0.0,14.14617919921875,-0.8764506578445435,-0.013239447911819585,0.0,0.0,0.05783987045288086,-0.38634777069091797,0.006764214006159768,-0.6225422882191927,-6.68422097460641,-6.68422097460641,-10.644653912903568,-3.9604329382971586,-10.644653912903568,0.006308794021606445,0.004305250000470551,0.0018416589991829824,4.499999704421498e-06
6.245374441146851,21.9395751953125,8.089335441589355,0.4915390752297548,0.0,0.0,14.13909912109375,-1.3256616592407227,-0.012787086892617074,0.0,0.0,0.05490589141845703,-0.48622679710388184,0.0029046880247230386,-0.6272573832537136,-6.697108487253898,-6.697108487253898,-9.987678276279727,-3.29056978902583,-9.987678276279727,0.006173133850097656,0.00424664400088659,0.001661009999224916,4.180999894742854e-06
6.25130295753479,21.988525390625,8.57939338684082,0.45187562468903825,0.0,0.0,14.130294799804688,-1.3655446767807007,-0.010729136292030084,0.0,0.0,0.051554203033447266,-0.591596782207489,-0.00081863578472198,-0.6282343097125559,-6.6600536481485335,-6.6600536481485335,-9.169158337851464,-2.509104689702931,-9.169158337851464,0.005928516387939453,0.00445044499974756,0.0017716120000841329,4.8719994083512574e-06
6.25754714012146,22.04461669921875,9.083391189575195,0.42323238326663565,0.0,0.0,14.12139892578125,-1.4505635499954224,-0.008489899120780851,0.0,0.0,0.047570228576660156,-0.6275458335876465,-0.00473490240023277,-0.6254948936446815,-6.584400548785157,-6.584400548785157,-8.568818206689382,-1.9844176579042245,-8.568818206689382,0.006244182586669922,0.004307863000576617,0.0016660959990986157,4.214000000501983e-06
6.263542652130127,22.10205078125,9.643512725830078,0.3971620569886809,0.0,0.0,14.112884521484375,-1.4860955476760864,-0.0063262191591632235,0.0,0.0,0.04356956481933594,-0.6573929190635681,-0.008468085433284148,-0.6192418172272294,-6.475347710477203,-6.475347710477203,-8.020863460743005,-1.5455157502658017,-8.020863460743005,0.005995512008666992,0.0042849910005315905,0.0017151600004581269,4.116000127396546e-06
6.2695631980896,22.16253662109375,10.135565757751465,0.35486421296207,0.0,0.0,14.104736328125,-1.241090178489685,-0.004050313243230794,0.0,0.0,0.039113521575927734,-0.7499701380729675,-0.012168480012333586,-0.6094272704033883,-6.319563918779484,-6.319563918779484,-7.1469813542491245,-0.82741743546964,-7.1469813542491245,0.006020545959472656,0.004359732000011718,0.0018268129988427972,4.0930008253781125e-06
6.275769948959351,22.228515625,10.652899742126465,0.3887708391754318,0.0,0.0,14.096832275390625,-1.3801255226135254,-0.0036215920830695563,0.0,0.0,0.03631448745727539,-0.5042965412139893,-0.01591021498641942,-0.5956598932385258,-6.186467004193972,-6.186467004193972,-7.8198534961832245,-1.6333864919892531,-7.8198534961832245,0.0062067508697509766,0.0044288209992373595,0.0018926720003946684,4.00099997932557e-06
6.282126426696777,22.29864501953125,11.124096870422363,0.32679056771357673,0.0,0.0,14.08856201171875,-1.1757481098175049,-0.002115663866135754,0.0,0.0,0.03126859664916992,-0.7421507239341736,-0.01964175836951861,-0.577807313669631,-5.960346345115333,-5.960346345115333,-6.561770420113042,-0.6014240749977096,-6.561770420113042,0.006356477737426758,0.004465525000341586,0.0017099790002248483,4.090999937034212e-06
6.2883219718933105,22.3687744140625,11.66795539855957,0.321823767912086,0.0,0.0,14.0814208984375,-1.0886578559875488,-0.001478674071173195,0.0,0.0,0.027407169342041016,-0.6260482668876648,-0.023158475264123783,-0.5568596857335784,-5.736411145597056,-5.736411145597056,-6.45461859837836,-0.7182074527813045,-6.45461859837836,0.006195545196533203,0.004562296000585775,0.0016131899992615217,4.230001650284976e-06
6.294517278671265,22.44342041015625,12.114378929138184,0.306683835258981,0.0,0.0,14.075836181640625,-0.7826250195503235,-0.0009899539538130804,0.0,0.0,0.023787498474121094,-0.6047154664993286,-0.02653476141341582,-0.5325393667615674,-5.488002946666969,-5.488002946666969,-6.145823379459231,-0.6578204327922622,-6.145823379459231,0.0061953067779541016,0.00438223899982404,0.0017459560003771912,4.110999725526199e-06
6.300665855407715,22.5186767578125,12.381988525390625,0.2925127716811746,0.0,0.0,14.073699951171875,-0.16977006196975708,-0.0006593323092671164,0.0,0.0,0.020160675048828125,-0.570442795753479,-0.029726697720449842,-0.5052123983123781,-5.216640978150818,-5.216640978150818,-5.8583454006081634,-0.641704422457345,-5.8583454006081634,0.006148576736450195,0.00430747800055542,0.0016696650000085356,4.666000677389093e-06
6.30666446685791,22.59429931640625,12.692693710327148,0.24809296874677342,0.0,0.0,14.073867797851562,-0.03419184684753418,-0.0003559987591420939,0.0,0.0,0.01648712158203125,-0.6549901962280273,-0.03266998388313774,-0.47564537020452236,-4.909315323354314,-4.909315323354314,-4.966227457869619,-0.05691213451530397,-4.966227457869619,0.0059986114501953125,0.004434758000570582,0.0016469239999423735,4.1669991333037615e-06
6.312767505645752,22.67376708984375,13.124001502990723,0.2481872421117419,0.0,0.0,14.074356079101562,0.07265693694353104,-0.00023720687813180108,0.0,0.0,0.01336050033569336,-0.5097575783729553,-0.03547398870164298,-0.44279227790113734,-4.599083568189302,-4.599083568189302,-4.966655356076873,-0.367571787887571,-4.966655356076873,0.006103038787841797,0.00433607700142602,0.0018140419997507706,4.048999471706338e-06
6.318938732147217,22.75531005859375,13.674172401428223,0.21104682215662834,0.0,0.0,14.07501220703125,0.16578920185565948,-0.0001257123751460237,0.0,0.0,0.00991678237915039,-0.5644952058792114,-0.038097205364431716,-0.40692596329802105,-4.247729539510666,-4.247729539510666,-4.222478926263155,0.025250613247510934,-4.222478926263155,0.006171226501464844,0.004344203998698504,0.0016925940017245011,4.164998244959861e-06
6.324995517730713,22.838623046875,13.543700218200684,0.1601646609799287,0.0,0.0,14.07598876953125,0.08756555616855621,-6.03736220358493e-05,0.0,0.0,0.006068706512451172,-0.6269367933273315,-0.04044919427917609,-0.36934499709268376,-3.8633721285690275,-3.8633721285690275,-3.2040340002370327,0.6593381283319948,-3.2040340002370327,0.006056785583496094,0.004459255000256235,0.0016664489994582254,4.399000317789614e-06
6.331141471862793,22.92376708984375,14.0525541305542,0.09346010845019051,0.0,0.0,14.076751708984375,0.31164178252220154,-2.333780461991701e-05,0.0,0.0,0.0018496513366699219,-0.7166792154312134,-0.042596339279388634,-0.3290258555670259,-3.434634915018192,-3.434634915018192,-1.8694885224347222,1.5651463925834697,-1.8694885224347222,0.006145954132080078,0.004339394999988144,0.0015165810000326019,4.051998985232785e-06
6.337017059326172,23.0048828125,14.226994514465332,0.04649656591642932,0.0,0.0,14.078338623046875,0.07177779078483582,-8.014795860526293e-06,0.0,0.0,-0.002124786376953125,-0.6977938413619995,-0.044411747514660024,-0.2886429085639966,-3.0055631827469487,-3.0055631827469487,-0.9300296593820874,2.0755335233648613,-0.9300296593820874,0.005875587463378906,0.004276285000742064,0.001822303998778807,4.365001586847939e-06
6.343150854110718,23.09686279296875,14.13589859008789,0.0364681225162575,0.0,0.0,14.078018188476562,-0.09285024553537369,-4.503177572895514e-06,0.0,0.0,-0.006717205047607422,-0.5415531992912292,-0.04604860580283383,-0.24481080135151484,-2.5611703127052383,-2.5611703127052383,-0.7294177040376995,1.8317526086675389,-0.7294177040376995,0.0061337947845458984,0.00472386399997049,0.001628070000151638,4.2430001485627145e-06
6.349523544311523,23.18426513671875,14.362964630126953,-0.0575386703308014,0.0,0.0,14.077255249023438,-0.15613548457622528,5.262427939080182e-06,0.0,0.0,-0.011158943176269531,-0.7768036127090454,-0.04745946487107695,-0.1977354230803986,-2.050176850479289,-2.050176850479289,1.1508379762839906,3.20101482676328,1.1508379762839906,0.006372690200805664,0.00445676200070011,0.0016442169999209,4.053999873576686e-06
6.355644702911377,23.2723388671875,14.290510177612305,-0.07407907959187164,0.0,0.0,14.076507568359375,-0.11915825307369232,5.1710712723220465e-06,0.0,0.0,-0.015277385711669922,-0.5903434157371521,-0.04852830662400048,-0.1513209436689417,-1.5705686048295142,-1.5705686048295142,1.481645040564699,3.0522136453942132,1.481645040564699,0.006121158599853516,0.004354281998530496,0.0016502739999850746,4.363000698504038e-06
6.361670017242432,23.35784912109375,14.228978157043457,-0.1144746417459028,0.0,0.0,14.076431274414062,0.16730913519859314,6.265950849541077e-06,0.0,0.0,-0.019065380096435547,-0.591271162033081,-0.049300152896201335,-0.10475780920365757,-1.0867626404189161,-1.0867626404189161,2.289569717750564,3.37633235816948,2.289569717750564,0.0060253143310546875,0.004349782000645064,0.001901707999422797,4.621000698534772e-06
6.367943286895752,23.447265625,14.312477111816406,-0.21246070127088706,0.0,0.0,14.077774047851562,0.1627344787120819,9.684853944571623e-06,0.0,0.0,-0.023258209228515625,-0.7993801236152649,-0.04980353732851937,-0.05564457807928819,-0.5407101959047353,-0.5407101959047353,4.249332857981475,4.79004305388621,4.249332857981475,0.0062732696533203125,0.00406632199883461,0.001736829000947182,3.920000381185673e-06
6.373766660690308,23.52825927734375,14.040172576904297,-0.2912854971009781,0.0,0.0,14.079544067382812,0.29169657826423645,1.4130281943153969e-05,0.0,0.0,-0.028112411499023438,-0.847232460975647,-0.049993994956041,-0.009737667010333783,-0.0027292781148512135,-0.0027292781148512135,5.825883319712111,5.828612597826963,5.825883319712111,0.005823373794555664,0.0037365730004239595,0.0019140189997415291,5.547999535338022e-06
6.379441261291504,23.611328125,13.740869522094727,-0.3532359964537334,0.0,0.0,14.080902099609375,0.15465059876441956,2.1659906038624e-05,0.0,0.0,-0.0332341194152832,-0.8361881375312805,-0.04992214981406675,0.03504859199203797,0.5304506026108153,0.5304506026108153,7.0649856947929255,6.53453509218211,7.0649856947929255,0.005674600601196289,0.004290437000236125,0.0016778699991846224,4.143001206102781e-06
6.3854334354400635,23.68963623046875,13.50732421875,-0.4138644975193805,0.0,0.0,14.081680297851562,-0.028499579057097435,3.731050263731965e-05,0.0,0.0,-0.038324832916259766,-0.8384195566177368,-0.049570866727028894,0.08214329171358901,1.0864009900182587,1.0864009900182587,8.27774774796597,7.191346757947711,8.27774774796597,0.00599217414855957,0.0040224149997811764,0.0017998100011027418,3.850000211969018e-06
6.391276836395264,23.76812744140625,13.045307159423828,-0.4349769012124977,0.0,0.0,14.079833984375,-0.38325899839401245,5.895075924173289e-05,0.0,0.0,-0.04290485382080078,-0.6934757828712463,-0.04895771838730484,0.12762249738760184,1.6056997442270728,1.6056997442270728,8.700261346449222,7.094561602222149,8.700261346449222,0.005843400955200195,0.00433661099850724,0.0017267510011151899,3.7329991755541414e-06
6.397367238998413,23.8438720703125,12.41443920135498,-0.4593872458299524,0.0,0.0,14.0775146484375,-0.4461866021156311,9.640266631751439e-05,0.0,0.0,-0.04644346237182617,-0.6204711198806763,-0.04803788983050566,0.17428842119577062,2.1182896833261426,2.1182896833261426,9.18892777140046,7.0706380880743165,9.18892777140046,0.006090402603149414,0.003916404999472434,0.0015441370014741551,3.728999217855744e-06
6.402860164642334,23.9105224609375,11.906929016113281,-0.5017489451666701,0.0,0.0,14.076202392578125,-0.05193912982940674,0.00017632269169055701,0.0,0.0,-0.04996204376220703,-0.6410495042800903,-0.04696690112316097,0.21550874927362298,2.592541797790544,2.592541797790544,10.037142371943048,7.4446005741525045,10.037142371943048,0.0054929256439208984,0.004031291999126552,0.0014821320000919513,3.929000740754418e-06
6.408392906188965,23.9739990234375,11.264350891113281,-0.5363822830522078,0.0,0.0,14.076751708984375,0.09451694786548615,0.0003313043594932871,0.0,0.0,-0.05333137512207031,-0.6056702733039856,-0.045662035635126885,0.2559898012438932,3.057577760180442,3.057577760180442,10.731710745209615,7.674132985029172,10.731710745209615,0.005532741546630859,0.004254543999195448,0.0014611620008508908,3.84399936592672e-06
6.414128541946411,24.03564453125,10.690114974975586,-0.5808526028940462,0.0,0.0,14.077163696289062,0.07008649408817291,0.0006778134496062649,0.0,0.0,-0.05698585510253906,-0.614490807056427,-0.04407648724802885,0.2966470776031759,3.532496483618992,3.532496483618992,11.625368787323737,8.092872303704745,11.625368787323737,0.005735635757446289,0.004158767000262742,0.001566008000736474,3.982000635005534e-06
6.419872999191284,24.09625244140625,10.052858352661133,-0.6302760869647188,0.0,0.0,14.07769775390625,0.20001716911792755,0.00137610599760462,0.0,0.0,-0.06086015701293945,-0.6335868239402771,-0.04225909984406276,0.33582281940271935,4.003879321660152,4.003879321660152,12.622406475460881,8.618527153800729,12.622406475460881,0.005744457244873047,0.0047150209993560566,0.0015067630010889843,4.063998858327977e-06
6.426114797592163,24.15631103515625,9.295565605163574,-0.6682913325484816,0.0,0.0,14.078842163085938,0.018908454105257988,0.002564224350087548,0.0,0.0,-0.06435775756835938,-0.5937522053718567,-0.04003518099548512,0.3764009339992018,4.481965943518906,4.481965943518906,13.397289526430042,8.915323582911135,13.397289526430042,0.006241798400878906,0.004321463000451331,0.001670394998654956,4.029001502203755e-06
6.432126998901367,24.20892333984375,8.47048282623291,-0.6774417713216725,0.0,0.0,14.076141357421875,-0.5130332112312317,0.0043176196713564,0.0,0.0,-0.06744766235351562,-0.4636530876159668,-0.03766012827169915,0.4133007920516345,4.9089060668700615,4.9089060668700615,13.601812354915028,8.692906288044966,13.601812354915028,0.0060122013092041016,0.004451417000382207,0.0017072579994419357,4.151999746682122e-06
6.438306093215942,24.25762939453125,7.5961761474609375,-0.6603512295522731,0.0,0.0,14.07342529296875,-0.4257720112800598,0.006644945158793334,0.0,0.0,-0.06959009170532227,-0.27886173129081726,-0.034995393511937006,0.4487659148732003,5.291279407279272,5.291279407279272,13.28855766047647,7.997278253197199,13.28855766047647,0.006179094314575195,0.0046544159995391965,0.0015347869994002394,3.997000021627173e-06
6.444515228271484,24.2989501953125,6.499879360198975,-0.6628393962180075,0.0,0.0,14.072586059570312,-0.04267805814743042,0.010060841839985403,0.0,0.0,-0.07121086120605469,-0.2307998687028885,-0.03210529810854216,0.4816789739508394,5.645085507795765,5.645085507795765,13.380233836504125,7.735148328708361,13.380233836504125,0.006209135055541992,0.004586338000081014,0.0019010009982594056,3.8310008676489815e-06
6.451022386550903,24.33636474609375,5.442924976348877,-0.6717403651903365,0.0,0.0,14.074234008789062,0.3292624056339264,0.014759991027132045,0.0,0.0,-0.07251214981079102,-0.19594229757785797,-0.02886715149470724,0.5130231483687367,5.983392256130887,5.983392256130887,13.615911488184192,7.632519232053305,13.615911488184192,0.006507158279418945,0.004233543000736972,0.0016210249996220227,4.208999598631635e-06
6.456897020339966,24.3651123046875,4.611562252044678,-0.6694239906976482,0.0,0.0,14.077682495117188,0.8270506262779236,0.02052006323237121,0.0,0.0,-0.07331132888793945,-0.12108531594276428,-0.025777440565369764,0.538381149526489,6.257293440384952,6.257293440384952,13.640259730908278,7.382966290523326,13.640259730908278,0.0058746337890625,0.00396865400034585,0.001633772999412031,3.905999619746581e-06
6.46251916885376,24.38726806640625,3.769228219985962,-0.6738958971758151,0.0,0.0,14.082809448242188,0.7673714756965637,0.027874284725250362,0.0,0.0,-0.07387828826904297,-0.09853613376617432,-0.022688792915825436,0.5599046059035315,6.496042707940305,6.496042707940305,13.819933707007756,7.3238909990674514,13.819933707007756,0.005622148513793945,0.003732363000381156,0.0015115179994609207,3.7089994293637574e-06
6.467782497406006,24.40301513671875,2.7639849185943604,-0.6729290038848923,0.0,0.0,14.087921142578125,1.1316603422164917,0.03645023347017712,0.0,0.0,-0.07434368133544922,-0.0569646880030632,-0.019694369813513857,0.5775244449995577,6.696231848924899,6.696231848924899,13.905822206155095,7.209590357230196,13.905822206155095,0.005263328552246094,0.003775888999371091,0.001437643000826938,3.564000508049503e-06
6.473014831542969,24.4146728515625,1.9438244104385376,-0.6641330867746887,0.0,0.0,14.097335815429688,2.056442975997925,0.04585580449635681,0.0,0.0,-0.0744009017944336,0.002924010856077075,-0.016632189271277974,0.5925373925912504,6.863852080318832,6.863852080318832,13.845309643410467,6.981457563091634,13.845309643410467,0.005232334136962891,0.0038585750007769093,0.0017519060002086917,3.7429999792948365e-06
6.478644132614136,24.4219970703125,1.0523655414581299,-0.6482061980645355,0.0,0.0,14.116256713867188,3.466698408126831,0.055682624780892684,0.0,0.0,-0.07398843765258789,0.07468335330486298,-0.013257801658837465,0.6058281934442528,7.005926932156233,7.005926932156233,13.647346351223234,6.641419419067001,13.647346351223234,0.005629301071166992,0.004804859001524164,0.0016390479995607166,3.795999873545952e-06
6.485107660293579,24.42413330078125,0.08655402064323425,-0.6514770636441846,0.0,0.0,14.140029907226562,4.248755931854248,0.0681218192155453,0.0,0.0,-0.07371139526367188,0.047665685415267944,-0.009302610395981101,0.6173480010277859,7.145435902656933,7.145435902656933,13.865391815384822,6.719955912727888,13.865391815384822,0.006463527679443359,0.003878870000335155,0.0015317830002459232,3.6390010791365057e-06
6.490536689758301,24.42193603515625,-0.641800045967102,-0.5273262545151443,0.0,0.0,14.167205810546875,5.669984817504883,0.05928286264724806,0.0,0.0,-0.0707859992980957,0.5933053493499756,-0.005931968593888868,0.6238809743128936,7.131359904903485,7.131359904903485,11.273922177980996,4.142562273077512,11.273922177980996,0.00542902946472168,0.0037220939993858337,0.001495963000706979,3.821998689090833e-06
6.495774269104004,24.41546630859375,-1.4013701677322388,-0.4469445357223189,0.0,0.0,14.207260131835938,8.012531280517578,0.04121823716026791,0.0,0.0,-0.066925048828125,0.7739335298538208,-0.002653857378203811,0.62743286217717,7.059689215618182,7.059689215618182,9.444635955664015,2.384946740045834,9.444635955664015,0.005237579345703125,0.003829114000836853,0.001527712000097381,3.850998837151565e-06
6.501150369644165,24.4056396484375,-1.907350778579712,-0.3856361877806084,0.0,0.0,14.256927490234375,9.885214805603027,0.024205785342043522,0.0,0.0,-0.06261968612670898,0.8805372714996338,0.0007227733903827961,0.6282528803954657,6.950811686161844,6.950811686161844,8.009727256734111,1.0589155705722677,8.009727256734111,0.005376100540161133,0.003686111000206438,0.001537150999865844,4.085000909981318e-06
6.506393194198608,24.3941650390625,-2.2534940242767334,-0.3681289913549735,0.0,0.0,14.31640625,11.125983238220215,0.015298242385352101,0.0,0.0,-0.05813407897949219,0.8123346567153931,0.004012642602975225,0.6262919132145837,6.831757959074944,6.831757959074944,7.5502883226205695,0.7185303635456248,7.5502883226205695,0.005242824554443359,0.0042412560014781775,0.0014532169989251997,3.830000423477031e-06
6.5121073722839355,24.379150390625,-2.714066743850708,-0.26870393428320155,0.0,0.0,14.380844116210938,11.543336868286133,0.005689520637392732,0.0,0.0,-0.05194520950317383,1.1410530805587769,0.007577970995485107,0.6210602883448237,6.625490999060869,6.625490999060869,5.443888754832748,-1.1816022442281213,5.443888754832748,0.0057141780853271484,0.0037428720006573712,0.0015453359992534388,3.922001269529574e-06
6.5174150466918945,24.3638916015625,-3.0470056533813477,-0.22089260132045835,0.0,0.0,14.445755004882812,12.039546012878418,0.0022079685081592194,0.0,0.0,-0.045505523681640625,1.1328386068344116,0.01085506363545895,0.6133325592485083,6.400535929831194,6.400535929831194,4.444943664545413,-1.9555922652857811,4.444943664545413,0.005307674407958984,0.004073464999237331,0.0015073009999468923,4.126000931137241e-06
6.523015260696411,24.345703125,-3.2421159744262695,-0.18212615368435786,0.0,0.0,14.5147705078125,11.949421882629395,0.0008689285963947111,0.0,0.0,-0.03901481628417969,1.1345131397247314,0.01426015372266468,0.6022226480570357,6.152829736940436,6.152829736940436,3.653184774256151,-2.499644962684285,3.653184774256151,0.0056002140045166016,0.004105890000573709,0.0014935580002202187,4.0979994082590565e-06
6.528634548187256,24.32696533203125,-3.399083375930786,-0.13255348033463651,0.0,0.0,14.580078125,11.54551887512207,0.0003250296434591201,0.0,0.0,-0.03260183334350586,1.1981782913208008,0.017605866022270582,0.5880784177449838,5.874947268544753,5.874947268544753,2.655057700477405,-3.219889568067348,2.655057700477405,0.0056192874908447266,0.0043092440009786515,0.0017905509994307067,3.739000021596439e-06
6.534753084182739,24.30487060546875,-3.628185987472534,-0.0895067594553469,0.0,0.0,14.648834228515625,11.232566833496094,0.00012056346643410387,0.0,0.0,-0.025078296661376953,1.2116998434066772,0.021148485840190995,0.5693469522642373,5.551537639559663,5.551537639559663,1.791614495443516,-3.7599231441161467,1.791614495443516,0.0061185359954833984,0.004111432001081994,0.0015144039989536395,3.812001523328945e-06
6.540397882461548,24.28472900390625,-3.6202330589294434,-0.07933718373994553,0.0,0.0,14.709381103515625,10.878827095031738,6.232781793374518e-05,0.0,0.0,-0.018842697143554688,1.1018048524856567,0.024306455678466926,0.5490793944771168,5.244866586149386,5.244866586149386,1.5875084333011462,-3.6573581528482397,1.5875084333011462,0.005644798278808594,0.004323063998526777,0.0023403610011882847,4.71099883725401e-06
6.5470826625823975,24.2598876953125,-3.6560990810394287,-0.05602402964352922,0.0,0.0,14.785568237304688,10.256754875183105,2.7091946608373557e-05,0.0,0.0,-0.010592460632324219,1.073426604270935,0.02788690564326491,0.521515053269248,4.867240626964997,4.867240626964997,1.1208130093933781,-3.746427617571619,1.1208130093933781,0.006684780120849609,0.005402566001066589,0.001989464999496704,4.686999091063626e-06
6.5544962882995605,24.2313232421875,-3.7114593982696533,-0.030913454827393695,0.0,0.0,14.85870361328125,9.841669082641602,9.659353595115112e-06,0.0,0.0,-0.0029888153076171875,1.0327686071395874,0.03162670181930176,0.48665316265305886,4.443561494107804,4.443561494107804,0.6183876162238846,-3.8251738778839197,0.6183876162238846,0.007413625717163086,0.0052648559994850075,0.0017266520007979125,4.86899989482481e-06
6.5615105628967285,24.2069091796875,-3.6451058387756348,-0.010395703641922115,0.0,0.0,14.917327880859375,9.077925682067871,2.1925807578994503e-06,0.0,0.0,0.0029659271240234375,0.9728116989135742,0.034913022215025236,0.4497779272406388,4.024225661998887,4.024225661998887,0.20794097566982694,-3.8162846863290603,0.20794097566982694,0.007014274597167969,0.004674999001508695,0.002223754998340155,4.695000825449824e-06
6.568431615829468,24.1807861328125,-3.696729898452759,0.012206221916339015,0.0,0.0,14.98065185546875,8.386330604553223,-1.8073990028163435e-06,0.0,0.0,0.010177135467529297,0.9176083207130432,0.037890074400498124,0.40996852703704156,3.572225021012117,3.572225021012117,-0.2441466150016609,-3.816371636013778,-0.2441466150016609,0.006921052932739258,0.005429908000223804,0.002024166999035515,4.843001079279929e-06
6.575908422470093,24.15472412109375,-3.545698404312134,0.03994165573757097,0.0,0.0,15.039382934570312,7.757284164428711,-4.301627529681396e-06,0.0,0.0,0.016817092895507812,0.8699190020561218,0.04078370206360947,0.3634896600978156,3.0747767160816015,3.0747767160816015,-0.7988858954573037,-3.8736626115389052,-0.7988858954573037,0.007476806640625,0.005402905999289942,0.0020143350011494476,1.980199886020273e-05
6.583361864089966,24.1290283203125,-3.5035510063171387,0.07896150902673392,0.0,0.0,15.095428466796875,7.392861843109131,-6.385321134668113e-06,0.0,0.0,0.022760868072509766,0.8577558994293213,0.04331023060754969,0.3139641557806325,2.5543646102088036,2.5543646102088036,-1.5793085280332613,-4.133673138242065,-1.5793085280332613,0.007453441619873047,0.004911758998787263,0.00222127200140676,4.741999873658642e-06
6.590516090393066,24.10467529296875,-3.3091416358947754,0.11040122883294694,0.0,0.0,15.1466064453125,6.921536445617676,-6.898357873157974e-06,0.0,0.0,0.028840065002441406,0.7963146567344666,0.04537846732088753,0.2638323512141128,2.029206131548089,2.029206131548089,-2.208109219086828,-4.237315350634917,-2.208109219086828,0.007154226303100586,0.005293268999594147,0.001964735000001383,1.9671000700327568e-05
6.59783148765564,24.0819091796875,-3.0672354698181152,0.129548003073311,0.0,0.0,15.195541381835938,6.759536266326904,-6.418101701829505e-06,0.0,0.0,0.03393840789794922,0.6883125901222229,0.04711418236429769,0.21037088531305378,1.495504196332381,1.495504196332381,-2.5910388111803506,-4.086543007512732,-2.5910388111803506,0.007315397262573242,0.004929021999487304,0.0021489890004886547,4.986999556422234e-06
6.604932546615601,24.06109619140625,-2.910839557647705,0.16780587729468138,0.0,0.0,15.24310302734375,6.480792045593262,-6.746316185710727e-06,0.0,0.0,0.03867006301879883,0.6789060831069946,0.04841860063213649,0.15677226657420743,0.9569696533375894,0.9569696533375894,-3.3562003227793396,-4.313169976116929,-3.3562003227793396,0.0071010589599609375,0.0049199860004591756,0.002036160998613923,5.048999810242094e-06
6.611911296844482,24.0421142578125,-2.586782932281494,0.1974484797342015,0.0,0.0,15.289093017578125,6.366645336151123,-6.577617357832535e-06,0.0,0.0,0.04315519332885742,0.6106363534927368,0.049325202170089226,0.10287892829861987,0.4203517040861946,0.4203517040861946,-3.9490503016454737,-4.3694020057316685,-3.9490503016454737,0.006978750228881836,0.00505617999988317,0.002167635000660084,5.138999767950736e-06
6.619158029556274,24.0245361328125,-2.281106948852539,0.23137428657214715,0.0,0.0,15.329269409179688,5.897749900817871,-7.123164651249509e-06,0.0,0.0,0.047167301177978516,0.5617324709892273,0.0498653261143199,0.04608492888906421,-0.13672068130993703,-0.13672068130993703,-4.627573132236208,-4.490852450926271,-4.627573132236208,0.007246732711791992,0.004994828999770107,0.001987207000638591,5.194999175728299e-06
6.6261632442474365,24.00958251953125,-2.0043842792510986,0.27955230136138876,0.0,0.0,15.37164306640625,5.80055570602417,-9.209029235290432e-06,0.0,0.0,0.05116558074951172,0.5701030492782593,0.0499946581236579,-0.009184281345955623,-0.6915191997905218,-0.6915191997905218,-5.591159021451518,-4.899639821660997,-5.591159021451518,0.007005214691162109,0.004943883999658283,0.0019504100000631297,4.8790006985655054e-06
6.633079528808594,23.99713134765625,-1.6330758333206177,0.31925506246440427,0.0,0.0,15.407470703125,5.197679042816162,-1.2530637647390817e-05,0.0,0.0,0.054883480072021484,0.5240007638931274,0.0497425109894393,-0.063683857494449,-1.2386876725340321,-1.2386876725340321,-6.385254999443266,-5.146567326909234,-6.385254999443266,0.0069162845611572266,0.004903058999843779,0.001889520000986522,4.887999239144847e-06
