# Profile=sine
6.639894247055054,23.9886474609375,-1.0220072269439697,0.3512488941371661,0.0,0.0,15.446426391601562,5.422436237335205,-1.769794071087162e-05,0.0,0.0,0.05820178985595703,0.4579105079174042,0.04912677000247465,-0.11691484675788003,-1.7697130347505317,-1.7697130347505317,-7.025195035390076,-5.255482000639544,-7.025195035390076,0.006814718246459961,0.0049202360005438095,0.0018580089999886695,4.96500069857575e-06
6.646695375442505,23.98455810546875,-0.3906822204589844,0.3800317513567139,0.0,0.0,15.482192993164062,5.5722479820251465,-2.6045804646876058e-05,0.0,0.0,0.06096601486206055,0.3944464325904846,0.04815327436153426,-0.16918562083759275,-2.2860132708829597,-2.2860132708829597,-7.600954607559386,-5.314941336676426,-7.600954607559386,0.006801128387451172,0.004914017001283355,0.001923748999615782,4.86699900648091e-06
6.653555631637573,23.98419189453125,0.006478429306298494,0.41737413064137363,0.0,0.0,15.519485473632812,4.978414058685303,-4.201290915489165e-05,0.0,0.0,0.06357192993164062,0.3740467429161072,0.04681523018264543,-0.22065853452947842,-2.7995073717406873,-2.7995073717406873,-8.34799810864531,-5.548490736904624,-8.34799810864531,0.006860256195068359,0.005096920998767018,0.0021699260014429456,4.744999387185089e-06
6.660844802856445,23.98773193359375,0.773918092250824,0.4554319062982519,0.0,0.0,15.554931640625,4.5955352783203125,-7.229720746719267e-05,0.0,0.0,0.0663900375366211,0.3400217592716217,0.04501280160357893,-0.27354529465970784,-3.3309164620629303,-3.3309164620629303,-9.109525208265227,-5.778608746202297,-9.109525208265227,0.00728917121887207,0.00564112200117961,0.0018937819986604154,5.056999725638889e-06
6.668402671813965,23.996337890625,1.3459527492523193,0.49796858191227944,0.0,0.0,15.58819580078125,4.174349784851074,-0.0001346404097228407,0.0,0.0,0.06874418258666992,0.32323747873306274,0.04274562807302848,-0.3259541360751234,-3.860532132110235,-3.860532132110235,-9.961023667812698,-6.100491535702464,-9.961023667812698,0.007557868957519531,0.005871968000064953,0.0020213919997331686,4.884001100435853e-06
6.676318407058716,24.00958251953125,1.923880934715271,0.5265709079944549,0.0,0.0,15.617584228515625,3.915310859680176,-0.00024970046876877965,0.0,0.0,0.07072210311889648,0.24446606636047363,0.03995841123868191,-0.37768694041503764,-4.378556153137913,-4.378556153137913,-10.534481969321769,-6.155925816183856,-10.534481969321769,0.007915735244750977,0.005100012000184506,0.001982609001061064,4.8719994083512574e-06
6.683423042297363,24.0263671875,2.5244743824005127,0.5431970241972808,0.0,0.0,15.646484375,3.663853406906128,-0.00044817212242473093,0.0,0.0,0.07227373123168945,0.15849381685256958,0.0371195015864536,-0.4209532717646506,-4.814855097225755,-4.814855097225755,-10.869439528392409,-6.054584431166654,-10.869439528392409,0.007104635238647461,0.005217582000113907,0.00195660799909092,5.02500006405171e-06
6.690619707107544,24.0478515625,3.28971004486084,0.5750618018733383,0.0,0.0,15.668853759765625,3.0383763313293457,-0.0008566801162594916,0.0,0.0,0.07351398468017578,0.15951640903949738,0.033942479280966296,-0.46136007141670465,-5.231879804175387,-5.231879804175387,-11.511747449935946,-6.27986764576056,-11.511747449935946,0.007196664810180664,0.004845079000006081,0.0016505229996255366,4.347000867710449e-06
6.697136402130127,24.072021484375,3.9698450565338135,0.5763251378136871,0.0,0.0,15.687255859375,3.0382604598999023,-0.0014681650032447528,0.0,0.0,0.07407140731811523,0.03721512854099274,0.030825547251897092,-0.4947042937341908,-5.568410930269483,-5.568410930269483,-11.544517050791633,-5.976106120522151,-11.544517050791633,0.006516695022583008,0.004902286000287859,0.0019686140003614128,5.046000296715647e-06
6.704029560089111,24.1029052734375,4.6648759841918945,0.597614854911956,0.0,0.0,15.709304809570312,2.810987710952759,-0.0026286550966276375,0.0,0.0,0.07402658462524414,0.04000723361968994,0.027304159916828982,-0.5263618781058811,-5.892383523830698,-5.892383523830698,-11.98455053500675,-6.092167011176052,-11.98455053500675,0.006893157958984375,0.005049526000220794,0.0017261490011151182,4.780000381288119e-06
6.710827112197876,24.139892578125,5.529107093811035,0.5906263083856081,0.0,0.0,15.724655151367188,2.043704032897949,-0.004174061856445218,0.0,0.0,0.07373476028442383,-0.08205563575029373,0.02363098305837963,-0.5537160766773075,-6.164275069945857,-6.164275069945857,-11.86374165061205,-5.6994665806661935,-11.86374165061205,0.0067975521087646484,0.005436227000245708,0.0020355870001367293,1.757099926180672e-05
6.718334197998047,24.1844482421875,6.461772441864014,0.5650598438494623,0.0,0.0,15.737442016601562,1.6314367055892944,-0.005700242403914081,0.0,0.0,0.0725255012512207,-0.23753249645233154,0.01937527848716602,-0.5792263465099162,-6.396598607757558,-6.396598607757558,-11.3711385015754,-4.974539893817842,-11.3711385015754,0.0075070858001708984,0.004799889999048901,0.002154530000552768,4.845000148634426e-06
6.725323438644409,24.23175048828125,7.092745780944824,0.5463413992887657,0.0,0.0,15.746475219726562,1.3049066066741943,-0.007213111036388136,0.0,0.0,0.0705251693725586,-0.31190797686576843,0.015257446551942359,-0.5983506530321319,-6.5596100513262465,-6.5596100513262465,-11.015332415667434,-4.455722364341186,-11.015332415667434,0.006989240646362305,0.004981556001439458,0.002168157998312381,4.6050008677411824e-06
6.732509613037109,24.2874755859375,7.866285800933838,0.5373306078731589,0.0,0.0,15.755111694335938,1.1327755451202393,-0.00883184880843411,0.0,0.0,0.06831884384155273,-0.34107521176338196,0.01090126740485223,-0.6132031388892135,-6.686157152088209,-6.686157152088209,-10.854978400508742,-4.1688212484205325,-10.854978400508742,0.007186174392700195,0.00521396200019808,0.0020291000000725035,4.935000106343068e-06
6.739774703979492,24.34881591796875,8.64146900177002,0.5185469236859476,0.0,0.0,15.762527465820312,1.0030906200408936,-0.009852295725371347,0.0,0.0,0.06530570983886719,-0.4130069315433502,0.006407077815740975,-0.6231386024305345,-6.757008568731811,-6.757008568731811,-10.491825537830914,-3.7348169690991035,-10.491825537830914,0.0072650909423828125,0.0049606949996814365,0.00214987900108099,4.92899926030077e-06
6.746907949447632,24.41461181640625,9.38965129852295,0.5099920635431237,0.0,0.0,15.76898193359375,0.7425811290740967,-0.010789044467436724,0.0,0.0,0.062241554260253906,-0.4206157922744751,0.001942303832820678,-0.6278442798540559,-6.785049568419534,-6.785049568419534,-10.332222184570044,-3.54717261615051,-10.332222184570044,0.0071332454681396484,0.0050627670007088454,0.0017298120001214556,4.174999048700556e-06
6.753736972808838,24.48321533203125,10.092575073242188,0.48876823998728336,0.0,0.0,15.771469116210938,0.12978577613830566,-0.010713666620477244,0.0,0.0,0.05888032913208008,-0.48298096656799316,-0.0023471463649714585,-0.6276258554778307,-6.7600818438319195,-6.7600818438319195,-9.906820831895475,-3.146738988063555,-9.906820831895475,0.006829023361206055,0.00537850500040804,0.0017599669990886468,5.40000110049732e-06
6.760900974273682,24.56097412109375,11.081012725830078,0.45096175529465105,0.0,0.0,15.770645141601562,-0.05285777151584625,-0.009127981838775561,0.0,0.0,0.05525922775268555,-0.5884367227554321,-0.006827883004231103,-0.6224325207514921,-6.678356294667687,-6.678356294667687,-9.131234883053112,-2.452878588385426,-9.131234883053112,0.00716400146484375,0.005203568000069936,0.0018468649996066233,4.857000021729618e-06
6.767976760864258,24.6412353515625,11.552889823913574,0.41735311615112375,0.0,0.0,15.77044677734375,-0.2391670048236847,-0.007112830664763328,0.0,0.0,0.050527095794677734,-0.634734570980072,-0.011199307937782612,-0.612354417930565,-6.538403057201334,-6.538403057201334,-8.43433631890696,-1.895933261705625,-8.43433631890696,0.007075786590576172,0.005143778998899506,0.002156513000954874,4.94499909109436e-06
6.775308132171631,24.72918701171875,12.174956321716309,0.38392470914083154,0.0,0.0,15.767303466796875,-0.33442267775535583,-0.005072335199538279,0.0,0.0,0.0457916259765625,-0.6689459681510925,-0.01563486287275393,-0.5968101433156093,-6.349318292666549,-6.349318292666549,-7.740731424527201,-1.3914131318606526,-7.740731424527201,0.007331371307373047,0.005020508000598056,0.0019194989999959944,4.772999091073871e-06
6.782270193099976,24.81561279296875,12.91627311706543,0.33116079033213264,0.0,0.0,15.765701293945312,-0.08669832348823547,-0.0029779716020263518,0.0,0.0,0.04096078872680664,-0.7724419832229614,-0.01972479554936959,-0.5773604504018218,-6.108730800966618,-6.108730800966618,-6.659755335500959,-0.5510245345343413,-6.659755335500959,0.0069620609283447266,0.00511379800082068,0.0022096240008977475,4.624998837243766e-06
6.789615154266357,24.911865234375,13.17456340789795,0.27844336852942464,0.0,0.0,15.766815185546875,0.20590834319591522,-0.0015178533193322176,0.0,0.0,0.03460264205932617,-0.8278631567955017,-0.023875506894867136,-0.5520571476624321,-5.796868878289458,-5.796868878289458,-5.587491337696398,0.20937754059306035,-5.587491337696398,0.007344961166381836,0.005118560999108013,0.0018007460002991138,4.980000085197389e-06
6.79655647277832,25.00482177734375,13.667842864990234,0.2575888346355073,0.0,0.0,15.768798828125,0.26720428466796875,-0.0008417506579369158,0.0,0.0,0.03041982650756836,-0.7482872605323792,-0.02761188209941583,-0.523820829937176,-5.49094885272112,-5.49094885272112,-5.162104921641629,0.32884393107949045,-5.162104921641629,0.006941318511962891,0.004550659999949858,0.002053089998298674,4.892001015832648e-06
6.803182363510132,25.0977783203125,13.89145278930664,0.20814032910680197,0.0,0.0,15.770462036132812,0.20917916297912598,-0.00037190231026627526,0.0,0.0,0.024716854095458984,-0.8189020752906799,-0.030982994250378044,-0.4931486494006046,-5.13492028829387,-5.13492028829387,-4.1673698006668,0.9675504876270695,-4.1673698006668,0.0066258907318115234,0.00516318600057275,0.002082457998767495,5.150001015863381e-06
6.81045126914978,25.19873046875,14.252974510192871,0.19861570585250693,0.0,0.0,15.771743774414062,0.13704264163970947,-0.0002012149304884072,0.0,0.0,0.019854068756103516,-0.6825714111328125,-0.03443349617124447,-0.4555780504041871,-4.750308431109664,-4.750308431109664,-3.9747830119026957,0.7755254192069684,-3.9747830119026957,0.0072689056396484375,0.00500875299985637,0.0016561379998165648,4.644000000553206e-06
6.817138433456421,25.2938232421875,14.408282279968262,0.14027372105698038,0.0,0.0,15.77191162109375,-0.043216705322265625,-8.527849174330803e-05,0.0,0.0,0.015136241912841797,-0.7968708276748657,-0.03735493072326801,-0.4176516315751396,-4.3398939258116,-4.3398939258116,-2.8065207830014627,1.533373142810137,-2.8065207830014627,0.006687164306640625,0.004592496999975992,0.0017794909999793163,5.038000381318852e-06
6.823532819747925,25.38934326171875,14.790679931640625,0.09245495331122114,0.0,0.0,15.771728515625,0.05787277594208717,-3.549672588727801e-05,0.0,0.0,0.010109424591064453,-0.8032990097999573,-0.03990215174837057,-0.3786250356099476,-3.911330495471603,-3.911330495471603,-1.8495346088733355,2.0617958865982673,-1.8495346088733355,0.006394386291503906,0.004524588999629486,0.0018543480000516865,5.255000360193662e-06
6.829941511154175,25.48553466796875,14.891304016113281,0.06300685090455778,0.0,0.0,15.77215576171875,0.14006759226322174,-1.5995628738048934e-05,0.0,0.0,0.006069183349609375,-0.735293984413147,-0.04219669343978962,-0.3370597321548183,-3.4778025458461026,-3.4778025458461026,-1.2603332834744396,2.217469262371663,-1.2603332834744396,0.00640869140625,0.005398288998549106,0.001974540000446723,5.10199970449321e-06
6.837351083755493,25.5950927734375,15.024065017700195,0.024200017888507577,0.0,0.0,15.773239135742188,0.011835649609565735,-4.233983038635743e-06,0.0,0.0,0.0012145042419433594,-0.7083750367164612,-0.04450776977420386,-0.2862977851804196,-2.961170430447461,-2.961170430447461,-0.48405230848228076,2.47711812196518,-0.48405230848228076,0.007409572601318359,0.0046420190010394435,0.0021506129996851087,4.65099947177805e-06
6.844165325164795,25.7015380859375,15.382620811462402,-0.03377247716871576,0.0,0.0,15.773147583007812,0.055801525712013245,4.226532769369472e-06,0.0,0.0,-0.0039038658142089844,-0.7577482461929321,-0.04629321075551753,-0.2374141748753227,-2.44166784734629,-2.44166784734629,0.6755014026720976,3.1171692500183874,0.6755014026720976,0.006814241409301758,0.004711006000434281,0.0021493130007002037,5.062000127509236e-06
6.851047992706299,25.80438232421875,15.371737480163574,-0.06864993146646396,0.0,0.0,15.773345947265625,-0.001851067878305912,6.354780276748981e-06,0.0,0.0,-0.008629322052001953,-0.6790924072265625,-0.04775217575591767,-0.1862748643720016,-1.913174125510455,-1.913174125510455,1.373076602093409,3.286250727603864,1.373076602093409,0.006882667541503906,0.004806721000932157,0.0017972139994526515,2.0600999050657265e-05
6.857689619064331,25.90625,15.248152732849121,-0.11252879729773527,0.0,0.0,15.77313232421875,-0.0033486364409327507,7.940709433135473e-06,0.0,0.0,-0.013275146484375,-0.6660799384117126,-0.048821689386165275,-0.1356019378216557,-1.3840573978681774,-1.3840573978681774,2.2506733779722876,3.634730775840465,2.2506733779722876,0.0066416263580322266,0.005019234000428696,0.002027626000199234,4.730998625745997e-06
6.8647589683532715,26.01483154296875,15.194116592407227,-0.1646222844819807,0.0,0.0,15.772918701171875,-0.017601601779460907,9.099256935643955e-06,0.0,0.0,-0.017995357513427734,-0.66709965467453,-0.049586526500924516,-0.0806369320598694,-0.8119263204388051,-0.8119263204388051,3.2925573369639753,4.10448365740278,3.2925573369639753,0.00706934928894043,0.004846809999435209,0.002226788001280511,4.804998752661049e-06
6.871854543685913,26.12176513671875,15.0996732711792,-0.2530129721864062,0.0,0.0,15.773208618164062,0.02198334038257599,1.3075726992240778e-05,0.0,0.0,-0.023254871368408203,-0.7980550527572632,-0.04996094555169811,-0.024829060995793465,-0.20015466955672312,-0.20015466955672312,5.060419882096124,5.260574551652847,5.060419882096124,0.0070955753326416016,0.004977691000021878,0.0021433179990708595,2.0097000742680393e-05
6.8790123462677,26.2276611328125,14.694270133972168,-0.3009123406789114,0.0,0.0,15.773406982421875,0.007201387546956539,1.6802167111010687e-05,0.0,0.0,-0.02880573272705078,-0.7060598731040955,-0.04993645746458152,0.03166679489344668,0.41308767991549156,0.41308767991549156,6.018452975137868,5.605365295222376,6.018452975137868,0.007157802581787109,0.005067218999101897,0.0016441630014014663,4.37400012742728e-06
6.88574481010437,26.323974609375,14.453539848327637,-0.33868795000789886,0.0,0.0,15.774002075195312,0.08414353430271149,2.260429819484801e-05,0.0,0.0,-0.03254413604736328,-0.634904146194458,-0.049544909978229267,0.08458007185892281,0.9746465736563769,0.9746465736563769,6.774036353510055,5.799389779853678,6.774036353510055,0.006732463836669922,0.004471741000088514,0.0022178560011525406,4.7220000851666555e-06
6.892456293106079,26.418701171875,13.89615249633789,-0.41319248117886165,0.0,0.0,15.774246215820312,0.03393407166004181,4.012427289589047e-05,0.0,0.0,-0.03774833679199219,-0.7306422591209412,-0.04880182135400085,0.13672663548616726,1.565574199317335,1.565574199317335,8.264341945944041,6.6987677466267055,8.264341945944041,0.006711483001708984,0.0045106460001989035,0.0019104290004179347,5.119998604641296e-06
6.898900508880615,26.50738525390625,13.598082542419434,-0.4888476357168624,0.0,0.0,15.774261474609375,-0.01602952927350998,8.27193336378321e-05,0.0,0.0,-0.04306983947753906,-0.7877167463302612,-0.047761758615838756,0.18588649021033632,2.1466712217828574,2.1466712217828574,9.777967675486153,7.631296453703296,9.777967675486153,0.006444215774536133,0.005438651998701971,0.002152939001462073,5.564999810303561e-06
6.9065163135528564,26.606201171875,12.684473037719727,-0.5604196850852614,0.0,0.0,15.774581909179688,0.025418058037757874,0.00019211298096347186,0.0,0.0,-0.04868459701538086,-0.794213593006134,-0.046129683746735366,0.2423884087895538,2.79962016867836,2.79962016867836,11.210750916195519,8.411130747517158,11.210750916195519,0.007615804672241211,0.004744994999782648,0.0020236800010025036,5.066000085207634e-06
6.913321495056152,26.69134521484375,12.135112762451172,-0.6068554789163583,0.0,0.0,15.77471923828125,0.04076625034213066,0.00043995221955144817,0.0,0.0,-0.054410457611083984,-0.7241508960723877,-0.04431362456394187,0.2910146462613621,3.3819723140526525,3.3819723140526525,12.142507765069993,8.76053545101734,12.142507765069993,0.0068051815032958984,0.005155549000846804,0.001881197998955031,4.956000339007005e-06
6.920396566390991,26.771728515625,11.320435523986816,-0.6649523509871585,0.0,0.0,15.77520751953125,-0.1601237654685974,0.000945932130917957,0.0,0.0,-0.05944013595581055,-0.7379874587059021,-0.04208236065293796,0.3393094412520073,3.9622398312127824,3.9622398312127824,13.3106535489566,9.348413717743817,13.3106535489566,0.007075071334838867,0.004905547999442206,0.0021955850006634137,4.982999598723836e-06
6.927520275115967,26.84906005859375,10.286273002624512,-0.7031247519601613,0.0,0.0,15.770599365234375,-0.7298845648765564,0.0018347467738809688,0.0,0.0,-0.06454753875732422,-0.6661350727081299,-0.03949994137195871,0.3852273395926135,4.517531909647966,4.517531909647966,14.08500726955703,9.567475359909064,14.08500726955703,0.007123708724975586,0.005321623000781983,0.002053843998510274,5.126001269672997e-06
6.934918403625488,26.9202880859375,9.201674461364746,-0.6835287005988808,0.0,0.0,15.765396118164062,-0.5087587833404541,0.0030791253265242662,0.0,0.0,-0.06755590438842773,-0.3973664343357086,-0.03648350791725307,0.4296437610713332,5.0045707635707135,5.0045707635707135,13.708354690829731,8.703783927259018,13.708354690829731,0.007398128509521484,0.005102353999973275,0.0018676430008781608,4.791998435393907e-06
6.941910028457642,26.97869873046875,8.003475189208984,-0.6875653841350244,0.0,0.0,15.764907836914062,0.09847099334001541,0.0050628935161081,0.0,0.0,-0.06995010375976562,-0.33191123604774475,-0.0333427407190215,0.46821521897987595,5.431643860981528,5.431643860981528,13.813429075534618,8.381785214553089,13.813429075534618,0.00699162483215332,0.005216503999690758,0.0021737150000262773,1.7758999092620797e-05
6.9493348598480225,27.0330810546875,6.804564476013184,-0.6895154283310946,0.0,0.0,15.767745971679688,0.43714460730552673,0.007901354339897105,0.0,0.0,-0.07181882858276367,-0.2462490350008011,-0.02972633636318236,0.5052157558826103,5.834625881461183,5.834625881461183,13.887257699624342,8.052631818163158,13.887257699624342,0.007424831390380859,0.004812926999875344,0.0018483900003047893,5.207999492995441e-06
6.956018924713135,27.07537841796875,5.877411365509033,-0.6876360229759813,0.0,0.0,15.771270751953125,0.5877134203910828,0.011732259343105206,0.0,0.0,-0.07303714752197266,-0.16797690093517303,-0.026248611794725454,0.5347740607847691,6.159577361504205,6.159577361504205,13.896674561885412,7.737097200381207,13.896674561885412,0.006684064865112305,0.005118143000800046,0.0020173529992462136,5.276000592857599e-06
6.963177919387817,27.1112060546875,4.711952209472656,-0.6917509879340242,0.0,0.0,15.775909423828125,0.7741492986679077,0.016886971049334117,0.0,0.0,-0.07392454147338867,-0.12471693009138107,-0.02231918227724272,0.5622456126658977,6.463866530690448,6.463866530690448,14.042221857440138,7.57835532674969,14.042221857440138,0.007158994674682617,0.005091750999781652,0.002186069001254509,4.765999619849026e-06
6.970478773117065,27.140380859375,3.4900615215301514,-0.6916168593481988,0.0,0.0,15.783447265625,1.0062944889068604,0.023307118522186344,0.0,0.0,-0.07471942901611328,-0.0681120753288269,-0.018126198950413713,0.5855768134471412,6.729113213911,6.729113213911,14.118314101339482,7.389200887428483,14.118314101339482,0.007300853729248047,0.005286359999445267,0.0023429709999618353,4.835001163883135e-06
6.978130340576172,27.16058349609375,2.154125452041626,-0.6878510634021096,0.0,0.0,15.790908813476562,0.9514211416244507,0.0309839201340215,0.0,0.0,-0.07495355606079102,-0.013571961782872677,-0.013568792864287929,0.6047399046534837,6.951270249089599,6.951270249089599,14.137192067223133,7.185921818133534,14.137192067223133,0.007651567459106445,0.004627641999832122,0.0016675039987603668,4.707000698545016e-06
6.984448194503784,27.16949462890625,1.1783287525177002,-0.6728577529469448,0.0,0.0,15.79766845703125,1.2313625812530518,0.03935339972031301,0.0,0.0,-0.07469654083251953,0.059019044041633606,-0.00970940619250993,0.6163580523644585,7.090923662536211,7.090923662536211,13.940018859176064,6.849095196639852,13.940018859176064,0.006317853927612305,0.004532880999249755,0.0017643209994275821,4.601000910042785e-06
6.990768909454346,27.17230224609375,0.16689735651016235,-0.6577815649366308,0.0,0.0,15.806472778320312,1.5519989728927612,0.04866492222099846,0.0,0.0,-0.07416009902954102,0.10560473054647446,-0.0057870660920187784,0.624095846860258,7.190369390811901,7.190369390811901,13.752746908791288,6.562377517979387,13.752746908791288,0.0063207149505615234,0.004497015999731957,0.0017588219998287968,4.65199991595e-06
6.997047424316406,27.1700439453125,-0.6680669188499451,-0.6149893283344341,0.0,0.0,15.819686889648438,2.5236458778381348,0.05621726608931703,0.0,0.0,-0.0728602409362793,0.25506162643432617,-0.0018547323957988499,0.6278860947043176,7.22803183856068,7.22803183856068,12.989568972675325,5.761537134114645,12.989568972675325,0.006278514862060547,0.004375724000055925,0.00169324700073048,4.854999133385718e-06
7.00313925743103,27.16217041015625,-1.5190880298614502,-0.5488476387937631,0.0,0.0,15.843093872070312,4.592957496643066,0.058036473297662955,0.0,0.0,-0.0704340934753418,0.4575704336166382,0.0019719420580623466,0.6278296902624546,7.192641181343897,7.192641181343897,11.689056742699949,4.496415561356051,11.689056742699949,0.0060918331146240234,0.004547859000012977,0.001918560001286096,4.965999323758297e-06
7.0096282958984375,27.1490478515625,-2.2443137168884277,-0.46727405246047515,0.0,0.0,15.883071899414062,6.447005748748779,0.043406736773477825,0.0,0.0,-0.06636333465576172,0.7004557847976685,0.006034887183283382,0.6237250850746731,7.074990867435188,7.074990867435188,9.878079046416776,2.8030881789815885,9.878079046416776,0.0064890384674072266,0.0046287749992188765,0.0017419640007574344,5.225998393143527e-06
7.016022682189941,27.13214111328125,-2.861677408218384,-0.3962598051015628,0.0,0.0,15.935073852539062,9.019424438476562,0.025889699308444713,0.0,0.0,-0.06120443344116211,0.8464007377624512,0.009999463161612945,0.6156252954831565,6.893877700569285,6.893877700569285,8.24286112421282,1.3489834236435347,8.24286112421282,0.006394386291503906,0.004541584999969928,0.0020932229999743868,5.346999387256801e-06
7.022680759429932,27.10980224609375,-3.4579715728759766,-0.3207015892605719,0.0,0.0,16.006988525390625,10.603339195251465,0.011983436432552147,0.0,0.0,-0.054253578186035156,0.9876304864883423,0.01405858409531319,0.602970579912747,6.640206201785909,6.640206201785909,6.561067815055028,-0.0791383867308808,6.561067815055028,0.006658077239990234,0.005304577000060817,0.0019863799989252584,4.855000952375121e-06
7.029994487762451,27.0828857421875,-3.8003652095794678,-0.21417676916933087,0.0,0.0,16.080398559570312,10.600000381469727,0.0035091169511642234,0.0,0.0,-0.04677248001098633,1.2211582660675049,0.018403007364078433,0.5842118159497665,6.3016721353785865,6.3016721353785865,4.326592033093077,-1.975080102285509,4.326592033093077,0.007313728332519531,0.004761336000228766,0.002160323998396052,4.6600016503361985e-06
7.036937713623047,27.05303955078125,-4.3448615074157715,-0.14975783689959407,0.0,0.0,16.157440185546875,10.80754566192627,0.0011146890364544491,0.0,0.0,-0.037872314453125,1.213926076889038,0.022384172844346018,0.5618374702204848,5.921337112227548,5.921337112227548,3.008833904083005,-2.9125032081445434,3.008833904083005,0.006943225860595703,0.004920588000459247,0.0019695249993674224,4.902000000583939e-06
7.0438501834869385,27.02337646484375,-4.419700622558594,-0.0980760400269583,0.0,0.0,16.228897094726562,10.455107688903809,0.0003588656709827936,0.0,0.0,-0.029361724853515625,1.2011241912841797,0.026178578779355845,0.5353158855554497,5.5143913673409095,5.5143913673409095,1.9659240603057162,-3.5484673070351933,1.9659240603057162,0.0069124698638916016,0.004953501998897991,0.001809740000680904,4.605999492923729e-06
7.0506346225738525,26.99212646484375,-4.741931915283203,-0.047395833872177495,0.0,0.0,16.3017578125,10.138847351074219,9.15279008938607e-05,0.0,0.0,-0.021187305450439453,1.207724928855896,0.029710916216355132,0.5053589741875041,5.081802360923972,5.081802360923972,0.9490397191722808,-4.132762641751691,0.9490397191722808,0.0067844390869140625,0.004695997000453644,0.0018052630002785008,5.698999302694574e-06
7.057161808013916,26.96075439453125,-4.604959011077881,0.006219915062953163,0.0,0.0,16.365142822265625,9.624702453613281,-6.757681113650198e-06,0.0,0.0,-0.012712955474853516,1.2278144359588623,0.032905902324172495,0.47307029620425733,4.623112702520971,4.623112702520971,-0.12448121759174402,-4.747593920112715,-0.12448121759174402,0.0065271854400634766,0.0055553060010424815,0.002069819000098505,4.686999091063626e-06
7.064809083938599,26.92474365234375,-4.782090187072754,0.027576525399465677,0.0,0.0,16.434463500976562,9.550427436828613,-1.785388365515216e-05,0.0,0.0,-0.004435062408447266,1.094285249710083,0.0363662109546642,0.4312112495694181,4.110887519010031,4.110887519010031,-0.5517495740464264,-4.662637093056458,-0.5517495740464264,0.007647275924682617,0.004818477000299026,0.0018519160003052093,4.976000127498992e-06
7.0715014934539795,26.89508056640625,-4.457550525665283,0.018486932145181018,0.0,0.0,16.492935180664062,9.238101959228516,-7.51138334258392e-06,0.0,0.0,0.0022859573364257812,0.8978261947631836,0.03912012492407768,0.39129987728923993,3.6534076878766673,3.6534076878766673,-0.3698308071164105,-4.023238494993078,-0.3698308071164105,0.006692409515380859,0.005202561000260175,0.002253652999570477,4.985000487067737e-06
7.0789794921875,26.8604736328125,-4.598024845123291,0.026628487770998632,0.0,0.0,16.558441162109375,8.735296249389648,-7.11372897012915e-06,0.0,0.0,0.008140087127685547,0.8098794221878052,0.04186936008078303,0.34344529694891524,3.1499615352672428,3.1499615352672428,-0.5326570404380089,-3.6826185757052516,-0.5326570404380089,0.007477998733520508,0.0047304830004577525,0.001789510999515187,4.953000825480558e-06
7.08552098274231,26.83209228515625,-4.314455509185791,0.05324129699740107,0.0,0.0,16.612930297851562,8.062321662902832,-9.752267297634572e-06,0.0,0.0,0.013643741607666016,0.7955072522163391,0.04397209263213184,0.2990835989475068,2.6723825353907835,2.6723825353907835,-1.064945599669462,-3.7373281350602454,-1.064945599669462,0.00654149055480957,0.004914203000225825,0.002019701998506207,4.60900082543958e-06
