# Profile=sine
7.092475652694702,26.80029296875,-4.363280296325684,0.09509326520166195,0.0,0.0,16.668106079101562,7.332274436950684,-1.2402301137203362e-05,0.0,0.0,0.019505023956298828,0.7997653484344482,0.045881653622464116,0.24971179531933008,2.1443772106114447,2.1443772106114447,-1.9020174795073115,-4.046394690118756,-1.9020174795073115,0.006954669952392578,0.005009509999581496,0.002247397000246565,4.916000762023032e-06
7.0997538566589355,26.77056884765625,-4.012215614318848,0.14764765544858044,0.0,0.0,16.719146728515625,7.034934997558594,-1.4184860057214862e-05,0.0,0.0,0.02514505386352539,0.8113845586776733,0.04750480694884453,0.1960085218466244,1.5749415507328788,1.5749415507328788,-2.9531271563342694,-4.528068707067148,-2.9531271563342694,0.0072782039642333984,0.004974159999619587,0.0022514720003528055,5.521000275621191e-06
7.1070027351379395,26.74200439453125,-4.005784511566162,0.20219462455363751,0.0,0.0,16.767837524414062,6.4446702003479,-1.4847186438529701e-05,0.0,0.0,0.03077220916748047,0.8077726364135742,0.048726729028339015,0.14089242924807097,0.9872105447029464,0.9872105447029464,-4.044074665139476,-5.031285209842423,-4.044074665139476,0.007248878479003906,0.004963597999449121,0.001955688001544331,4.940999133395962e-06
7.11394476890564,26.71636962890625,-3.5527498722076416,0.24780975759958396,0.0,0.0,16.809600830078125,5.828812599182129,-1.6291513546554766e-05,0.0,0.0,0.03670167922973633,0.7630617022514343,0.049518277659415744,0.0870080996941476,0.4058752551306093,0.4058752551306093,-4.956395047863411,-5.36227030299402,-4.956395047863411,0.006942033767700195,0.005340372001228388,0.0020230769987392705,5.122999937157147e-06
7.121330738067627,26.69110107421875,-3.351717472076416,0.25292759585924096,0.0,0.0,16.853363037109375,6.307730674743652,-1.5275920618810194e-05,0.0,0.0,0.04138946533203125,0.5593124032020569,0.04994685771540862,0.028961066227642614,-0.17402674604726204,-0.17402674604726204,-5.058739351793635,-4.8847126057463734,-5.058739351793635,0.007385969161987305,0.005009350999898743,0.0021829639990755823,4.830000762012787e-06
7.12854528427124,26.66815185546875,-2.9690325260162354,0.3097298671650007,0.0,0.0,16.896270751953125,5.594119548797607,-2.0410440190218954e-05,0.0,0.0,0.04564619064331055,0.631257176399231,0.04995038762357118,-0.027983183507310702,-0.7605986389186478,-0.7605986389186478,-6.194847778148969,-5.434249139230321,-6.194847778148969,0.007214546203613281,0.004834318999201059,0.0018922119998023845,4.859000910073519e-06
7.13529372215271,26.6507568359375,-2.457385540008545,0.3386277872175594,0.0,0.0,16.934677124023438,5.735151290893555,-2.622956193511726e-05,0.0,0.0,0.04945039749145508,0.5373238325119019,0.0495822668307694,-0.08104950158590012,-1.3042198854584415,-1.3042198854584415,-6.772877579466948,-5.468657694008506,-6.772877579466948,0.0067484378814697266,0.004976774000169826,0.001851989998613135,4.823999915970489e-06
7.142143726348877,26.636474609375,-1.9635120630264282,0.3909332131700297,0.0,0.0,16.969619750976562,5.146076679229736,-4.071394144521443e-05,0.0,0.0,0.05333852767944336,0.5631438493728638,0.048844180992175766,-0.13431679916572134,-1.8620933594018856,-1.8620933594018856,-7.819163820964327,-5.9570704615624415,-7.819163820964327,0.006850004196166992,0.0051192979990446474,0.002024736000748817,5.208999937167391e-06
7.1493237018585205,26.625,-1.3677442073822021,0.4218820760618133,0.0,0.0,17.00921630859375,5.3843488693237305,-6.269739700672677e-05,0.0,0.0,0.056691646575927734,0.47096696496009827,0.04768241775282002,-0.1890756673566773,-2.4211266090096846,-2.4211266090096846,-8.438410814451053,-6.017284205441368,-8.438410814451053,0.007179975509643555,0.004616727001121035,0.0018316059995413525,4.6080003812676296e-06
7.155792951583862,26.619140625,-0.6098482608795166,0.4513616997372261,0.0,0.0,17.045562744140625,5.095093250274658,-0.00010056289791368067,0.0,0.0,0.05992412567138672,0.41577672958374023,0.046303110083334265,-0.2371091314861705,-2.9215947186457827,-2.9215947186457827,-9.02846789533239,-6.106873176686607,-9.02846789533239,0.006469249725341797,0.005663093001203379,0.002089417999741272,4.854999133385718e-06
7.163567543029785,26.61810302734375,0.05009818449616432,0.48323268818930126,0.0,0.0,17.081146240234375,4.652163028717041,-0.00016991451287589566,0.0,0.0,0.06263351440429688,0.35643279552459717,0.044241809294370715,-0.2927350290386072,-3.4811395839269514,-3.4811395839269514,-9.666738604434757,-6.185599020507806,-9.666738604434757,0.0077745914459228516,0.005139929999131709,0.0018633920008142013,5.108999175718054e-06
7.17059326171875,26.62176513671875,0.7951565980911255,0.5140966574386553,0.0,0.0,17.111251831054688,4.560207366943359,-0.00029794910380272823,0.0,0.0,0.06480693817138672,0.3147672414779663,0.04201549158747719,-0.3406155186141028,-3.97159234728172,-3.97159234728172,-10.285588965997587,-6.313996618715866,-10.285588965997587,0.007025718688964844,0.004851468000197201,0.0019647070002974942,4.636000085156411e-06
7.177430868148804,26.63092041015625,1.5009360313415527,0.5292606326617444,0.0,0.0,17.142562866210938,4.32020902633667,-0.0005025735219485632,0.0,0.0,0.06670904159545898,0.21807534992694855,0.039534358442435864,-0.3846694133988969,-4.419654423237153,-4.419654423237153,-10.591379199516311,-6.171724776279158,-10.591379199516311,0.006837606430053711,0.0053341540005931165,0.0019235870004195021,4.804998752661049e-06
7.184710502624512,26.64447021484375,2.0866310596466064,0.5469831175451596,0.0,0.0,17.172714233398438,4.067424774169922,-0.000852933476051256,0.0,0.0,0.06791973114013672,0.15533773601055145,0.0365727066750634,-0.42844452764477303,-4.85759898548171,-4.85759898548171,-10.950127792326873,-6.092528806845163,-10.950127792326873,0.007279634475708008,0.004707902000518516,0.002010412999879918,4.857000021729618e-06
7.191455841064453,26.662109375,2.7824718952178955,0.587900654352036,0.0,0.0,17.199874877929688,3.710780382156372,-0.001613785021867605,0.0,0.0,0.06941986083984375,0.20282401144504547,0.03355485393897995,-0.4658161845021988,-5.257457571997368,-5.257457571997368,-11.777814130253324,-6.520356558255956,-11.777814130253324,0.006745338439941406,0.004992131000108202,0.0017935519990714965,4.634001015801914e-06
7.198263168334961,26.6849365234375,3.6649599075317383,0.5967923087940206,0.0,0.0,17.222061157226562,2.9478542804718018,-0.00280176041737715,0.0,0.0,0.0704197883605957,0.09368231892585754,0.030265059780769366,-0.5001393649822337,-5.616073312171503,-5.616073312171503,-11.970223604313626,-6.354150292142123,-11.970223604313626,0.0068073272705078125,0.005568841999775032,0.002114180999342352,4.636000085156411e-06
7.2059667110443115,26.71636962890625,4.278825283050537,0.5835940813405337,0.0,0.0,17.24407958984375,2.780757188796997,-0.00428665997587531,0.0,0.0,0.07032155990600586,-0.06414706259965897,0.02627652865821884,-0.5345575192649532,-5.950134137629314,-5.950134137629314,-11.724478681728074,-5.77434454409876,-11.724478681728074,0.007703542709350586,0.0054766990015195915,0.0016425419998995494,4.6219993237173185e-06
7.213106632232666,26.75115966796875,5.355284214019775,0.5749140921380334,0.0,0.0,17.262405395507812,2.823507785797119,-0.006182661292827452,0.0,0.0,0.06964874267578125,-0.14267432689666748,0.022359254206590514,-0.5619941352368318,-6.212395487465257,-6.212395487465257,-11.57414271751739,-5.361747230052132,-11.57414271751739,0.007139921188354492,0.004697188000136521,0.002082749999317457,5.0079997890861705e-06
7.219908952713013,26.7900390625,6.083451747894287,0.5769424890186254,0.0,0.0,17.280990600585938,2.5712831020355225,-0.008836568224701573,0.0,0.0,0.06856584548950195,-0.16213896870613098,0.01845940501761418,-0.5839307756127621,-6.425504557565967,-6.425504557565967,-11.647273930366136,-5.22176937280017,-11.647273930366136,0.00680232048034668,0.004692280001108884,0.001998519999688142,4.978999641025439e-06
7.226621627807617,26.83380126953125,6.745085716247559,0.5705416430064728,0.0,0.0,17.293655395507812,1.4359605312347412,-0.01185698921505309,0.0,0.0,0.06754446029663086,-0.22231917083263397,0.014478678476040122,-0.6013987004414821,-6.596667527153713,-6.596667527153713,-11.55631739037187,-4.959649863218157,-11.55631739037187,0.006712675094604492,0.004387024999232381,0.001734889001454576,4.949999492964707e-06
7.232764959335327,26.88006591796875,7.457175254821777,0.5535074197791816,0.0,0.0,17.297576904296875,0.21852858364582062,-0.014481473521034254,0.0,0.0,0.06566333770751953,-0.30292150378227234,0.010744632400966646,-0.6136395495137852,-6.704155432528405,-6.704155432528405,-11.24783518724832,-4.543679754719914,-11.24783518724832,0.006143331527709961,0.005087100998935057,0.0018951910005853279,4.9720001698005944e-06
7.239769220352173,26.93511962890625,8.31206226348877,0.5128689142294959,0.0,0.0,17.29449462890625,-0.6819671988487244,-0.014691308434028879,0.0,0.0,0.06301069259643555,-0.46148496866226196,0.006410494860389933,-0.6231330528079039,-6.76465378422464,-6.76465378422464,-10.437639737763678,-3.6729859535390386,-10.437639737763678,0.007004261016845703,0.004716158999144682,0.0018083690010826103,5.071999112260528e-06
7.246315956115723,26.99139404296875,8.985344886779785,0.4682238757561318,0.0,0.0,17.286956787109375,-1.3710427284240723,-0.01275392765308811,0.0,0.0,0.05944681167602539,-0.5855355262756348,0.0023139262866869537,-0.6276453345690116,-6.756922425057728,-6.756922425057728,-9.520967424972564,-2.764044999914837,-9.520967424972564,0.006546735763549805,0.004786102999787545,0.0018842099998437334,4.899000487057492e-06
7.253008842468262,27.05352783203125,9.6638765335083,0.46269586526585615,0.0,0.0,17.278396606445312,-1.1361323595046997,-0.011835715376902707,0.0,0.0,0.055403709411621094,-0.5225223302841187,-0.0018900610609074995,-0.6278694579072921,-6.7220716472540065,-6.7220716472540065,-9.39914080687058,-2.6770691596165737,-9.39914080687058,0.0066928863525390625,0.0046042399990255944,0.001764741000442882,4.980000085197389e-06
7.259400367736816,27.1175537109375,10.240232467651367,0.38931533239057503,0.0,0.0,17.2724609375,-0.8555492758750916,-0.007561970429589915,0.0,0.0,0.05126619338989258,-0.786904513835907,-0.0058926981111442275,-0.6239397398467236,-6.61210816610085,-6.61210816610085,-7.879091561055683,-1.2669833949548335,-7.879091561055683,0.0063915252685546875,0.004432636000274215,0.0016624899999442277,4.855999577557668e-06
7.265516996383667,27.18255615234375,10.821083068847656,0.3633836486567757,0.0,0.0,17.267990112304688,-0.6948442459106445,-0.005090732036591702,0.0,0.0,0.04672431945800781,-0.7533154487609863,-0.009687950387479908,-0.6164113643969361,-6.474469978117244,-6.474469978117244,-7.3301359429080835,-0.8556659647908393,-7.3301359429080835,0.006116628646850586,0.004450524000276346,0.0016194830004678806,4.991999958292581e-06
7.271608591079712,27.2506103515625,11.343361854553223,0.33904548283741154,0.0,0.0,17.2652587890625,-0.28315749764442444,-0.003289592630034791,0.0,0.0,0.04196357727050781,-0.7556400895118713,-0.013410841682441036,-0.6052960398726094,-6.30592761484675,-6.30592761484675,-6.82127275650225,-0.5153451416554995,-6.82127275650225,0.006091594696044922,0.004435257000295678,0.0016954889997577993,4.847999662160873e-06
7.2777605056762695,27.32159423828125,11.777536392211914,0.3221653479387895,0.0,0.0,17.265609741210938,0.19557912647724152,-0.00213500929033044,0.0,0.0,0.037535667419433594,-0.7327705025672913,-0.01709080886079289,-0.5904729159241557,-6.114433040857187,-6.114433040857187,-6.469503391785324,-0.3550703509281363,-6.469503391785324,0.006151914596557617,0.004305295000449405,0.001628203999644029,4.191999323666096e-06
7.2837135791778564,27.3919677734375,12.115556716918945,0.2895981317373357,0.0,0.0,17.26763916015625,0.3600830137729645,-0.0012379778618007654,0.0,0.0,0.03294229507446289,-0.7802382707595825,-0.02055485933510255,-0.5727698457536161,-5.8890883155022715,-5.8890883155022715,-5.807152547161067,0.08193576834120408,-5.807152547161067,0.005953073501586914,0.0042390079997858265,0.001527766000435804,4.712999725597911e-06
7.289501428604126,27.46435546875,12.371834754943848,0.2863243916516376,0.0,0.0,17.27020263671875,0.4170682430267334,-0.0008165761569275211,0.0,0.0,0.028762340545654297,-0.6843376755714417,-0.023812699470098855,-0.5524853600916655,-5.659671272333727,-5.659671272333727,-5.736507172381305,-0.07683590004757868,-5.736507172381305,0.005787849426269531,0.004473304001294309,0.0018718589999480173,4.57399983133655e-06
7.2958667278289795,27.54656982421875,12.809850692749023,0.26442355666357803,0.0,0.0,17.272506713867188,0.2536466717720032,-0.0004916005221794927,0.0,0.0,0.02410411834716797,-0.6903278231620789,-0.02724954665732439,-0.5268086063482608,-5.380699441675933,-5.380699441675933,-5.294503041519011,0.08619640015692162,-5.294503041519011,0.006365299224853516,0.004826660999242449,0.0020242099999450147,4.803001502295956e-06
7.302738666534424,27.63568115234375,13.346373558044434,0.23959626180768595,0.0,0.0,17.272262573242188,-0.011595411226153374,-0.00028206804489151673,0.0,0.0,0.01952648162841797,-0.6778221130371094,-0.030763705221498218,-0.49531182150792014,-5.05542570530401,-5.05542570530401,-4.795386193759663,0.2600395115443469,-4.795386193759663,0.006871938705444336,0.0047093600005609915,0.001648904000830953,4.932999217999168e-06
7.3091185092926025,27.7230224609375,13.325091361999512,0.2305373611418743,0.0,0.0,17.272415161132812,0.00766247371211648,-0.00017523268074319445,0.0,0.0,0.015534400939941406,-0.5948280096054077,-0.03382151933713005,-0.46276072773429455,-4.733777676833482,-4.733777676833482,-4.61289731707968,0.12088035975380143,-4.61289731707968,0.006379842758178711,0.004698732000179007,0.0016787129989097593,4.952000381308608e-06
7.315518140792847,27.81146240234375,14.002820014953613,0.22501437762107185,0.0,0.0,17.272430419921875,0.01444576121866703,-0.00011353583448237944,0.0,0.0,0.012316703796386719,-0.5149670839309692,-0.03667051660051447,-0.4271222697092154,-4.40169638152823,-4.40169638152823,-4.501680630145112,-0.09998424861688235,-4.501680630145112,0.006399631500244141,0.004836706000787672,0.001754560000335914,4.972998794983141e-06
7.322130441665649,27.90350341796875,14.198843002319336,0.16267999022379906,0.0,0.0,17.272750854492188,0.10508394986391068,-5.2813602925371166e-05,0.0,0.0,0.008313655853271484,-0.6631631255149841,-0.039365007871044036,-0.3874023041181257,-4.0006086023884215,-4.0006086023884215,-3.2542478241437607,0.7463607782446611,-3.2542478241437607,0.006612300872802734,0.004563165000945446,0.0018243989998154575,4.8719994083512574e-06
7.3285393714904785,27.9970703125,14.580514907836914,0.14752706064744844,0.0,0.0,17.274017333984375,0.208714559674263,-3.220500875529871e-05,0.0,0.0,0.004590511322021484,-0.5383637547492981,-0.04171756310152735,-0.3463499948489422,-3.6041218207992554,-3.6041218207992554,-2.9509363664306187,0.6531854543686366,-2.9509363664306187,0.0064089298248291016,0.004526221999185509,0.0017981130004045554,4.8719994083512574e-06
7.3348846435546875,28.09039306640625,14.620813369750977,0.10647878748459436,0.0,0.0,17.27508544921875,0.18010950088500977,-1.6262634274201528e-05,0.0,0.0,0.0011377334594726562,-0.5677747130393982,-0.04378037018661098,-0.30349259824648916,-3.184531858481184,-3.184531858481184,-2.129775291216719,1.054756567264465,-2.129775291216719,0.006345272064208984,0.004561198000374134,0.0016213639992201934,4.554000042844564e-06
7.341087341308594,28.18096923828125,14.892165184020996,0.04416420621743758,0.0,0.0,17.277633666992188,0.5220054984092712,-4.890876394392196e-06,0.0,0.0,-0.0024480819702148438,-0.6527712345123291,-0.045528011291366605,-0.25973207284991506,-2.736892870279662,-2.736892870279662,-0.8833441351020554,1.8535487351776068,-0.8833441351020554,0.00620269775390625,0.004426168999998481,0.0019748860013351077,4.6459990699077025e-06
7.347509384155273,28.2786865234375,14.985831260681152,-0.02118901387439552,0.0,0.0,17.281021118164062,0.37786591053009033,1.757019644487548e-06,0.0,0.0,-0.006966114044189453,-0.7018017172813416,-0.047046035400222286,-0.21276559694635053,-2.240800588800604,-2.240800588800604,0.42380183601115506,2.664602424811759,0.42380183601115506,0.0064220428466796875,0.004818325000087498,0.0018055199998343596,4.437999450601637e-06
7.354153633117676,28.380615234375,15.234838485717773,-0.06053608031956968,0.0,0.0,17.281494140625,0.10642403364181519,3.868965182078297e-06,0.0,0.0,-0.0116424560546875,-0.6261392831802368,-0.04829417114048911,-0.16272020220543212,-1.7234559106887668,-1.7234559106887668,1.2107690783568168,2.9342249890455836,1.2107690783568168,0.006644248962402344,0.005295095999827026,0.002007406999837258,2.0251000023563392e-05
7.361492872238159,28.4921875,15.164512634277344,-0.15743002077791185,0.0,0.0,17.281646728515625,0.012652880512177944,7.959600380754031e-06,0.0,0.0,-0.017467975616455078,-0.7992892861366272,-0.04928147343835954,-0.1061366521426669,-1.1079874506964158,-1.1079874506964158,3.1486980793665875,4.256685530063003,3.1486980793665875,0.0073392391204833984,0.0057571130000724224,0.002135388000169769,5.169000360183418e-06
7.369407415390015,28.60906982421875,14.989344596862793,-0.2598149085954244,0.0,0.0,17.281768798828125,-0.03525528684258461,1.2637086973863624e-05,0.0,0.0,-0.023445606231689453,-0.9045093059539795,-0.04987657415616597,-0.04412093783238687,-0.42318274048218835,-0.42318274048218835,5.1964532281903715,5.61963596867256,5.1964532281903715,0.007914543151855469,0.004670190999604529,0.002040610999756609,4.869001713814214e-06
7.376139879226685,28.71038818359375,14.82180118560791,-0.3145452736042093,0.0,0.0,17.281143188476562,-0.13642999529838562,1.7295928250293504e-05,0.0,0.0,-0.029510498046875,-0.8153501152992249,-0.049994870559587,0.008999817853091707,0.18248523436869596,0.18248523436869596,6.291117692062712,6.108632457694016,6.291117692062712,0.006732463836669922,0.004644950000511017,0.0018351050002820557,5.16399995831307e-06
7.382642030715942,28.8045654296875,14.640478134155273,-0.2847739508113503,0.0,0.0,17.279830932617188,-0.1928360015153885,1.6050770589072228e-05,0.0,0.0,-0.034449100494384766,-0.45340365171432495,-0.049769620673520844,0.0602463550182915,0.7124753177702865,0.7124753177702865,5.69567595819742,4.983200640427133,5.69567595819742,0.0065021514892578125,0.004813231000298401,0.0021548549993894994,4.866000381298363e-06
7.389631032943726,28.902587890625,13.99691104888916,-0.41542470894786454,0.0,0.0,17.279571533203125,-0.08516205102205276,3.487203217255792e-05,0.0,0.0,-0.040264129638671875,-0.8632221221923828,-0.04915727484782925,0.11487225150356606,1.3490615272312532,1.3490615272312532,8.308922056652648,6.9598605294213955,8.308922056652648,0.006989002227783203,0.004624134000550839,0.0021182969994697487,4.904999514110386e-06
7.396395683288574,28.998046875,13.591421127319336,-0.4969416562195627,0.0,0.0,17.279129028320312,-0.03445060923695564,7.549323669100008e-05,0.0,0.0,-0.04671192169189453,-0.8710388541221619,-0.04820363636439566,0.16690554923050127,1.9766460723883839,1.9766460723883839,9.939759421773942,7.963113349385558,9.939759421773942,0.006764650344848633,0.005378658999688923,0.001965838999240077,4.622999767889269e-06
7.403761148452759,29.09124755859375,12.72611141204834,-0.5391544233492326,0.0,0.0,17.279312133789062,-0.03817356750369072,0.00015776141844105041,0.0,0.0,-0.0527348518371582,-0.7411110401153564,-0.046769725069183525,0.22217713444720152,2.6131702952200024,2.6131702952200024,10.78502418991026,8.171853894690257,10.78502418991026,0.00736546516418457,0.005108487999677891,0.0019926130007661413,5.517000317922793e-06
7.410884857177734,29.180419921875,12.112499237060547,-0.5656390260569681,0.0,0.0,17.275283813476562,-0.6914411187171936,0.000322311221393726,0.0,0.0,-0.05821561813354492,-0.6221299171447754,-0.04500183923095738,0.2738299715883619,3.2021659466061445,3.2021659466061445,11.31673526005207,8.114569313445926,11.31673526005207,0.007123708724975586,0.005360812001526938,0.001905732999148313,4.636000085156411e-06
7.418173789978027,29.2645263671875,11.310503959655762,-0.5790625948092505,0.0,0.0,17.26885986328125,-1.0298558473587036,0.0006251393698272475,0.0,0.0,-0.061163902282714844,-0.4949335753917694,-0.042820056142495906,0.3244078103261641,3.7444770056336645,3.7444770056336645,11.588922317900488,7.844445312266823,11.588922317900488,0.007288932800292969,0.00489839299916639,0.0020656809992942726,5.030000465922058e-06
7.425159454345703,29.33929443359375,10.321135520935059,-0.5891224503991722,0.0,0.0,17.26519775390625,-0.26506176590919495,0.0011646870466079143,0.0,0.0,-0.06358528137207031,-0.39300134778022766,-0.04039187945229767,0.3703341772475061,4.233414545069376,4.233414545069376,11.796739646591773,7.563325101522397,11.796739646591773,0.006985664367675781,0.004571366998789017,0.0017792180005926639,5.112000508233905e-06
7.43153190612793,29.40203857421875,9.507728576660156,-0.5809114378083509,0.0,0.0,17.26666259765625,0.5474151968955994,0.001936058504119982,0.0,0.0,-0.06595706939697266,-0.24334517121315002,-0.03790502526849762,0.4097502226845734,4.649465253572306,4.649465253572306,11.641984075235381,6.992518821663076,11.641984075235381,0.0063724517822265625,0.004906316999040428,0.001671672000156832,4.874000296695158e-06
7.438131332397461,29.46160888671875,8.515053749084473,-0.7316436630851476,0.0,0.0,17.270263671875,0.4497726857662201,0.004107792988278841,0.0,0.0,-0.0692286491394043,-0.7653042078018188,-0.03507373575795426,0.4477990613199492,5.148156247579412,5.148156247579412,14.683275629656034,9.535119382076623,14.683275629656034,0.00659942626953125,0.004970665000655572,0.0018632739993336145,4.5240012696012855e-06
7.444986820220947,29.51556396484375,7.701103210449219,-0.6265512686466899,0.0,0.0,17.273574829101562,0.540943443775177,0.005624914088490132,0.0,0.0,-0.07151603698730469,-0.0291207954287529,-0.03187757974704136,0.4840614094751066,5.514292736530836,5.514292736530836,12.600042723711091,7.085749987180256,12.600042723711091,0.006855487823486328,0.004709233999165008,0.0022465830006694887,4.593999619828537e-06
7.451963186264038,29.56475830078125,6.537781238555908,-0.7026210730950865,0.0,0.0,17.274673461914062,-0.16641108691692352,0.00962378168779924,0.0,0.0,-0.07384443283081055,-0.367960125207901,-0.028382493349272838,0.5172758485333856,5.913649077806498,5.913649077806498,14.17050467279202,8.256855594985522,14.17050467279202,0.00697636604309082,0.005110535999847343,0.002016872000240255,5.122999937157147e-06
7.459112644195557,29.603759765625,5.298426151275635,-0.6865494070469448,0.0,0.0,17.275482177734375,0.32023856043815613,0.013753561328640876,0.0,0.0,-0.07517766952514648,-0.14277923107147217,-0.024574753911438423,0.5471902634080155,6.24604139484234,6.24604139484234,13.899743494660331,7.653702099817991,13.899743494660331,0.007149457931518555,0.005127177999384003,0.002174843000830151,4.663999789045192e-06
7.466435432434082,29.637939453125,4.130977153778076,-0.7226567629632414,0.0,0.0,17.279083251953125,0.4561097025871277,0.02038366840222229,0.0,0.0,-0.07664299011230469,-0.23663653433322906,-0.02046947399035093,0.5732525170848436,6.567048871858138,6.567048871858138,14.703241620022041,8.136192748163904,14.703241620022041,0.007322788238525391,0.004645475000870647,0.0017675019989837892,4.838000677409582e-06
7.472869396209717,29.6591796875,2.955897331237793,-0.6898315844796604,0.0,0.0,17.281280517578125,0.20444579422473907,0.026475219013435535,0.0,0.0,-0.07715749740600586,-0.011161454021930695,-0.016718337319873322,0.5921544245978183,6.783478176194283,6.783478176194283,14.121481002633377,7.3380028264390935,14.121481002633377,0.006433963775634766,0.004724644999441807,0.0016306520010402892,4.322999302530661e-06
7.479244947433472,29.6729736328125,1.9275442361831665,-0.6864227100439548,0.0,0.0,17.283798217773438,0.569029688835144,0.03475839552919643,0.0,0.0,-0.07718229293823242,-0.00800240971148014,-0.012893436692053412,0.6070687732020132,6.963891765739981,6.963891765739981,14.154937581594773,7.191045815854791,14.154937581594773,0.006375551223754883,0.004481441999814706,0.001757212001393782,4.398998498800211e-06
7.485503911972046,29.6806640625,0.8427125215530396,-0.6850472853128119,0.0,0.0,17.2900390625,1.1626585721969604,0.04451670984143752,0.0,0.0,-0.07716798782348633,0.0018272351007908583,-0.009057870896981407,0.6179224425256798,7.110022726133923,7.110022726133923,14.247163004910526,7.137140278776602,14.247163004910526,0.006258964538574219,0.004451749000509153,0.0016637799999443814,4.837000233237632e-06
7.491639614105225,29.68194580078125,0.050387829542160034,-0.6838681989554509,0.0,0.0,17.299758911132812,1.7909892797470093,0.05562575345618217,0.0,0.0,-0.07717466354370117,0.008922516368329525,-0.005243327371940104,0.6248541728381335,7.223209950446165,7.223209950446165,14.359888561376401,7.136678610930237,14.359888561376401,0.006135702133178711,0.004423223001140286,0.0016339140001946362,4.1290004446636885e-06
7.497716903686523,29.67803955078125,-0.932873010635376,-0.6841449088012969,0.0,0.0,17.315902709960938,3.300158977508545,0.0681086837054991,0.0,0.0,-0.0771479606628418,0.0024526179768145084,-0.0014343149311060904,0.6280599546803641,7.306171816827888,7.306171816827888,14.518587546624666,7.212415729796777,14.518587546624666,0.006077289581298828,0.004209644999718876,0.0016455200002383208,4.146000719629228e-06
7.503591537475586,29.66912841796875,-1.710442304611206,-0.6639743152869035,0.0,0.0,17.346939086914062,6.078858852386475,0.07928325430746083,0.0,0.0,-0.0770273208618164,0.07805179804563522,0.002255863520484178,0.6276787123781488,7.345603562101332,7.345603562101332,14.252286972062961,6.906683409961628,14.252286972062961,0.0058746337890625,0.004488802000196301,0.001620936000108486,4.341998646850698e-06
7.509721279144287,29.65594482421875,-2.3872387409210205,-0.5451103775720048,0.0,0.0,17.39117431640625,8.099074363708496,0.07468920341703572,0.0,0.0,-0.07407855987548828,0.5443018078804016,0.006092879033289663,0.6236360470942237,7.25713573493273,7.25713573493273,11.818639495184494,4.561503760251764,11.818639495184494,0.006129741668701172,0.004329697001594468,0.0016570819989283336,3.954999556299299e-06
7.515727996826172,29.6387939453125,-3.1018760204315186,-0.3776735761872423,0.0,0.0,17.455230712890625,11.601442337036133,0.03364225723872453,0.0,0.0,-0.06875181198120117,1.1145241260528564,0.009817979250164475,0.616086396839441,7.031654041170604,7.031654041170604,7.9662599561115135,0.9346059149409092,7.9662599561115135,0.006006717681884766,0.00411891600015224,0.0017715989997668657,4.338000508141704e-06
7.5216383934021,29.6171875,-3.7478275299072266,-0.25312516612607755,0.0,0.0,17.535552978515625,13.801199913024902,0.010260852596769069,0.0,0.0,-0.061162471771240234,1.3112860918045044,0.013428879969267803,0.6052328834018244,6.731535317947988,6.731535317947988,5.1884033543806005,-1.543131963567387,5.1884033543806005,0.005910396575927734,0.004240172000208986,0.00168164299975615,4.08000050811097e-06
7.5275795459747314,29.59381103515625,-3.9240899085998535,-0.11115456565811235,0.0,0.0,17.62298583984375,14.413583755493164,0.0018696996915904748,0.0,0.0,-0.051844120025634766,1.5743159055709839,0.016983912961075282,0.5909597759410926,6.352311290474477,6.352311290474477,2.246032413671986,-4.106278876802491,2.246032413671986,0.005941152572631836,0.004467954999199719,0.0016771549999248236,4.187000740785152e-06
